timestamp,smartMeter,vacuum cleaner,microwave,kettle,computer
2023-05-06 02:05:20,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:05:21,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:05:22,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:05:23,2.6,0.0,0.0,0.0,0.0
2023-05-06 02:05:24,2.829,0.0,0.0,0.0,0.0
2023-05-06 02:05:25,2.817,0.0,0.0,0.0,0.0
2023-05-06 02:05:26,2.462,0.0,0.0,0.0,0.0
2023-05-06 02:05:27,2.471,0.0,0.0,0.0,0.0
2023-05-06 02:05:28,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:05:29,2.457,0.0,0.0,0.0,0.0
2023-05-06 02:05:30,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:05:31,2.357,0.0,0.0,0.0,0.0
2023-05-06 02:05:32,2.414,0.0,0.0,0.0,0.0
2023-05-06 02:05:33,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:05:34,2.45,0.0,0.0,0.0,0.0
2023-05-06 02:05:35,2.483,0.0,0.0,0.0,0.0
2023-05-06 02:05:36,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:05:37,2.467,0.0,0.0,0.0,0.0
2023-05-06 02:05:38,2.395,0.0,0.0,0.0,0.0
2023-05-06 02:05:39,2.457,0.0,0.0,0.0,0.0
2023-05-06 02:05:40,2.429,0.0,0.0,0.0,0.0
2023-05-06 02:05:41,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:05:42,2.471,0.0,0.0,0.0,0.0
2023-05-06 02:05:43,2.471,0.0,0.0,0.0,0.0
2023-05-06 02:05:44,2.429,0.0,0.0,0.0,0.0
2023-05-06 02:05:45,2.486,0.0,0.0,0.0,0.0
2023-05-06 02:05:46,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:05:47,2.433,0.0,0.0,0.0,0.0
2023-05-06 02:05:48,2.433,0.0,0.0,0.0,0.0
2023-05-06 02:05:49,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:05:50,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:05:51,2.517,0.0,0.0,0.0,0.0
2023-05-06 02:05:52,2.486,0.0,0.0,0.0,0.0
2023-05-06 02:05:53,2.531,0.0,0.0,0.0,0.0
2023-05-06 02:05:54,2.4,0.0,0.0,0.0,0.0
2023-05-06 02:05:55,2.598,0.0,0.0,0.0,0.0
2023-05-06 02:05:56,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:05:57,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:05:58,2.429,0.0,0.0,0.0,0.0
2023-05-06 02:05:59,2.417,0.0,0.0,0.0,0.0
2023-05-06 02:06:00,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:06:01,2.417,0.0,0.0,0.0,0.0
2023-05-06 02:06:02,2.486,0.0,0.0,0.0,0.0
2023-05-06 02:06:03,2.315,0.0,0.0,0.0,0.0
2023-05-06 02:06:04,2.329,0.0,0.0,0.0,0.0
2023-05-06 02:06:05,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:06:06,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:06:07,2.557,0.0,0.0,0.0,0.0
2023-05-06 02:06:08,2.4,0.0,0.0,0.0,0.0
2023-05-06 02:06:09,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:06:10,2.429,0.0,0.0,0.0,0.0
2023-05-06 02:06:11,2.362,0.0,0.0,0.0,0.0
2023-05-06 02:06:12,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:06:13,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:06:14,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:06:15,2.457,0.0,0.0,0.0,0.0
2023-05-06 02:06:16,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:06:17,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:06:18,2.45,0.0,0.0,0.0,0.0
2023-05-06 02:06:19,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:06:20,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:06:21,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:06:22,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:06:23,2.343,0.0,0.0,0.0,0.0
2023-05-06 02:06:24,2.4,0.0,0.0,0.0,0.0
2023-05-06 02:06:25,2.633,0.0,0.0,0.0,0.0
2023-05-06 02:06:26,2.45,0.0,0.0,0.0,0.0
2023-05-06 02:06:27,2.329,0.0,0.0,0.0,0.0
2023-05-06 02:06:28,2.333,0.0,0.0,0.0,0.0
2023-05-06 02:06:29,2.419,0.0,0.0,0.0,0.0
2023-05-06 02:06:30,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:06:31,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:06:32,2.417,0.0,0.0,0.0,0.0
2023-05-06 02:06:33,2.467,0.0,0.0,0.0,0.0
2023-05-06 02:06:34,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:06:35,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:06:36,2.457,0.0,0.0,0.0,0.0
2023-05-06 02:06:37,2.367,0.0,0.0,0.0,0.0
2023-05-06 02:06:38,2.457,0.0,0.0,0.0,0.0
2023-05-06 02:06:39,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:06:40,2.457,0.0,0.0,0.0,0.0
2023-05-06 02:06:41,2.423,0.0,0.0,0.0,0.0
2023-05-06 02:06:42,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:06:43,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:06:44,2.357,0.0,0.0,0.0,0.0
2023-05-06 02:06:45,2.379,0.0,0.0,0.0,0.0
2023-05-06 02:06:46,2.429,0.0,0.0,0.0,0.0
2023-05-06 02:06:47,2.729,0.0,0.0,0.0,0.0
2023-05-06 02:06:48,2.89,0.0,0.0,0.0,0.0
2023-05-06 02:06:49,2.9,0.0,0.0,0.0,0.0
2023-05-06 02:06:50,2.686,0.0,0.0,0.0,0.0
2023-05-06 02:06:51,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:06:52,2.714,0.0,0.0,0.0,0.0
2023-05-06 02:06:53,3.0,0.0,0.0,0.0,0.0
2023-05-06 02:06:54,2.771,0.0,0.0,0.0,0.0
2023-05-06 02:06:55,2.602,0.0,0.0,0.0,0.0
2023-05-06 02:06:56,2.411,0.0,0.0,0.0,0.0
2023-05-06 02:06:57,2.743,0.0,0.0,0.0,0.0
2023-05-06 02:06:58,2.9,0.0,0.0,0.0,0.0
2023-05-06 02:06:59,2.852,0.0,0.0,0.0,0.0
2023-05-06 02:07:00,2.369,0.0,0.0,0.0,0.0
2023-05-06 02:07:01,2.414,0.0,0.0,0.0,0.0
2023-05-06 02:07:02,2.507,0.0,0.0,0.0,0.0
2023-05-06 02:07:03,2.921,0.0,0.0,0.0,0.0
2023-05-06 02:07:04,2.72,0.0,0.0,0.0,0.0
2023-05-06 02:07:05,2.45,0.0,0.0,0.0,0.0
2023-05-06 02:07:06,2.457,0.0,0.0,0.0,0.0
2023-05-06 02:07:07,2.46,0.0,0.0,0.0,0.0
2023-05-06 02:07:08,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:07:09,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:07:10,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:07:11,2.45,0.0,0.0,0.0,0.0
2023-05-06 02:07:12,2.429,0.0,0.0,0.0,0.0
2023-05-06 02:07:13,2.4,0.0,0.0,0.0,0.0
2023-05-06 02:07:14,2.4,0.0,0.0,0.0,0.0
2023-05-06 02:07:15,2.29,0.0,0.0,0.0,0.0
2023-05-06 02:07:16,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:07:17,2.381,0.0,0.0,0.0,0.0
2023-05-06 02:07:18,2.414,0.0,0.0,0.0,0.0
2023-05-06 02:07:19,2.417,0.0,0.0,0.0,0.0
2023-05-06 02:07:20,2.329,0.0,0.0,0.0,0.0
2023-05-06 02:07:21,2.44,0.0,0.0,0.0,0.0
2023-05-06 02:07:22,2.39,0.0,0.0,0.0,0.0
2023-05-06 02:07:23,2.4,0.0,0.0,0.0,0.0
2023-05-06 02:07:24,2.586,0.0,0.0,0.0,0.0
2023-05-06 02:07:25,2.714,0.0,0.0,0.0,0.0
2023-05-06 02:07:26,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:07:27,2.582,0.0,0.0,0.0,0.0
2023-05-06 02:07:28,2.314,0.0,0.0,0.0,0.0
2023-05-06 02:07:29,2.436,0.0,0.0,0.0,0.0
2023-05-06 02:07:30,2.7,0.0,0.0,0.0,0.0
2023-05-06 02:07:31,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:07:32,2.486,0.0,0.0,0.0,0.0
2023-05-06 02:07:33,2.483,0.0,0.0,0.0,0.0
2023-05-06 02:07:34,2.543,0.0,0.0,0.0,0.0
2023-05-06 02:07:35,2.583,0.0,0.0,0.0,0.0
2023-05-06 02:07:36,2.367,0.0,0.0,0.0,0.0
2023-05-06 02:07:37,2.383,0.0,0.0,0.0,0.0
2023-05-06 02:07:38,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:07:39,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:07:40,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:07:41,2.39,0.0,0.0,0.0,0.0
2023-05-06 02:07:42,2.417,0.0,0.0,0.0,0.0
2023-05-06 02:07:43,2.486,0.0,0.0,0.0,0.0
2023-05-06 02:07:44,2.45,0.0,0.0,0.0,0.0
2023-05-06 02:07:45,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:07:46,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:07:47,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:07:48,2.414,0.0,0.0,0.0,0.0
2023-05-06 02:07:49,2.429,0.0,0.0,0.0,0.0
2023-05-06 02:07:50,2.457,0.0,0.0,0.0,0.0
2023-05-06 02:07:51,2.457,0.0,0.0,0.0,0.0
2023-05-06 02:07:52,2.519,0.0,0.0,0.0,0.0
2023-05-06 02:07:53,2.357,0.0,0.0,0.0,0.0
2023-05-06 02:07:54,2.55,0.0,0.0,0.0,0.0
2023-05-06 02:07:55,2.7,0.0,0.0,0.0,0.0
2023-05-06 02:07:56,2.471,0.0,0.0,0.0,0.0
2023-05-06 02:07:57,2.49,0.0,0.0,0.0,0.0
2023-05-06 02:07:58,2.586,0.0,0.0,0.0,0.0
2023-05-06 02:07:59,2.471,0.0,0.0,0.0,0.0
2023-05-06 02:08:00,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:08:01,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:08:02,2.402,0.0,0.0,0.0,0.0
2023-05-06 02:08:03,2.438,0.0,0.0,0.0,0.0
2023-05-06 02:08:04,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:08:05,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:08:06,2.467,0.0,0.0,0.0,0.0
2023-05-06 02:08:07,2.429,0.0,0.0,0.0,0.0
2023-05-06 02:08:08,2.45,0.0,0.0,0.0,0.0
2023-05-06 02:08:09,2.357,0.0,0.0,0.0,0.0
2023-05-06 02:08:10,2.419,0.0,0.0,0.0,0.0
2023-05-06 02:08:11,2.348,0.0,0.0,0.0,0.0
2023-05-06 02:08:12,2.424,0.0,0.0,0.0,0.0
2023-05-06 02:08:13,2.457,0.0,0.0,0.0,0.0
2023-05-06 02:08:14,2.483,0.0,0.0,0.0,0.0
2023-05-06 02:08:15,2.457,0.0,0.0,0.0,0.0
2023-05-06 02:08:16,2.4,0.0,0.0,0.0,0.0
2023-05-06 02:08:17,2.317,0.0,0.0,0.0,0.0
2023-05-06 02:08:18,2.357,0.0,0.0,0.0,0.0
2023-05-06 02:08:19,2.471,0.0,0.0,0.0,0.0
2023-05-06 02:08:20,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:08:21,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:08:22,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:08:23,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:08:24,2.614,0.0,0.0,0.0,0.0
2023-05-06 02:08:25,2.671,0.0,0.0,0.0,0.0
2023-05-06 02:08:26,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:08:27,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:08:28,2.414,0.0,0.0,0.0,0.0
2023-05-06 02:08:29,2.483,0.0,0.0,0.0,0.0
2023-05-06 02:08:30,2.471,0.0,0.0,0.0,0.0
2023-05-06 02:08:31,2.471,0.0,0.0,0.0,0.0
2023-05-06 02:08:32,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:08:33,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:08:34,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:08:35,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:08:36,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:08:37,2.457,0.0,0.0,0.0,0.0
2023-05-06 02:08:38,2.343,0.0,0.0,0.0,0.0
2023-05-06 02:08:39,2.417,0.0,0.0,0.0,0.0
2023-05-06 02:08:40,2.471,0.0,0.0,0.0,0.0
2023-05-06 02:08:41,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:08:42,2.486,0.0,0.0,0.0,0.0
2023-05-06 02:08:43,2.41,0.0,0.0,0.0,0.0
2023-05-06 02:08:44,2.388,0.0,0.0,0.0,0.0
2023-05-06 02:08:45,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:08:46,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:08:47,2.423,0.0,0.0,0.0,0.0
2023-05-06 02:08:48,2.417,0.0,0.0,0.0,0.0
2023-05-06 02:08:49,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:08:50,2.433,0.0,0.0,0.0,0.0
2023-05-06 02:08:51,2.45,0.0,0.0,0.0,0.0
2023-05-06 02:08:52,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:08:53,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:08:54,2.543,0.0,0.0,0.0,0.0
2023-05-06 02:08:55,2.464,0.0,0.0,0.0,0.0
2023-05-06 02:08:56,2.4,0.0,0.0,0.0,0.0
2023-05-06 02:08:57,2.869,0.0,0.0,0.0,0.0
2023-05-06 02:08:58,3.012,0.0,0.0,0.0,0.0
2023-05-06 02:08:59,2.767,0.0,0.0,0.0,0.0
2023-05-06 02:09:00,2.4,0.0,0.0,0.0,0.0
2023-05-06 02:09:01,2.329,0.0,0.0,0.0,0.0
2023-05-06 02:09:02,2.398,0.0,0.0,0.0,0.0
2023-05-06 02:09:03,2.457,0.0,0.0,0.0,0.0
2023-05-06 02:09:04,2.35,0.0,0.0,0.0,0.0
2023-05-06 02:09:05,2.417,0.0,0.0,0.0,0.0
2023-05-06 02:09:06,2.483,0.0,0.0,0.0,0.0
2023-05-06 02:09:07,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:09:08,2.433,0.0,0.0,0.0,0.0
2023-05-06 02:09:09,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:09:10,2.643,0.0,0.0,0.0,0.0
2023-05-06 02:09:11,2.7,0.0,0.0,0.0,0.0
2023-05-06 02:09:12,2.529,0.0,0.0,0.0,0.0
2023-05-06 02:09:13,2.414,0.0,0.0,0.0,0.0
2023-05-06 02:09:14,2.45,0.0,0.0,0.0,0.0
2023-05-06 02:09:15,2.486,0.0,0.0,0.0,0.0
2023-05-06 02:09:16,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:09:17,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:09:18,2.593,0.0,0.0,0.0,0.0
2023-05-06 02:09:19,2.49,0.0,0.0,0.0,0.0
2023-05-06 02:09:20,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:09:21,2.46,0.0,0.0,0.0,0.0
2023-05-06 02:09:22,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:09:23,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:09:24,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:09:25,2.557,0.0,0.0,0.0,0.0
2023-05-06 02:09:26,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:09:27,2.45,0.0,0.0,0.0,0.0
2023-05-06 02:09:28,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:09:29,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:09:30,2.557,0.0,0.0,0.0,0.0
2023-05-06 02:09:31,2.7,0.0,0.0,0.0,0.0
2023-05-06 02:09:32,2.586,0.0,0.0,0.0,0.0
2023-05-06 02:09:33,2.467,0.0,0.0,0.0,0.0
2023-05-06 02:09:34,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:09:35,2.467,0.0,0.0,0.0,0.0
2023-05-06 02:09:36,2.566,0.0,0.0,0.0,0.0
2023-05-06 02:09:37,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:09:38,2.45,0.0,0.0,0.0,0.0
2023-05-06 02:09:39,2.471,0.0,0.0,0.0,0.0
2023-05-06 02:09:40,2.46,0.0,0.0,0.0,0.0
2023-05-06 02:09:41,2.45,0.0,0.0,0.0,0.0
2023-05-06 02:09:42,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:09:43,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:09:44,2.467,0.0,0.0,0.0,0.0
2023-05-06 02:09:45,2.655,0.0,0.0,0.0,0.0
2023-05-06 02:09:46,2.757,0.0,0.0,0.0,0.0
2023-05-06 02:09:47,2.7,0.0,0.0,0.0,0.0
2023-05-06 02:09:48,2.686,0.0,0.0,0.0,0.0
2023-05-06 02:09:49,2.598,0.0,0.0,0.0,0.0
2023-05-06 02:09:50,2.457,0.0,0.0,0.0,0.0
2023-05-06 02:09:51,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:09:52,2.762,0.0,0.0,0.0,0.0
2023-05-06 02:09:53,2.733,0.0,0.0,0.0,0.0
2023-05-06 02:09:54,2.743,0.0,0.0,0.0,0.0
2023-05-06 02:09:55,2.9,0.0,0.0,0.0,0.0
2023-05-06 02:09:56,2.671,0.0,0.0,0.0,0.0
2023-05-06 02:09:57,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:09:58,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:09:59,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:10:00,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:10:01,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:10:02,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:10:03,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:10:04,2.433,0.0,0.0,0.0,0.0
2023-05-06 02:10:05,2.429,0.0,0.0,0.0,0.0
2023-05-06 02:10:06,2.35,0.0,0.0,0.0,0.0
2023-05-06 02:10:07,2.386,0.0,0.0,0.0,0.0
2023-05-06 02:10:08,2.314,0.0,0.0,0.0,0.0
2023-05-06 02:10:09,2.4,0.0,0.0,0.0,0.0
2023-05-06 02:10:10,2.486,0.0,0.0,0.0,0.0
2023-05-06 02:10:11,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:10:12,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:10:13,2.657,0.0,0.0,0.0,0.0
2023-05-06 02:10:14,3.0,0.0,0.0,0.0,0.0
2023-05-06 02:10:15,2.969,0.0,0.0,0.0,0.0
2023-05-06 02:10:16,2.843,0.0,0.0,0.0,0.0
2023-05-06 02:10:17,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:10:18,2.4,0.0,0.0,0.0,0.0
2023-05-06 02:10:19,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:10:20,2.857,0.0,0.0,0.0,0.0
2023-05-06 02:10:21,2.95,0.0,0.0,0.0,0.0
2023-05-06 02:10:22,2.9,0.0,0.0,0.0,0.0
2023-05-06 02:10:23,2.681,0.0,0.0,0.0,0.0
2023-05-06 02:10:24,2.414,0.0,0.0,0.0,0.0
2023-05-06 02:10:25,2.657,0.0,0.0,0.0,0.0
2023-05-06 02:10:26,2.357,0.0,0.0,0.0,0.0
2023-05-06 02:10:27,2.35,0.0,0.0,0.0,0.0
2023-05-06 02:10:28,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:10:29,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:10:30,2.471,0.0,0.0,0.0,0.0
2023-05-06 02:10:31,2.386,0.0,0.0,0.0,0.0
2023-05-06 02:10:32,2.44,0.0,0.0,0.0,0.0
2023-05-06 02:10:33,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:10:34,2.38,0.0,0.0,0.0,0.0
2023-05-06 02:10:35,2.39,0.0,0.0,0.0,0.0
2023-05-06 02:10:36,2.486,0.0,0.0,0.0,0.0
2023-05-06 02:10:37,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:10:38,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:10:39,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:10:40,2.366,0.0,0.0,0.0,0.0
2023-05-06 02:10:41,2.379,0.0,0.0,0.0,0.0
2023-05-06 02:10:42,2.483,0.0,0.0,0.0,0.0
2023-05-06 02:10:43,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:10:44,2.393,0.0,0.0,0.0,0.0
2023-05-06 02:10:45,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:10:46,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:10:47,2.486,0.0,0.0,0.0,0.0
2023-05-06 02:10:48,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:10:49,2.457,0.0,0.0,0.0,0.0
2023-05-06 02:10:50,2.333,0.0,0.0,0.0,0.0
2023-05-06 02:10:51,2.4,0.0,0.0,0.0,0.0
2023-05-06 02:10:52,2.343,0.0,0.0,0.0,0.0
2023-05-06 02:10:53,2.35,0.0,0.0,0.0,0.0
2023-05-06 02:10:54,2.486,0.0,0.0,0.0,0.0
2023-05-06 02:10:55,2.562,0.0,0.0,0.0,0.0
2023-05-06 02:10:56,2.357,0.0,0.0,0.0,0.0
2023-05-06 02:10:57,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:10:58,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:10:59,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:11:00,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:11:01,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:11:02,2.745,0.0,0.0,0.0,0.0
2023-05-06 02:11:03,3.024,0.0,0.0,0.0,0.0
2023-05-06 02:11:04,2.664,0.0,0.0,0.0,0.0
2023-05-06 02:11:05,2.843,0.0,0.0,0.0,0.0
2023-05-06 02:11:06,2.845,0.0,0.0,0.0,0.0
2023-05-06 02:11:07,2.967,0.0,0.0,0.0,0.0
2023-05-06 02:11:08,2.571,0.0,0.0,0.0,0.0
2023-05-06 02:11:09,2.483,0.0,0.0,0.0,0.0
2023-05-06 02:11:10,2.4,0.0,0.0,0.0,0.0
2023-05-06 02:11:11,2.4,0.0,0.0,0.0,0.0
2023-05-06 02:11:12,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:11:13,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:11:14,2.483,0.0,0.0,0.0,0.0
2023-05-06 02:11:15,2.4,0.0,0.0,0.0,0.0
2023-05-06 02:11:16,2.45,0.0,0.0,0.0,0.0
2023-05-06 02:11:17,2.433,0.0,0.0,0.0,0.0
2023-05-06 02:11:18,2.457,0.0,0.0,0.0,0.0
2023-05-06 02:11:19,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:11:20,2.9,0.0,0.0,0.0,0.0
2023-05-06 02:11:21,3.033,0.0,0.0,0.0,0.0
2023-05-06 02:11:22,2.729,0.0,0.0,0.0,0.0
2023-05-06 02:11:23,2.471,0.0,0.0,0.0,0.0
2023-05-06 02:11:24,2.752,0.0,0.0,0.0,0.0
2023-05-06 02:11:25,3.081,0.0,0.0,0.0,0.0
2023-05-06 02:11:26,2.914,0.0,0.0,0.0,0.0
2023-05-06 02:11:27,2.91,0.0,0.0,0.0,0.0
2023-05-06 02:11:28,2.79,0.0,0.0,0.0,0.0
2023-05-06 02:11:29,2.486,0.0,0.0,0.0,0.0
2023-05-06 02:11:30,2.471,0.0,0.0,0.0,0.0
2023-05-06 02:11:31,2.433,0.0,0.0,0.0,0.0
2023-05-06 02:11:32,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:11:33,2.467,0.0,0.0,0.0,0.0
2023-05-06 02:11:34,2.471,0.0,0.0,0.0,0.0
2023-05-06 02:11:35,2.467,0.0,0.0,0.0,0.0
2023-05-06 02:11:36,2.529,0.0,0.0,0.0,0.0
2023-05-06 02:11:37,2.633,0.0,0.0,0.0,0.0
2023-05-06 02:11:38,2.646,0.0,0.0,0.0,0.0
2023-05-06 02:11:39,2.567,0.0,0.0,0.0,0.0
2023-05-06 02:11:40,2.421,0.0,0.0,0.0,0.0
2023-05-06 02:11:41,2.383,0.0,0.0,0.0,0.0
2023-05-06 02:11:42,2.386,0.0,0.0,0.0,0.0
2023-05-06 02:11:43,2.483,0.0,0.0,0.0,0.0
2023-05-06 02:11:44,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:11:45,2.457,0.0,0.0,0.0,0.0
2023-05-06 02:11:46,2.486,0.0,0.0,0.0,0.0
2023-05-06 02:11:47,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:11:48,2.483,0.0,0.0,0.0,0.0
2023-05-06 02:11:49,2.407,0.0,0.0,0.0,0.0
2023-05-06 02:11:50,2.4,0.0,0.0,0.0,0.0
2023-05-06 02:11:51,2.48,0.0,0.0,0.0,0.0
2023-05-06 02:11:52,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:11:53,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:11:54,2.586,0.0,0.0,0.0,0.0
2023-05-06 02:11:55,2.6,0.0,0.0,0.0,0.0
2023-05-06 02:11:56,2.45,0.0,0.0,0.0,0.0
2023-05-06 02:11:57,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:11:58,2.457,0.0,0.0,0.0,0.0
2023-05-06 02:11:59,2.4,0.0,0.0,0.0,0.0
2023-05-06 02:12:00,2.45,0.0,0.0,0.0,0.0
2023-05-06 02:12:01,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:12:02,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:12:03,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:12:04,2.429,0.0,0.0,0.0,0.0
2023-05-06 02:12:05,2.4,0.0,0.0,0.0,0.0
2023-05-06 02:12:06,2.412,0.0,0.0,0.0,0.0
2023-05-06 02:12:07,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:12:08,2.443,0.0,0.0,0.0,0.0
2023-05-06 02:12:09,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:12:10,2.339,0.0,0.0,0.0,0.0
2023-05-06 02:12:11,2.383,0.0,0.0,0.0,0.0
2023-05-06 02:12:12,2.4,0.0,0.0,0.0,0.0
2023-05-06 02:12:13,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:12:14,2.429,0.0,0.0,0.0,0.0
2023-05-06 02:12:15,2.383,0.0,0.0,0.0,0.0
2023-05-06 02:12:16,2.271,0.0,0.0,0.0,0.0
2023-05-06 02:12:17,2.371,0.0,0.0,0.0,0.0
2023-05-06 02:12:18,2.367,0.0,0.0,0.0,0.0
2023-05-06 02:12:19,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:12:20,2.5,0.0,0.0,0.0,0.0
2023-05-06 02:12:21,2.567,0.0,0.0,0.0,0.0
2023-05-06 02:12:22,2.443,0.0,0.0,0.0,0.0
