timestamp,smartMeter,microwave,kettle,computer
2023-02-19 00:00:00,266.843,0.0,0.0,0.0
2023-02-19 00:00:01,266.7,0.0,0.0,0.0
2023-02-19 00:00:02,266.843,0.0,0.0,0.0
2023-02-19 00:00:03,266.7,0.0,0.0,0.0
2023-02-19 00:00:04,266.557,0.0,0.0,0.0
2023-02-19 00:00:05,266.6,0.0,0.0,0.0
2023-02-19 00:00:06,266.63,0.0,0.0,0.0
2023-02-19 00:00:07,266.629,0.0,0.0,0.0
2023-02-19 00:00:08,266.686,0.0,0.0,0.0
2023-02-19 00:00:09,266.638,0.0,0.0,0.0
2023-02-19 00:00:10,266.73,0.0,0.0,0.0
2023-02-19 00:00:11,266.65,0.0,0.0,0.0
2023-02-19 00:00:12,266.743,0.0,0.0,0.0
2023-02-19 00:00:13,267.033,0.0,0.0,0.0
2023-02-19 00:00:14,266.971,0.0,0.0,0.0
2023-02-19 00:00:15,266.943,0.0,0.0,0.0
2023-02-19 00:00:16,267.186,0.0,0.0,0.0
2023-02-19 00:00:17,267.057,0.0,0.0,0.0
2023-02-19 00:00:18,267.05,0.0,0.0,0.0
2023-02-19 00:00:19,267.157,0.0,0.0,0.0
2023-02-19 00:00:20,266.829,0.0,0.0,0.0
2023-02-19 00:00:21,266.583,0.0,0.0,0.0
2023-02-19 00:00:22,266.6,0.0,0.0,0.0
2023-02-19 00:00:23,266.633,0.0,0.0,0.0
2023-02-19 00:00:24,266.65,0.0,0.0,0.0
2023-02-19 00:00:25,266.7,0.0,0.0,0.0
2023-02-19 00:00:26,266.629,0.0,0.0,0.0
2023-02-19 00:00:27,266.657,0.0,0.0,0.0
2023-02-19 00:00:28,266.771,0.0,0.0,0.0
2023-02-19 00:00:29,266.6,0.0,0.0,0.0
2023-02-19 00:00:30,266.614,0.0,0.0,0.0
2023-02-19 00:00:31,266.7,0.0,0.0,0.0
2023-02-19 00:00:32,266.929,0.0,0.0,0.0
2023-02-19 00:00:33,266.986,0.0,0.0,0.0
2023-02-19 00:00:34,266.643,0.0,0.0,0.0
2023-02-19 00:00:35,266.657,0.0,0.0,0.0
2023-02-19 00:00:36,266.7,0.0,0.0,0.0
2023-02-19 00:00:37,266.7,0.0,0.0,0.0
2023-02-19 00:00:38,266.7,0.0,0.0,0.0
2023-02-19 00:00:39,266.7,0.0,0.0,0.0
2023-02-19 00:00:40,266.548,0.0,0.0,0.0
2023-02-19 00:00:41,266.629,0.0,0.0,0.0
2023-02-19 00:00:42,266.616,0.0,0.0,0.0
2023-02-19 00:00:43,266.836,0.0,0.0,0.0
2023-02-19 00:00:44,266.714,0.0,0.0,0.0
2023-02-19 00:00:45,266.643,0.0,0.0,0.0
2023-02-19 00:00:46,266.657,0.0,0.0,0.0
2023-02-19 00:00:47,266.629,0.0,0.0,0.0
2023-02-19 00:00:48,266.743,0.0,0.0,0.0
2023-02-19 00:00:49,266.61,0.0,0.0,0.0
2023-02-19 00:00:50,266.533,0.0,0.0,0.0
2023-02-19 00:00:51,266.657,0.0,0.0,0.0
2023-02-19 00:00:52,266.614,0.0,0.0,0.0
2023-02-19 00:00:53,266.7,0.0,0.0,0.0
2023-02-19 00:00:54,266.686,0.0,0.0,0.0
2023-02-19 00:00:55,266.6,0.0,0.0,0.0
2023-02-19 00:00:56,266.667,0.0,0.0,0.0
2023-02-19 00:00:57,266.657,0.0,0.0,0.0
2023-02-19 00:00:58,266.7,0.0,0.0,0.0
2023-02-19 00:00:59,266.7,0.0,0.0,0.0
2023-02-19 00:01:00,266.63,0.0,0.0,0.0
2023-02-19 00:01:01,266.643,0.0,0.0,0.0
2023-02-19 00:01:02,266.814,0.0,0.0,0.0
2023-02-19 00:01:03,266.7,0.0,0.0,0.0
2023-02-19 00:01:04,266.586,0.0,0.0,0.0
2023-02-19 00:01:05,266.65,0.0,0.0,0.0
2023-02-19 00:01:06,266.729,0.0,0.0,0.0
2023-02-19 00:01:07,266.729,0.0,0.0,0.0
2023-02-19 00:01:08,266.65,0.0,0.0,0.0
2023-02-19 00:01:09,266.59,0.0,0.0,0.0
2023-02-19 00:01:10,266.686,0.0,0.0,0.0
2023-02-19 00:01:11,266.629,0.0,0.0,0.0
2023-02-19 00:01:12,266.657,0.0,0.0,0.0
2023-02-19 00:01:13,266.7,0.0,0.0,0.0
2023-02-19 00:01:14,266.7,0.0,0.0,0.0
2023-02-19 00:01:15,266.7,0.0,0.0,0.0
2023-02-19 00:01:16,266.576,0.0,0.0,0.0
2023-02-19 00:01:17,266.6,0.0,0.0,0.0
2023-02-19 00:01:18,266.6,0.0,0.0,0.0
2023-02-19 00:01:19,266.633,0.0,0.0,0.0
2023-02-19 00:01:20,266.686,0.0,0.0,0.0
2023-02-19 00:01:21,266.7,0.0,0.0,0.0
2023-02-19 00:01:22,266.636,0.0,0.0,0.0
