timestamp,smartMeter,kettle,microwave,coffee machine,computer
2023-06-02 00:00:00,267.3,0.0,0.0,0.0,0.0
2023-06-02 00:00:01,267.2,0.0,0.0,0.0,0.0
2023-06-02 00:00:02,267.0,0.0,0.0,0.0,0.0
2023-06-02 00:00:03,267.071,0.0,0.0,0.0,0.0
2023-06-02 00:00:04,267.186,0.0,0.0,0.0,0.0
2023-06-02 00:00:05,267.312,0.0,0.0,0.0,0.0
2023-06-02 00:00:06,267.488,0.0,0.0,0.0,0.0
2023-06-02 00:00:07,267.279,0.0,0.0,0.0,0.0
2023-06-02 00:00:08,267.243,0.0,0.0,0.0,0.0
2023-06-02 00:00:09,267.233,0.0,0.0,0.0,0.0
2023-06-02 00:00:10,267.257,0.0,0.0,0.0,0.0
2023-06-02 00:00:11,267.129,0.0,0.0,0.0,0.0
2023-06-02 00:00:12,267.029,0.0,0.0,0.0,0.0
2023-06-02 00:00:13,267.214,0.0,0.0,0.0,0.0
2023-06-02 00:00:14,267.257,0.0,0.0,0.0,0.0
2023-06-02 00:00:15,267.243,0.0,0.0,0.0,0.0
2023-06-02 00:00:16,267.129,0.0,0.0,0.0,0.0
2023-06-02 00:00:17,266.957,0.0,0.0,0.0,0.0
2023-06-02 00:00:18,267.233,0.0,0.0,0.0,0.0
2023-06-02 00:00:19,267.3,0.0,0.0,0.0,0.0
2023-06-02 00:00:20,267.286,0.0,0.0,0.0,0.0
2023-06-02 00:00:21,267.1,0.0,0.0,0.0,0.0
2023-06-02 00:00:22,267.057,0.0,0.0,0.0,0.0
2023-06-02 00:00:23,267.243,0.0,0.0,0.0,0.0
2023-06-02 00:00:24,267.257,0.0,0.0,0.0,0.0
2023-06-02 00:00:25,267.257,0.0,0.0,0.0,0.0
2023-06-02 00:00:26,267.043,0.0,0.0,0.0,0.0
2023-06-02 00:00:27,267.143,0.0,0.0,0.0,0.0
2023-06-02 00:00:28,267.138,0.0,0.0,0.0,0.0
2023-06-02 00:00:29,267.157,0.0,0.0,0.0,0.0
2023-06-02 00:00:30,267.043,0.0,0.0,0.0,0.0
2023-06-02 00:00:31,266.848,0.0,0.0,0.0,0.0
2023-06-02 00:00:32,267.243,0.0,0.0,0.0,0.0
2023-06-02 00:00:33,267.3,0.0,0.0,0.0,0.0
2023-06-02 00:00:34,267.214,0.0,0.0,0.0,0.0
2023-06-02 00:00:35,267.11,0.0,0.0,0.0,0.0
2023-06-02 00:00:36,267.171,0.0,0.0,0.0,0.0
2023-06-02 00:00:37,267.271,0.0,0.0,0.0,0.0
2023-06-02 00:00:38,267.314,0.0,0.0,0.0,0.0
2023-06-02 00:00:39,267.183,0.0,0.0,0.0,0.0
2023-06-02 00:00:40,267.043,0.0,0.0,0.0,0.0
2023-06-02 00:00:41,267.157,0.0,0.0,0.0,0.0
2023-06-02 00:00:42,267.298,0.0,0.0,0.0,0.0
2023-06-02 00:00:43,267.279,0.0,0.0,0.0,0.0
2023-06-02 00:00:44,267.2,0.0,0.0,0.0,0.0
2023-06-02 00:00:45,267.114,0.0,0.0,0.0,0.0
2023-06-02 00:00:46,267.243,0.0,0.0,0.0,0.0
2023-06-02 00:00:47,267.2,0.0,0.0,0.0,0.0
2023-06-02 00:00:48,267.224,0.0,0.0,0.0,0.0
2023-06-02 00:00:49,266.968,0.0,0.0,0.0,0.0
2023-06-02 00:00:50,267.057,0.0,0.0,0.0,0.0
2023-06-02 00:00:51,267.25,0.0,0.0,0.0,0.0
2023-06-02 00:00:52,267.3,0.0,0.0,0.0,0.0
2023-06-02 00:00:53,267.229,0.0,0.0,0.0,0.0
2023-06-02 00:00:54,267.086,0.0,0.0,0.0,0.0
2023-06-02 00:00:55,267.0,0.0,0.0,0.0,0.0
2023-06-02 00:00:56,267.167,0.0,0.0,0.0,0.0
2023-06-02 00:00:57,267.271,0.0,0.0,0.0,0.0
2023-06-02 00:00:58,267.25,0.0,0.0,0.0,0.0
