timestamp,smartMeter,computer,vacuum cleaner,microwave,kettle
2023-05-27 06:03:41,278.271,0.0,0.0,0.0,0.0
2023-05-27 06:03:42,278.2,0.0,0.0,0.0,0.0
2023-05-27 06:03:43,278.071,0.0,0.0,0.0,0.0
2023-05-27 06:03:44,278.3,0.0,0.0,0.0,0.0
2023-05-27 06:03:45,278.129,0.0,0.0,0.0,0.0
2023-05-27 06:03:46,278.114,0.0,0.0,0.0,0.0
2023-05-27 06:03:47,278.364,0.0,0.0,0.0,0.0
2023-05-27 06:03:48,277.929,0.0,0.0,0.0,0.0
2023-05-27 06:03:49,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:03:50,277.929,0.0,0.0,0.0,0.0
2023-05-27 06:03:51,278.0,0.0,0.0,0.0,0.0
2023-05-27 06:03:52,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:03:53,277.957,0.0,0.0,0.0,0.0
2023-05-27 06:03:54,277.854,0.0,0.0,0.0,0.0
2023-05-27 06:03:55,278.0,0.0,0.0,0.0,0.0
2023-05-27 06:03:56,278.057,0.0,0.0,0.0,0.0
2023-05-27 06:03:57,277.764,0.0,0.0,0.0,0.0
2023-05-27 06:03:58,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:03:59,278.06,0.0,0.0,0.0,0.0
2023-05-27 06:04:00,277.8,0.0,0.0,0.0,0.0
2023-05-27 06:04:01,278.0,0.0,0.0,0.0,0.0
2023-05-27 06:04:02,277.943,0.0,0.0,0.0,0.0
2023-05-27 06:04:03,277.788,0.0,0.0,0.0,0.0
2023-05-27 06:04:04,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:04:05,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:04:06,277.857,0.0,0.0,0.0,0.0
2023-05-27 06:04:07,278.043,0.0,0.0,0.0,0.0
2023-05-27 06:04:08,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:04:09,277.786,0.0,0.0,0.0,0.0
2023-05-27 06:04:10,278.221,0.0,0.0,0.0,0.0
2023-05-27 06:04:11,278.569,0.0,0.0,0.0,0.0
2023-05-27 06:04:12,278.121,0.0,0.0,0.0,0.0
2023-05-27 06:04:13,278.067,0.0,0.0,0.0,0.0
2023-05-27 06:04:14,278.086,0.0,0.0,0.0,0.0
2023-05-27 06:04:15,277.829,0.0,0.0,0.0,0.0
2023-05-27 06:04:16,278.386,0.0,0.0,0.0,0.0
2023-05-27 06:04:17,278.667,0.0,0.0,0.0,0.0
2023-05-27 06:04:18,278.252,0.0,0.0,0.0,0.0
2023-05-27 06:04:19,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:04:20,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:04:21,277.8,0.0,0.0,0.0,0.0
2023-05-27 06:04:22,278.0,0.0,0.0,0.0,0.0
2023-05-27 06:04:23,278.186,0.0,0.0,0.0,0.0
2023-05-27 06:04:24,278.038,0.0,0.0,0.0,0.0
2023-05-27 06:04:25,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:04:26,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:04:27,277.829,0.0,0.0,0.0,0.0
2023-05-27 06:04:28,278.083,0.0,0.0,0.0,0.0
2023-05-27 06:04:29,278.071,0.0,0.0,0.0,0.0
2023-05-27 06:04:30,277.85,0.0,0.0,0.0,0.0
2023-05-27 06:04:31,278.043,0.0,0.0,0.0,0.0
2023-05-27 06:04:32,277.914,0.0,0.0,0.0,0.0
2023-05-27 06:04:33,277.821,0.0,0.0,0.0,0.0
2023-05-27 06:04:34,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:04:35,278.067,0.0,0.0,0.0,0.0
2023-05-27 06:04:36,277.786,0.0,0.0,0.0,0.0
2023-05-27 06:04:37,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:04:38,278.062,0.0,0.0,0.0,0.0
2023-05-27 06:04:39,277.8,0.0,0.0,0.0,0.0
2023-05-27 06:04:40,278.067,0.0,0.0,0.0,0.0
2023-05-27 06:04:41,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:04:42,277.833,0.0,0.0,0.0,0.0
2023-05-27 06:04:43,277.975,0.0,0.0,0.0,0.0
2023-05-27 06:04:44,278.0,0.0,0.0,0.0,0.0
2023-05-27 06:04:45,277.921,0.0,0.0,0.0,0.0
2023-05-27 06:04:46,278.157,0.0,0.0,0.0,0.0
2023-05-27 06:04:47,278.333,0.0,0.0,0.0,0.0
2023-05-27 06:04:48,277.864,0.0,0.0,0.0,0.0
2023-05-27 06:04:49,277.983,0.0,0.0,0.0,0.0
2023-05-27 06:04:50,277.8,0.0,0.0,0.0,0.0
2023-05-27 06:04:51,277.957,0.0,0.0,0.0,0.0
2023-05-27 06:04:52,278.014,0.0,0.0,0.0,0.0
2023-05-27 06:04:53,277.838,0.0,0.0,0.0,0.0
2023-05-27 06:04:54,277.875,0.0,0.0,0.0,0.0
2023-05-27 06:04:55,278.086,0.0,0.0,0.0,0.0
2023-05-27 06:04:56,278.057,0.0,0.0,0.0,0.0
2023-05-27 06:04:57,278.0,0.0,0.0,0.0,0.0
2023-05-27 06:04:58,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:04:59,278.05,0.0,0.0,0.0,0.0
2023-05-27 06:05:00,277.9,0.0,0.0,0.0,0.0
2023-05-27 06:05:01,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:05:02,278.429,0.0,0.0,0.0,0.0
2023-05-27 06:05:03,277.867,0.0,0.0,0.0,0.0
2023-05-27 06:05:04,278.043,0.0,0.0,0.0,0.0
2023-05-27 06:05:05,277.867,0.0,0.0,0.0,0.0
2023-05-27 06:05:06,277.929,0.0,0.0,0.0,0.0
2023-05-27 06:05:07,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:05:08,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:05:09,277.85,0.0,0.0,0.0,0.0
2023-05-27 06:05:10,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:05:11,277.85,0.0,0.0,0.0,0.0
2023-05-27 06:05:12,277.975,0.0,0.0,0.0,0.0
2023-05-27 06:05:13,278.043,0.0,0.0,0.0,0.0
2023-05-27 06:05:14,278.057,0.0,0.0,0.0,0.0
2023-05-27 06:05:15,277.957,0.0,0.0,0.0,0.0
2023-05-27 06:05:16,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:05:17,278.086,0.0,0.0,0.0,0.0
2023-05-27 06:05:18,277.955,0.0,0.0,0.0,0.0
2023-05-27 06:05:19,278.05,0.0,0.0,0.0,0.0
2023-05-27 06:05:20,278.083,0.0,0.0,0.0,0.0
2023-05-27 06:05:21,277.914,0.0,0.0,0.0,0.0
2023-05-27 06:05:22,277.9,0.0,0.0,0.0,0.0
2023-05-27 06:05:23,278.057,0.0,0.0,0.0,0.0
2023-05-27 06:05:24,277.957,0.0,0.0,0.0,0.0
2023-05-27 06:05:25,277.929,0.0,0.0,0.0,0.0
2023-05-27 06:05:26,278.05,0.0,0.0,0.0,0.0
2023-05-27 06:05:27,277.943,0.0,0.0,0.0,0.0
2023-05-27 06:05:28,277.9,0.0,0.0,0.0,0.0
2023-05-27 06:05:29,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:05:30,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:05:31,277.967,0.0,0.0,0.0,0.0
2023-05-27 06:05:32,278.05,0.0,0.0,0.0,0.0
2023-05-27 06:05:33,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:05:34,278.033,0.0,0.0,0.0,0.0
2023-05-27 06:05:35,277.814,0.0,0.0,0.0,0.0
2023-05-27 06:05:36,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:05:37,278.057,0.0,0.0,0.0,0.0
2023-05-27 06:05:38,277.914,0.0,0.0,0.0,0.0
2023-05-27 06:05:39,277.986,0.0,0.0,0.0,0.0
2023-05-27 06:05:40,278.086,0.0,0.0,0.0,0.0
2023-05-27 06:05:41,277.971,0.0,0.0,0.0,0.0
2023-05-27 06:05:42,277.743,0.0,0.0,0.0,0.0
2023-05-27 06:05:43,277.948,0.0,0.0,0.0,0.0
2023-05-27 06:05:44,277.957,0.0,0.0,0.0,0.0
2023-05-27 06:05:45,277.743,0.0,0.0,0.0,0.0
2023-05-27 06:05:46,278.0,0.0,0.0,0.0,0.0
2023-05-27 06:05:47,278.326,0.0,0.0,0.0,0.0
2023-05-27 06:05:48,277.871,0.0,0.0,0.0,0.0
2023-05-27 06:05:49,277.986,0.0,0.0,0.0,0.0
2023-05-27 06:05:50,278.067,0.0,0.0,0.0,0.0
2023-05-27 06:05:51,277.986,0.0,0.0,0.0,0.0
2023-05-27 06:05:52,277.843,0.0,0.0,0.0,0.0
2023-05-27 06:05:53,278.062,0.0,0.0,0.0,0.0
2023-05-27 06:05:54,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:05:55,277.929,0.0,0.0,0.0,0.0
2023-05-27 06:05:56,277.967,0.0,0.0,0.0,0.0
2023-05-27 06:05:57,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:05:58,278.043,0.0,0.0,0.0,0.0
2023-05-27 06:05:59,277.807,0.0,0.0,0.0,0.0
2023-05-27 06:06:00,278.033,0.0,0.0,0.0,0.0
2023-05-27 06:06:01,278.083,0.0,0.0,0.0,0.0
2023-05-27 06:06:02,277.875,0.0,0.0,0.0,0.0
2023-05-27 06:06:03,277.767,0.0,0.0,0.0,0.0
2023-05-27 06:06:04,278.033,0.0,0.0,0.0,0.0
2023-05-27 06:06:05,278.057,0.0,0.0,0.0,0.0
2023-05-27 06:06:06,277.857,0.0,0.0,0.0,0.0
2023-05-27 06:06:07,278.014,0.0,0.0,0.0,0.0
2023-05-27 06:06:08,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:06:09,278.075,0.0,0.0,0.0,0.0
2023-05-27 06:06:10,277.867,0.0,0.0,0.0,0.0
2023-05-27 06:06:11,277.943,0.0,0.0,0.0,0.0
2023-05-27 06:06:12,278.107,0.0,0.0,0.0,0.0
2023-05-27 06:06:13,278.086,0.0,0.0,0.0,0.0
2023-05-27 06:06:14,277.729,0.0,0.0,0.0,0.0
2023-05-27 06:06:15,278.343,0.0,0.0,0.0,0.0
2023-05-27 06:06:16,278.557,0.0,0.0,0.0,0.0
2023-05-27 06:06:17,278.7,0.0,0.0,0.0,0.0
2023-05-27 06:06:18,278.512,0.0,0.0,0.0,0.0
2023-05-27 06:06:19,277.95,0.0,0.0,0.0,0.0
2023-05-27 06:06:20,278.0,0.0,0.0,0.0,0.0
2023-05-27 06:06:21,278.324,0.0,0.0,0.0,0.0
2023-05-27 06:06:22,278.129,0.0,0.0,0.0,0.0
2023-05-27 06:06:23,278.264,0.0,0.0,0.0,0.0
2023-05-27 06:06:24,278.571,0.0,0.0,0.0,0.0
2023-05-27 06:06:25,278.443,0.0,0.0,0.0,0.0
2023-05-27 06:06:26,277.871,0.0,0.0,0.0,0.0
2023-05-27 06:06:27,278.033,0.0,0.0,0.0,0.0
2023-05-27 06:06:28,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:06:29,278.071,0.0,0.0,0.0,0.0
2023-05-27 06:06:30,277.8,0.0,0.0,0.0,0.0
2023-05-27 06:06:31,277.9,0.0,0.0,0.0,0.0
2023-05-27 06:06:32,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:06:33,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:06:34,278.057,0.0,0.0,0.0,0.0
2023-05-27 06:06:35,277.933,0.0,0.0,0.0,0.0
2023-05-27 06:06:36,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:06:37,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:06:38,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:06:39,277.957,0.0,0.0,0.0,0.0
2023-05-27 06:06:40,278.0,0.0,0.0,0.0,0.0
2023-05-27 06:06:41,278.129,0.0,0.0,0.0,0.0
2023-05-27 06:06:42,278.214,0.0,0.0,0.0,0.0
2023-05-27 06:06:43,277.986,0.0,0.0,0.0,0.0
2023-05-27 06:06:44,278.098,0.0,0.0,0.0,0.0
2023-05-27 06:06:45,278.057,0.0,0.0,0.0,0.0
2023-05-27 06:06:46,277.867,0.0,0.0,0.0,0.0
2023-05-27 06:06:47,278.148,0.0,0.0,0.0,0.0
2023-05-27 06:06:48,278.071,0.0,0.0,0.0,0.0
2023-05-27 06:06:49,278.057,0.0,0.0,0.0,0.0
2023-05-27 06:06:50,278.0,0.0,0.0,0.0,0.0
2023-05-27 06:06:51,277.907,0.0,0.0,0.0,0.0
2023-05-27 06:06:52,278.086,0.0,0.0,0.0,0.0
2023-05-27 06:06:53,278.014,0.0,0.0,0.0,0.0
2023-05-27 06:06:54,278.067,0.0,0.0,0.0,0.0
2023-05-27 06:06:55,277.929,0.0,0.0,0.0,0.0
2023-05-27 06:06:56,277.817,0.0,0.0,0.0,0.0
2023-05-27 06:06:57,278.062,0.0,0.0,0.0,0.0
2023-05-27 06:06:58,278.0,0.0,0.0,0.0,0.0
2023-05-27 06:06:59,277.912,0.0,0.0,0.0,0.0
2023-05-27 06:07:00,277.745,0.0,0.0,0.0,0.0
2023-05-27 06:07:01,277.8,0.0,0.0,0.0,0.0
2023-05-27 06:07:02,278.169,0.0,0.0,0.0,0.0
2023-05-27 06:07:03,278.3,0.0,0.0,0.0,0.0
2023-05-27 06:07:04,278.543,0.0,0.0,0.0,0.0
2023-05-27 06:07:05,278.0,0.0,0.0,0.0,0.0
2023-05-27 06:07:06,278.071,0.0,0.0,0.0,0.0
2023-05-27 06:07:07,278.15,0.0,0.0,0.0,0.0
2023-05-27 06:07:08,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:07:09,277.8,0.0,0.0,0.0,0.0
2023-05-27 06:07:10,277.871,0.0,0.0,0.0,0.0
2023-05-27 06:07:11,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:07:12,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:07:13,277.757,0.0,0.0,0.0,0.0
2023-05-27 06:07:14,277.95,0.0,0.0,0.0,0.0
2023-05-27 06:07:15,278.057,0.0,0.0,0.0,0.0
2023-05-27 06:07:16,278.157,0.0,0.0,0.0,0.0
2023-05-27 06:07:17,278.29,0.0,0.0,0.0,0.0
2023-05-27 06:07:18,277.85,0.0,0.0,0.0,0.0
2023-05-27 06:07:19,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:07:20,278.086,0.0,0.0,0.0,0.0
2023-05-27 06:07:21,277.8,0.0,0.0,0.0,0.0
2023-05-27 06:07:22,277.871,0.0,0.0,0.0,0.0
2023-05-27 06:07:23,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:07:24,278.025,0.0,0.0,0.0,0.0
2023-05-27 06:07:25,277.833,0.0,0.0,0.0,0.0
2023-05-27 06:07:26,277.971,0.0,0.0,0.0,0.0
2023-05-27 06:07:27,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:07:28,278.057,0.0,0.0,0.0,0.0
2023-05-27 06:07:29,277.929,0.0,0.0,0.0,0.0
2023-05-27 06:07:30,277.65,0.0,0.0,0.0,0.0
2023-05-27 06:07:31,277.812,0.0,0.0,0.0,0.0
2023-05-27 06:07:32,277.89,0.0,0.0,0.0,0.0
2023-05-27 06:07:33,277.786,0.0,0.0,0.0,0.0
2023-05-27 06:07:34,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:07:35,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:07:36,277.905,0.0,0.0,0.0,0.0
2023-05-27 06:07:37,277.733,0.0,0.0,0.0,0.0
2023-05-27 06:07:38,277.971,0.0,0.0,0.0,0.0
2023-05-27 06:07:39,277.8,0.0,0.0,0.0,0.0
2023-05-27 06:07:40,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:07:41,278.057,0.0,0.0,0.0,0.0
2023-05-27 06:07:42,278.014,0.0,0.0,0.0,0.0
2023-05-27 06:07:43,277.867,0.0,0.0,0.0,0.0
2023-05-27 06:07:44,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:07:45,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:07:46,278.143,0.0,0.0,0.0,0.0
2023-05-27 06:07:47,278.229,0.0,0.0,0.0,0.0
2023-05-27 06:07:48,277.986,0.0,0.0,0.0,0.0
2023-05-27 06:07:49,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:07:50,277.871,0.0,0.0,0.0,0.0
2023-05-27 06:07:51,277.8,0.0,0.0,0.0,0.0
2023-05-27 06:07:52,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:07:53,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:07:54,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:07:55,277.833,0.0,0.0,0.0,0.0
2023-05-27 06:07:56,278.043,0.0,0.0,0.0,0.0
2023-05-27 06:07:57,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:07:58,278.05,0.0,0.0,0.0,0.0
2023-05-27 06:07:59,277.986,0.0,0.0,0.0,0.0
2023-05-27 06:08:00,277.814,0.0,0.0,0.0,0.0
2023-05-27 06:08:01,278.086,0.0,0.0,0.0,0.0
2023-05-27 06:08:02,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:08:03,278.05,0.0,0.0,0.0,0.0
2023-05-27 06:08:04,277.671,0.0,0.0,0.0,0.0
2023-05-27 06:08:05,277.833,0.0,0.0,0.0,0.0
2023-05-27 06:08:06,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:08:07,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:08:08,278.071,0.0,0.0,0.0,0.0
2023-05-27 06:08:09,277.85,0.0,0.0,0.0,0.0
2023-05-27 06:08:10,277.8,0.0,0.0,0.0,0.0
2023-05-27 06:08:11,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:08:12,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:08:13,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:08:14,277.857,0.0,0.0,0.0,0.0
2023-05-27 06:08:15,277.8,0.0,0.0,0.0,0.0
2023-05-27 06:08:16,278.0,0.0,0.0,0.0,0.0
2023-05-27 06:08:17,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:08:18,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:08:19,277.843,0.0,0.0,0.0,0.0
2023-05-27 06:08:20,278.133,0.0,0.0,0.0,0.0
2023-05-27 06:08:21,278.471,0.0,0.0,0.0,0.0
2023-05-27 06:08:22,278.457,0.0,0.0,0.0,0.0
2023-05-27 06:08:23,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:08:24,278.043,0.0,0.0,0.0,0.0
2023-05-27 06:08:25,277.871,0.0,0.0,0.0,0.0
2023-05-27 06:08:26,277.7,0.0,0.0,0.0,0.0
2023-05-27 06:08:27,278.0,0.0,0.0,0.0,0.0
2023-05-27 06:08:28,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:08:29,278.057,0.0,0.0,0.0,0.0
2023-05-27 06:08:30,277.9,0.0,0.0,0.0,0.0
2023-05-27 06:08:31,277.643,0.0,0.0,0.0,0.0
2023-05-27 06:08:32,278.043,0.0,0.0,0.0,0.0
2023-05-27 06:08:33,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:08:34,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:08:35,277.986,0.0,0.0,0.0,0.0
2023-05-27 06:08:36,277.767,0.0,0.0,0.0,0.0
2023-05-27 06:08:37,277.9,0.0,0.0,0.0,0.0
2023-05-27 06:08:38,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:08:39,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:08:40,278.071,0.0,0.0,0.0,0.0
2023-05-27 06:08:41,277.917,0.0,0.0,0.0,0.0
2023-05-27 06:08:42,277.75,0.0,0.0,0.0,0.0
2023-05-27 06:08:43,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:08:44,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:08:45,278.043,0.0,0.0,0.0,0.0
2023-05-27 06:08:46,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:08:47,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:08:48,277.926,0.0,0.0,0.0,0.0
2023-05-27 06:08:49,278.19,0.0,0.0,0.0,0.0
2023-05-27 06:08:50,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:08:51,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:08:52,278.067,0.0,0.0,0.0,0.0
2023-05-27 06:08:53,277.843,0.0,0.0,0.0,0.0
2023-05-27 06:08:54,277.75,0.0,0.0,0.0,0.0
2023-05-27 06:08:55,277.943,0.0,0.0,0.0,0.0
2023-05-27 06:08:56,278.057,0.0,0.0,0.0,0.0
2023-05-27 06:08:57,278.0,0.0,0.0,0.0,0.0
2023-05-27 06:08:58,278.017,0.0,0.0,0.0,0.0
2023-05-27 06:08:59,278.017,0.0,0.0,0.0,0.0
2023-05-27 06:09:00,277.85,0.0,0.0,0.0,0.0
2023-05-27 06:09:01,277.757,0.0,0.0,0.0,0.0
2023-05-27 06:09:02,277.954,0.0,0.0,0.0,0.0
2023-05-27 06:09:03,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:09:04,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:09:05,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:09:06,278.067,0.0,0.0,0.0,0.0
2023-05-27 06:09:07,277.843,0.0,0.0,0.0,0.0
2023-05-27 06:09:08,278.05,0.0,0.0,0.0,0.0
2023-05-27 06:09:09,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:09:10,278.143,0.0,0.0,0.0,0.0
2023-05-27 06:09:11,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:09:12,278.043,0.0,0.0,0.0,0.0
2023-05-27 06:09:13,277.833,0.0,0.0,0.0,0.0
2023-05-27 06:09:14,277.888,0.0,0.0,0.0,0.0
2023-05-27 06:09:15,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:09:16,278.15,0.0,0.0,0.0,0.0
2023-05-27 06:09:17,278.217,0.0,0.0,0.0,0.0
2023-05-27 06:09:18,277.943,0.0,0.0,0.0,0.0
2023-05-27 06:09:19,277.743,0.0,0.0,0.0,0.0
2023-05-27 06:09:20,277.85,0.0,0.0,0.0,0.0
2023-05-27 06:09:21,278.236,0.0,0.0,0.0,0.0
2023-05-27 06:09:22,278.914,0.0,0.0,0.0,0.0
2023-05-27 06:09:23,278.9,0.0,0.0,0.0,0.0
2023-05-27 06:09:24,278.576,0.0,0.0,0.0,0.0
2023-05-27 06:09:25,278.514,0.0,0.0,0.0,0.0
2023-05-27 06:09:26,278.75,0.0,0.0,0.0,0.0
2023-05-27 06:09:27,278.819,0.0,0.0,0.0,0.0
2023-05-27 06:09:28,278.786,0.0,0.0,0.0,0.0
2023-05-27 06:09:29,278.6,0.0,0.0,0.0,0.0
2023-05-27 06:09:30,278.443,0.0,0.0,0.0,0.0
2023-05-27 06:09:31,278.364,0.0,0.0,0.0,0.0
2023-05-27 06:09:32,278.618,0.0,0.0,0.0,0.0
2023-05-27 06:09:33,278.61,0.0,0.0,0.0,0.0
2023-05-27 06:09:34,278.686,0.0,0.0,0.0,0.0
2023-05-27 06:09:35,278.757,0.0,0.0,0.0,0.0
2023-05-27 06:09:36,278.657,0.0,0.0,0.0,0.0
2023-05-27 06:09:37,278.629,0.0,0.0,0.0,0.0
2023-05-27 06:09:38,278.614,0.0,0.0,0.0,0.0
2023-05-27 06:09:39,278.2,0.0,0.0,0.0,0.0
2023-05-27 06:09:40,278.243,0.0,0.0,0.0,0.0
2023-05-27 06:09:41,278.3,0.0,0.0,0.0,0.0
2023-05-27 06:09:42,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:09:43,278.5,0.0,0.0,0.0,0.0
2023-05-27 06:09:44,278.557,0.0,0.0,0.0,0.0
2023-05-27 06:09:45,278.586,0.0,0.0,0.0,0.0
2023-05-27 06:09:46,278.15,0.0,0.0,0.0,0.0
2023-05-27 06:09:47,278.34,0.0,0.0,0.0,0.0
2023-05-27 06:09:48,278.132,0.0,0.0,0.0,0.0
2023-05-27 06:09:49,278.086,0.0,0.0,0.0,0.0
2023-05-27 06:09:50,278.043,0.0,0.0,0.0,0.0
2023-05-27 06:09:51,278.014,0.0,0.0,0.0,0.0
2023-05-27 06:09:52,277.817,0.0,0.0,0.0,0.0
2023-05-27 06:09:53,277.943,0.0,0.0,0.0,0.0
2023-05-27 06:09:54,278.057,0.0,0.0,0.0,0.0
2023-05-27 06:09:55,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:09:56,277.8,0.0,0.0,0.0,0.0
2023-05-27 06:09:57,277.9,0.0,0.0,0.0,0.0
2023-05-27 06:09:58,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:09:59,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:10:00,277.986,0.0,0.0,0.0,0.0
2023-05-27 06:10:01,277.8,0.0,0.0,0.0,0.0
2023-05-27 06:10:02,277.988,0.0,0.0,0.0,0.0
2023-05-27 06:10:03,278.04,0.0,0.0,0.0,0.0
2023-05-27 06:10:04,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:10:05,278.083,0.0,0.0,0.0,0.0
2023-05-27 06:10:06,277.957,0.0,0.0,0.0,0.0
2023-05-27 06:10:07,277.8,0.0,0.0,0.0,0.0
2023-05-27 06:10:08,277.9,0.0,0.0,0.0,0.0
2023-05-27 06:10:09,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:10:10,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:10:11,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:10:12,278.631,0.0,0.0,0.0,0.0
2023-05-27 06:10:13,278.35,0.0,0.0,0.0,0.0
2023-05-27 06:10:14,278.19,0.0,0.0,0.0,0.0
2023-05-27 06:10:15,278.0,0.0,0.0,0.0,0.0
2023-05-27 06:10:16,278.057,0.0,0.0,0.0,0.0
2023-05-27 06:10:17,278.4,0.0,0.0,0.0,0.0
2023-05-27 06:10:18,278.229,0.0,0.0,0.0,0.0
2023-05-27 06:10:19,277.8,0.0,0.0,0.0,0.0
2023-05-27 06:10:20,277.767,0.0,0.0,0.0,0.0
2023-05-27 06:10:21,278.043,0.0,0.0,0.0,0.0
2023-05-27 06:10:22,278.05,0.0,0.0,0.0,0.0
2023-05-27 06:10:23,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:10:24,278.043,0.0,0.0,0.0,0.0
2023-05-27 06:10:25,278.186,0.0,0.0,0.0,0.0
2023-05-27 06:10:26,278.229,0.0,0.0,0.0,0.0
2023-05-27 06:10:27,278.3,0.0,0.0,0.0,0.0
2023-05-27 06:10:28,278.186,0.0,0.0,0.0,0.0
2023-05-27 06:10:29,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:10:30,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:10:31,277.8,0.0,0.0,0.0,0.0
2023-05-27 06:10:32,277.767,0.0,0.0,0.0,0.0
2023-05-27 06:10:33,278.057,0.0,0.0,0.0,0.0
2023-05-27 06:10:34,278.043,0.0,0.0,0.0,0.0
2023-05-27 06:10:35,278.017,0.0,0.0,0.0,0.0
2023-05-27 06:10:36,277.814,0.0,0.0,0.0,0.0
2023-05-27 06:10:37,277.65,0.0,0.0,0.0,0.0
2023-05-27 06:10:38,277.886,0.0,0.0,0.0,0.0
2023-05-27 06:10:39,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:10:40,278.043,0.0,0.0,0.0,0.0
2023-05-27 06:10:41,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:10:42,278.1,0.0,0.0,0.0,0.0
2023-05-27 06:10:43,277.814,0.0,0.0,0.0,0.0
