epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.9860223531723022,0.07381762564182281,0.0,0.0,0.9859892129898071,0.07420002669095993,0.0,0.0
1,0.9860223531723022,0.07384219765663147,0.0,0.0,0.9859892129898071,0.07467294484376907,0.0,0.0
2,0.9860223531723022,0.07390812039375305,0.0,0.0,0.9859892129898071,0.0741594061255455,0.0,0.0
3,0.9860223531723022,0.0738205835223198,0.0,0.0,0.9859892129898071,0.07421397417783737,0.0,0.0
4,0.9860223531723022,0.07380931824445724,0.0,0.0,0.9859892129898071,0.0737508088350296,0.0,0.0
5,0.9860223531723022,0.07379263639450073,0.0,0.0,0.9859892129898071,0.07376375049352646,0.0,0.0
6,0.9860223531723022,0.07367877662181854,0.0,0.0,0.9859892129898071,0.07388338446617126,0.0,0.0
7,0.9860223531723022,0.07375992089509964,0.0,0.0,0.9859892129898071,0.07380116730928421,0.0,0.0
8,0.9860223531723022,0.07370767742395401,0.0,0.0,0.9859892129898071,0.07373690605163574,0.0,0.0
9,0.9860223531723022,0.07376184314489365,0.0,0.0,0.9859892129898071,0.07378283143043518,0.0,0.0
