epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.9974495768547058,0.02675390988588333,0.7922534942626953,0.705329179763794,0.9917856454849243,0.05328318104147911,0.6569920778274536,0.4055374562740326
1,0.9983438849449158,0.005144267342984676,0.8819444179534912,0.7962382435798645,0.9899307489395142,0.1493944227695465,0.6499999761581421,0.02117263898253441
2,0.998575747013092,0.012198141776025295,0.8848684430122375,0.8432601690292358,0.992613673210144,0.05500592291355133,0.75,0.41530945897102356
3,0.9985094666481018,0.0038464886602014303,0.8807947039604187,0.8338558077812195,0.99191814661026,0.08826959878206253,0.8149999976158142,0.26547232270240784
4,0.9983935356140137,0.005198214668780565,0.8801369667053223,0.8056426048278809,0.9916531443595886,0.06110992655158043,0.7022058963775635,0.3110749125480652
5,0.9980623126029968,0.006620802916586399,0.8458904027938843,0.7742946743965149,0.9919677972793579,0.05733324587345123,0.7620967626571655,0.30781757831573486
6,0.9984598159790039,0.006202254444360733,0.895470380783081,0.8056426048278809,0.9919843673706055,0.06035624444484711,0.7176079750061035,0.35179153084754944
7,0.9986916780471802,0.004082718398422003,0.9057239294052124,0.8432601690292358,0.9922327995300293,0.051461782306432724,0.7534722089767456,0.3534201979637146
8,0.9987578988075256,0.003080588998273015,0.8990228176116943,0.8652037382125854,0.9919512271881104,0.0543784573674202,0.6996904015541077,0.36807817220687866
9,0.9983770251274109,0.018403146415948868,0.8700000047683716,0.8181818127632141,0.9927130341529846,0.054817214608192444,0.8425197005271912,0.3485341966152191
