epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.9993044137954712,0.006187674589455128,0.6000000238418579,0.375,0.9993375539779663,0.003417663276195526,1.0,0.23529411852359772
1,0.9995859861373901,0.0024374111089855433,0.8333333134651184,0.625,0.9997184872627258,0.0007220258703455329,0.8461538553237915,0.8627451062202454
2,0.9996025562286377,0.0018048754427582026,0.8048780560493469,0.6875,0.9994203448295593,0.002920490689575672,1.0,0.3333333432674408
3,0.9997019171714783,0.0026956067886203527,0.8947368264198303,0.7083333134651184,0.9997681379318237,0.0006838124245405197,0.9347826242446899,0.843137264251709
4,0.9997681379318237,0.0038466129917651415,0.8863636255264282,0.8125,0.9991884827613831,0.008882899768650532,1.0,0.05882352963089943
5,0.9992216229438782,0.0067185754887759686,1.0,0.02083333395421505,0.9990559816360474,0.007621201686561108,0.375,0.11764705926179886
6,0.9992216229438782,0.006995739880949259,0.6666666865348816,0.0416666679084301,0.9992381930351257,0.006040303036570549,1.0,0.11764705926179886
7,0.9992547631263733,0.006379503756761551,1.0,0.0625,0.9991884827613831,0.006827306933701038,1.0,0.05882352963089943
8,0.9992547631263733,0.0062824031338095665,1.0,0.0625,0.9991884827613831,0.0070868851616978645,1.0,0.05882352963089943
9,0.9992547631263733,0.006345189642161131,1.0,0.0625,0.9991884827613831,0.007551931776106358,1.0,0.03921568766236305
