epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.9984763860702515,0.9048160314559937,0.16923077404499054,0.2291666716337204,0.9989235401153564,0.024829508736729622,0.3333333432674408,0.23529411852359772
1,0.999470055103302,0.003696681233122945,0.7105262875556946,0.5625,0.9994037747383118,0.003915654495358467,0.607594907283783,0.9411764740943909
2,0.9995031356811523,0.0045576514676213264,0.75,0.5625,0.9996853470802307,0.0009555454016663134,0.800000011920929,0.8627451062202454
3,0.9996190667152405,0.0026077833026647568,0.8139534592628479,0.7291666865348816,0.9977973699569702,0.00669838534668088,0.2142857164144516,0.5882353186607361
4,0.9992050528526306,0.0033795186318457127,0.5,0.2916666567325592,0.9993209838867188,0.006292674224823713,0.875,0.27450981736183167
5,0.9992547631263733,0.007077707909047604,0.6666666865348816,0.125,0.9992547631263733,0.005090771242976189,0.7058823704719543,0.23529411852359772
6,0.9992050528526306,0.1579904556274414,0.5384615659713745,0.1458333283662796,0.9991884827613831,0.0032521311659365892,1.0,0.03921568766236305
7,0.9997515678405762,0.0007411154801957309,0.9024389982223511,0.7708333134651184,0.9997847080230713,0.0008705049403943121,0.8846153616905212,0.9019607901573181
8,0.9993706941604614,0.0036820678506046534,0.6410256624221802,0.5208333134651184,0.9992713332176208,0.003506577340885997,1.0,0.1568627506494522
9,0.999387264251709,0.004352201241999865,0.7142857313156128,0.4166666567325592,0.9992713332176208,0.0016763994935899973,1.0,0.13725490868091583
