epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.9942035675048828,0.13763131201267242,0.4525993764400482,0.4639498293399811,0.9927130341529846,0.030635884031653404,0.7507163286209106,0.4267100989818573
1,0.9963731169700623,0.013401214964687824,0.7252252101898193,0.5047022104263306,0.9898313879966736,0.06265266239643097,0.0,0.0
2,0.9953463077545166,0.016432980075478554,0.6043956279754639,0.3448275923728943,0.9918684363365173,0.03417652100324631,0.6443418264389038,0.45439738035202026
3,0.9950647354125977,0.08931037038564682,0.5446808338165283,0.40125390887260437,0.9897817373275757,0.04642624035477638,0.4117647111415863,0.011400651186704636
4,0.9960584044456482,0.011327252723276615,0.6753246784210205,0.4890282154083252,0.9917856454849243,0.038090165704488754,0.6456310749053955,0.43322476744651794
5,0.9970024228096008,0.007983596064150333,0.7183544039726257,0.7115987539291382,0.9923321604728699,0.02904181368649006,0.6844660043716431,0.45928338170051575
6,0.997118353843689,0.010328899137675762,0.7683823704719543,0.6551724076271057,0.992530882358551,0.044572342187166214,0.8353909254074097,0.33061888813972473
7,0.9980954527854919,0.004729640670120716,0.8399999737739563,0.7899686694145203,0.9910569190979004,0.05955714359879494,0.7256097793579102,0.1938110738992691
8,0.9981451630592346,0.0045892358757555485,0.8489933013916016,0.7931034564971924,0.992530882358551,0.05077087879180908,0.7142857313156128,0.447882741689682
9,0.9964559078216553,0.022530989721417427,0.7409090995788574,0.5109717845916748,0.9925474524497986,0.042282119393348694,0.8602620363235474,0.32084691524505615
