epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.9674301743507385,0.0882122591137886,0.5991767644882202,0.3884516954421997,0.9603261947631836,0.2712050974369049,0.0,0.0
1,0.9701058268547058,0.07775451242923737,0.6345847845077515,0.4720073938369751,0.9545045495033264,0.21423187851905823,0.16607387363910675,0.04033169150352478
2,0.9788761138916016,0.05188743770122528,0.7158011198043823,0.7211905121803284,0.961472749710083,0.20574656128883362,0.512042760848999,0.338733047246933
3,0.9820254445075989,0.04361573979258537,0.7366989850997925,0.8078232407569885,0.961578905582428,0.21155290305614471,0.5148211717605591,0.32196250557899475
4,0.9827896356582642,0.04181927815079689,0.7435421347618103,0.8237800598144531,0.9637434482574463,0.2404494732618332,0.5881046652793884,0.2463754564523697
5,0.9834912419319153,0.04008100926876068,0.7501097917556763,0.8372862339019775,0.9544790387153625,0.23082496225833893,0.41646894812583923,0.4058816432952881
6,0.9837018847465515,0.03945253789424896,0.7523759603500366,0.8407172560691833,0.9636436104774475,0.19893839955329895,0.5462271571159363,0.4210575222969055
7,0.9841745495796204,0.03827501833438873,0.759569525718689,0.8437398076057434,0.9632191061973572,0.26309511065483093,0.5486396551132202,0.3408592641353607
8,0.9844014644622803,0.037579115480184555,0.7626041173934937,0.8462177515029907,0.9561619162559509,0.22121430933475494,0.4491417407989502,0.5288700461387634
9,0.9845357537269592,0.03726914897561073,0.7644840478897095,0.8474294543266296,0.9644879102706909,0.1944824457168579,0.5552743673324585,0.4665054380893707
10,0.9847148656845093,0.036658354103565216,0.7673436403274536,0.8483008146286011,0.9632908701896667,0.20782385766506195,0.528983473777771,0.5686303377151489
11,0.9849107265472412,0.036045391112565994,0.7699788212776184,0.8505745530128479,0.9215055704116821,0.2567557096481323,0.28275007009506226,0.6540777087211609
12,0.9851961731910706,0.035697270184755325,0.7752410173416138,0.850656270980835,0.9621391296386719,0.19743113219738007,0.5203757882118225,0.42100438475608826
13,0.9855100512504578,0.03481094166636467,0.7806420922279358,0.8517999053001404,0.9625105857849121,0.2581440508365631,0.5262078046798706,0.42597439885139465
14,0.9860793948173523,0.03415228798985481,0.790215790271759,0.8546182513237,0.9617193341255188,0.30285653471946716,0.5184798836708069,0.31020185351371765
15,0.9861948490142822,0.03413218632340431,0.7936370968818665,0.8524942994117737,0.9666966795921326,0.24389436841011047,0.5720253586769104,0.5931881070137024
16,0.9865978360176086,0.033178649842739105,0.8000789284706116,0.8553943037986755,0.9617666602134705,0.3304731547832489,0.5182074308395386,0.3320753276348114
17,0.986729621887207,0.03345179185271263,0.8024564981460571,0.8557074666023254,0.963779866695404,0.2234349399805069,0.5457471609115601,0.44610702991485596
18,0.986821174621582,0.033227380365133286,0.8038118481636047,0.8567149639129639,0.9652521014213562,0.20596542954444885,0.5769545435905457,0.42158907651901245
