epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
21,0.9999885559082031,7.524830289185047e-05,0.98591548204422,0.9722222089767456,0.9981570243835449,0.8893166184425354,1.0,0.007007708307355642
22,0.9999847412109375,9.694710024632514e-05,0.9811320900917053,0.9629629850387573,0.9981440305709839,0.31265968084335327,0.0,0.0
23,0.9999847412109375,0.0001854896399891004,0.9811320900917053,0.9629629850387573,0.9985498189926147,0.15717262029647827,0.888059675693512,0.2501751780509949
24,0.999963104724884,0.0004909135750494897,0.9516907930374146,0.9120370149612427,0.9981440305709839,0.28189608454704285,0.0,0.0
25,0.9999732971191406,0.00021314597688615322,0.9620853066444397,0.9398148059844971,0.9981440305709839,0.974650502204895,0.0,0.0
26,0.9999783635139465,0.00020323772332631052,0.9671361446380615,0.9537037014961243,0.9981440305709839,0.3088727593421936,0.0,0.0
27,0.9999834895133972,0.0002572391531430185,0.9765258431434631,0.9629629850387573,0.998539388179779,0.12916311621665955,0.9318181872367859,0.2298528403043747
28,0.9999834895133972,0.00014210763038136065,0.9720930457115173,0.9675925970077515,0.9981557130813599,0.6294880509376526,1.0,0.006306937430053949
29,0.9999809265136719,0.00021757654030807316,0.9674418568611145,0.9629629850387573,0.9981440305709839,0.10860394686460495,0.0,0.0
30,0.9999783635139465,0.0004400760808493942,0.9671361446380615,0.9537037014961243,0.9985315799713135,0.1656930148601532,0.9837662577629089,0.2123335599899292
31,0.9999732971191406,0.0006180403870530427,0.9620853066444397,0.9398148059844971,0.9981440305709839,0.29172807931900024,0.0,0.0
32,0.9999809265136719,0.0002525292511563748,0.9631336331367493,0.9675925970077515,0.9981440305709839,0.05273963510990143,0.0,0.0
33,0.9999873042106628,0.001319817965850234,0.9813084006309509,0.9722222089767456,0.9981869459152222,0.05163680762052536,1.0,0.023125438019633293
34,0.9999821782112122,0.00015418691327795386,0.9719626307487488,0.9629629850387573,0.9981440305709839,0.15880191326141357,0.0,0.0
35,0.9999847412109375,0.0003023437166120857,0.9722222089767456,0.9722222089767456,0.9981440305709839,0.3157103657722473,0.0,0.0
36,0.9999809265136719,0.00014053878840059042,0.9674418568611145,0.9629629850387573,0.9981440305709839,0.3420551121234894,0.0,0.0
37,0.9999911189079285,0.00012404595327097923,0.981566846370697,0.9861111044883728,0.9987188577651978,0.27908051013946533,0.9825327396392822,0.3153468668460846
38,0.9999873042106628,0.0001306739286519587,0.9768518805503845,0.9768518805503845,0.9981440305709839,0.23810581862926483,0.0,0.0
39,0.9999923706054688,6.55607072985731e-05,0.9906542301177979,0.9814814925193787,0.9981440305709839,0.7863842844963074,0.0,0.0
40,0.9999796748161316,0.0005875509232282639,0.9672897458076477,0.9583333134651184,0.9981440305709839,0.17851699888706207,0.0,0.0
41,0.9999821782112122,0.0005351596046239138,0.9719626307487488,0.9629629850387573,0.9981440305709839,0.06323311477899551,0.0,0.0
42,0.9999771118164062,0.00014703757187817246,0.9626168012619019,0.9537037014961243,0.9982857704162598,0.08565054833889008,1.0,0.07638402283191681
43,0.9999771118164062,0.0003151560085825622,0.9626168012619019,0.9537037014961243,0.9981479048728943,0.07720023393630981,1.0,0.002102312631905079
44,0.9999873042106628,0.00012840970885008574,0.9768518805503845,0.9768518805503845,0.9981440305709839,0.1309994012117386,0.0,0.0
45,0.9999821782112122,0.00017192462109960616,0.9719626307487488,0.9629629850387573,0.9981440305709839,0.12221197783946991,0.0,0.0
46,0.9999834895133972,0.0002200989256380126,0.9765258431434631,0.9629629850387573,0.9981440305709839,0.09124887734651566,0.0,0.0
47,0.9999923706054688,9.86336381174624e-05,0.9861111044883728,0.9861111044883728,0.9981440305709839,0.1112847700715065,0.0,0.0
48,0.9999949336051941,0.00010349808144383132,0.9907407164573669,0.9907407164573669,0.9981440305709839,0.11682794988155365,0.0,0.0
49,0.9999885559082031,7.809411181369796e-05,0.9813953638076782,0.9768518805503845,0.9981440305709839,0.16600778698921204,0.0,0.0
