epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.9985918402671814,0.004783004522323608,0.9439399838447571,0.8546916842460632,0.9981518387794495,0.005115149077028036,0.9670671820640564,0.7759328484535217
1,0.9993181824684143,0.0018746702698990703,0.9677181243896484,0.9376229047775269,0.9992222189903259,0.001900705392472446,0.9946693181991577,0.899482250213623
2,0.9994174242019653,0.0015388578176498413,0.9742078185081482,0.9451295733451843,0.9994654655456543,0.0013612749753519893,0.9799078106880188,0.9491162300109863
3,0.9994835257530212,0.0012921885354444385,0.9754982590675354,0.953529953956604,0.9982051253318787,0.006963294930756092,0.9383533596992493,0.8098554015159607
4,0.9995624423027039,0.0012046656338497996,0.975248396396637,0.9647899866104126,0.9954478144645691,0.02720707096159458,1.0,0.37511157989501953
5,0.9996641874313354,0.0010326922638341784,0.9805755615234375,0.9744414687156677,0.9993575215339661,0.0024602331686764956,0.9589973092079163,0.9562578201293945
6,0.9996870756149292,0.0008764961385168135,0.9820305705070496,0.976764976978302,0.9996020197868347,0.0011488122399896383,0.9789037108421326,0.9692912101745605
7,0.9997316002845764,0.0008147242479026318,0.9842095971107483,0.9803395867347717,0.9990947842597961,0.0027746271807700396,0.9981722235679626,0.8775218725204468
8,0.9997735619544983,0.000739406212233007,0.9876033067703247,0.9824843406677246,0.9996540546417236,0.001006606500595808,0.9690071940422058,0.9880378246307373
9,0.999772310256958,0.0006632343283854425,0.9869011044502258,0.983020544052124,0.9984327554702759,0.006298196502029896,0.978105366230011,0.8055704236030579
10,0.9997799396514893,0.0006595366867259145,0.9872623085975647,0.9835567474365234,0.9995707869529724,0.0011409635189920664,0.9858221411705017,0.9559007287025452
11,0.9997901320457458,0.0006186452228575945,0.9879863858222961,0.9848078489303589,0.9994719624519348,0.0016115520847961307,0.9524223208427429,0.9792894124984741
12,0.9998320937156677,0.0005879910313524306,0.9897977709770203,0.9883824586868286,0.9988190531730652,0.003358512884005904,1.0,0.8380646109580994
13,0.9998371601104736,0.0005411233869381249,0.9905086159706116,0.98856121301651,0.9996618628501892,0.0017640974838286638,0.991192638874054,0.964470624923706
14,0.9998066425323486,0.0006337344530038536,0.9894094467163086,0.9851652979850769,0.9993705153465271,0.004105372354388237,0.9938414096832275,0.921978235244751
15,0.9998219013214111,0.0005273778806440532,0.990138053894043,0.9869526624679565,0.9997320771217346,0.0011555454693734646,0.9937877058982849,0.9710766077041626
