epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
35,0.9998893141746521,0.0012366913724690676,0.9512635469436646,0.9165217280387878,0.9998959302902222,0.01399962604045868,0.9701492786407471,0.9312320947647095
36,0.9998893141746521,0.0009919899748638272,0.9444444179534912,0.9165217280387878,0.9997294545173645,0.02688625641167164,0.9979798197746277,0.7077363729476929
37,0.9998918771743774,0.0009429339552298188,0.9463327527046204,0.9200000166893005,0.9998842477798462,0.01713988557457924,0.9602941274642944,0.9355300664901733
38,0.9999071359634399,0.0010528162820264697,0.958707332611084,0.9286956787109375,0.9999193549156189,0.01581832766532898,1.0,0.9154728055000305
39,0.9998931288719177,0.001340894610621035,0.9466192126274109,0.9252173900604248,0.999908983707428,0.02593165822327137,0.9861538410186768,0.9183381199836731
40,0.9998982548713684,0.0008011183817870915,0.945035457611084,0.9269565343856812,0.9999128580093384,0.01022725086659193,0.9847561120986938,0.9255014061927795
41,0.9999033212661743,0.0011955936206504703,0.951699435710907,0.9252173900604248,0.9999258518218994,0.009152857586741447,0.9969419240951538,0.934097409248352
42,0.9999122023582458,0.0008267205557785928,0.9572192430496216,0.9339130520820618,0.9998725652694702,0.01954658329486847,0.9918032884597778,0.8667621612548828
43,0.9999211430549622,0.001015056506730616,0.9693140983581543,0.9339130520820618,0.9999193549156189,0.023301009088754654,0.9909090995788574,0.9369627237319946
44,0.9999109506607056,0.0009668920538388193,0.9538187980651855,0.9339130520820618,0.9998855590820312,0.012357756495475769,0.9521738886833191,0.9412607550621033
45,0.9998995065689087,0.0012265348341315985,0.9533213376998901,0.9234782457351685,0.9998998641967773,0.006499753799289465,0.9648609161376953,0.9441260695457458
46,0.9999160170555115,0.000966826337389648,0.9624999761581421,0.9373912811279297,0.9999063611030579,0.009859357960522175,0.9937205910682678,0.906876802444458
47,0.9999058842658997,0.0010483291698619723,0.9567567706108093,0.9234782457351685,0.9999141693115234,0.0037511757109314203,1.0,0.9054441452026367
48,0.9999135136604309,0.0009122901828959584,0.9556737542152405,0.9373912811279297,0.9999284744262695,0.016400396823883057,1.0,0.9326647520065308
49,0.9999262094497681,0.0008198904688470066,0.969588577747345,0.9426087141036987,0.9998881220817566,0.010286204516887665,1.0,0.8767908215522766
