epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.9940570592880249,0.025431452319025993,0.9488708972930908,0.6078056693077087,0.993550181388855,0.05226566269993782,0.994784414768219,0.5372265577316284
1,0.9951013922691345,0.020314060151576996,0.9802366495132446,0.6633005738258362,0.993537187576294,0.05205103009939194,0.9905074238777161,0.5388226509094238
2,0.9953265190124512,0.018921244889497757,0.9804410338401794,0.6794942021369934,0.9930676817893982,0.061473298817873,0.9097767472267151,0.5547835826873779
3,0.9954575896263123,0.017993640154600143,0.9800750613212585,0.6891375780105591,0.9928127527236938,0.06257390975952148,0.9058097004890442,0.5372265577316284
4,0.9955886006355286,0.01720462180674076,0.9769328236579895,0.7012372612953186,0.9873488545417786,0.07336664199829102,0.5439878702163696,0.5381654500961304
5,0.995708167552948,0.016556980088353157,0.9743493795394897,0.7118813395500183,0.989262044429779,0.07584306597709656,0.6364463567733765,0.5253027677536011
6,0.9958162903785706,0.016021989285945892,0.972989559173584,0.7209789156913757,0.9862901568412781,0.08252069354057312,0.5047822594642639,0.5549713373184204
7,0.9959167838096619,0.01545692328363657,0.9718685746192932,0.7291666865348816,0.9877247214317322,0.08360505104064941,0.5621610283851624,0.5158200860023499
8,0.9960083365440369,0.014968098141252995,0.969852864742279,0.7375363707542419,0.9847632050514221,0.10900814086198807,0.45600661635398865,0.5167589783668518
9,0.9960986971855164,0.014660228975117207,0.9681077003479004,0.7456331849098206,0.9840738773345947,0.12248405814170837,0.43534377217292786,0.5035207867622375
10,0.9962652921676636,0.01428165938705206,0.9706810116767883,0.7560043931007385,0.9553743004798889,0.1776396930217743,0.16024701297283173,0.5238006114959717
11,0.996230959892273,0.014216484501957893,0.9665427803993225,0.7569141387939453,0.9807403683662415,0.16157737374305725,0.36456093192100525,0.5250211358070374
12,0.996354341506958,0.013778743334114552,0.967563807964325,0.7652838230133057,0.9816859364509583,0.14346839487552643,0.38029053807258606,0.5112196207046509
13,0.9964166879653931,0.013431183062493801,0.9684922099113464,0.7690138220787048,0.9853354692459106,0.13663257658481598,0.4722122848033905,0.49619755148887634
14,0.996545135974884,0.013243072666227818,0.9743295907974243,0.7734715938568115,0.9855695962905884,0.13463576138019562,0.4803345799446106,0.5068068504333496
15,0.9965795278549194,0.0132023049518466,0.9730068445205688,0.7772015929222107,0.98433917760849,0.14614102244377136,0.4406156539916992,0.4838043451309204
16,0.9966074824333191,0.012914340943098068,0.9710308909416199,0.7806586623191833,0.986076831817627,0.13533376157283783,0.49756965041160583,0.4997652769088745
17,0.9966723322868347,0.012663589790463448,0.9723694324493408,0.7843886613845825,0.9862914085388184,0.1316022127866745,0.5050119757652283,0.5345038175582886
18,0.9967346787452698,0.012452058494091034,0.9733707904815674,0.7881186604499817,0.9827420115470886,0.19182215631008148,0.40386736392974854,0.5157262086868286
19,0.9967703223228455,0.012521525844931602,0.9754807949066162,0.7890284061431885,0.9851507544517517,0.14580145478248596,0.46675947308540344,0.5036146640777588
20,0.9967537522315979,0.012506261467933655,0.9728912115097046,0.7901200652122498,0.9829800128936768,0.14988544583320618,0.40931445360183716,0.5157262086868286
21,0.9968211650848389,0.012133325450122356,0.9735756516456604,0.794395923614502,0.9761543869972229,0.2781805098056793,0.15475869178771973,0.16167496144771576
22,0.9967651963233948,0.012462885119020939,0.9704899787902832,0.7928493618965149,0.9827030301094055,0.1933559775352478,0.37874484062194824,0.38813257217407227
23,0.9968593716621399,0.012060637585818768,0.9724007844924927,0.7981259226799011,0.9854928255081177,0.1632997691631317,0.47577133774757385,0.461834579706192
24,0.9968975186347961,0.011992108076810837,0.9722835421562195,0.8010371327400208,0.983972430229187,0.16546845436096191,0.4310472905635834,0.4903765022754669
25,0.9969038963317871,0.011973238550126553,0.9746063351631165,0.7995815277099609,0.9856944680213928,0.16630123555660248,0.4848669767379761,0.5219228267669678
26,0.9969292879104614,0.011901091784238815,0.9740302562713623,0.8018559217453003,0.9841232895851135,0.19527773559093475,0.43717658519744873,0.5076518654823303
27,0.9969165921211243,0.011979990638792515,0.9728536605834961,0.8020378351211548,0.9811721444129944,0.203940287232399,0.37136510014533997,0.5179795026779175
28,0.9970247149467468,0.011692600324749947,0.9761223793029785,0.8070414662361145,0.9702300429344177,0.1657116860151291,0.2332344949245453,0.5022063851356506
29,0.9970679879188538,0.011435287073254585,0.9750764966011047,0.811499297618866,0.9785410165786743,0.21465525031089783,0.3272458612918854,0.5198572874069214
30,0.9970641732215881,0.011503634043037891,0.9745410680770874,0.811408281326294,0.985115647315979,0.1814689040184021,0.4641564190387726,0.4814571440219879
31,0.9971188306808472,0.011373336426913738,0.9765284061431885,0.8137736320495605,0.9806219935417175,0.17386390268802643,0.3232037425041199,0.36447280645370483
32,0.9970310926437378,0.011588002555072308,0.9744685292243958,0.8090429306030273,0.986301839351654,0.14129161834716797,0.505453884601593,0.5264294147491455
33,0.9970234632492065,0.01168361958116293,0.9753900170326233,0.8076782822608948,0.9844042062759399,0.19577357172966003,0.44355452060699463,0.4939442276954651
34,0.9971124529838562,0.01150205172598362,0.9788144826889038,0.8112263679504395,0.9850454330444336,0.1759110391139984,0.4597395062446594,0.45404186844825745
35,0.9970883131027222,0.01151550654321909,0.9750081896781921,0.8127729296684265,0.9726517796516418,0.2235381007194519,0.2443195879459381,0.4654023051261902
36,0.9972142577171326,0.010916899889707565,0.9755807518959045,0.8214156031608582,0.9859961867332458,0.15513114631175995,0.49450549483299255,0.4858698844909668
37,0.9973045587539673,0.01112291868776083,0.9779165983200073,0.8258733749389648,0.9842897653579712,0.19024813175201416,0.43956974148750305,0.48727819323539734
38,0.9972397089004517,0.01108444482088089,0.9778042435646057,0.8215975165367126,0.9613467454910278,0.21004964411258698,0.17589664459228516,0.48577597737312317
39,0.9972307682037354,0.01063061598688364,0.9761338829994202,0.8223253488540649,0.9782704710960388,0.23276999592781067,0.31806981563568115,0.49694862961769104
40,0.9972562193870544,0.010707301087677479,0.9751586318016052,0.8249636292457581,0.9752036333084106,0.27012380957603455,0.27571314573287964,0.48549431562423706
41,0.9973160028457642,0.010749696753919125,0.9788702130317688,0.8260552883148193,0.9798039197921753,0.27804943919181824,0.3352479934692383,0.4657778739929199
42,0.997333824634552,0.010495005175471306,0.9771557450294495,0.8288755416870117,0.9759930968284607,0.24567589163780212,0.287209689617157,0.49460145831108093
43,0.9973045587539673,0.010802660137414932,0.9759708046913147,0.8276928663253784,0.9842988848686218,0.18033967912197113,0.43953704833984375,0.48493099212646484
44,0.9973147511482239,0.010446003638207912,0.9755836129188538,0.8287845849990845,0.9854395389556885,0.20253734290599823,0.4751259684562683,0.4869026243686676
45,0.9972943663597107,0.010338308289647102,0.9756489992141724,0.8274199366569519,0.9843652248382568,0.2170240879058838,0.4421221911907196,0.4905642569065094
46,0.997357964515686,0.01057452242821455,0.9768959283828735,0.8308770060539246,0.9815727472305298,0.25448429584503174,0.3748932480812073,0.49460145831108093
47,0.9973478317260742,0.010316265746951103,0.9775967597961426,0.8296943306922913,0.9816417098045349,0.24414034187793732,0.36806824803352356,0.4536663293838501
48,0.9973846673965454,0.010263727977871895,0.9788875579833984,0.8309679627418518,0.9833182096481323,0.21150465309619904,0.4134247303009033,0.4869026243686676
49,0.9973490834236145,0.010253053158521652,0.9756592512130737,0.8314228653907776,0.9845056533813477,0.14867433905601501,0.450118750333786,0.5337526798248291
