epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.9998219013214111,0.0014086541486904025,0.8015872836112976,0.46759259700775146,0.9981440305709839,0.03640413656830788,0.0,0.0
1,0.9999681711196899,0.0002081604761769995,0.9483568072319031,0.9351851940155029,0.9981440305709839,0.031210584565997124,0.0,0.0
2,0.9999681711196899,0.00015825487207621336,0.940092146396637,0.9444444179534912,0.9981440305709839,0.03849121928215027,0.0,0.0
3,0.9999745488166809,0.00013032152492087334,0.9537037014961243,0.9537037014961243,0.9981440305709839,0.047061577439308167,0.0,0.0
4,0.999975860118866,0.00042004670831374824,0.9581395387649536,0.9537037014961243,0.9981440305709839,0.040552061051130295,0.0,0.0
5,0.9999859929084778,6.778817623853683e-05,0.9680365324020386,0.9814814925193787,0.9981440305709839,0.06952722370624542,0.0,0.0
6,0.9999821782112122,0.00023655913537368178,0.9675925970077515,0.9675925970077515,0.9982962012290955,0.0844235047698021,1.0,0.08199018985033035
7,0.9999783635139465,0.0004382492625154555,0.9627906680107117,0.9583333134651184,0.9981440305709839,0.10723550617694855,0.0,0.0
8,0.9999745488166809,0.00021684859530068934,0.9537037014961243,0.9537037014961243,0.9980204701423645,0.044996168464422226,0.0,0.0
9,0.9999796748161316,8.120128040900454e-05,0.9672897458076477,0.9583333134651184,0.998236358165741,0.06962503492832184,1.0,0.049754731357097626
10,0.9999885559082031,4.8921487177722156e-05,0.9813953638076782,0.9768518805503845,0.9981400966644287,0.23736503720283508,0.0,0.0
11,0.9999847412109375,0.00039220679900608957,0.9722222089767456,0.9722222089767456,0.9981440305709839,0.06539900600910187,0.0,0.0
12,0.9999873042106628,0.00014659619773738086,0.9813084006309509,0.9722222089767456,0.9981322884559631,0.0716559961438179,0.0,0.0
13,0.9999859929084778,0.00014386427938006818,0.9767441749572754,0.9722222089767456,0.9981440305709839,0.1208907887339592,0.0,0.0
14,0.9999873042106628,0.00021356972865760326,0.9768518805503845,0.9768518805503845,0.9981440305709839,0.10390125215053558,0.0,0.0
15,0.9999859929084778,0.0003612554573919624,0.9767441749572754,0.9722222089767456,0.9981661438941956,0.09497259557247162,1.0,0.011913103982806206
16,0.9999898076057434,0.00014359914348460734,0.9814814925193787,0.9814814925193787,0.9981440305709839,0.14047405123710632,0.0,0.0
17,0.9999859929084778,0.0005340431816875935,0.9812206625938416,0.9675925970077515,0.9983118176460266,0.09652939438819885,1.0,0.09039943665266037
18,0.9999898076057434,0.00010073191515402868,0.9814814925193787,0.9814814925193787,0.9981440305709839,0.072523333132267,0.0,0.0
19,0.9999911189079285,3.799551268457435e-05,0.981566846370697,0.9861111044883728,0.9981440305709839,0.1079174354672432,0.0,0.0
20,0.9999923706054688,6.291074532782659e-05,0.9861111044883728,0.9861111044883728,0.9982194304466248,0.0879533439874649,0.9833333492279053,0.04134548082947731
21,0.9999923706054688,9.078625589609146e-05,0.9906542301177979,0.9814814925193787,0.9981440305709839,0.10235293209552765,0.0,0.0
22,0.9999885559082031,7.06898863427341e-05,0.9813953638076782,0.9768518805503845,0.9981440305709839,0.11849405616521835,0.0,0.0
23,0.9999873042106628,6.269168079597875e-05,0.9768518805503845,0.9768518805503845,0.9981414079666138,0.12267488241195679,0.0,0.0
24,0.999993622303009,4.461832213564776e-05,0.9906976819038391,0.9861111044883728,0.9981440305709839,0.1716078221797943,0.0,0.0
25,0.9999873042106628,7.643287972314283e-05,0.9813084006309509,0.9722222089767456,0.9978370666503906,0.10266061127185822,0.0,0.0
26,0.999993622303009,4.802357580047101e-05,0.9906976819038391,0.9861111044883728,0.9981440305709839,0.18437324464321136,0.0,0.0
27,0.9999949336051941,6.944594497326761e-05,0.9907407164573669,0.9907407164573669,0.9981505274772644,0.19928520917892456,1.0,0.003503854153677821
28,0.9999898076057434,7.323222962440923e-05,0.9814814925193787,0.9814814925193787,0.9981440305709839,0.22451251745224,0.0,0.0
29,0.9999859929084778,0.0001078102141036652,0.9767441749572754,0.9722222089767456,0.9981440305709839,0.19516490399837494,0.0,0.0
30,0.9999923706054688,5.77421196794603e-05,0.9906542301177979,0.9814814925193787,0.9981440305709839,0.18297795951366425,0.0,0.0
31,0.9999859929084778,9.360846888739616e-05,0.9767441749572754,0.9722222089767456,0.9981479048728943,0.14015255868434906,1.0,0.002102312631905079
32,0.9999911189079285,0.00012138132296968251,0.9860464930534363,0.9814814925193787,0.9981440305709839,0.1261742115020752,0.0,0.0
33,0.9999859929084778,0.00014725016080774367,0.9723502397537231,0.9768518805503845,0.997526228427887,0.12260664254426956,0.0,0.0
34,0.9999873042106628,5.96304853388574e-05,0.9768518805503845,0.9768518805503845,0.9981752038002014,0.13467538356781006,1.0,0.01681850105524063
35,0.9999949336051941,3.606958853197284e-05,0.9862385392189026,0.9953703880310059,0.9981440305709839,0.22898197174072266,0.0,0.0
36,0.9999949336051941,6.0514073993545026e-05,0.9907407164573669,0.9907407164573669,0.9981440305709839,0.179701030254364,0.0,0.0
37,0.9999923706054688,5.8734643971547484e-05,0.9861111044883728,0.9861111044883728,0.9981622099876404,0.12052743136882782,1.0,0.009810792282223701
38,0.9999911189079285,0.00018554070265963674,0.981566846370697,0.9861111044883728,0.9981414079666138,0.14042878150939941,0.0,0.0
39,0.9999974370002747,6.669527465419378e-06,0.9953703880310059,0.9953703880310059,0.9981934428215027,0.10488007217645645,0.9750000238418579,0.02733006328344345
40,0.999993622303009,0.00035266377381049097,0.9906976819038391,0.9861111044883728,0.9981427192687988,0.15956921875476837,0.0,0.0
41,0.999993622303009,9.842774306889623e-05,0.9861751198768616,0.9907407164573669,0.9982597827911377,0.12204158306121826,1.0,0.06236860528588295
42,0.9999873042106628,0.0007598603842779994,0.9768518805503845,0.9768518805503845,0.9981440305709839,0.2843727469444275,0.0,0.0
43,0.9999873042106628,0.00014978063700255007,0.9724770784378052,0.9814814925193787,0.9981440305709839,0.16246426105499268,0.0,0.0
44,0.9999911189079285,5.214263001107611e-05,0.981566846370697,0.9861111044883728,0.9981440305709839,0.24763888120651245,0.0,0.0
45,0.999993622303009,0.0003993334248661995,0.9906976819038391,0.9861111044883728,0.9981440305709839,0.21806544065475464,0.0,0.0
46,0.9999885559082031,7.639540126547217e-05,0.9769585132598877,0.9814814925193787,0.9981440305709839,0.1317024976015091,0.0,0.0
47,0.999993622303009,4.259015622665174e-05,0.9906976819038391,0.9861111044883728,0.9976511001586914,0.21659645438194275,0.0,0.0
48,0.999993622303009,7.897071191109717e-05,0.9906976819038391,0.9861111044883728,0.9981440305709839,0.17530781030654907,0.0,0.0
49,0.9999911189079285,0.00016120138752739877,0.981566846370697,0.9861111044883728,0.9981440305709839,0.2039807289838791,0.0,0.0
