epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.9996132850646973,0.0020585814490914345,0.8169336318969727,0.6208695769309998,0.9998569488525391,0.0004411119734868407,0.9596899151802063,0.8868194818496704
1,0.9998842477798462,0.0004718398558907211,0.9441441297531128,0.9113043546676636,0.9998985528945923,0.0005681731854565442,0.9936507940292358,0.8968481421470642
2,0.9999083876609802,0.0002789412683341652,0.9603603482246399,0.9269565343856812,0.9998725652694702,0.0011190968798473477,0.9275766015052795,0.9541547298431396
3,0.9999262094497681,0.0002729514380916953,0.971377432346344,0.9443477988243103,0.9999362826347351,0.0009671435109339654,1.0,0.934097409248352
4,0.9999313354492188,0.00023519842943642288,0.9800724387168884,0.9408695697784424,0.9998920559883118,0.0011243962217122316,0.9726858735084534,0.9183381199836731
5,0.9999376535415649,0.00022950561833567917,0.9785714149475098,0.9530434608459473,0.9999128580093384,0.0005687462398782372,1.0,0.9040114879608154
6,0.9999452829360962,0.00019244376744609326,0.982206404209137,0.9599999785423279,0.9999401569366455,0.0010371621465310454,1.0,0.9412607550621033
7,0.9999542236328125,0.00014689628733322024,0.987522304058075,0.9634782671928406,0.9999180436134338,0.0015264112735167146,0.9984447956085205,0.9197707772254944
8,0.9999516606330872,0.00014930817997083068,0.9822379946708679,0.9617391228675842,0.9994550347328186,0.007439580280333757,0.996503472328186,0.4083094596862793
9,0.9999478459358215,0.000192458915989846,0.9822695255279541,0.9634782671928406,0.9999063611030579,0.00045944121666252613,0.9861111044883728,0.9154728055000305
10,0.9999490976333618,0.00016029360995162278,0.9892280101776123,0.9582608938217163,0.9996045827865601,0.005273767746984959,1.0,0.5730658769607544
11,0.9999542236328125,0.00013408286031335592,0.9840425252914429,0.9652174115180969,0.9998504519462585,0.0011560011189430952,0.9837925434112549,0.8696275353431702
12,0.9999504089355469,0.00018096451822202653,0.9840425252914429,0.9652174115180969,0.9998517036437988,0.0013171143364161253,1.0,0.8395415544509888
13,0.9999567270278931,0.00014777197793591768,0.9876106381416321,0.9704347848892212,0.9994485378265381,0.013040954247117043,1.0,0.39398279786109924
14,0.9999542236328125,0.00012274942127987742,0.9875665903091431,0.9669564962387085,0.9995812177658081,0.009090499952435493,0.9948453903198242,0.5530086159706116
15,0.9999567270278931,0.0002359228819841519,0.991055428981781,0.9634782671928406,0.999565601348877,0.007860228419303894,0.9973118305206299,0.5315186381340027
16,0.9999580383300781,0.0001275209797313437,0.9892857074737549,0.9634782671928406,0.9999245405197144,0.0017882356187328696,0.9924924969673157,0.9469913840293884
17,0.9999554753303528,0.0002342997322557494,0.991134762763977,0.9721739292144775,0.9999180436134338,0.001307418686337769,1.0,0.9240687489509583
18,0.9999580383300781,0.0001457601902075112,0.9876106381416321,0.9704347848892212,0.9999518990516663,0.0008007129654288292,1.0,0.9584527015686035
19,0.9999567270278931,0.0002494182554073632,0.9946332573890686,0.9669564962387085,0.9999128580093384,0.0022403325419873,0.9892966151237488,0.9269341230392456
20,0.9999567270278931,0.0003133715072181076,0.9928951859474182,0.9721739292144775,0.9999258518218994,0.0030307513661682606,1.0,0.922636091709137
21,0.9999605417251587,0.00012793960922863334,0.9876325130462646,0.9721739292144775,0.999711275100708,0.010953256860375404,1.0,0.6819484233856201
22,0.9999516606330872,0.00016293380758725107,0.9857650995254517,0.9634782671928406,0.999842643737793,0.0011764690279960632,0.8880000114440918,0.9541547298431396
23,0.9999592900276184,0.00014308240497484803,0.9893993139266968,0.9739130139350891,0.9999154806137085,0.0023172064684331417,1.0,0.9111747741699219
24,0.9999643564224243,0.00016537979536224157,0.9929078221321106,0.9739130139350891,0.9999375939369202,0.0011376552283763885,1.0,0.9355300664901733
25,0.9999542236328125,0.0001607886515557766,0.987522304058075,0.9634782671928406,0.9999050498008728,0.0019618647638708353,1.0,0.8968481421470642
26,0.9999542236328125,0.00016306347970385104,0.9875444769859314,0.9652174115180969,0.9999323487281799,0.0017398217460140586,1.0,0.9283667802810669
27,0.999963104724884,0.00017816490435507149,0.991150438785553,0.9739130139350891,0.9999115467071533,0.003605338977649808,1.0,0.9025787711143494
28,0.9999516606330872,0.000251835590461269,0.987500011920929,0.9617391228675842,0.999920666217804,0.004327248781919479,0.9984615445137024,0.9297994375228882
29,0.9999605417251587,0.0001464192901039496,0.9928825497627258,0.9704347848892212,0.9999193549156189,0.00618192832916975,0.996927797794342,0.9297994375228882
30,0.999963104724884,0.0001419502659700811,0.9911190271377563,0.9704347848892212,0.999920666217804,0.005523395724594593,0.9984685778617859,0.934097409248352
31,0.9999618530273438,0.0001618309470359236,0.9946714043617249,0.9739130139350891,0.9998647570610046,0.006277370732277632,0.9854369163513184,0.8724928498268127
32,0.9999592900276184,0.00016914350271690637,0.9858406782150269,0.9686956405639648,0.9997814893722534,0.011953791603446007,1.0,0.7707736492156982
