timestamp,smartMeter,kettle,computer,coffee machine,microwave
2023-01-23 00:00:00,252.407,0.0,0.0,0.0,0.0
2023-01-23 00:00:01,251.911,0.0,0.0,0.0,0.0
2023-01-23 00:00:02,251.74,0.0,0.0,0.0,0.0
2023-01-23 00:00:03,251.907,0.0,0.0,0.0,0.0
2023-01-23 00:00:04,252.097,0.0,0.0,0.0,0.0
2023-01-23 00:00:05,252.057,0.0,0.0,0.0,0.0
2023-01-23 00:00:06,252.44,0.0,0.0,0.0,0.0
2023-01-23 00:00:07,252.307,0.0,0.0,0.0,0.0
2023-01-23 00:00:08,251.926,0.0,0.0,0.0,0.0
2023-01-23 00:00:09,252.24,0.0,0.0,0.0,0.0
2023-01-23 00:00:10,251.954,0.0,0.0,0.0,0.0
2023-01-23 00:00:11,252.354,0.0,0.0,0.0,0.0
2023-01-23 00:00:12,252.169,0.0,0.0,0.0,0.0
2023-01-23 00:00:13,252.173,0.0,0.0,0.0,0.0
2023-01-23 00:00:14,252.254,0.0,0.0,0.0,0.0
2023-01-23 00:00:15,251.883,0.0,0.0,0.0,0.0
2023-01-23 00:00:16,251.697,0.0,0.0,0.0,0.0
2023-01-23 00:00:17,251.89,0.0,0.0,0.0,0.0
2023-01-23 00:00:18,252.107,0.0,0.0,0.0,0.0
2023-01-23 00:00:19,252.883,0.0,0.0,0.0,0.0
2023-01-23 00:00:20,252.554,0.0,0.0,0.0,0.0
2023-01-23 00:00:21,252.311,0.0,0.0,0.0,0.0
2023-01-23 00:00:22,252.897,0.0,0.0,0.0,0.0
2023-01-23 00:00:23,251.773,0.0,0.0,0.0,0.0
2023-01-23 00:00:24,252.211,0.0,0.0,0.0,0.0
2023-01-23 00:00:25,252.164,0.0,0.0,0.0,0.0
2023-01-23 00:00:26,252.083,0.0,0.0,0.0,0.0
2023-01-23 00:00:27,252.04,0.0,0.0,0.0,0.0
2023-01-23 00:00:28,252.011,0.0,0.0,0.0,0.0
2023-01-23 00:00:29,251.983,0.0,0.0,0.0,0.0
2023-01-23 00:00:30,251.611,0.0,0.0,0.0,0.0
2023-01-23 00:00:31,251.811,0.0,0.0,0.0,0.0
2023-01-23 00:00:32,252.011,0.0,0.0,0.0,0.0
2023-01-23 00:00:33,252.04,0.0,0.0,0.0,0.0
2023-01-23 00:00:34,251.954,0.0,0.0,0.0,0.0
2023-01-23 00:00:35,251.84,0.0,0.0,0.0,0.0
2023-01-23 00:00:36,252.04,0.0,0.0,0.0,0.0
2023-01-23 00:00:37,251.983,0.0,0.0,0.0,0.0
2023-01-23 00:00:38,251.94,0.0,0.0,0.0,0.0
2023-01-23 00:00:39,251.907,0.0,0.0,0.0,0.0
2023-01-23 00:00:40,251.897,0.0,0.0,0.0,0.0
2023-01-23 00:00:41,251.607,0.0,0.0,0.0,0.0
2023-01-23 00:00:42,251.495,0.0,0.0,0.0,0.0
2023-01-23 00:00:43,251.907,0.0,0.0,0.0,0.0
2023-01-23 00:00:44,252.04,0.0,0.0,0.0,0.0
2023-01-23 00:00:45,252.04,0.0,0.0,0.0,0.0
2023-01-23 00:00:46,252.026,0.0,0.0,0.0,0.0
