timestamp,smartMeter,kettle,microwave,coffee machine,computer
2023-01-27 00:00:00,252.107,0.0,0.0,0.0,0.0
2023-01-27 00:00:01,252.317,0.0,0.0,0.0,0.0
2023-01-27 00:00:02,252.357,0.0,0.0,0.0,0.0
2023-01-27 00:00:03,251.636,0.0,0.0,0.0,0.0
2023-01-27 00:00:04,251.769,0.0,0.0,0.0,0.0
2023-01-27 00:00:05,251.8,0.0,0.0,0.0,0.0
2023-01-27 00:00:06,251.871,0.0,0.0,0.0,0.0
2023-01-27 00:00:07,251.786,0.0,0.0,0.0,0.0
2023-01-27 00:00:08,251.576,0.0,0.0,0.0,0.0
2023-01-27 00:00:09,251.943,0.0,0.0,0.0,0.0
2023-01-27 00:00:10,251.964,0.0,0.0,0.0,0.0
2023-01-27 00:00:11,251.776,0.0,0.0,0.0,0.0
2023-01-27 00:00:12,251.679,0.0,0.0,0.0,0.0
2023-01-27 00:00:13,251.579,0.0,0.0,0.0,0.0
2023-01-27 00:00:14,251.923,0.0,0.0,0.0,0.0
2023-01-27 00:00:15,252.033,0.0,0.0,0.0,0.0
2023-01-27 00:00:16,252.21,0.0,0.0,0.0,0.0
2023-01-27 00:00:17,252.019,0.0,0.0,0.0,0.0
2023-01-27 00:00:18,251.757,0.0,0.0,0.0,0.0
2023-01-27 00:00:19,251.85,0.0,0.0,0.0,0.0
2023-01-27 00:00:20,251.857,0.0,0.0,0.0,0.0
2023-01-27 00:00:21,251.64,0.0,0.0,0.0,0.0
2023-01-27 00:00:22,251.843,0.0,0.0,0.0,0.0
2023-01-27 00:00:23,251.9,0.0,0.0,0.0,0.0
2023-01-27 00:00:24,251.871,0.0,0.0,0.0,0.0
2023-01-27 00:00:25,251.643,0.0,0.0,0.0,0.0
2023-01-27 00:00:26,251.643,0.0,0.0,0.0,0.0
2023-01-27 00:00:27,251.814,0.0,0.0,0.0,0.0
2023-01-27 00:00:28,252.036,0.0,0.0,0.0,0.0
2023-01-27 00:00:29,252.25,0.0,0.0,0.0,0.0
2023-01-27 00:00:30,252.157,0.0,0.0,0.0,0.0
2023-01-27 00:00:31,252.014,0.0,0.0,0.0,0.0
2023-01-27 00:00:32,251.6,0.0,0.0,0.0,0.0
2023-01-27 00:00:33,251.8,0.0,0.0,0.0,0.0
2023-01-27 00:00:34,251.843,0.0,0.0,0.0,0.0
2023-01-27 00:00:35,251.829,0.0,0.0,0.0,0.0
2023-01-27 00:00:36,251.743,0.0,0.0,0.0,0.0
2023-01-27 00:00:37,251.921,0.0,0.0,0.0,0.0
2023-01-27 00:00:38,251.9,0.0,0.0,0.0,0.0
2023-01-27 00:00:39,251.807,0.0,0.0,0.0,0.0
2023-01-27 00:00:40,251.657,0.0,0.0,0.0,0.0
2023-01-27 00:00:41,251.429,0.0,0.0,0.0,0.0
2023-01-27 00:00:42,251.543,0.0,0.0,0.0,0.0
2023-01-27 00:00:43,251.762,0.0,0.0,0.0,0.0
2023-01-27 00:00:44,251.833,0.0,0.0,0.0,0.0
2023-01-27 00:00:45,251.753,0.0,0.0,0.0,0.0
2023-01-27 00:00:46,251.974,0.0,0.0,0.0,0.0
