timestamp,smartMeter,computer,kettle,coffee machine,microwave
2023-04-24 00:02:51,313.783,38.45,0.0,0.0,0.0
2023-04-24 00:02:52,296.062,20.729,0.0,0.0,0.0
2023-04-24 00:02:53,295.905,20.571,0.0,0.0,0.0
2023-04-24 00:02:54,295.948,20.614,0.0,0.0,0.0
2023-04-24 00:02:55,296.1,20.767,0.0,0.0,0.0
2023-04-24 00:02:56,295.633,20.3,0.0,0.0,0.0
2023-04-24 00:02:57,296.913,21.58,0.0,0.0,0.0
2023-04-24 00:02:58,296.348,21.014,0.0,0.0,0.0
2023-04-24 00:02:59,297.633,22.3,0.0,0.0,0.0
2023-04-24 00:03:00,296.483,21.15,0.0,0.0,0.0
2023-04-24 00:03:01,297.248,21.914,0.0,0.0,0.0
2023-04-24 00:03:02,296.6,21.267,0.0,0.0,0.0
2023-04-24 00:03:03,295.746,20.412,0.0,0.0,0.0
2023-04-24 00:03:04,295.133,19.8,0.0,0.0,0.0
2023-04-24 00:03:05,296.033,20.8,0.0,0.0,0.0
2023-04-24 00:03:06,295.933,20.6,0.0,0.0,0.0
2023-04-24 00:03:07,295.762,20.429,0.0,0.0,0.0
2023-04-24 00:03:08,295.05,19.717,0.0,0.0,0.0
2023-04-24 00:03:09,295.333,20.0,0.0,0.0,0.0
2023-04-24 00:03:10,295.183,19.85,0.0,0.0,0.0
2023-04-24 00:03:11,295.848,20.514,0.0,0.0,0.0
2023-04-24 00:03:12,295.7,20.367,0.0,0.0,0.0
2023-04-24 00:03:13,296.133,20.8,0.0,0.0,0.0
2023-04-24 00:03:14,295.714,20.414,0.0,0.0,0.0
2023-04-24 00:03:15,295.138,19.833,0.0,0.0,0.0
2023-04-24 00:03:16,295.117,19.783,0.0,0.0,0.0
2023-04-24 00:03:17,295.443,20.0,0.0,0.0,0.0
2023-04-24 00:03:18,296.31,20.557,0.0,0.0,0.0
2023-04-24 00:03:19,295.753,19.92,0.0,0.0,0.0
2023-04-24 00:03:20,303.919,28.514,0.0,0.0,0.0
2023-04-24 00:03:21,312.833,37.543,0.0,0.0,0.0
2023-04-24 00:03:22,295.19,19.914,0.0,0.0,0.0
2023-04-24 00:03:23,295.774,20.483,0.0,0.0,0.0
2023-04-24 00:03:24,296.273,20.886,0.0,0.0,0.0
2023-04-24 00:03:25,298.733,23.4,0.0,0.0,0.0
2023-04-24 00:03:26,296.619,21.343,0.0,0.0,0.0
2023-04-24 00:03:27,296.374,21.083,0.0,0.0,0.0
2023-04-24 00:03:28,295.957,20.657,0.0,0.0,0.0
2023-04-24 00:03:29,296.048,20.8,0.0,0.0,0.0
2023-04-24 00:03:30,296.067,20.733,0.0,0.0,0.0
2023-04-24 00:03:31,296.2,20.867,0.0,0.0,0.0
2023-04-24 00:03:32,296.133,20.8,0.0,0.0,0.0
2023-04-24 00:03:33,295.805,20.471,0.0,0.0,0.0
2023-04-24 00:03:34,295.89,20.557,0.0,0.0,0.0
2023-04-24 00:03:35,296.419,21.086,0.0,0.0,0.0
2023-04-24 00:03:36,295.813,20.48,0.0,0.0,0.0
2023-04-24 00:03:37,296.233,20.9,0.0,0.0,0.0
2023-04-24 00:03:38,295.9,20.567,0.0,0.0,0.0
2023-04-24 00:03:39,296.776,21.443,0.0,0.0,0.0
2023-04-24 00:03:40,296.033,20.8,0.0,0.0,0.0
2023-04-24 00:03:41,296.221,20.888,0.0,0.0,0.0
2023-04-24 00:03:42,296.083,20.75,0.0,0.0,0.0
2023-04-24 00:03:43,296.071,20.771,0.0,0.0,0.0
2023-04-24 00:03:44,296.433,21.143,0.0,0.0,0.0
2023-04-24 00:03:45,295.907,20.217,0.0,0.0,0.0
2023-04-24 00:03:46,295.6,19.767,0.0,0.0,0.0
2023-04-24 00:03:47,295.876,20.329,0.0,0.0,0.0
2023-04-24 00:03:48,297.79,22.457,0.0,0.0,0.0
2023-04-24 00:03:49,296.443,20.8,0.0,0.0,0.0
2023-04-24 00:03:50,305.393,29.929,0.0,0.0,0.0
2023-04-24 00:03:51,313.0,37.667,0.0,0.0,0.0
2023-04-24 00:03:52,296.467,21.133,0.0,0.0,0.0
2023-04-24 00:03:53,295.481,19.833,0.0,0.0,0.0
2023-04-24 00:03:54,295.562,19.786,0.0,0.0,0.0
2023-04-24 00:03:55,295.298,19.85,0.0,0.0,0.0
2023-04-24 00:03:56,296.062,20.557,0.0,0.0,0.0
2023-04-24 00:03:57,295.333,20.0,0.0,0.0,0.0
2023-04-24 00:03:58,294.99,19.657,0.0,0.0,0.0
2023-04-24 00:03:59,295.262,20.0,0.0,0.0,0.0
2023-04-24 00:04:00,294.333,19.1,0.0,0.0,0.0
2023-04-24 00:04:01,295.478,20.033,0.0,0.0,0.0
2023-04-24 00:04:02,295.333,19.943,0.0,0.0,0.0
2023-04-24 00:04:03,296.233,20.9,0.0,0.0,0.0
2023-04-24 00:04:04,296.633,21.3,0.0,0.0,0.0
2023-04-24 00:04:05,295.052,19.733,0.0,0.0,0.0
2023-04-24 00:04:06,295.269,19.85,0.0,0.0,0.0
2023-04-24 00:04:07,295.419,20.086,0.0,0.0,0.0
2023-04-24 00:04:08,295.99,20.8,0.0,0.0,0.0
2023-04-24 00:04:09,296.283,21.067,0.0,0.0,0.0
2023-04-24 00:04:10,296.1,20.867,0.0,0.0,0.0
2023-04-24 00:04:11,296.348,21.014,0.0,0.0,0.0
2023-04-24 00:04:12,295.633,20.3,0.0,0.0,0.0
2023-04-24 00:04:13,296.093,20.76,0.0,0.0,0.0
2023-04-24 00:04:14,295.79,20.514,0.0,0.0,0.0
2023-04-24 00:04:15,296.548,21.214,0.0,0.0,0.0
2023-04-24 00:04:16,295.757,20.367,0.0,0.0,0.0
2023-04-24 00:04:17,294.948,19.686,0.0,0.0,0.0
2023-04-24 00:04:18,295.507,20.117,0.0,0.0,0.0
2023-04-24 00:04:19,296.083,20.6,0.0,0.0,0.0
2023-04-24 00:04:20,303.739,28.42,0.0,0.0,0.0
2023-04-24 00:04:21,310.667,35.333,0.0,0.0,0.0
2023-04-24 00:04:22,295.362,20.029,0.0,0.0,0.0
2023-04-24 00:04:23,295.333,20.0,0.0,0.0,0.0
2023-04-24 00:04:24,299.648,24.314,0.0,0.0,0.0
2023-04-24 00:04:25,295.076,19.743,0.0,0.0,0.0
2023-04-24 00:04:26,294.862,19.529,0.0,0.0,0.0
2023-04-24 00:04:27,295.453,20.12,0.0,0.0,0.0
2023-04-24 00:04:28,295.221,19.888,0.0,0.0,0.0
2023-04-24 00:04:29,295.117,19.783,0.0,0.0,0.0
2023-04-24 00:04:30,296.405,21.071,0.0,0.0,0.0
2023-04-24 00:04:31,295.462,20.129,0.0,0.0,0.0
2023-04-24 00:04:32,295.167,19.833,0.0,0.0,0.0
2023-04-24 00:04:33,295.305,19.971,0.0,0.0,0.0
2023-04-24 00:04:34,296.183,20.85,0.0,0.0,0.0
2023-04-24 00:04:35,295.79,20.5,0.0,0.0,0.0
2023-04-24 00:04:36,295.419,20.086,0.0,0.0,0.0
2023-04-24 00:04:37,295.626,20.343,0.0,0.0,0.0
2023-04-24 00:04:38,295.876,20.6,0.0,0.0,0.0
2023-04-24 00:04:39,294.975,19.675,0.0,0.0,0.0
2023-04-24 00:04:40,295.129,19.867,0.0,0.0,0.0
2023-04-24 00:04:41,295.105,19.771,0.0,0.0,0.0
2023-04-24 00:04:42,295.905,20.4,0.0,0.0,0.0
2023-04-24 00:04:43,295.181,19.733,0.0,0.0,0.0
2023-04-24 00:04:44,295.19,19.857,0.0,0.0,0.0
2023-04-24 00:04:45,295.133,19.8,0.0,0.0,0.0
2023-04-24 00:04:46,296.083,20.75,0.0,0.0,0.0
2023-04-24 00:04:47,296.567,21.233,0.0,0.0,0.0
2023-04-24 00:04:48,298.348,23.014,0.0,0.0,0.0
2023-04-24 00:04:49,295.933,20.429,0.0,0.0,0.0
2023-04-24 00:04:50,306.019,30.743,0.0,0.0,0.0
2023-04-24 00:04:51,312.833,37.55,0.0,0.0,0.0
2023-04-24 00:04:52,297.762,22.429,0.0,0.0,0.0
2023-04-24 00:04:53,295.533,20.2,0.0,0.0,0.0
2023-04-24 00:04:54,295.4,20.067,0.0,0.0,0.0
2023-04-24 00:04:55,296.019,20.686,0.0,0.0,0.0
2023-04-24 00:04:56,295.133,20.0,0.0,0.0,0.0
2023-04-24 00:04:57,295.333,20.0,0.0,0.0,0.0
2023-04-24 00:04:58,295.662,20.329,0.0,0.0,0.0
2023-04-24 00:04:59,295.629,20.267,0.0,0.0,0.0
2023-04-24 00:05:00,295.595,20.229,0.0,0.0,0.0
2023-04-24 00:05:01,295.333,20.05,0.0,0.0,0.0
2023-04-24 00:05:02,294.855,19.629,0.0,0.0,0.0
2023-04-24 00:05:03,295.74,20.45,0.0,0.0,0.0
2023-04-24 00:05:04,295.476,20.143,0.0,0.0,0.0
2023-04-24 00:05:05,295.419,20.086,0.0,0.0,0.0
2023-04-24 00:05:06,295.333,20.0,0.0,0.0,0.0
2023-04-24 00:05:07,294.873,19.54,0.0,0.0,0.0
2023-04-24 00:05:08,295.165,19.875,0.0,0.0,0.0
2023-04-24 00:05:09,296.452,21.233,0.0,0.0,0.0
2023-04-24 00:05:10,296.748,21.414,0.0,0.0,0.0
2023-04-24 00:05:11,296.167,20.767,0.0,0.0,0.0
2023-04-24 00:05:12,296.619,21.357,0.0,0.0,0.0
2023-04-24 00:05:13,295.848,20.529,0.0,0.0,0.0
2023-04-24 00:05:14,295.8,20.467,0.0,0.0,0.0
2023-04-24 00:05:15,295.79,20.557,0.0,0.0,0.0
2023-04-24 00:05:16,295.983,20.65,0.0,0.0,0.0
2023-04-24 00:05:17,295.848,20.514,0.0,0.0,0.0
2023-04-24 00:05:18,295.399,20.029,0.0,0.0,0.0
2023-04-24 00:05:19,296.198,20.814,0.0,0.0,0.0
2023-04-24 00:05:20,301.276,26.0,0.0,0.0,0.0
2023-04-24 00:05:21,311.333,36.0,0.0,0.0,0.0
2023-04-24 00:05:22,295.733,20.4,0.0,0.0,0.0
2023-04-24 00:05:23,295.233,19.9,0.0,0.0,0.0
2023-04-24 00:05:24,300.008,24.675,0.0,0.0,0.0
2023-04-24 00:05:25,295.1,19.767,0.0,0.0,0.0
2023-04-24 00:05:26,294.714,19.514,0.0,0.0,0.0
2023-04-24 00:05:27,296.469,21.25,0.0,0.0,0.0
2023-04-24 00:05:28,296.343,21.043,0.0,0.0,0.0
2023-04-24 00:05:29,295.773,20.44,0.0,0.0,0.0
2023-04-24 00:05:30,295.09,19.757,0.0,0.0,0.0
2023-04-24 00:05:31,294.905,19.657,0.0,0.0,0.0
2023-04-24 00:05:32,295.117,19.8,0.0,0.0,0.0
2023-04-24 00:05:33,295.262,20.0,0.0,0.0,0.0
2023-04-24 00:05:34,295.269,19.929,0.0,0.0,0.0
2023-04-24 00:05:35,295.914,20.6,0.0,0.0,0.0
2023-04-24 00:05:36,296.152,20.833,0.0,0.0,0.0
2023-04-24 00:05:37,296.533,21.2,0.0,0.0,0.0
2023-04-24 00:05:38,296.89,21.557,0.0,0.0,0.0
2023-04-24 00:05:39,295.6,20.267,0.0,0.0,0.0
2023-04-24 00:05:40,295.705,20.371,0.0,0.0,0.0
2023-04-24 00:05:41,296.376,21.0,0.0,0.0,0.0
2023-04-24 00:05:42,295.862,20.529,0.0,0.0,0.0
2023-04-24 00:05:43,295.653,20.32,0.0,0.0,0.0
2023-04-24 00:05:44,295.471,20.138,0.0,0.0,0.0
2023-04-24 00:05:45,300.7,25.367,0.0,0.0,0.0
2023-04-24 00:05:46,296.462,21.129,0.0,0.0,0.0
2023-04-24 00:05:47,295.033,19.7,0.0,0.0,0.0
2023-04-24 00:05:48,295.676,20.257,0.0,0.0,0.0
2023-04-24 00:05:49,296.033,20.6,0.0,0.0,0.0
2023-04-24 00:05:50,303.033,27.386,0.0,0.0,0.0
2023-04-24 00:05:51,313.882,38.062,0.0,0.0,0.0
2023-04-24 00:05:52,298.35,22.817,0.0,0.0,0.0
2023-04-24 00:05:53,295.276,19.786,0.0,0.0,0.0
2023-04-24 00:05:54,294.79,19.5,0.0,0.0,0.0
2023-04-24 00:05:55,295.367,19.95,0.0,0.0,0.0
2023-04-24 00:05:56,295.633,19.8,0.0,0.0,0.0
2023-04-24 00:05:57,297.133,21.271,0.0,0.0,0.0
2023-04-24 00:05:58,295.665,19.86,0.0,0.0,0.0
2023-04-24 00:05:59,296.562,20.729,0.0,0.0,0.0
2023-04-24 00:06:00,295.705,19.957,0.0,0.0,0.0
2023-04-24 00:06:01,296.576,20.8,0.0,0.0,0.0
2023-04-24 00:06:02,296.205,20.257,0.0,0.0,0.0
2023-04-24 00:06:03,296.233,20.4,0.0,0.0,0.0
2023-04-24 00:06:04,295.721,20.0,0.0,0.0,0.0
2023-04-24 00:06:05,296.167,20.4,0.0,0.0,0.0
2023-04-24 00:06:06,295.869,20.15,0.0,0.0,0.0
2023-04-24 00:06:07,295.89,20.2,0.0,0.0,0.0
2023-04-24 00:06:08,295.871,20.538,0.0,0.0,0.0
2023-04-24 00:06:09,296.333,21.0,0.0,0.0,0.0
2023-04-24 00:06:10,294.819,19.529,0.0,0.0,0.0
2023-04-24 00:06:11,295.605,20.371,0.0,0.0,0.0
2023-04-24 00:06:12,295.633,20.3,0.0,0.0,0.0
2023-04-24 00:06:13,296.133,20.8,0.0,0.0,0.0
2023-04-24 00:06:14,302.819,27.486,0.0,0.0,0.0
2023-04-24 00:06:15,296.276,21.0,0.0,0.0,0.0
2023-04-24 00:06:16,295.267,19.933,0.0,0.0,0.0
2023-04-24 00:06:17,296.062,20.729,0.0,0.0,0.0
2023-04-24 00:06:18,296.848,21.4,0.0,0.0,0.0
2023-04-24 00:06:19,296.338,20.671,0.0,0.0,0.0
2023-04-24 00:06:20,307.324,32.033,0.0,0.0,0.0
2023-04-24 00:06:21,313.448,38.171,0.0,0.0,0.0
2023-04-24 00:06:22,295.533,20.2,0.0,0.0,0.0
2023-04-24 00:06:23,295.3,19.967,0.0,0.0,0.0
2023-04-24 00:06:24,295.467,20.133,0.0,0.0,0.0
2023-04-24 00:06:25,297.233,21.9,0.0,0.0,0.0
2023-04-24 00:06:26,295.676,20.343,0.0,0.0,0.0
2023-04-24 00:06:27,295.95,20.617,0.0,0.0,0.0
2023-04-24 00:06:28,296.183,20.85,0.0,0.0,0.0
2023-04-24 00:06:29,296.833,21.5,0.0,0.0,0.0
2023-04-24 00:06:30,296.133,20.8,0.0,0.0,0.0
2023-04-24 00:06:31,295.533,20.2,0.0,0.0,0.0
2023-04-24 00:06:32,295.848,20.529,0.0,0.0,0.0
2023-04-24 00:06:33,295.783,20.5,0.0,0.0,0.0
2023-04-24 00:06:34,295.726,20.343,0.0,0.0,0.0
2023-04-24 00:06:35,297.217,21.95,0.0,0.0,0.0
2023-04-24 00:06:36,296.938,21.633,0.0,0.0,0.0
2023-04-24 00:06:37,296.905,21.6,0.0,0.0,0.0
2023-04-24 00:06:38,296.517,21.183,0.0,0.0,0.0
2023-04-24 00:06:39,296.583,21.25,0.0,0.0,0.0
2023-04-24 00:06:40,296.583,21.25,0.0,0.0,0.0
2023-04-24 00:06:41,295.433,20.1,0.0,0.0,0.0
2023-04-24 00:06:42,295.948,20.614,0.0,0.0,0.0
2023-04-24 00:06:43,295.81,20.533,0.0,0.0,0.0
2023-04-24 00:06:44,296.305,21.014,0.0,0.0,0.0
2023-04-24 00:06:45,295.7,20.367,0.0,0.0,0.0
2023-04-24 00:06:46,295.958,20.625,0.0,0.0,0.0
2023-04-24 00:06:47,296.117,20.783,0.0,0.0,0.0
2023-04-24 00:06:48,296.44,21.057,0.0,0.0,0.0
2023-04-24 00:06:49,296.433,20.8,0.0,0.0,0.0
2023-04-24 00:06:50,308.533,33.157,0.0,0.0,0.0
2023-04-24 00:06:51,313.712,38.329,0.0,0.0,0.0
2023-04-24 00:06:52,296.786,21.467,0.0,0.0,0.0
2023-04-24 00:06:53,298.424,23.133,0.0,0.0,0.0
2023-04-24 00:06:54,297.348,22.014,0.0,0.0,0.0
2023-04-24 00:06:55,296.233,20.9,0.0,0.0,0.0
2023-04-24 00:06:56,295.419,20.1,0.0,0.0,0.0
2023-04-24 00:06:57,295.578,20.288,0.0,0.0,0.0
2023-04-24 00:06:58,297.283,21.95,0.0,0.0,0.0
2023-04-24 00:06:59,299.019,23.686,0.0,0.0,0.0
2023-04-24 00:07:00,295.695,20.429,0.0,0.0,0.0
2023-04-24 00:07:01,296.269,20.686,0.0,0.0,0.0
