epoch,loss,precision_coffee machine,precision_computer,precision_kettle,precision_microwave,precision_vacuum cleaner,recall_coffee machine,recall_computer,recall_kettle,recall_microwave,recall_vacuum cleaner,val_loss,val_precision_coffee machine,val_precision_computer,val_precision_kettle,val_precision_microwave,val_precision_vacuum cleaner,val_recall_coffee machine,val_recall_computer,val_recall_kettle,val_recall_microwave,val_recall_vacuum cleaner
10,0.016716163605451584,0.9794990420341492,0.6910452246665955,0.9771917462348938,0.9620157480239868,0.9333333373069763,0.9393051266670227,0.4964464604854584,0.9554007053375244,0.6486231088638306,0.9574861526489258,0.055581603199243546,0.9108952879905701,0.7724204659461975,1.0,0.9558382034301758,0.0,0.9249570965766907,0.0638662576675415,0.666858434677124,0.5022340416908264,0.0
11,0.016173401847481728,0.9824339151382446,0.6956716775894165,0.981361985206604,0.9628815054893494,0.932624101638794,0.9435945153236389,0.5068075656890869,0.9540069699287415,0.6530248522758484,0.972273588180542,0.047838449478149414,0.8072556853294373,0.5402919054031372,1.0,0.9030997157096863,0.0,0.9351058006286621,0.10379928350448608,0.6887226700782776,0.5032103061676025,0.0
12,0.01575274020433426,0.9828945398330688,0.6996042132377625,0.9842857122421265,0.9599021673202515,0.9411764740943909,0.9448098540306091,0.5174545049667358,0.9602787494659424,0.656626284122467,0.975970447063446,0.048182252794504166,0.9244409203529358,0.37318578362464905,1.0,0.8979271650314331,0.0,0.9128788113594055,0.17118708789348602,0.8210586905479431,0.5156009197235107,0.0
13,0.015300232917070389,0.983496904373169,0.7049964666366577,0.9864188432693481,0.9589084386825562,0.9315789341926575,0.9458106756210327,0.5334794521331787,0.9616724848747253,0.659609317779541,0.9815157055854797,0.044564004987478256,0.9074849486351013,0.7334169745445251,1.0,0.848801851272583,0.0,0.9141652584075928,0.11651672422885895,0.6985040307044983,0.5027222037315369,0.0
14,0.014797545038163662,0.9829338788986206,0.7133132815361023,0.9850106835365295,0.9575070738792419,0.9352014064788818,0.9470260143280029,0.5592936277389526,0.9616724848747253,0.6639747023582458,0.9870610237121582,0.06438843160867691,0.8275994658470154,0.7599420547485352,1.0,0.88582444190979,0.0,0.9249570965766907,0.07669001072645187,0.7571921944618225,0.5004693269729614,0.0
15,0.014211539179086685,0.9831273555755615,0.7227672934532166,0.9864188432693481,0.9590817093849182,0.9316987991333008,0.9497426152229309,0.6028210520744324,0.9616724848747253,0.6701953411102295,0.9833641648292542,0.046196602284908295,0.9247226119041443,0.8050202131271362,1.0,0.9056528806686401,0.0,0.9113064408302307,0.198176771402359,0.8164557218551636,0.5125220417976379,0.0
16,0.013123245909810066,0.9847888946533203,0.7223687767982483,0.9864479303359985,0.9580329656600952,0.9381625652313232,0.948813259601593,0.7232736349105835,0.9637630581855774,0.6768161654472351,0.9815157055854797,0.04692947864532471,0.8240664601325989,0.6209351420402527,1.0,0.21381200850009918,0.0,0.9289594292640686,0.47171467542648315,0.7957422137260437,0.5096309185028076,0.0
17,0.012597274966537952,0.9852428436279297,0.7257369756698608,0.9907143115997314,0.949391782283783,0.9369527101516724,0.9498141407966614,0.752178430557251,0.9665505290031433,0.6899486780166626,0.9889094233512878,0.050861090421676636,0.8799780607223511,0.7796875834465027,0.99842768907547,0.7473753094673157,0.0,0.9175242781639099,0.27126550674438477,0.7307249903678894,0.5158637762069702,0.0
18,0.012255234643816948,0.9851133227348328,0.728177547454834,0.9885877370834351,0.9440129995346069,0.9413854479789734,0.9508864879608154,0.7680127620697021,0.9658536314964294,0.6986430883407593,0.9796673059463501,0.057022761553525925,0.8880534768104553,0.7699834704399109,0.9992892742156982,0.4772168695926666,0.0,0.911663830280304,0.20391756296157837,0.8089758157730103,0.5029474496841431,0.0
19,0.011983957141637802,0.9854268431663513,0.7329145669937134,0.9864382743835449,0.9413813352584839,0.9518716335296631,0.9523162841796875,0.7783874273300171,0.9630662202835083,0.7080650329589844,0.9870610237121582,0.05239858478307724,0.9072244763374329,0.7035507559776306,0.9961710572242737,0.4077948331832886,0.0,0.919025182723999,0.3486199378967285,0.8981587886810303,0.5122967958450317,0.0
20,0.011787507683038712,0.9855875968933105,0.7349106073379517,0.9879175424575806,0.9362587928771973,0.9552772641181946,0.9533171057701111,0.7849498987197876,0.9686411023139954,0.7117392420768738,0.9870610237121582,0.05958177149295807,0.9333971738815308,0.7713464498519897,0.9992862343788147,0.4171960651874542,0.0,0.9054459929466248,0.2746674418449402,0.8055235743522644,0.5079413056373596,0.0
21,0.011600508354604244,0.9860372543334961,0.7378681302070618,0.9900142550468445,0.9342830181121826,0.9582577347755432,0.9541749954223633,0.7941264510154724,0.9672473669052124,0.7157772183418274,0.975970447063446,0.05146947130560875,0.9178062677383423,0.6497525572776794,0.9993515014648438,0.3188348412513733,0.0,0.9257432818412781,0.48683738708496094,0.886651337146759,0.5441370010375977,0.0
22,0.01146403793245554,0.9872296452522278,0.7378596663475037,0.9907275438308716,0.9353099465370178,0.9585585594177246,0.9561052322387695,0.7981156706809998,0.9679442644119263,0.7195241451263428,0.9833641648292542,0.053101204335689545,0.9262773990631104,0.606454610824585,1.0,0.25080373883247375,0.0,0.9069468379020691,0.5696004033088684,0.7669735550880432,0.5155258774757385,0.0
23,0.01131453551352024,0.9868741035461426,0.7398957014083862,0.9900142550468445,0.9350728988647461,0.9602169990539551,0.9567486643791199,0.8035616874694824,0.9672473669052124,0.7235257625579834,0.9815157055854797,0.0585949569940567,0.9161899089813232,0.7538842558860779,0.9952957034111023,0.4782547950744629,0.0,0.9156661033630371,0.2953183352947235,0.8521288633346558,0.5148875713348389,0.0
24,0.011196471750736237,0.987636148929596,0.7422228455543518,0.9893238544464111,0.933576762676239,0.963702380657196,0.9593937397003174,0.8065842390060425,0.9686411023139954,0.7255265712738037,0.9815157055854797,0.05026542395353317,0.9453871846199036,0.6835632920265198,1.0,0.4030696153640747,0.0,0.9118067622184753,0.411449670791626,0.8342922925949097,0.5157135725021362,0.0
25,0.011043142527341843,0.9875680208206177,0.744497537612915,0.9900142550468445,0.9332057237625122,0.9604316353797913,0.9597511887550354,0.8128471970558167,0.9672473669052124,0.7273091077804565,0.9870610237121582,0.05127635970711708,0.9388235211372375,0.5912055969238281,1.0,0.49406030774116516,0.0,0.9125214219093323,0.5865702629089355,0.872266948223114,0.5137611031532288,0.0
26,0.010946324095129967,0.9877395033836365,0.7460556626319885,0.9872249960899353,0.9337902665138245,0.9537366628646851,0.9618244171142578,0.8150664567947388,0.9693379998207092,0.7285459637641907,0.9907578825950623,0.04915670305490494,0.9674890637397766,0.4648062288761139,1.0,0.4729999303817749,0.0,0.8996569514274597,0.6611340641975403,0.788837730884552,0.5341117978096008,0.0
27,0.010801277123391628,0.9889851808547974,0.7471609115600586,0.9907143115997314,0.9324249029159546,0.9618181586265564,0.9628252983093262,0.8178303241729736,0.9665505290031433,0.7318564057350159,0.9778188467025757,0.05998825281858444,0.9523525238037109,0.6903609037399292,0.9976266026496887,0.48585107922554016,0.0,0.9128073453903198,0.394027978181839,0.7255465984344482,0.5105695724487305,0.0
28,0.010690665803849697,0.9894273281097412,0.7501991391181946,0.9872159361839294,0.9338147044181824,0.9553571343421936,0.963397204875946,0.8207575678825378,0.9686411023139954,0.7339662909507751,0.9889094233512878,0.05342748388648033,0.9040083885192871,0.5990426540374756,1.0,0.4849320948123932,0.0,0.9268153309822083,0.5571221709251404,0.8757191896438599,0.5081290006637573,0.0
29,0.01058467011898756,0.9899449348449707,0.7518731355667114,0.9865056872367859,0.9353631734848022,0.9548736214637756,0.9642550945281982,0.8224866390228271,0.9679442644119263,0.7364764213562012,0.9778188467025757,0.05119950696825981,0.948068380355835,0.6023000478744507,1.0,0.49260643124580383,0.0,0.9120211601257324,0.5623446702957153,0.8785960674285889,0.515338122844696,0.0
30,0.01048823818564415,0.9892221093177795,0.752643346786499,0.9900568127632141,0.935128390789032,0.9602888226509094,0.9645410180091858,0.8257270455360413,0.9714285731315613,0.737822413444519,0.9833641648292542,0.07378994673490524,0.9184033870697021,0.7077881693840027,0.9993351101875305,0.47235992550849915,0.0,0.92910236120224,0.22644217312335968,0.8647871017456055,0.5223219394683838,0.0
31,0.010398167185485363,0.9904810786247253,0.7544201612472534,0.9893314242362976,0.9353386759757996,0.9605026841163635,0.9670431613922119,0.8272655606269836,0.9693379998207092,0.740914523601532,0.9889094233512878,0.058474909514188766,0.9499629735946655,0.6055201292037964,1.0,0.30186519026756287,0.0,0.9172384142875671,0.5215611457824707,0.8550057411193848,0.5347501039505005,0.0
32,0.01031870674341917,0.9905508160591125,0.7560201287269592,0.9872249960899353,0.9333180785179138,0.9567567706108093,0.9667572379112244,0.8301110863685608,0.9693379998207092,0.7428789734840393,0.9815157055854797,0.05810185894370079,0.9363410472869873,0.635955274105072,1.0,0.45212608575820923,0.0,0.9166666865348816,0.5117406845092773,0.7525891661643982,0.5186047554016113,0.0
33,0.010237130336463451,0.9910022020339966,0.7566355466842651,0.9921652674674988,0.9342718720436096,0.9617486596107483,0.968472957611084,0.8294167518615723,0.9707317352294922,0.7435701489448547,0.975970447063446,0.06862892955541611,0.9460059404373169,0.6845659017562866,1.0,0.4936976432800293,0.0,0.9140937924385071,0.3664403259754181,0.7307249903678894,0.508842408657074,0.0
34,0.010164092294871807,0.9910903573036194,0.7589107155799866,0.9914772510528564,0.93497234582901,0.9619565010070801,0.9701887369155884,0.8317040801048279,0.9728223085403442,0.7442977428436279,0.9815157055854797,0.0604017972946167,0.946186363697052,0.6361493468284607,1.0,0.49225419759750366,0.0,0.9123070240020752,0.4984385669231415,0.8239355683326721,0.5261517763137817,0.0
35,0.01004747487604618,0.9910870790481567,0.7605648040771484,0.9950035810470581,0.9356895685195923,0.9621621370315552,0.9698312878608704,0.8331336379051208,0.9714285731315613,0.7473534941673279,0.9870610237121582,0.06634935736656189,0.961881697177887,0.7133338451385498,1.0,0.48215940594673157,0.0,0.9089479446411133,0.35283252596855164,0.8199079632759094,0.5271655321121216,0.0
36,0.00999357644468546,0.9906712174415588,0.763332188129425,0.9928825497627258,0.9365072250366211,0.9690346121788025,0.9717615246772766,0.836237907409668,0.9721254110336304,0.7463712692260742,0.9833641648292542,0.06884496659040451,0.9592362642288208,0.6817136406898499,1.0,0.46612000465393066,0.0,0.9048027396202087,0.38592177629470825,0.6495972275733948,0.5186423063278198,0.0
37,0.009899933822453022,0.9919848442077637,0.7632589936256409,0.9907670617103577,0.9351402521133423,0.9602169990539551,0.9732627868652344,0.8356796503067017,0.9721254110336304,0.7505547404289246,0.9815157055854797,0.07501524686813354,0.9719756841659546,0.6913838386535645,1.0,0.2970331013202667,0.0,0.8923670649528503,0.36948347091674805,0.6887226700782776,0.5213832259178162,0.0
38,0.009826730005443096,0.9917740225791931,0.765387773513794,0.9914590716362,0.9359230399131775,0.970802903175354,0.9739776849746704,0.8387294411659241,0.9707317352294922,0.7502637505531311,0.9833641648292542,0.056178271770477295,0.9317249059677124,0.5733386278152466,1.0,0.42271074652671814,0.0,0.9245997667312622,0.6148622632026672,0.8348676562309265,0.5284796953201294,0.0
39,0.009728694334626198,0.9917794466018677,0.7668800950050354,0.9907341599464417,0.9343498349189758,0.9760589599609375,0.9746211171150208,0.8415341377258301,0.9686411023139954,0.7512459754943848,0.9796673059463501,0.07230953127145767,0.9070961475372314,0.6960643529891968,1.0,0.48148149251937866,0.0,0.9218124747276306,0.3288062512874603,0.6933256387710571,0.5144745111465454,0.0
40,0.009677672758698463,0.992282509803772,0.7686001062393188,0.9964361786842346,0.9360703825950623,0.972577691078186,0.9743351340293884,0.8410984873771667,0.9742160439491272,0.7547746300697327,0.9833641648292542,0.06661412119865417,0.8953641653060913,0.6322695016860962,0.9975429773330688,0.4635924696922302,0.0,0.9234562516212463,0.46044570207595825,0.7008055448532104,0.5228100419044495,0.0
41,0.009617029689252377,0.9919331669807434,0.7688478231430054,0.9936079382896423,0.9353327751159668,0.970695972442627,0.9757649302482605,0.843222439289093,0.9749128818511963,0.7555749416351318,0.9796673059463501,0.06395747512578964,0.9285354614257812,0.6413182616233826,1.0,0.4816816449165344,0.0,0.9230274558067322,0.4525388479232788,0.6910241842269897,0.5153756737709045,0.0
42,0.009517131373286247,0.9923713803291321,0.7705692648887634,0.9921819567680359,0.9373957514762878,0.9724264740943909,0.9764798283576965,0.8459181785583496,0.9728223085403442,0.7565935254096985,0.9778188467025757,0.07027130573987961,0.9372554421424866,0.6078916788101196,1.0,0.49104923009872437,0.0,0.9245283007621765,0.4407781958580017,0.7940161228179932,0.519092857837677,0.0
43,0.009482484310865402,0.9928820729255676,0.771389901638031,0.9914529919624329,0.9368497133255005,0.9726775884628296,0.977266252040863,0.8452646732330322,0.9700348377227783,0.7566299438476562,0.9870610237121582,0.06377852708101273,0.9033695459365845,0.5951622724533081,1.0,0.259575754404068,0.0,0.9273870587348938,0.5813610553741455,0.7663981318473816,0.5178162455558777,0.0
44,0.009382324293255806,0.9935423135757446,0.7734628319740295,0.9950035810470581,0.9375617504119873,0.9725274443626404,0.978910505771637,0.84794682264328,0.9714285731315613,0.7592855095863342,0.9815157055854797,0.06642267853021622,0.9576767683029175,0.6324781179428101,0.9992175102233887,0.42382094264030457,0.0,0.8991566896438599,0.5323251485824585,0.7347525954246521,0.5182667970657349,0.0
45,0.00931483693420887,0.9925968647003174,0.7746415734291077,0.991465151309967,0.9385539889335632,0.9653916358947754,0.9776951670646667,0.847456693649292,0.9714285731315613,0.7612499594688416,0.9796673059463501,0.06668136268854141,0.9106521606445312,0.44812318682670593,1.0,0.48475566506385803,0.0,0.9170954823493958,0.6980504989624023,0.6703106760978699,0.5229602456092834,0.0
46,0.009273192845284939,0.9930419921875,0.7764524221420288,0.9935942888259888,0.9396408796310425,0.970802903175354,0.9794824123382568,0.8499346375465393,0.9728223085403442,0.7633962631225586,0.9833641648292542,0.08200139552354813,0.9242609739303589,0.657937228679657,1.0,0.5570549368858337,0.0,0.918381929397583,0.30881983041763306,0.6979286670684814,0.5130476951599121,0.0
47,0.009196066297590733,0.9930455088615417,0.7777432203292847,0.9942938685417175,0.9390004277229309,0.9742646813392639,0.979982852935791,0.8505745530128479,0.9714285731315613,0.7655062079429626,0.9796673059463501,0.06931842118501663,0.90995192527771,0.5991728901863098,1.0,0.4936549961566925,0.1764705926179886,0.9200971722602844,0.5506504774093628,0.8135788440704346,0.5170652866363525,0.0008412787574343383
48,0.009143342263996601,0.993554949760437,0.7782113552093506,0.9915013909339905,0.9402558207511902,0.9743589758872986,0.9808407425880432,0.8526440262794495,0.9756097793579102,0.7648877501487732,0.9833641648292542,0.07549955695867538,0.9492541551589966,0.45973730087280273,1.0,0.15032212436199188,0.5833333134651184,0.9050886034965515,0.6632469892501831,0.7525891661643982,0.5361769199371338,0.001962983747944236
49,0.009055397473275661,0.9931269288063049,0.7819039225578308,0.9935897588729858,0.9385122060775757,0.9655172228813171,0.9813411235809326,0.8531342148780823,0.9721254110336304,0.7673614621162415,0.9833641648292542,0.0606934055685997,0.8892773985862732,0.4734322726726532,1.0,0.37869465351104736,0.2222222238779068,0.9270297288894653,0.590118408203125,0.6565017104148865,0.5176284909248352,0.0005608525243587792
