epoch,loss,precision_coffee machine,precision_computer,precision_kettle,precision_microwave,precision_vacuum cleaner,recall_coffee machine,recall_computer,recall_kettle,recall_microwave,recall_vacuum cleaner,val_loss,val_precision_coffee machine,val_precision_computer,val_precision_kettle,val_precision_microwave,val_precision_vacuum cleaner,val_recall_coffee machine,val_recall_computer,val_recall_kettle,val_recall_microwave,val_recall_vacuum cleaner
13,0.010893983766436577,0.9824312329292297,0.7588469982147217,0.965782105922699,0.950910747051239,0.9588785171508789,0.9394481182098389,0.846966564655304,0.9637630581855774,0.6912946701049805,0.9482439756393433,0.056698791682720184,0.9545249938964844,0.45098987221717834,1.0,0.6329017281532288,0.0,0.9090909361839294,0.27275386452674866,0.7428078055381775,0.5304321646690369,0.0
14,0.010736281052231789,0.982374906539917,0.7623116970062256,0.9631466865539551,0.9469149112701416,0.949999988079071,0.9403774738311768,0.8489134907722473,0.9470383524894714,0.6956236958503723,0.9482439756393433,0.08366665244102478,0.9615010619163513,0.24658672511577606,0.9985825419425964,0.924946129322052,0.0,0.9192395806312561,0.07488272339105606,0.8107019662857056,0.5316712260246277,0.0
15,0.010542103089392185,0.9816568493843079,0.7658171057701111,0.9653710126876831,0.94419264793396,0.9542961716651917,0.9411638379096985,0.8505337238311768,0.9519163966178894,0.7047182321548462,0.9648798704147339,0.050544388592243195,0.9508892893791199,0.5097476840019226,0.999280571937561,0.5648291707038879,0.0,0.9285305738449097,0.5858260989189148,0.7991944551467896,0.5343746542930603,0.0
16,0.01038405206054449,0.98350989818573,0.7723902463912964,0.9765124320983887,0.946432888507843,0.9574074149131775,0.942307710647583,0.8510510921478271,0.9560975432395935,0.7089381217956543,0.9556376934051514,0.050970569252967834,0.9429112076759338,0.5158796906471252,0.9993136525154114,0.37720412015914917,0.0,0.9254574179649353,0.5623047947883606,0.8377445340156555,0.534937858581543,0.0
17,0.010273155756294727,0.9800906181335449,0.7733425498008728,0.9702338576316833,0.9448422789573669,0.9540441036224365,0.9431655406951904,0.852521538734436,0.9540069699287415,0.7103932499885559,0.9593345522880554,0.05300109088420868,0.970673143863678,0.5548184514045715,0.999352753162384,0.5967146754264832,0.0,0.9130932092666626,0.4478744566440582,0.8883774280548096,0.5401194095611572,0.0
18,0.010131771676242352,0.9814883470535278,0.777906060218811,0.9662209749221802,0.9464527368545532,0.9544626474380493,0.9438089728355408,0.8532839417457581,0.9567944407463074,0.7124304175376892,0.9685767292976379,0.06058850511908531,0.9621086120605469,0.5400939583778381,0.998490571975708,0.7671291828155518,0.0,0.9091624021530151,0.2949196696281433,0.7612197995185852,0.5355761647224426,0.0
19,0.009988213889300823,0.9828494787216187,0.7819167375564575,0.9771754741668701,0.9441429376602173,0.9478417038917542,0.9463826417922974,0.8562248349189758,0.9547038078308105,0.715122401714325,0.9741219878196716,0.05679226294159889,0.9396334886550903,0.551647961139679,0.9992867112159729,0.5703656077384949,0.0,0.9088764786720276,0.3883403539657593,0.8060989379882812,0.5324597358703613,0.0
20,0.009866487234830856,0.9816473126411438,0.7852210998535156,0.9779202342033386,0.9463173747062683,0.9508196711540222,0.9483128190040588,0.8577905297279358,0.9567944407463074,0.7188693881034851,0.9648798704147339,0.056336767971515656,0.9653744697570801,0.5843567848205566,0.9993021488189697,0.46687862277030945,0.0,0.9165952205657959,0.4286986291408539,0.8239355683326721,0.5403822064399719,0.0
21,0.009767233394086361,0.982313334941864,0.7871854305267334,0.970901370048523,0.9467896819114685,0.9594095945358276,0.9489562511444092,0.8586074709892273,0.9533101320266724,0.7204336524009705,0.9611830115318298,0.05433894693851471,0.9601078033447266,0.6009507775306702,1.0,0.4651900827884674,0.0,0.916809618473053,0.413256973028183,0.9033371806144714,0.5394060015678406,0.0
22,0.009632227942347527,0.9831963777542114,0.7905429005622864,0.9792560935020447,0.9476597309112549,0.9544626474380493,0.949528157711029,0.8604182600975037,0.9540069699287415,0.7225435376167297,0.9685767292976379,0.06880862265825272,0.9587883353233337,0.6271147131919861,1.0,0.45027992129325867,0.0,0.916166365146637,0.25024253129959106,0.8774453401565552,0.5314834713935852,0.0
23,0.009567748755216599,0.9815732836723328,0.7926934361457825,0.9750178456306458,0.9458482265472412,0.9378427863121033,0.9482413530349731,0.8623380064964294,0.9519163966178894,0.7230892181396484,0.9482439756393433,0.05959710851311684,0.9763869643211365,0.5667912364006042,0.9993089437484741,0.5457970499992371,0.0,0.9131646752357483,0.423223614692688,0.8319907784461975,0.5385423898696899,0.0
24,0.009500392712652683,0.9837494492530823,0.7941567897796631,0.9758522510528564,0.945428729057312,0.9489051103591919,0.9521018266677856,0.8611943125724792,0.9574912786483765,0.7260358929634094,0.9611830115318298,0.059750549495220184,0.9550129771232605,0.6203826665878296,0.9993523359298706,0.4324324429035187,0.0,0.9224556684494019,0.4657878279685974,0.8878020644187927,0.5364773273468018,0.0
25,0.009383926168084145,0.9832410216331482,0.7960698008537292,0.9774330258369446,0.9460533857345581,0.9524679780006409,0.9521018266677856,0.8648295402526855,0.9658536314964294,0.7272727489471436,0.9630314111709595,0.06631579250097275,0.9592338800430298,0.5640599131584167,1.0,0.5007070302963257,0.0,0.9198827743530273,0.2928200364112854,0.8078250885009766,0.5318214297294617,0.0
26,0.009295862168073654,0.98275226354599,0.7981111407279968,0.9765957593917847,0.9476557970046997,0.9506398439407349,0.9531741738319397,0.8640807271003723,0.9595818519592285,0.7323656678199768,0.9611830115318298,0.062046460807323456,0.9623509645462036,0.5822014212608337,1.0,0.439958781003952,0.0,0.9115923643112183,0.4511169195175171,0.7911392450332642,0.5290804505348206,0.0
27,0.009224021807312965,0.9828348159790039,0.8000780344009399,0.982206404209137,0.9450708627700806,0.9509981870651245,0.9537460803985596,0.8656873106956482,0.9616724848747253,0.7348030209541321,0.9685767292976379,0.06243298575282097,0.9592746496200562,0.6055673360824585,0.9992732405662537,0.4414985775947571,0.0,0.9073756337165833,0.4434625506401062,0.7911392450332642,0.5358390212059021,0.0
28,0.009128393605351448,0.9829671382904053,0.8030908107757568,0.9731638431549072,0.9443199038505554,0.9543795585632324,0.9530311822891235,0.8653060793876648,0.9602787494659424,0.7354214191436768,0.9667282700538635,0.06379646807909012,0.9498253464698792,0.5981464385986328,1.0,0.4921565055847168,0.0,0.913236141204834,0.4099613428115845,0.8423475027084351,0.5265647768974304,0.0
29,0.009076663292944431,0.9836680889129639,0.8026567697525024,0.9779673218727112,0.9461964964866638,0.9507299065589905,0.9558907747268677,0.8679201602935791,0.9588850140571594,0.7389137744903564,0.9630314111709595,0.06796614825725555,0.9504715204238892,0.6147801876068115,0.9992997050285339,0.44099220633506775,0.0,0.914808452129364,0.4418678879737854,0.8210586905479431,0.5233356952667236,0.0
30,0.008981673046946526,0.9843968749046326,0.804394543170929,0.9779829382896423,0.947909414768219,0.9540441036224365,0.9561766982078552,0.8667764663696289,0.9595818519592285,0.7414238452911377,0.9593345522880554,0.0723344087600708,0.9582961201667786,0.6109190583229065,0.9993472695350647,0.40056562423706055,0.0,0.9196683764457703,0.3616430461406708,0.880897581577301,0.5318214297294617,0.0
31,0.008901854045689106,0.9833909273147583,0.8067190647125244,0.9807692170143127,0.9474906921386719,0.9474637508392334,0.9566056728363037,0.8676887154579163,0.9595818519592285,0.7417512536048889,0.9667282700538635,0.06204245984554291,0.9766203761100769,0.5985749959945679,0.9993377327919006,0.3599780201911926,0.0,0.9045883417129517,0.5235810875892639,0.8682393431663513,0.541433572769165,0.0
32,0.008829368278384209,0.9842329025268555,0.8076704144477844,0.973106861114502,0.9479421973228455,0.9510869383811951,0.9594652652740479,0.8687779307365417,0.9581881761550903,0.7465531826019287,0.9704251289367676,0.0690629854798317,0.9574918746948242,0.6040714979171753,1.0,0.30627697706222534,0.0,0.904731273651123,0.44282469153404236,0.7313003540039062,0.5331355929374695,0.0
33,0.008754633367061615,0.9826310276985168,0.80937659740448,0.9764957427978516,0.9507961869239807,0.949367105960846,0.95853590965271,0.8696765303611755,0.9554007053375244,0.7493543028831482,0.9704251289367676,0.08661063760519028,0.9713889956474304,0.5234120488166809,1.0,0.5152189135551453,0.0,0.9026586413383484,0.3224940598011017,0.803222119808197,0.5306950211524963,0.0
34,0.008696144446730614,0.9839407205581665,0.8109818696975708,0.9780297875404358,0.9490885734558105,0.9562841653823853,0.959250807762146,0.8686962127685547,0.9616724848747253,0.7500454783439636,0.9704251289367676,0.06747058033943176,0.9671755433082581,0.6225852370262146,1.0,0.3953702747821808,0.0,0.9055174589157104,0.5323384404182434,0.8515534996986389,0.5316336750984192,0.0
35,0.008631148375570774,0.9844312071800232,0.8124658465385437,0.9787384867668152,0.9484868049621582,0.9457504749298096,0.9583213925361633,0.8708609938621521,0.9623693227767944,0.7501909732818604,0.9667282700538635,0.06958948075771332,0.9563890695571899,0.6123265624046326,0.9993515014648438,0.41906315088272095,0.0,0.9184533953666687,0.4738408923149109,0.886651337146759,0.5307325720787048,0.0
36,0.008577786386013031,0.9838851690292358,0.8126578330993652,0.9759036302566528,0.9497063159942627,0.959484338760376,0.9602516293525696,0.8720182776451111,0.9595818519592285,0.7528829574584961,0.9630314111709595,0.06853366643190384,0.9480319619178772,0.5784896016120911,0.9987030029296875,0.3531908392906189,0.0,0.9243853688240051,0.6098390817642212,0.8860759735107422,0.5311455726623535,0.0
37,0.00851520150899887,0.9850593209266663,0.8145666122436523,0.9779044985771179,0.9482475519180298,0.9510869383811951,0.9615384340286255,0.872059166431427,0.9560975432395935,0.7558659911155701,0.9704251289367676,0.07015746831893921,0.9839428663253784,0.6148698925971985,0.9985825419425964,0.3419528603553772,0.0,0.9153087735176086,0.437176913022995,0.8107019662857056,0.54319828748703,0.0
38,0.00845328252762556,0.9844013452529907,0.8144730925559998,0.976462185382843,0.9510220885276794,0.9566003680229187,0.9609665274620056,0.8725356459617615,0.9540069699287415,0.7565208077430725,0.9778188467025757,0.07084976136684418,0.9544345140457153,0.5768718719482422,0.9993544220924377,0.37272846698760986,0.0,0.9221698045730591,0.5816401243209839,0.8906789422035217,0.5275410413742065,0.0
39,0.008371672593057156,0.985225260257721,0.8158433437347412,0.9807829260826111,0.9521094560623169,0.9494584798812866,0.9629682302474976,0.8739925026893616,0.9602787494659424,0.759394645690918,0.972273588180542,0.0679297000169754,0.9637124538421631,0.5950640439987183,0.9993098974227905,0.39712297916412354,0.0,0.9053745269775391,0.44569507241249084,0.833141565322876,0.5296812057495117,0.0
40,0.008337338455021381,0.9847997426986694,0.8165051341056824,0.9809187054634094,0.9515225887298584,0.9614678621292114,0.963397204875946,0.873978853225708,0.9672473669052124,0.7604496479034424,0.9685767292976379,0.06957416981458664,0.9711668491363525,0.6156078577041626,1.0,0.3488631844520569,0.0,0.9243853688240051,0.5468897223472595,0.8688147068023682,0.5392557978630066,0.0
41,0.008282523602247238,0.9846715331077576,0.819092869758606,0.9863799214363098,0.9520159363746643,0.9545454382896423,0.9643980264663696,0.8757897019386292,0.9588850140571594,0.7636145353317261,0.9704251289367676,0.074458047747612,0.9644149541854858,0.5372182130813599,1.0,0.25583288073539734,0.0,0.9142367243766785,0.6969608664512634,0.8394706845283508,0.5426350831985474,0.0
42,0.008214380592107773,0.9853747487068176,0.8191977143287659,0.9772727489471436,0.9501018524169922,0.9597069621086121,0.9633256793022156,0.8752995133399963,0.9588850140571594,0.7633234858512878,0.9685767292976379,0.06903596967458725,0.9592450857162476,0.5776740312576294,1.0,0.3537772297859192,0.0,0.9117352962493896,0.6495196223258972,0.8538550138473511,0.5308451652526855,0.0
43,0.00817890465259552,0.9857445955276489,0.8201364278793335,0.9738146066665649,0.9513691663742065,0.9528985619544983,0.9639691114425659,0.8755990862846375,0.9588850140571594,0.7671796083450317,0.972273588180542,0.0725487619638443,0.9688321352005005,0.5078650116920471,1.0,0.24751883745193481,0.0,0.921955406665802,0.7135054469108582,0.8475258946418762,0.5450005531311035,0.0
44,0.008120539598166943,0.9844491481781006,0.8210418820381165,0.9808646440505981,0.9525704383850098,0.9597069621086121,0.9639691114425659,0.8765657544136047,0.9644599556922913,0.7664156556129456,0.9685767292976379,0.09052398800849915,0.9675084948539734,0.6055768728256226,0.9992614388465881,0.3666492700576782,0.0,0.9172384142875671,0.3044743537902832,0.7784810066223145,0.5279540419578552,0.0
45,0.008077719248831272,0.9850190281867981,0.8223698735237122,0.9822316765785217,0.9515801668167114,0.9597806334495544,0.9636116623878479,0.8764159679412842,0.9630662202835083,0.7678344249725342,0.9704251289367676,0.06968296319246292,0.9742310643196106,0.5908745527267456,1.0,0.3929309546947479,0.0,0.9213836193084717,0.5684176683425903,0.8170310854911804,0.5426350831985474,0.0
46,0.008023408241569996,0.9841651916503906,0.8231632709503174,0.9772888422012329,0.9516063332557678,0.9510869383811951,0.9641835689544678,0.8786624670028687,0.9595818519592285,0.7682709693908691,0.9704251289367676,0.07343458384275436,0.9696923494338989,0.5612267255783081,1.0,0.31895002722740173,0.0,0.9146655201911926,0.688230037689209,0.8118526935577393,0.547028124332428,0.0
47,0.007956885732710361,0.9861475825309753,0.8233920931816101,0.9815602898597717,0.952547550201416,0.9475587606430054,0.9669716954231262,0.8786488175392151,0.9644599556922913,0.7725999355316162,0.9685767292976379,0.0811128169298172,0.9725607633590698,0.6115440726280212,1.0,0.3920273184776306,0.0,0.9296740889549255,0.5213618278503418,0.7848101258277893,0.5346750020980835,0.0
48,0.007903054356575012,0.9845079779624939,0.8246030807495117,0.9799857139587402,0.9551956653594971,0.9635701179504395,0.9676865935325623,0.8796154856681824,0.9554007053375244,0.7724544405937195,0.9778188467025757,0.07855687290430069,0.9717209935188293,0.6012347936630249,0.9989316463470459,0.29143160581588745,0.0,0.9160234332084656,0.6392738819122314,0.5379746556282043,0.5585927367210388,0.0
49,0.00783651601523161,0.9860140085220337,0.8264564275741577,0.9780608415603638,0.954674243927002,0.954954981803894,0.9676865935325623,0.8819300532341003,0.9630662202835083,0.7723453044891357,0.9796673059463501,0.07820003479719162,0.9698557257652283,0.5991584658622742,1.0,0.43173444271087646,0.0,0.9128788113594055,0.46740907430648804,0.6898733973503113,0.5366650223731995,0.0
