epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.9860223531723022,0.0737370178103447,0.0,0.0,0.9859892129898071,0.07450469583272934,0.0,0.0
1,0.9860223531723022,0.07376550883054733,0.0,0.0,0.9859892129898071,0.07419484853744507,0.0,0.0
2,0.9860223531723022,0.07380688190460205,0.0,0.0,0.9859892129898071,0.07394440472126007,0.0,0.0
3,0.9860223531723022,0.0737614631652832,0.0,0.0,0.9859892129898071,0.07410269975662231,0.0,0.0
4,0.9860223531723022,0.07374194264411926,0.0,0.0,0.9859892129898071,0.07372509688138962,0.0,0.0
5,0.9860223531723022,0.07374194264411926,0.0,0.0,0.9859892129898071,0.07375560700893402,0.0,0.0
6,0.9860223531723022,0.0736565813422203,0.0,0.0,0.9859892129898071,0.07382973283529282,0.0,0.0
7,0.9860223531723022,0.07370677590370178,0.0,0.0,0.9859892129898071,0.07381279021501541,0.0,0.0
8,0.9860223531723022,0.0736769512295723,0.0,0.0,0.9859892129898071,0.0737331360578537,0.0,0.0
9,0.9860223531723022,0.07372462004423141,0.0,0.0,0.9859892129898071,0.07377659529447556,0.0,0.0
