epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.9984101057052612,0.005102838855236769,0.8684210777282715,0.8275862336158752,0.9925640225410461,0.05283692479133606,0.7823129296302795,0.3745928406715393
1,0.9985923171043396,0.004559318069368601,0.8852459192276001,0.846394956111908,0.992448091506958,0.054103489965200424,0.7849462628364563,0.3566775321960449
2,0.999022901058197,0.002709995722398162,0.9306930899620056,0.8840125203132629,0.9922824501991272,0.07718189805746078,0.7533783912658691,0.3631921708583832
3,0.9983770251274109,0.01676952838897705,0.8603895902633667,0.8307210206985474,0.9926302433013916,0.06085019186139107,0.8935185074806213,0.3143322467803955
4,0.9988903999328613,0.0031188996508717537,0.9172185659408569,0.8683385848999023,0.9927296042442322,0.05756504461169243,0.8241758346557617,0.3664495050907135
5,0.9990394711494446,0.002801718423143029,0.9223300814628601,0.8934169411659241,0.9925474524497986,0.07110366225242615,0.8733031749725342,0.3143322467803955
6,0.999022901058197,0.0029911447782069445,0.9248365759849548,0.8871473073959351,0.9922658801078796,0.07207999378442764,0.8663366436958313,0.2850162982940674
7,0.9987910389900208,0.003412227611988783,0.9075907468795776,0.8620689511299133,0.9924977421760559,0.05881912261247635,0.7921146750450134,0.35993486642837524
8,0.9988572597503662,0.00400211475789547,0.8958990573883057,0.890282154083252,0.9921334385871887,0.07010181993246078,0.790123462677002,0.31270357966423035
9,0.9986419677734375,0.004860725719481707,0.9047619104385376,0.8338558077812195,0.9922990202903748,0.13330823183059692,0.7819548845291138,0.33876222372055054
