timestamp,smartMeter,kettle,microwave,coffee machine,computer
2022-12-09 00:00:00,249.99,0.0,0.0,0.0,0.0
2022-12-09 00:00:01,249.897,0.0,0.0,0.0,0.0
2022-12-09 00:00:02,250.016,0.0,0.0,0.0,0.0
2022-12-09 00:00:03,249.754,0.0,0.0,0.0,0.0
2022-12-09 00:00:04,249.811,0.0,0.0,0.0,0.0
2022-12-09 00:00:05,249.54,0.0,0.0,0.0,0.0
2022-12-09 00:00:06,249.74,0.0,0.0,0.0,0.0
2022-12-09 00:00:07,249.757,0.0,0.0,0.0,0.0
2022-12-09 00:00:08,249.84,0.0,0.0,0.0,0.0
2022-12-09 00:00:09,249.526,0.0,0.0,0.0,0.0
2022-12-09 00:00:10,249.669,0.0,0.0,0.0,0.0
2022-12-09 00:00:11,249.79,0.0,0.0,0.0,0.0
2022-12-09 00:00:12,249.76,0.0,0.0,0.0,0.0
2022-12-09 00:00:13,249.497,0.0,0.0,0.0,0.0
2022-12-09 00:00:14,249.611,0.0,0.0,0.0,0.0
2022-12-09 00:00:15,249.807,0.0,0.0,0.0,0.0
2022-12-09 00:00:16,249.797,0.0,0.0,0.0,0.0
2022-12-09 00:00:17,249.845,0.0,0.0,0.0,0.0
2022-12-09 00:00:18,249.726,0.0,0.0,0.0,0.0
2022-12-09 00:00:19,249.945,0.0,0.0,0.0,0.0
2022-12-09 00:00:20,249.811,0.0,0.0,0.0,0.0
2022-12-09 00:00:21,249.754,0.0,0.0,0.0,0.0
2022-12-09 00:00:22,249.528,0.0,0.0,0.0,0.0
2022-12-09 00:00:23,249.54,0.0,0.0,0.0,0.0
2022-12-09 00:00:24,249.719,0.0,0.0,0.0,0.0
2022-12-09 00:00:25,249.74,0.0,0.0,0.0,0.0
2022-12-09 00:00:26,249.74,0.0,0.0,0.0,0.0
2022-12-09 00:00:27,249.54,0.0,0.0,0.0,0.0
2022-12-09 00:00:28,249.73,0.0,0.0,0.0,0.0
2022-12-09 00:00:29,249.74,0.0,0.0,0.0,0.0
2022-12-09 00:00:30,249.766,0.0,0.0,0.0,0.0
2022-12-09 00:00:31,249.757,0.0,0.0,0.0,0.0
2022-12-09 00:00:32,249.554,0.0,0.0,0.0,0.0
2022-12-09 00:00:33,249.673,0.0,0.0,0.0,0.0
2022-12-09 00:00:34,249.897,0.0,0.0,0.0,0.0
2022-12-09 00:00:35,249.84,0.0,0.0,0.0,0.0
2022-12-09 00:00:36,249.74,0.0,0.0,0.0,0.0
2022-12-09 00:00:37,249.98,0.0,0.0,0.0,0.0
2022-12-09 00:00:38,249.983,0.0,0.0,0.0,0.0
2022-12-09 00:00:39,249.713,0.0,0.0,0.0,0.0
2022-12-09 00:00:40,249.811,0.0,0.0,0.0,0.0
2022-12-09 00:00:41,249.692,0.0,0.0,0.0,0.0
2022-12-09 00:00:42,249.68,0.0,0.0,0.0,0.0
2022-12-09 00:00:43,249.711,0.0,0.0,0.0,0.0
2022-12-09 00:00:44,249.497,0.0,0.0,0.0,0.0
2022-12-09 00:00:45,249.573,0.0,0.0,0.0,0.0
2022-12-09 00:00:46,250.126,0.0,0.0,0.0,0.0
2022-12-09 00:00:47,250.52,0.0,0.0,0.0,0.0
2022-12-09 00:00:48,249.674,0.0,0.0,0.0,0.0
2022-12-09 00:00:49,249.545,0.0,0.0,0.0,0.0
2022-12-09 00:00:50,249.783,0.0,0.0,0.0,0.0
2022-12-09 00:00:51,249.873,0.0,0.0,0.0,0.0
2022-12-09 00:00:52,249.972,0.0,0.0,0.0,0.0
2022-12-09 00:00:53,249.707,0.0,0.0,0.0,0.0
2022-12-09 00:00:54,249.757,0.0,0.0,0.0,0.0
2022-12-09 00:00:55,249.74,0.0,0.0,0.0,0.0
2022-12-09 00:00:56,249.688,0.0,0.0,0.0,0.0
2022-12-09 00:00:57,249.757,0.0,0.0,0.0,0.0
2022-12-09 00:00:58,249.707,0.0,0.0,0.0,0.0
2022-12-09 00:00:59,249.54,0.0,0.0,0.0,0.0
2022-12-09 00:01:00,249.769,0.0,0.0,0.0,0.0
2022-12-09 00:01:01,249.807,0.0,0.0,0.0,0.0
2022-12-09 00:01:02,249.69,0.0,0.0,0.0,0.0
2022-12-09 00:01:03,249.419,0.0,0.0,0.0,0.0
2022-12-09 00:01:04,249.642,0.0,0.0,0.0,0.0
2022-12-09 00:01:05,249.84,0.0,0.0,0.0,0.0
2022-12-09 00:01:06,249.857,0.0,0.0,0.0,0.0
2022-12-09 00:01:07,249.8,0.0,0.0,0.0,0.0
2022-12-09 00:01:08,249.507,0.0,0.0,0.0,0.0
2022-12-09 00:01:09,249.523,0.0,0.0,0.0,0.0
2022-12-09 00:01:10,249.711,0.0,0.0,0.0,0.0
2022-12-09 00:01:11,249.78,0.0,0.0,0.0,0.0
2022-12-09 00:01:12,249.811,0.0,0.0,0.0,0.0
2022-12-09 00:01:13,249.807,0.0,0.0,0.0,0.0
2022-12-09 00:01:14,250.083,0.0,0.0,0.0,0.0
2022-12-09 00:01:15,250.323,0.0,0.0,0.0,0.0
2022-12-09 00:01:16,250.207,0.0,0.0,0.0,0.0
2022-12-09 00:01:17,249.935,0.0,0.0,0.0,0.0
2022-12-09 00:01:18,249.726,0.0,0.0,0.0,0.0
2022-12-09 00:01:19,249.376,0.0,0.0,0.0,0.0
2022-12-09 00:01:20,249.54,0.0,0.0,0.0,0.0
2022-12-09 00:01:21,249.777,0.0,0.0,0.0,0.0
2022-12-09 00:01:22,249.84,0.0,0.0,0.0,0.0
2022-12-09 00:01:23,249.783,0.0,0.0,0.0,0.0
2022-12-09 00:01:24,249.54,0.0,0.0,0.0,0.0
2022-12-09 00:01:25,249.44,0.0,0.0,0.0,0.0
2022-12-09 00:01:26,249.59,0.0,0.0,0.0,0.0
2022-12-09 00:01:27,249.733,0.0,0.0,0.0,0.0
2022-12-09 00:01:28,249.74,0.0,0.0,0.0,0.0
2022-12-09 00:01:29,249.754,0.0,0.0,0.0,0.0
2022-12-09 00:01:30,249.397,0.0,0.0,0.0,0.0
2022-12-09 00:01:31,249.783,0.0,0.0,0.0,0.0
2022-12-09 00:01:32,249.807,0.0,0.0,0.0,0.0
2022-12-09 00:01:33,249.683,0.0,0.0,0.0,0.0
2022-12-09 00:01:34,249.611,0.0,0.0,0.0,0.0
2022-12-09 00:01:35,249.454,0.0,0.0,0.0,0.0
2022-12-09 00:01:36,249.442,0.0,0.0,0.0,0.0
2022-12-09 00:01:37,249.583,0.0,0.0,0.0,0.0
2022-12-09 00:01:38,249.783,0.0,0.0,0.0,0.0
2022-12-09 00:01:39,249.797,0.0,0.0,0.0,0.0
2022-12-09 00:01:40,249.654,0.0,0.0,0.0,0.0
2022-12-09 00:01:41,249.49,0.0,0.0,0.0,0.0
2022-12-09 00:01:42,249.526,0.0,0.0,0.0,0.0
2022-12-09 00:01:43,249.728,0.0,0.0,0.0,0.0
2022-12-09 00:01:44,249.754,0.0,0.0,0.0,0.0
2022-12-09 00:01:45,249.79,0.0,0.0,0.0,0.0
2022-12-09 00:01:46,249.627,0.0,0.0,0.0,0.0
2022-12-09 00:01:47,249.823,0.0,0.0,0.0,0.0
2022-12-09 00:01:48,249.74,0.0,0.0,0.0,0.0
2022-12-09 00:01:49,249.726,0.0,0.0,0.0,0.0
2022-12-09 00:01:50,249.711,0.0,0.0,0.0,0.0
2022-12-09 00:01:51,249.39,0.0,0.0,0.0,0.0
2022-12-09 00:01:52,249.611,0.0,0.0,0.0,0.0
2022-12-09 00:01:53,249.733,0.0,0.0,0.0,0.0
2022-12-09 00:01:54,249.64,0.0,0.0,0.0,0.0
2022-12-09 00:01:55,249.583,0.0,0.0,0.0,0.0
2022-12-09 00:01:56,249.457,0.0,0.0,0.0,0.0
2022-12-09 00:01:57,249.69,0.0,0.0,0.0,0.0
2022-12-09 00:01:58,249.74,0.0,0.0,0.0,0.0
2022-12-09 00:01:59,249.769,0.0,0.0,0.0,0.0
2022-12-09 00:02:00,249.63,0.0,0.0,0.0,0.0
2022-12-09 00:02:01,249.469,0.0,0.0,0.0,0.0
2022-12-09 00:02:02,249.74,0.0,0.0,0.0,0.0
2022-12-09 00:02:03,249.8,0.0,0.0,0.0,0.0
2022-12-09 00:02:04,249.733,0.0,0.0,0.0,0.0
2022-12-09 00:02:05,249.554,0.0,0.0,0.0,0.0
2022-12-09 00:02:06,249.423,0.0,0.0,0.0,0.0
2022-12-09 00:02:07,249.611,0.0,0.0,0.0,0.0
2022-12-09 00:02:08,249.655,0.0,0.0,0.0,0.0
2022-12-09 00:02:09,249.765,0.0,0.0,0.0,0.0
2022-12-09 00:02:10,249.678,0.0,0.0,0.0,0.0
2022-12-09 00:02:11,249.373,0.0,0.0,0.0,0.0
2022-12-09 00:02:12,249.526,0.0,0.0,0.0,0.0
2022-12-09 00:02:13,249.745,0.0,0.0,0.0,0.0
2022-12-09 00:02:14,249.738,0.0,0.0,0.0,0.0
2022-12-09 00:02:15,249.783,0.0,0.0,0.0,0.0
2022-12-09 00:02:16,249.59,0.0,0.0,0.0,0.0
2022-12-09 00:02:17,249.634,0.0,0.0,0.0,0.0
2022-12-09 00:02:18,249.74,0.0,0.0,0.0,0.0
2022-12-09 00:02:19,249.826,0.0,0.0,0.0,0.0
2022-12-09 00:02:20,250.04,0.0,0.0,0.0,0.0
2022-12-09 00:02:21,249.821,0.0,0.0,0.0,0.0
2022-12-09 00:02:22,249.469,0.0,0.0,0.0,0.0
2022-12-09 00:02:23,249.657,0.0,0.0,0.0,0.0
2022-12-09 00:02:24,249.83,0.0,0.0,0.0,0.0
2022-12-09 00:02:25,249.828,0.0,0.0,0.0,0.0
2022-12-09 00:02:26,249.54,0.0,0.0,0.0,0.0
2022-12-09 00:02:27,249.323,0.0,0.0,0.0,0.0
2022-12-09 00:02:28,249.683,0.0,0.0,0.0,0.0
2022-12-09 00:02:29,249.673,0.0,0.0,0.0,0.0
2022-12-09 00:02:30,249.65,0.0,0.0,0.0,0.0
2022-12-09 00:02:31,249.654,0.0,0.0,0.0,0.0
2022-12-09 00:02:32,249.357,0.0,0.0,0.0,0.0
2022-12-09 00:02:33,249.677,0.0,0.0,0.0,0.0
2022-12-09 00:02:34,249.657,0.0,0.0,0.0,0.0
2022-12-09 00:02:35,249.673,0.0,0.0,0.0,0.0
2022-12-09 00:02:36,249.65,0.0,0.0,0.0,0.0
2022-12-09 00:02:37,249.573,0.0,0.0,0.0,0.0
2022-12-09 00:02:38,249.826,0.0,0.0,0.0,0.0
2022-12-09 00:02:39,249.75,0.0,0.0,0.0,0.0
2022-12-09 00:02:40,249.754,0.0,0.0,0.0,0.0
2022-12-09 00:02:41,249.74,0.0,0.0,0.0,0.0
2022-12-09 00:02:42,250.095,0.0,0.0,0.0,0.0
2022-12-09 00:02:43,250.283,0.0,0.0,0.0,0.0
2022-12-09 00:02:44,249.954,0.0,0.0,0.0,0.0
2022-12-09 00:02:45,249.497,0.0,0.0,0.0,0.0
2022-12-09 00:02:46,249.711,0.0,0.0,0.0,0.0
2022-12-09 00:02:47,249.79,0.0,0.0,0.0,0.0
2022-12-09 00:02:48,249.826,0.0,0.0,0.0,0.0
2022-12-09 00:02:49,249.55,0.0,0.0,0.0,0.0
2022-12-09 00:02:50,249.33,0.0,0.0,0.0,0.0
2022-12-09 00:02:51,249.654,0.0,0.0,0.0,0.0
2022-12-09 00:02:52,249.84,0.0,0.0,0.0,0.0
2022-12-09 00:02:53,249.823,0.0,0.0,0.0,0.0
2022-12-09 00:02:54,249.797,0.0,0.0,0.0,0.0
2022-12-09 00:02:55,249.44,0.0,0.0,0.0,0.0
2022-12-09 00:02:56,249.569,0.0,0.0,0.0,0.0
2022-12-09 00:02:57,249.763,0.0,0.0,0.0,0.0
2022-12-09 00:02:58,249.84,0.0,0.0,0.0,0.0
2022-12-09 00:02:59,249.811,0.0,0.0,0.0,0.0
2022-12-09 00:03:00,249.54,0.0,0.0,0.0,0.0
2022-12-09 00:03:01,249.426,0.0,0.0,0.0,0.0
2022-12-09 00:03:02,249.697,0.0,0.0,0.0,0.0
2022-12-09 00:03:03,249.74,0.0,0.0,0.0,0.0
2022-12-09 00:03:04,249.954,0.0,0.0,0.0,0.0
2022-12-09 00:03:05,250.045,0.0,0.0,0.0,0.0
2022-12-09 00:03:06,249.654,0.0,0.0,0.0,0.0
2022-12-09 00:03:07,249.673,0.0,0.0,0.0,0.0
