timestamp,smartMeter,kettle,microwave,coffee machine,computer
2023-01-13 00:00:00,249.516,0.0,0.0,0.0,0.0
2023-01-13 00:00:01,249.753,0.0,0.0,0.0,0.0
2023-01-13 00:00:02,249.769,0.0,0.0,0.0,0.0
2023-01-13 00:00:03,249.69,0.0,0.0,0.0,0.0
2023-01-13 00:00:04,249.669,0.0,0.0,0.0,0.0
2023-01-13 00:00:05,249.729,0.0,0.0,0.0,0.0
2023-01-13 00:00:06,250.056,0.0,0.0,0.0,0.0
2023-01-13 00:00:07,249.89,0.0,0.0,0.0,0.0
2023-01-13 00:00:08,249.74,0.0,0.0,0.0,0.0
2023-01-13 00:00:09,249.883,0.0,0.0,0.0,0.0
2023-01-13 00:00:10,249.79,0.0,0.0,0.0,0.0
2023-01-13 00:00:11,249.778,0.0,0.0,0.0,0.0
2023-01-13 00:00:12,249.711,0.0,0.0,0.0,0.0
2023-01-13 00:00:13,249.507,0.0,0.0,0.0,0.0
2023-01-13 00:00:14,249.754,0.0,0.0,0.0,0.0
2023-01-13 00:00:15,249.754,0.0,0.0,0.0,0.0
2023-01-13 00:00:16,249.616,0.0,0.0,0.0,0.0
2023-01-13 00:00:17,249.807,0.0,0.0,0.0,0.0
2023-01-13 00:00:18,249.752,0.0,0.0,0.0,0.0
2023-01-13 00:00:19,249.857,0.0,0.0,0.0,0.0
2023-01-13 00:00:20,249.742,0.0,0.0,0.0,0.0
2023-01-13 00:00:21,249.44,0.0,0.0,0.0,0.0
2023-01-13 00:00:22,249.94,0.0,0.0,0.0,0.0
2023-01-13 00:00:23,249.623,0.0,0.0,0.0,0.0
2023-01-13 00:00:24,249.811,0.0,0.0,0.0,0.0
2023-01-13 00:00:25,249.84,0.0,0.0,0.0,0.0
2023-01-13 00:00:26,249.573,0.0,0.0,0.0,0.0
2023-01-13 00:00:27,249.76,0.0,0.0,0.0,0.0
2023-01-13 00:00:28,249.72,0.0,0.0,0.0,0.0
2023-01-13 00:00:29,249.573,0.0,0.0,0.0,0.0
2023-01-13 00:00:30,249.497,0.0,0.0,0.0,0.0
2023-01-13 00:00:31,249.771,0.0,0.0,0.0,0.0
2023-01-13 00:00:32,249.697,0.0,0.0,0.0,0.0
2023-01-13 00:00:33,249.64,0.0,0.0,0.0,0.0
2023-01-13 00:00:34,249.883,0.0,0.0,0.0,0.0
2023-01-13 00:00:35,249.873,0.0,0.0,0.0,0.0
2023-01-13 00:00:36,249.697,0.0,0.0,0.0,0.0
2023-01-13 00:00:37,249.78,0.0,0.0,0.0,0.0
2023-01-13 00:00:38,249.809,0.0,0.0,0.0,0.0
2023-01-13 00:00:39,249.623,0.0,0.0,0.0,0.0
2023-01-13 00:00:40,249.669,0.0,0.0,0.0,0.0
2023-01-13 00:00:41,249.73,0.0,0.0,0.0,0.0
2023-01-13 00:00:42,249.769,0.0,0.0,0.0,0.0
2023-01-13 00:00:43,249.619,0.0,0.0,0.0,0.0
2023-01-13 00:00:44,249.873,0.0,0.0,0.0,0.0
2023-01-13 00:00:45,249.883,0.0,0.0,0.0,0.0
2023-01-13 00:00:46,249.657,0.0,0.0,0.0,0.0
2023-01-13 00:00:47,249.704,0.0,0.0,0.0,0.0
2023-01-13 00:00:48,249.797,0.0,0.0,0.0,0.0
2023-01-13 00:00:49,249.554,0.0,0.0,0.0,0.0
2023-01-13 00:00:50,249.64,0.0,0.0,0.0,0.0
2023-01-13 00:00:51,249.79,0.0,0.0,0.0,0.0
2023-01-13 00:00:52,249.576,0.0,0.0,0.0,0.0
2023-01-13 00:00:53,249.657,0.0,0.0,0.0,0.0
2023-01-13 00:00:54,249.911,0.0,0.0,0.0,0.0
2023-01-13 00:00:55,249.69,0.0,0.0,0.0,0.0
2023-01-13 00:00:56,249.497,0.0,0.0,0.0,0.0
