timestamp,smartMeter,computer,vacuum cleaner,microwave,kettle
2023-01-14 05:57:34,278.196,0.0,0.0,0.0,0.0
2023-01-14 05:57:35,277.957,0.0,0.0,0.0,0.0
2023-01-14 05:57:36,277.9,0.0,0.0,0.0,0.0
2023-01-14 05:57:37,278.133,0.0,0.0,0.0,0.0
2023-01-14 05:57:38,278.2,0.0,0.0,0.0,0.0
2023-01-14 05:57:39,278.086,0.0,0.0,0.0,0.0
2023-01-14 05:57:40,277.85,0.0,0.0,0.0,0.0
2023-01-14 05:57:41,278.092,0.0,0.0,0.0,0.0
2023-01-14 05:57:42,278.171,0.0,0.0,0.0,0.0
2023-01-14 05:57:43,278.1,0.0,0.0,0.0,0.0
2023-01-14 05:57:44,277.95,0.0,0.0,0.0,0.0
2023-01-14 05:57:45,278.121,0.0,0.0,0.0,0.0
2023-01-14 05:57:46,278.1,0.0,0.0,0.0,0.0
2023-01-14 05:57:47,278.2,0.0,0.0,0.0,0.0
2023-01-14 05:57:48,278.171,0.0,0.0,0.0,0.0
2023-01-14 05:57:49,277.98,0.0,0.0,0.0,0.0
2023-01-14 05:57:50,277.914,0.0,0.0,0.0,0.0
2023-01-14 05:57:51,278.076,0.0,0.0,0.0,0.0
2023-01-14 05:57:52,278.2,0.0,0.0,0.0,0.0
2023-01-14 05:57:53,278.2,0.0,0.0,0.0,0.0
2023-01-14 05:57:54,277.9,0.0,0.0,0.0,0.0
2023-01-14 05:57:55,277.881,0.0,0.0,0.0,0.0
2023-01-14 05:57:56,278.169,0.0,0.0,0.0,0.0
2023-01-14 05:57:57,278.093,0.0,0.0,0.0,0.0
2023-01-14 05:57:58,278.1,0.0,0.0,0.0,0.0
2023-01-14 05:57:59,277.867,0.0,0.0,0.0,0.0
2023-01-14 05:58:00,277.886,0.0,0.0,0.0,0.0
2023-01-14 05:58:01,278.071,0.0,0.0,0.0,0.0
2023-01-14 05:58:02,278.2,0.0,0.0,0.0,0.0
2023-01-14 05:58:03,278.271,0.0,0.0,0.0,0.0
2023-01-14 05:58:04,278.243,0.0,0.0,0.0,0.0
2023-01-14 05:58:05,277.929,0.0,0.0,0.0,0.0
2023-01-14 05:58:06,278.11,0.0,0.0,0.0,0.0
2023-01-14 05:58:07,278.171,0.0,0.0,0.0,0.0
2023-01-14 05:58:08,278.1,0.0,0.0,0.0,0.0
2023-01-14 05:58:09,277.84,0.0,0.0,0.0,0.0
2023-01-14 05:58:10,278.143,0.0,0.0,0.0,0.0
2023-01-14 05:58:11,278.2,0.0,0.0,0.0,0.0
2023-01-14 05:58:12,278.114,0.0,0.0,0.0,0.0
2023-01-14 05:58:13,277.933,0.0,0.0,0.0,0.0
2023-01-14 05:58:14,278.133,0.0,0.0,0.0,0.0
2023-01-14 05:58:15,278.143,0.0,0.0,0.0,0.0
2023-01-14 05:58:16,278.043,0.0,0.0,0.0,0.0
2023-01-14 05:58:17,277.857,0.0,0.0,0.0,0.0
2023-01-14 05:58:18,277.943,0.0,0.0,0.0,0.0
2023-01-14 05:58:19,278.1,0.0,0.0,0.0,0.0
2023-01-14 05:58:20,277.986,0.0,0.0,0.0,0.0
2023-01-14 05:58:21,277.7,0.0,0.0,0.0,0.0
2023-01-14 05:58:22,278.105,0.0,0.0,0.0,0.0
2023-01-14 05:58:23,278.112,0.0,0.0,0.0,0.0
2023-01-14 05:58:24,278.083,0.0,0.0,0.0,0.0
2023-01-14 05:58:25,277.857,0.0,0.0,0.0,0.0
2023-01-14 05:58:26,277.967,0.0,0.0,0.0,0.0
2023-01-14 05:58:27,278.171,0.0,0.0,0.0,0.0
2023-01-14 05:58:28,278.138,0.0,0.0,0.0,0.0
2023-01-14 05:58:29,278.25,0.0,0.0,0.0,0.0
2023-01-14 05:58:30,277.98,0.0,0.0,0.0,0.0
2023-01-14 05:58:31,278.014,0.0,0.0,0.0,0.0
2023-01-14 05:58:32,278.4,0.0,0.0,0.0,0.0
2023-01-14 05:58:33,278.583,0.0,0.0,0.0,0.0
2023-01-14 05:58:34,278.2,0.0,0.0,0.0,0.0
2023-01-14 05:58:35,278.167,0.0,0.0,0.0,0.0
2023-01-14 05:58:36,278.233,0.0,0.0,0.0,0.0
2023-01-14 05:58:37,278.329,0.0,0.0,0.0,0.0
2023-01-14 05:58:38,278.086,0.0,0.0,0.0,0.0
2023-01-14 05:58:39,278.433,0.0,0.0,0.0,0.0
2023-01-14 05:58:40,278.825,0.0,0.0,0.0,0.0
2023-01-14 05:58:41,278.743,0.0,0.0,0.0,0.0
2023-01-14 05:58:42,278.567,0.0,0.0,0.0,0.0
2023-01-14 05:58:43,278.145,0.0,0.0,0.0,0.0
2023-01-14 05:58:44,278.471,0.0,0.0,0.0,0.0
2023-01-14 05:58:45,278.443,0.0,0.0,0.0,0.0
2023-01-14 05:58:46,278.186,0.0,0.0,0.0,0.0
2023-01-14 05:58:47,277.986,0.0,0.0,0.0,0.0
2023-01-14 05:58:48,278.143,0.0,0.0,0.0,0.0
2023-01-14 05:58:49,278.2,0.0,0.0,0.0,0.0
2023-01-14 05:58:50,278.171,0.0,0.0,0.0,0.0
2023-01-14 05:58:51,278.121,0.0,0.0,0.0,0.0
2023-01-14 05:58:52,278.129,0.0,0.0,0.0,0.0
2023-01-14 05:58:53,278.1,0.0,0.0,0.0,0.0
2023-01-14 05:58:54,278.211,0.0,0.0,0.0,0.0
2023-01-14 05:58:55,278.4,0.0,0.0,0.0,0.0
2023-01-14 05:58:56,278.057,0.0,0.0,0.0,0.0
2023-01-14 05:58:57,278.119,0.0,0.0,0.0,0.0
2023-01-14 05:58:58,278.012,0.0,0.0,0.0,0.0
2023-01-14 05:58:59,277.936,0.0,0.0,0.0,0.0
2023-01-14 05:59:00,278.186,0.0,0.0,0.0,0.0
2023-01-14 05:59:01,278.15,0.0,0.0,0.0,0.0
2023-01-14 05:59:02,278.071,0.0,0.0,0.0,0.0
2023-01-14 05:59:03,278.021,0.0,0.0,0.0,0.0
2023-01-14 05:59:04,277.967,0.0,0.0,0.0,0.0
2023-01-14 05:59:05,278.129,0.0,0.0,0.0,0.0
2023-01-14 05:59:06,277.886,0.0,0.0,0.0,0.0
2023-01-14 05:59:07,278.193,0.0,0.0,0.0,0.0
2023-01-14 05:59:08,278.171,0.0,0.0,0.0,0.0
2023-01-14 05:59:09,278.05,0.0,0.0,0.0,0.0
2023-01-14 05:59:10,278.071,0.0,0.0,0.0,0.0
2023-01-14 05:59:11,278.183,0.0,0.0,0.0,0.0
2023-01-14 05:59:12,278.114,0.0,0.0,0.0,0.0
2023-01-14 05:59:13,278.1,0.0,0.0,0.0,0.0
2023-01-14 05:59:14,277.85,0.0,0.0,0.0,0.0
2023-01-14 05:59:15,278.21,0.0,0.0,0.0,0.0
2023-01-14 05:59:16,278.143,0.0,0.0,0.0,0.0
2023-01-14 05:59:17,278.279,0.0,0.0,0.0,0.0
2023-01-14 05:59:18,278.271,0.0,0.0,0.0,0.0
2023-01-14 05:59:19,278.0,0.0,0.0,0.0,0.0
2023-01-14 05:59:20,278.243,0.0,0.0,0.0,0.0
2023-01-14 05:59:21,278.25,0.0,0.0,0.0,0.0
2023-01-14 05:59:22,278.129,0.0,0.0,0.0,0.0
2023-01-14 05:59:23,277.9,0.0,0.0,0.0,0.0
2023-01-14 05:59:24,277.933,0.0,0.0,0.0,0.0
2023-01-14 05:59:25,278.043,0.0,0.0,0.0,0.0
2023-01-14 05:59:26,278.252,0.0,0.0,0.0,0.0
2023-01-14 05:59:27,278.155,0.0,0.0,0.0,0.0
2023-01-14 05:59:28,277.893,0.0,0.0,0.0,0.0
2023-01-14 05:59:29,277.85,0.0,0.0,0.0,0.0
2023-01-14 05:59:30,278.071,0.0,0.0,0.0,0.0
2023-01-14 05:59:31,278.143,0.0,0.0,0.0,0.0
2023-01-14 05:59:32,278.1,0.0,0.0,0.0,0.0
2023-01-14 05:59:33,278.014,0.0,0.0,0.0,0.0
2023-01-14 05:59:34,278.257,0.0,0.0,0.0,0.0
2023-01-14 05:59:35,278.2,0.0,0.0,0.0,0.0
2023-01-14 05:59:36,278.2,0.0,0.0,0.0,0.0
2023-01-14 05:59:37,278.2,0.0,0.0,0.0,0.0
2023-01-14 05:59:38,277.8,0.0,0.0,0.0,0.0
2023-01-14 05:59:39,277.833,0.0,0.0,0.0,0.0
2023-01-14 05:59:40,278.271,0.0,0.0,0.0,0.0
2023-01-14 05:59:41,278.2,0.0,0.0,0.0,0.0
2023-01-14 05:59:42,278.171,0.0,0.0,0.0,0.0
2023-01-14 05:59:43,277.883,0.0,0.0,0.0,0.0
2023-01-14 05:59:44,277.8,0.0,0.0,0.0,0.0
2023-01-14 05:59:45,278.174,0.0,0.0,0.0,0.0
2023-01-14 05:59:46,278.414,0.0,0.0,0.0,0.0
2023-01-14 05:59:47,278.5,0.0,0.0,0.0,0.0
2023-01-14 05:59:48,278.314,0.0,0.0,0.0,0.0
2023-01-14 05:59:49,277.929,0.0,0.0,0.0,0.0
2023-01-14 05:59:50,277.883,0.0,0.0,0.0,0.0
2023-01-14 05:59:51,278.131,0.0,0.0,0.0,0.0
2023-01-14 05:59:52,278.496,0.0,0.0,0.0,0.0
2023-01-14 05:59:53,278.38,0.0,0.0,0.0,0.0
2023-01-14 05:59:54,278.1,0.0,0.0,0.0,0.0
2023-01-14 05:59:55,278.343,0.0,0.0,0.0,0.0
2023-01-14 05:59:56,278.55,0.0,0.0,0.0,0.0
2023-01-14 05:59:57,278.443,0.0,0.0,0.0,0.0
2023-01-14 05:59:58,278.052,0.0,0.0,0.0,0.0
2023-01-14 05:59:59,277.729,0.0,0.0,0.0,0.0
2023-01-14 06:00:00,277.8,0.0,0.0,0.0,0.0
2023-01-14 06:00:01,278.1,0.0,0.0,0.0,0.0
2023-01-14 06:00:02,278.114,0.0,0.0,0.0,0.0
2023-01-14 06:00:03,278.233,0.0,0.0,0.0,0.0
2023-01-14 06:00:04,278.157,0.0,0.0,0.0,0.0
2023-01-14 06:00:05,277.8,0.0,0.0,0.0,0.0
2023-01-14 06:00:06,278.114,0.0,0.0,0.0,0.0
2023-01-14 06:00:07,278.25,0.0,0.0,0.0,0.0
2023-01-14 06:00:08,278.271,0.0,0.0,0.0,0.0
2023-01-14 06:00:09,278.243,0.0,0.0,0.0,0.0
2023-01-14 06:00:10,277.986,0.0,0.0,0.0,0.0
2023-01-14 06:00:11,278.257,0.0,0.0,0.0,0.0
2023-01-14 06:00:12,278.186,0.0,0.0,0.0,0.0
2023-01-14 06:00:13,278.171,0.0,0.0,0.0,0.0
2023-01-14 06:00:14,278.25,0.0,0.0,0.0,0.0
2023-01-14 06:00:15,278.0,0.0,0.0,0.0,0.0
2023-01-14 06:00:16,277.933,0.0,0.0,0.0,0.0
2023-01-14 06:00:17,278.057,0.0,0.0,0.0,0.0
2023-01-14 06:00:18,278.04,0.0,0.0,0.0,0.0
2023-01-14 06:00:19,277.743,0.0,0.0,0.0,0.0
2023-01-14 06:00:20,277.948,0.0,0.0,0.0,0.0
2023-01-14 06:00:21,278.129,0.0,0.0,0.0,0.0
2023-01-14 06:00:22,278.267,0.0,0.0,0.0,0.0
2023-01-14 06:00:23,278.186,0.0,0.0,0.0,0.0
2023-01-14 06:00:24,277.8,0.0,0.0,0.0,0.0
2023-01-14 06:00:25,277.96,0.0,0.0,0.0,0.0
2023-01-14 06:00:26,278.243,0.0,0.0,0.0,0.0
2023-01-14 06:00:27,278.3,0.0,0.0,0.0,0.0
2023-01-14 06:00:28,278.2,0.0,0.0,0.0,0.0
2023-01-14 06:00:29,278.0,0.0,0.0,0.0,0.0
2023-01-14 06:00:30,278.076,0.0,0.0,0.0,0.0
2023-01-14 06:00:31,278.2,0.0,0.0,0.0,0.0
2023-01-14 06:00:32,278.2,0.0,0.0,0.0,0.0
2023-01-14 06:00:33,278.343,0.0,0.0,0.0,0.0
2023-01-14 06:00:34,278.236,0.0,0.0,0.0,0.0
2023-01-14 06:00:35,278.0,0.0,0.0,0.0,0.0
2023-01-14 06:00:36,278.224,0.0,0.0,0.0,0.0
2023-01-14 06:00:37,278.5,0.0,0.0,0.0,0.0
2023-01-14 06:00:38,278.55,0.0,0.0,0.0,0.0
2023-01-14 06:00:39,278.029,0.0,0.0,0.0,0.0
2023-01-14 06:00:40,278.457,0.0,0.0,0.0,0.0
2023-01-14 06:00:41,278.636,0.0,0.0,0.0,0.0
2023-01-14 06:00:42,278.614,0.0,0.0,0.0,0.0
2023-01-14 06:00:43,278.514,0.0,0.0,0.0,0.0
2023-01-14 06:00:44,278.433,0.0,0.0,0.0,0.0
2023-01-14 06:00:45,278.657,0.0,0.0,0.0,0.0
2023-01-14 06:00:46,278.657,0.0,0.0,0.0,0.0
2023-01-14 06:00:47,278.643,0.0,0.0,0.0,0.0
2023-01-14 06:00:48,278.386,0.0,0.0,0.0,0.0
2023-01-14 06:00:49,278.05,0.0,0.0,0.0,0.0
2023-01-14 06:00:50,278.2,0.0,0.0,0.0,0.0
2023-01-14 06:00:51,278.114,0.0,0.0,0.0,0.0
2023-01-14 06:00:52,277.829,0.0,0.0,0.0,0.0
2023-01-14 06:00:53,277.933,0.0,0.0,0.0,0.0
2023-01-14 06:00:54,278.2,0.0,0.0,0.0,0.0
2023-01-14 06:00:55,278.2,0.0,0.0,0.0,0.0
2023-01-14 06:00:56,278.086,0.0,0.0,0.0,0.0
2023-01-14 06:00:57,277.95,0.0,0.0,0.0,0.0
2023-01-14 06:00:58,278.186,0.0,0.0,0.0,0.0
2023-01-14 06:00:59,278.26,0.0,0.0,0.0,0.0
2023-01-14 06:01:00,278.071,0.0,0.0,0.0,0.0
2023-01-14 06:01:01,278.198,0.0,0.0,0.0,0.0
2023-01-14 06:01:02,278.3,0.0,0.0,0.0,0.0
2023-01-14 06:01:03,278.331,0.0,0.0,0.0,0.0
2023-01-14 06:01:04,278.081,0.0,0.0,0.0,0.0
2023-01-14 06:01:05,278.098,0.0,0.0,0.0,0.0
2023-01-14 06:01:06,278.207,0.0,0.0,0.0,0.0
2023-01-14 06:01:07,278.1,0.0,0.0,0.0,0.0
2023-01-14 06:01:08,278.183,0.0,0.0,0.0,0.0
2023-01-14 06:01:09,277.9,0.0,0.0,0.0,0.0
2023-01-14 06:01:10,278.25,0.0,0.0,0.0,0.0
2023-01-14 06:01:11,278.1,0.0,0.0,0.0,0.0
2023-01-14 06:01:12,277.829,0.0,0.0,0.0,0.0
2023-01-14 06:01:13,278.095,0.0,0.0,0.0,0.0
2023-01-14 06:01:14,278.129,0.0,0.0,0.0,0.0
2023-01-14 06:01:15,278.269,0.0,0.0,0.0,0.0
2023-01-14 06:01:16,278.4,0.0,0.0,0.0,0.0
2023-01-14 06:01:17,278.567,0.0,0.0,0.0,0.0
2023-01-14 06:01:18,278.586,0.0,0.0,0.0,0.0
2023-01-14 06:01:19,278.4,0.0,0.0,0.0,0.0
2023-01-14 06:01:20,278.338,0.0,0.0,0.0,0.0
2023-01-14 06:01:21,278.133,0.0,0.0,0.0,0.0
2023-01-14 06:01:22,278.071,0.0,0.0,0.0,0.0
2023-01-14 06:01:23,277.82,0.0,0.0,0.0,0.0
2023-01-14 06:01:24,278.214,0.0,0.0,0.0,0.0
2023-01-14 06:01:25,278.186,0.0,0.0,0.0,0.0
2023-01-14 06:01:26,278.007,0.0,0.0,0.0,0.0
2023-01-14 06:01:27,277.957,0.0,0.0,0.0,0.0
2023-01-14 06:01:28,278.029,0.0,0.0,0.0,0.0
2023-01-14 06:01:29,277.767,0.0,0.0,0.0,0.0
2023-01-14 06:01:30,278.157,0.0,0.0,0.0,0.0
2023-01-14 06:01:31,278.2,0.0,0.0,0.0,0.0
2023-01-14 06:01:32,277.933,0.0,0.0,0.0,0.0
2023-01-14 06:01:33,278.154,0.0,0.0,0.0,0.0
2023-01-14 06:01:34,278.214,0.0,0.0,0.0,0.0
2023-01-14 06:01:35,278.086,0.0,0.0,0.0,0.0
2023-01-14 06:01:36,277.905,0.0,0.0,0.0,0.0
2023-01-14 06:01:37,277.986,0.0,0.0,0.0,0.0
2023-01-14 06:01:38,277.95,0.0,0.0,0.0,0.0
2023-01-14 06:01:39,278.167,0.0,0.0,0.0,0.0
2023-01-14 06:01:40,278.257,0.0,0.0,0.0,0.0
2023-01-14 06:01:41,278.069,0.0,0.0,0.0,0.0
2023-01-14 06:01:42,277.829,0.0,0.0,0.0,0.0
2023-01-14 06:01:43,278.248,0.0,0.0,0.0,0.0
2023-01-14 06:01:44,278.257,0.0,0.0,0.0,0.0
2023-01-14 06:01:45,277.983,0.0,0.0,0.0,0.0
2023-01-14 06:01:46,278.014,0.0,0.0,0.0,0.0
2023-01-14 06:01:47,278.233,0.0,0.0,0.0,0.0
2023-01-14 06:01:48,278.157,0.0,0.0,0.0,0.0
2023-01-14 06:01:49,277.933,0.0,0.0,0.0,0.0
2023-01-14 06:01:50,278.2,0.0,0.0,0.0,0.0
2023-01-14 06:01:51,278.25,0.0,0.0,0.0,0.0
2023-01-14 06:01:52,278.2,0.0,0.0,0.0,0.0
2023-01-14 06:01:53,278.193,0.0,0.0,0.0,0.0
2023-01-14 06:01:54,278.0,0.0,0.0,0.0,0.0
2023-01-14 06:01:55,278.167,0.0,0.0,0.0,0.0
2023-01-14 06:01:56,278.214,0.0,0.0,0.0,0.0
2023-01-14 06:01:57,277.886,0.0,0.0,0.0,0.0
2023-01-14 06:01:58,278.133,0.0,0.0,0.0,0.0
2023-01-14 06:01:59,278.26,0.0,0.0,0.0,0.0
2023-01-14 06:02:00,278.019,0.0,0.0,0.0,0.0
2023-01-14 06:02:01,278.067,0.0,0.0,0.0,0.0
2023-01-14 06:02:02,278.271,0.0,0.0,0.0,0.0
2023-01-14 06:02:03,278.343,0.0,0.0,0.0,0.0
2023-01-14 06:02:04,278.286,0.0,0.0,0.0,0.0
2023-01-14 06:02:05,278.126,0.0,0.0,0.0,0.0
2023-01-14 06:02:06,277.862,0.0,0.0,0.0,0.0
2023-01-14 06:02:07,278.2,0.0,0.0,0.0,0.0
2023-01-14 06:02:08,278.164,0.0,0.0,0.0,0.0
2023-01-14 06:02:09,278.033,0.0,0.0,0.0,0.0
2023-01-14 06:02:10,277.986,0.0,0.0,0.0,0.0
2023-01-14 06:02:11,278.271,0.0,0.0,0.0,0.0
2023-01-14 06:02:12,278.164,0.0,0.0,0.0,0.0
2023-01-14 06:02:13,277.871,0.0,0.0,0.0,0.0
2023-01-14 06:02:14,278.129,0.0,0.0,0.0,0.0
2023-01-14 06:02:15,278.167,0.0,0.0,0.0,0.0
2023-01-14 06:02:16,278.0,0.0,0.0,0.0,0.0
2023-01-14 06:02:17,278.243,0.0,0.0,0.0,0.0
2023-01-14 06:02:18,278.2,0.0,0.0,0.0,0.0
2023-01-14 06:02:19,277.967,0.0,0.0,0.0,0.0
2023-01-14 06:02:20,278.093,0.0,0.0,0.0,0.0
2023-01-14 06:02:21,278.114,0.0,0.0,0.0,0.0
2023-01-14 06:02:22,278.114,0.0,0.0,0.0,0.0
2023-01-14 06:02:23,278.074,0.0,0.0,0.0,0.0
2023-01-14 06:02:24,277.929,0.0,0.0,0.0,0.0
2023-01-14 06:02:25,278.167,0.0,0.0,0.0,0.0
2023-01-14 06:02:26,278.071,0.0,0.0,0.0,0.0
2023-01-14 06:02:27,277.882,0.0,0.0,0.0,0.0
2023-01-14 06:02:28,278.114,0.0,0.0,0.0,0.0
2023-01-14 06:02:29,278.1,0.0,0.0,0.0,0.0
2023-01-14 06:02:30,277.919,0.0,0.0,0.0,0.0
2023-01-14 06:02:31,278.133,0.0,0.0,0.0,0.0
2023-01-14 06:02:32,278.057,0.0,0.0,0.0,0.0
2023-01-14 06:02:33,278.031,0.0,0.0,0.0,0.0
2023-01-14 06:02:34,278.107,0.0,0.0,0.0,0.0
2023-01-14 06:02:35,278.229,0.0,0.0,0.0,0.0
2023-01-14 06:02:36,277.967,0.0,0.0,0.0,0.0
2023-01-14 06:02:37,278.16,0.0,0.0,0.0,0.0
2023-01-14 06:02:38,278.2,0.0,0.0,0.0,0.0
2023-01-14 06:02:39,278.057,0.0,0.0,0.0,0.0
2023-01-14 06:02:40,278.167,0.0,0.0,0.0,0.0
2023-01-14 06:02:41,278.2,0.0,0.0,0.0,0.0
2023-01-14 06:02:42,278.302,0.0,0.0,0.0,0.0
2023-01-14 06:02:43,278.498,0.0,0.0,0.0,0.0
2023-01-14 06:02:44,278.007,0.0,0.0,0.0,0.0
2023-01-14 06:02:45,278.257,0.0,0.0,0.0,0.0
2023-01-14 06:02:46,278.412,0.0,0.0,0.0,0.0
2023-01-14 06:02:47,278.371,0.0,0.0,0.0,0.0
2023-01-14 06:02:48,278.15,0.0,0.0,0.0,0.0
2023-01-14 06:02:49,278.15,0.0,0.0,0.0,0.0
2023-01-14 06:02:50,277.967,0.0,0.0,0.0,0.0
2023-01-14 06:02:51,278.167,0.0,0.0,0.0,0.0
2023-01-14 06:02:52,278.443,0.0,0.0,0.0,0.0
2023-01-14 06:02:53,278.25,0.0,0.0,0.0,0.0
2023-01-14 06:02:54,278.267,0.0,0.0,0.0,0.0
2023-01-14 06:02:55,278.15,0.0,0.0,0.0,0.0
2023-01-14 06:02:56,277.9,0.0,0.0,0.0,0.0
2023-01-14 06:02:57,278.117,0.0,0.0,0.0,0.0
2023-01-14 06:02:58,278.271,0.0,0.0,0.0,0.0
2023-01-14 06:02:59,277.983,0.0,0.0,0.0,0.0
2023-01-14 06:03:00,277.943,0.0,0.0,0.0,0.0
2023-01-14 06:03:01,278.267,0.0,0.0,0.0,0.0
2023-01-14 06:03:02,278.252,0.0,0.0,0.0,0.0
2023-01-14 06:03:03,278.329,0.0,0.0,0.0,0.0
2023-01-14 06:03:04,278.629,0.0,0.0,0.0,0.0
2023-01-14 06:03:05,278.343,0.0,0.0,0.0,0.0
2023-01-14 06:03:06,278.426,0.0,0.0,0.0,0.0
2023-01-14 06:03:07,278.157,0.0,0.0,0.0,0.0
2023-01-14 06:03:08,277.914,0.0,0.0,0.0,0.0
2023-01-14 06:03:09,278.143,0.0,0.0,0.0,0.0
2023-01-14 06:03:10,278.186,0.0,0.0,0.0,0.0
2023-01-14 06:03:11,277.914,0.0,0.0,0.0,0.0
2023-01-14 06:03:12,278.086,0.0,0.0,0.0,0.0
2023-01-14 06:03:13,278.1,0.0,0.0,0.0,0.0
2023-01-14 06:03:14,278.0,0.0,0.0,0.0,0.0
2023-01-14 06:03:15,277.9,0.0,0.0,0.0,0.0
2023-01-14 06:03:16,278.062,0.0,0.0,0.0,0.0
2023-01-14 06:03:17,278.171,0.0,0.0,0.0,0.0
2023-01-14 06:03:18,277.8,0.0,0.0,0.0,0.0
2023-01-14 06:03:19,278.186,0.0,0.0,0.0,0.0
2023-01-14 06:03:20,278.2,0.0,0.0,0.0,0.0
2023-01-14 06:03:21,278.057,0.0,0.0,0.0,0.0
2023-01-14 06:03:22,277.983,0.0,0.0,0.0,0.0
2023-01-14 06:03:23,278.157,0.0,0.0,0.0,0.0
2023-01-14 06:03:24,278.171,0.0,0.0,0.0,0.0
2023-01-14 06:03:25,278.186,0.0,0.0,0.0,0.0
2023-01-14 06:03:26,278.3,0.0,0.0,0.0,0.0
2023-01-14 06:03:27,278.271,0.0,0.0,0.0,0.0
2023-01-14 06:03:28,278.3,0.0,0.0,0.0,0.0
2023-01-14 06:03:29,278.186,0.0,0.0,0.0,0.0
2023-01-14 06:03:30,277.786,0.0,0.0,0.0,0.0
2023-01-14 06:03:31,277.85,0.0,0.0,0.0,0.0
2023-01-14 06:03:32,278.18,0.0,0.0,0.0,0.0
2023-01-14 06:03:33,278.31,0.0,0.0,0.0,0.0
2023-01-14 06:03:34,278.179,0.0,0.0,0.0,0.0
2023-01-14 06:03:35,278.157,0.0,0.0,0.0,0.0
2023-01-14 06:03:36,278.1,0.0,0.0,0.0,0.0
2023-01-14 06:03:37,278.229,0.0,0.0,0.0,0.0
2023-01-14 06:03:38,278.25,0.0,0.0,0.0,0.0
2023-01-14 06:03:39,278.0,0.0,0.0,0.0,0.0
2023-01-14 06:03:40,278.2,0.0,0.0,0.0,0.0
2023-01-14 06:03:41,278.012,0.0,0.0,0.0,0.0
2023-01-14 06:03:42,278.286,0.0,0.0,0.0,0.0
2023-01-14 06:03:43,278.529,0.0,0.0,0.0,0.0
2023-01-14 06:03:44,278.314,0.0,0.0,0.0,0.0
2023-01-14 06:03:45,278.05,0.0,0.0,0.0,0.0
2023-01-14 06:03:46,278.343,0.0,0.0,0.0,0.0
2023-01-14 06:03:47,278.386,0.0,0.0,0.0,0.0
2023-01-14 06:03:48,277.9,0.0,0.0,0.0,0.0
2023-01-14 06:03:49,277.9,0.0,0.0,0.0,0.0
2023-01-14 06:03:50,278.15,0.0,0.0,0.0,0.0
2023-01-14 06:03:51,278.214,0.0,0.0,0.0,0.0
2023-01-14 06:03:52,278.243,0.0,0.0,0.0,0.0
2023-01-14 06:03:53,278.1,0.0,0.0,0.0,0.0
2023-01-14 06:03:54,278.086,0.0,0.0,0.0,0.0
2023-01-14 06:03:55,278.114,0.0,0.0,0.0,0.0
2023-01-14 06:03:56,278.1,0.0,0.0,0.0,0.0
2023-01-14 06:03:57,277.857,0.0,0.0,0.0,0.0
2023-01-14 06:03:58,278.2,0.0,0.0,0.0,0.0
2023-01-14 06:03:59,278.2,0.0,0.0,0.0,0.0
2023-01-14 06:04:00,277.95,0.0,0.0,0.0,0.0
2023-01-14 06:04:01,277.943,0.0,0.0,0.0,0.0
2023-01-14 06:04:02,278.2,0.0,0.0,0.0,0.0
2023-01-14 06:04:03,278.002,0.0,0.0,0.0,0.0
2023-01-14 06:04:04,278.2,0.0,0.0,0.0,0.0
2023-01-14 06:04:05,278.2,0.0,0.0,0.0,0.0
2023-01-14 06:04:06,278.157,0.0,0.0,0.0,0.0
2023-01-14 06:04:07,277.862,0.0,0.0,0.0,0.0
2023-01-14 06:04:08,278.0,0.0,0.0,0.0,0.0
2023-01-14 06:04:09,278.214,0.0,0.0,0.0,0.0
2023-01-14 06:04:10,278.086,0.0,0.0,0.0,0.0
2023-01-14 06:04:11,277.905,0.0,0.0,0.0,0.0
2023-01-14 06:04:12,277.925,0.0,0.0,0.0,0.0
2023-01-14 06:04:13,277.896,0.0,0.0,0.0,0.0
2023-01-14 06:04:14,278.2,0.0,0.0,0.0,0.0
2023-01-14 06:04:15,278.2,0.0,0.0,0.0,0.0
2023-01-14 06:04:16,277.9,0.0,0.0,0.0,0.0
2023-01-14 06:04:17,278.105,0.0,0.0,0.0,0.0
2023-01-14 06:04:18,278.114,0.0,0.0,0.0,0.0
2023-01-14 06:04:19,278.069,0.0,0.0,0.0,0.0
2023-01-14 06:04:20,277.91,0.0,0.0,0.0,0.0
2023-01-14 06:04:21,278.3,0.0,0.0,0.0,0.0
2023-01-14 06:04:22,278.176,0.0,0.0,0.0,0.0
2023-01-14 06:04:23,277.914,0.0,0.0,0.0,0.0
2023-01-14 06:04:24,278.086,0.0,0.0,0.0,0.0
2023-01-14 06:04:25,278.2,0.0,0.0,0.0,0.0
2023-01-14 06:04:26,278.171,0.0,0.0,0.0,0.0
2023-01-14 06:04:27,277.95,0.0,0.0,0.0,0.0
2023-01-14 06:04:28,278.171,0.0,0.0,0.0,0.0
2023-01-14 06:04:29,278.2,0.0,0.0,0.0,0.0
2023-01-14 06:04:30,277.881,0.0,0.0,0.0,0.0
2023-01-14 06:04:31,278.157,0.0,0.0,0.0,0.0
2023-01-14 06:04:32,278.1,0.0,0.0,0.0,0.0
2023-01-14 06:04:33,278.329,0.0,0.0,0.0,0.0
2023-01-14 06:04:34,277.781,0.0,0.0,0.0,0.0
2023-01-14 06:04:35,278.086,0.0,0.0,0.0,0.0
2023-01-14 06:04:36,278.114,0.0,0.0,0.0,0.0
