timestamp,smartMeter,computer,kettle,coffee machine,microwave
2023-01-09 00:01:27,292.957,20.15,0.0,0.0,0.0
2023-01-09 00:01:28,293.245,20.15,0.0,0.0,0.0
2023-01-09 00:01:29,293.188,20.15,0.0,0.0,0.0
2023-01-09 00:01:30,293.183,20.15,0.0,0.0,0.0
2023-01-09 00:01:31,293.274,20.15,0.0,0.0,0.0
2023-01-09 00:01:32,292.964,20.15,0.0,0.0,0.0
2023-01-09 00:01:33,292.75,20.15,0.0,0.0,0.0
2023-01-09 00:01:34,292.905,20.15,0.0,0.0,0.0
2023-01-09 00:01:35,293.226,20.15,0.0,0.0,0.0
2023-01-09 00:01:36,293.017,20.15,0.0,0.0,0.0
2023-01-09 00:01:37,292.702,20.15,0.0,0.0,0.0
2023-01-09 00:01:38,292.802,20.15,0.0,0.0,0.0
2023-01-09 00:01:39,292.817,20.15,0.0,0.0,0.0
2023-01-09 00:01:40,292.717,20.15,0.0,0.0,0.0
2023-01-09 00:01:41,292.783,20.15,0.0,0.0,0.0
2023-01-09 00:01:42,292.817,20.15,0.0,0.0,0.0
2023-01-09 00:01:43,292.74,20.15,0.0,0.0,0.0
2023-01-09 00:01:44,293.017,20.15,0.0,0.0,0.0
2023-01-09 00:01:45,292.937,20.15,0.0,0.0,0.0
2023-01-09 00:01:46,292.707,20.15,0.0,0.0,0.0
2023-01-09 00:01:47,292.617,20.15,0.0,0.0,0.0
2023-01-09 00:01:48,292.788,20.15,0.0,0.0,0.0
2023-01-09 00:01:49,292.817,20.15,0.0,0.0,0.0
2023-01-09 00:01:50,292.767,20.15,0.0,0.0,0.0
2023-01-09 00:01:51,292.817,20.15,0.0,0.0,0.0
2023-01-09 00:01:52,292.788,20.15,0.0,0.0,0.0
2023-01-09 00:01:53,292.717,20.15,0.0,0.0,0.0
2023-01-09 00:01:54,292.783,20.15,0.0,0.0,0.0
2023-01-09 00:01:55,292.817,20.15,0.0,0.0,0.0
2023-01-09 00:01:56,292.817,20.15,0.0,0.0,0.0
2023-01-09 00:01:57,292.802,20.15,0.0,0.0,0.0
2023-01-09 00:01:58,292.777,20.15,0.0,0.0,0.0
2023-01-09 00:01:59,292.76,20.15,0.0,0.0,0.0
2023-01-09 00:02:00,292.817,20.15,0.0,0.0,0.0
2023-01-09 00:02:01,292.75,20.15,0.0,0.0,0.0
2023-01-09 00:02:02,292.685,20.15,0.0,0.0,0.0
2023-01-09 00:02:03,292.717,20.15,0.0,0.0,0.0
2023-01-09 00:02:04,292.61,20.15,0.0,0.0,0.0
2023-01-09 00:02:05,292.8,20.15,0.0,0.0,0.0
2023-01-09 00:02:06,292.66,20.15,0.0,0.0,0.0
2023-01-09 00:02:07,292.702,20.15,0.0,0.0,0.0
2023-01-09 00:02:08,292.717,20.15,0.0,0.0,0.0
2023-01-09 00:02:09,292.662,20.15,0.0,0.0,0.0
2023-01-09 00:02:10,292.652,20.15,0.0,0.0,0.0
2023-01-09 00:02:11,292.717,20.15,0.0,0.0,0.0
2023-01-09 00:02:12,292.773,20.15,0.0,0.0,0.0
2023-01-09 00:02:13,292.802,20.15,0.0,0.0,0.0
2023-01-09 00:02:14,292.945,20.15,0.0,0.0,0.0
2023-01-09 00:02:15,297.35,20.15,0.0,0.0,0.0
2023-01-09 00:02:16,299.045,20.15,0.0,0.0,0.0
2023-01-09 00:02:17,299.217,20.15,0.0,0.0,0.0
2023-01-09 00:02:18,299.283,20.15,0.0,0.0,0.0
2023-01-09 00:02:19,299.424,20.15,0.0,0.0,0.0
2023-01-09 00:02:20,299.627,20.15,0.0,0.0,0.0
2023-01-09 00:02:21,299.733,20.15,0.0,0.0,0.0
2023-01-09 00:02:22,299.583,20.15,0.0,0.0,0.0
2023-01-09 00:02:23,299.474,20.15,0.0,0.0,0.0
2023-01-09 00:02:24,299.412,20.15,0.0,0.0,0.0
2023-01-09 00:02:25,299.35,20.15,0.0,0.0,0.0
2023-01-09 00:02:26,299.317,20.15,0.0,0.0,0.0
2023-01-09 00:02:27,299.288,20.15,0.0,0.0,0.0
2023-01-09 00:02:28,299.574,20.15,0.0,0.0,0.0
2023-01-09 00:02:29,299.617,20.15,0.0,0.0,0.0
2023-01-09 00:02:30,299.567,20.15,0.0,0.0,0.0
2023-01-09 00:02:31,299.71,20.15,0.0,0.0,0.0
2023-01-09 00:02:32,299.838,20.15,0.0,0.0,0.0
2023-01-09 00:02:33,299.817,20.15,0.0,0.0,0.0
2023-01-09 00:02:34,299.718,20.15,0.0,0.0,0.0
2023-01-09 00:02:35,299.317,20.15,0.0,0.0,0.0
2023-01-09 00:02:36,299.231,20.15,0.0,0.0,0.0
2023-01-09 00:02:37,299.183,20.15,0.0,0.0,0.0
2023-01-09 00:02:38,299.352,20.15,0.0,0.0,0.0
2023-01-09 00:02:39,299.574,20.15,0.0,0.0,0.0
2023-01-09 00:02:40,299.683,20.15,0.0,0.0,0.0
2023-01-09 00:02:41,299.683,20.15,0.0,0.0,0.0
2023-01-09 00:02:42,299.717,20.15,0.0,0.0,0.0
2023-01-09 00:02:43,299.631,20.15,0.0,0.0,0.0
2023-01-09 00:02:44,299.864,20.15,0.0,0.0,0.0
2023-01-09 00:02:45,299.795,20.15,0.0,0.0,0.0
2023-01-09 00:02:46,299.62,20.15,0.0,0.0,0.0
2023-01-09 00:02:47,299.474,20.15,0.0,0.0,0.0
2023-01-09 00:02:48,299.217,20.15,0.0,0.0,0.0
2023-01-09 00:02:49,299.06,20.15,0.0,0.0,0.0
2023-01-09 00:02:50,299.383,20.15,0.0,0.0,0.0
2023-01-09 00:02:51,299.633,20.15,0.0,0.0,0.0
2023-01-09 00:02:52,299.62,20.15,0.0,0.0,0.0
2023-01-09 00:02:53,299.583,20.15,0.0,0.0,0.0
2023-01-09 00:02:54,299.652,20.15,0.0,0.0,0.0
2023-01-09 00:02:55,299.6,20.15,0.0,0.0,0.0
2023-01-09 00:02:56,299.517,20.15,0.0,0.0,0.0
2023-01-09 00:02:57,299.502,20.15,0.0,0.0,0.0
2023-01-09 00:02:58,299.417,20.15,0.0,0.0,0.0
2023-01-09 00:02:59,299.25,20.15,0.0,0.0,0.0
2023-01-09 00:03:00,299.374,20.15,0.0,0.0,0.0
2023-01-09 00:03:01,299.517,20.15,0.0,0.0,0.0
2023-01-09 00:03:02,299.56,20.15,0.0,0.0,0.0
2023-01-09 00:03:03,299.574,20.15,0.0,0.0,0.0
2023-01-09 00:03:04,299.945,20.15,0.0,0.0,0.0
2023-01-09 00:03:05,300.117,20.15,0.0,0.0,0.0
2023-01-09 00:03:06,299.588,20.15,0.0,0.0,0.0
2023-01-09 00:03:07,299.21,20.15,0.0,0.0,0.0
2023-01-09 00:03:08,299.365,20.15,0.0,0.0,0.0
2023-01-09 00:03:09,299.57,20.15,0.0,0.0,0.0
2023-01-09 00:03:10,299.667,20.15,0.0,0.0,0.0
2023-01-09 00:03:11,299.79,20.15,0.0,0.0,0.0
2023-01-09 00:03:12,299.674,20.15,0.0,0.0,0.0
2023-01-09 00:03:13,299.588,20.15,0.0,0.0,0.0
2023-01-09 00:03:14,299.845,20.15,0.0,0.0,0.0
2023-01-09 00:03:15,299.388,20.15,0.0,0.0,0.0
2023-01-09 00:03:16,299.745,20.15,0.0,0.0,0.0
2023-01-09 00:03:17,299.643,20.15,0.0,0.0,0.0
2023-01-09 00:03:18,299.642,20.15,0.0,0.0,0.0
2023-01-09 00:03:19,299.775,20.15,0.0,0.0,0.0
2023-01-09 00:03:20,299.679,20.15,0.0,0.0,0.0
2023-01-09 00:03:21,299.717,20.15,0.0,0.0,0.0
2023-01-09 00:03:22,299.65,20.15,0.0,0.0,0.0
2023-01-09 00:03:23,299.59,20.15,0.0,0.0,0.0
2023-01-09 00:03:24,299.586,20.15,0.0,0.0,0.0
2023-01-09 00:03:25,299.388,20.15,0.0,0.0,0.0
2023-01-09 00:03:26,299.217,20.15,0.0,0.0,0.0
2023-01-09 00:03:27,299.46,20.15,0.0,0.0,0.0
2023-01-09 00:03:28,299.49,20.15,0.0,0.0,0.0
2023-01-09 00:03:29,299.517,20.15,0.0,0.0,0.0
2023-01-09 00:03:30,299.545,20.15,0.0,0.0,0.0
2023-01-09 00:03:31,299.35,20.15,0.0,0.0,0.0
2023-01-09 00:03:32,299.674,20.15,0.0,0.0,0.0
2023-01-09 00:03:33,299.969,20.15,0.0,0.0,0.0
2023-01-09 00:03:34,299.931,20.15,0.0,0.0,0.0
2023-01-09 00:03:35,299.881,20.15,0.0,0.0,0.0
2023-01-09 00:03:36,300.317,20.15,0.0,0.0,0.0
2023-01-09 00:03:37,300.039,20.15,0.0,0.0,0.0
2023-01-09 00:03:38,299.445,20.15,0.0,0.0,0.0
2023-01-09 00:03:39,299.45,20.15,0.0,0.0,0.0
2023-01-09 00:03:40,299.445,20.15,0.0,0.0,0.0
2023-01-09 00:03:41,299.686,20.15,0.0,0.0,0.0
2023-01-09 00:03:42,299.736,20.15,0.0,0.0,0.0
2023-01-09 00:03:43,299.638,20.15,0.0,0.0,0.0
2023-01-09 00:03:44,299.999,20.15,0.0,0.0,0.0
2023-01-09 00:03:45,299.9,20.15,0.0,0.0,0.0
2023-01-09 00:03:46,299.26,20.15,0.0,0.0,0.0
2023-01-09 00:03:47,299.831,20.15,0.0,0.0,0.0
2023-01-09 00:03:48,299.717,20.15,0.0,0.0,0.0
2023-01-09 00:03:49,299.85,20.15,0.0,0.0,0.0
2023-01-09 00:03:50,299.788,20.15,0.0,0.0,0.0
2023-01-09 00:03:51,299.333,20.15,0.0,0.0,0.0
2023-01-09 00:03:52,299.377,20.15,0.0,0.0,0.0
2023-01-09 00:03:53,299.329,20.15,0.0,0.0,0.0
2023-01-09 00:03:54,299.331,20.15,0.0,0.0,0.0
2023-01-09 00:03:55,299.695,20.15,0.0,0.0,0.0
2023-01-09 00:03:56,299.717,20.15,0.0,0.0,0.0
2023-01-09 00:03:57,299.657,20.15,0.0,0.0,0.0
2023-01-09 00:03:58,299.983,20.15,0.0,0.0,0.0
2023-01-09 00:03:59,299.374,20.15,0.0,0.0,0.0
2023-01-09 00:04:00,299.417,20.15,0.0,0.0,0.0
2023-01-09 00:04:01,299.917,20.15,0.0,0.0,0.0
2023-01-09 00:04:02,299.617,20.15,0.0,0.0,0.0
2023-01-09 00:04:03,299.802,20.15,0.0,0.0,0.0
2023-01-09 00:04:04,299.717,20.15,0.0,0.0,0.0
2023-01-09 00:04:05,299.367,20.15,0.0,0.0,0.0
2023-01-09 00:04:06,299.367,20.15,0.0,0.0,0.0
2023-01-09 00:04:07,299.46,20.15,0.0,0.0,0.0
2023-01-09 00:04:08,299.602,20.15,0.0,0.0,0.0
2023-01-09 00:04:09,299.697,20.15,0.0,0.0,0.0
2023-01-09 00:04:10,299.717,20.15,0.0,0.0,0.0
2023-01-09 00:04:11,299.417,20.15,0.0,0.0,0.0
2023-01-09 00:04:12,299.46,20.15,0.0,0.0,0.0
2023-01-09 00:04:13,299.402,20.15,0.0,0.0,0.0
2023-01-09 00:04:14,299.774,20.15,0.0,0.0,0.0
2023-01-09 00:04:15,299.974,20.15,0.0,0.0,0.0
2023-01-09 00:04:16,299.683,20.15,0.0,0.0,0.0
2023-01-09 00:04:17,299.731,20.15,0.0,0.0,0.0
2023-01-09 00:04:18,299.65,20.15,0.0,0.0,0.0
2023-01-09 00:04:19,299.345,20.15,0.0,0.0,0.0
2023-01-09 00:04:20,299.717,20.15,0.0,0.0,0.0
2023-01-09 00:04:21,299.643,20.15,0.0,0.0,0.0
2023-01-09 00:04:22,299.745,20.15,0.0,0.0,0.0
2023-01-09 00:04:23,299.774,20.15,0.0,0.0,0.0
2023-01-09 00:04:24,299.588,20.15,0.0,0.0,0.0
2023-01-09 00:04:25,299.267,20.15,0.0,0.0,0.0
2023-01-09 00:04:26,299.402,20.15,0.0,0.0,0.0
2023-01-09 00:04:27,299.745,20.15,0.0,0.0,0.0
2023-01-09 00:04:28,299.745,20.15,0.0,0.0,0.0
2023-01-09 00:04:29,299.717,20.15,0.0,0.0,0.0
2023-01-09 00:04:30,299.383,20.15,0.0,0.0,0.0
2023-01-09 00:04:31,299.374,20.15,0.0,0.0,0.0
2023-01-09 00:04:32,299.56,20.15,0.0,0.0,0.0
2023-01-09 00:04:33,299.717,20.15,0.0,0.0,0.0
2023-01-09 00:04:34,299.702,20.15,0.0,0.0,0.0
2023-01-09 00:04:35,299.502,20.15,0.0,0.0,0.0
2023-01-09 00:04:36,299.45,20.15,0.0,0.0,0.0
2023-01-09 00:04:37,299.817,20.15,0.0,0.0,0.0
2023-01-09 00:04:38,299.783,20.15,0.0,0.0,0.0
2023-01-09 00:04:39,299.585,20.15,0.0,0.0,0.0
2023-01-09 00:04:40,299.8,20.15,0.0,0.0,0.0
2023-01-09 00:04:41,299.495,20.15,0.0,0.0,0.0
2023-01-09 00:04:42,299.302,20.15,0.0,0.0,0.0
2023-01-09 00:04:43,299.431,20.15,0.0,0.0,0.0
2023-01-09 00:04:44,299.745,20.15,0.0,0.0,0.0
2023-01-09 00:04:45,299.767,20.15,0.0,0.0,0.0
2023-01-09 00:04:46,299.77,20.15,0.0,0.0,0.0
2023-01-09 00:04:47,299.585,20.15,0.0,0.0,0.0
2023-01-09 00:04:48,299.674,20.15,0.0,0.0,0.0
2023-01-09 00:04:49,299.388,20.15,0.0,0.0,0.0
2023-01-09 00:04:50,299.617,20.15,0.0,0.0,0.0
2023-01-09 00:04:51,299.855,20.15,0.0,0.0,0.0
2023-01-09 00:04:52,299.802,20.15,0.0,0.0,0.0
2023-01-09 00:04:53,299.674,20.15,0.0,0.0,0.0
2023-01-09 00:04:54,299.517,20.15,0.0,0.0,0.0
2023-01-09 00:04:55,299.517,20.15,0.0,0.0,0.0
2023-01-09 00:04:56,299.724,20.15,0.0,0.0,0.0
2023-01-09 00:04:57,299.724,20.15,0.0,0.0,0.0
2023-01-09 00:04:58,299.607,20.15,0.0,0.0,0.0
2023-01-09 00:04:59,299.617,20.15,0.0,0.0,0.0
2023-01-09 00:05:00,299.474,20.15,0.0,0.0,0.0
2023-01-09 00:05:01,299.133,20.15,0.0,0.0,0.0
2023-01-09 00:05:02,299.742,20.15,0.0,0.0,0.0
2023-01-09 00:05:03,299.817,20.15,0.0,0.0,0.0
2023-01-09 00:05:04,299.71,20.15,0.0,0.0,0.0
2023-01-09 00:05:05,299.883,20.15,0.0,0.0,0.0
2023-01-09 00:05:06,299.717,20.15,0.0,0.0,0.0
2023-01-09 00:05:07,299.788,20.15,0.0,0.0,0.0
2023-01-09 00:05:08,299.474,20.15,0.0,0.0,0.0
2023-01-09 00:05:09,299.531,20.15,0.0,0.0,0.0
2023-01-09 00:05:10,299.783,20.15,0.0,0.0,0.0
2023-01-09 00:05:11,299.667,20.15,0.0,0.0,0.0
2023-01-09 00:05:12,299.631,20.15,0.0,0.0,0.0
2023-01-09 00:05:13,299.76,20.15,0.0,0.0,0.0
2023-01-09 00:05:14,299.764,20.15,0.0,0.0,0.0
2023-01-09 00:05:15,299.502,20.15,0.0,0.0,0.0
2023-01-09 00:05:16,299.509,20.15,0.0,0.0,0.0
2023-01-09 00:05:17,299.707,20.15,0.0,0.0,0.0
2023-01-09 00:05:18,299.795,20.15,0.0,0.0,0.0
2023-01-09 00:05:19,299.574,20.15,0.0,0.0,0.0
2023-01-09 00:05:20,299.617,20.15,0.0,0.0,0.0
2023-01-09 00:05:21,299.667,20.15,0.0,0.0,0.0
2023-01-09 00:05:22,299.331,20.15,0.0,0.0,0.0
2023-01-09 00:05:23,299.281,20.15,0.0,0.0,0.0
2023-01-09 00:05:24,299.56,20.15,0.0,0.0,0.0
2023-01-09 00:05:25,299.688,20.15,0.0,0.0,0.0
2023-01-09 00:05:26,299.888,20.15,0.0,0.0,0.0
2023-01-09 00:05:27,299.767,20.15,0.0,0.0,0.0
2023-01-09 00:05:28,299.717,20.15,0.0,0.0,0.0
2023-01-09 00:05:29,299.874,20.15,0.0,0.0,0.0
2023-01-09 00:05:30,299.245,20.15,0.0,0.0,0.0
2023-01-09 00:05:31,299.331,20.15,0.0,0.0,0.0
2023-01-09 00:05:32,299.645,20.15,0.0,0.0,0.0
2023-01-09 00:05:33,299.567,20.15,0.0,0.0,0.0
2023-01-09 00:05:34,299.702,20.15,0.0,0.0,0.0
2023-01-09 00:05:35,299.738,20.15,0.0,0.0,0.0
2023-01-09 00:05:36,299.317,20.15,0.0,0.0,0.0
2023-01-09 00:05:37,299.914,20.15,0.0,0.0,0.0
2023-01-09 00:05:38,300.131,20.15,0.0,0.0,0.0
2023-01-09 00:05:39,299.783,20.15,0.0,0.0,0.0
2023-01-09 00:05:40,299.674,20.15,0.0,0.0,0.0
2023-01-09 00:05:41,300.014,20.15,0.0,0.0,0.0
2023-01-09 00:05:42,299.76,20.15,0.0,0.0,0.0
2023-01-09 00:05:43,299.945,20.15,0.0,0.0,0.0
2023-01-09 00:05:44,299.802,20.15,0.0,0.0,0.0
2023-01-09 00:05:45,299.717,20.15,0.0,0.0,0.0
2023-01-09 00:05:46,299.867,20.15,0.0,0.0,0.0
2023-01-09 00:05:47,299.967,20.15,0.0,0.0,0.0
2023-01-09 00:05:48,299.767,20.15,0.0,0.0,0.0
2023-01-09 00:05:49,299.626,20.15,0.0,0.0,0.0
2023-01-09 00:05:50,299.395,20.15,0.0,0.0,0.0
2023-01-09 00:05:51,299.652,20.15,0.0,0.0,0.0
2023-01-09 00:05:52,299.963,20.15,0.0,0.0,0.0
2023-01-09 00:05:53,299.783,20.15,0.0,0.0,0.0
2023-01-09 00:05:54,299.802,20.15,0.0,0.0,0.0
2023-01-09 00:05:55,299.75,20.15,0.0,0.0,0.0
2023-01-09 00:05:56,299.317,20.15,0.0,0.0,0.0
2023-01-09 00:05:57,299.36,20.15,0.0,0.0,0.0
2023-01-09 00:05:58,299.54,20.15,0.0,0.0,0.0
2023-01-09 00:05:59,299.733,20.15,0.0,0.0,0.0
2023-01-09 00:06:00,299.76,20.15,0.0,0.0,0.0
2023-01-09 00:06:01,299.6,20.15,0.0,0.0,0.0
2023-01-09 00:06:02,299.681,20.15,0.0,0.0,0.0
2023-01-09 00:06:03,299.577,20.15,0.0,0.0,0.0
2023-01-09 00:06:04,299.464,20.15,0.0,0.0,0.0
2023-01-09 00:06:05,299.852,20.15,0.0,0.0,0.0
2023-01-09 00:06:06,299.717,20.15,0.0,0.0,0.0
2023-01-09 00:06:07,299.667,20.15,0.0,0.0,0.0
2023-01-09 00:06:08,299.917,20.15,0.0,0.0,0.0
2023-01-09 00:06:09,299.431,20.15,0.0,0.0,0.0
2023-01-09 00:06:10,299.35,20.15,0.0,0.0,0.0
2023-01-09 00:06:11,299.352,20.15,0.0,0.0,0.0
2023-01-09 00:06:12,299.604,20.15,0.0,0.0,0.0
2023-01-09 00:06:13,299.602,20.15,0.0,0.0,0.0
2023-01-09 00:06:14,299.81,20.15,0.0,0.0,0.0
2023-01-09 00:06:15,299.617,20.15,0.0,0.0,0.0
2023-01-09 00:06:16,299.779,20.15,0.0,0.0,0.0
2023-01-09 00:06:17,299.171,20.15,0.0,0.0,0.0
2023-01-09 00:06:18,299.388,20.15,0.0,0.0,0.0
2023-01-09 00:06:19,299.767,20.15,0.0,0.0,0.0
2023-01-09 00:06:20,299.717,20.15,0.0,0.0,0.0
2023-01-09 00:06:21,299.7,20.15,0.0,0.0,0.0
2023-01-09 00:06:22,299.788,20.15,0.0,0.0,0.0
2023-01-09 00:06:23,299.531,20.15,0.0,0.0,0.0
2023-01-09 00:06:24,299.533,20.15,0.0,0.0,0.0
2023-01-09 00:06:25,299.602,20.15,0.0,0.0,0.0
2023-01-09 00:06:26,299.702,20.15,0.0,0.0,0.0
2023-01-09 00:06:27,299.917,20.15,0.0,0.0,0.0
2023-01-09 00:06:28,299.45,20.15,0.0,0.0,0.0
2023-01-09 00:06:29,299.631,20.15,0.0,0.0,0.0
2023-01-09 00:06:30,299.576,20.15,0.0,0.0,0.0
2023-01-09 00:06:31,299.66,20.15,0.0,0.0,0.0
2023-01-09 00:06:32,299.483,20.15,0.0,0.0,0.0
2023-01-09 00:06:33,299.4,20.15,0.0,0.0,0.0
2023-01-09 00:06:34,299.374,20.15,0.0,0.0,0.0
2023-01-09 00:06:35,299.36,20.15,0.0,0.0,0.0
2023-01-09 00:06:36,299.583,20.15,0.0,0.0,0.0
2023-01-09 00:06:37,299.614,20.15,0.0,0.0,0.0
2023-01-09 00:06:38,299.717,20.15,0.0,0.0,0.0
2023-01-09 00:06:39,299.557,20.15,0.0,0.0,0.0
2023-01-09 00:06:40,299.529,20.15,0.0,0.0,0.0
2023-01-09 00:06:41,299.545,20.15,0.0,0.0,0.0
2023-01-09 00:06:42,299.583,20.15,0.0,0.0,0.0
2023-01-09 00:06:43,299.987,20.15,0.0,0.0,0.0
2023-01-09 00:06:44,299.962,20.15,0.0,0.0,0.0
2023-01-09 00:06:45,299.676,20.15,0.0,0.0,0.0
2023-01-09 00:06:46,299.717,20.15,0.0,0.0,0.0
2023-01-09 00:06:47,299.474,20.15,0.0,0.0,0.0
2023-01-09 00:06:48,299.924,20.15,0.0,0.0,0.0
2023-01-09 00:06:49,299.717,20.15,0.0,0.0,0.0
2023-01-09 00:06:50,299.66,20.15,0.0,0.0,0.0
2023-01-09 00:06:51,299.574,20.15,0.0,0.0,0.0
2023-01-09 00:06:52,299.331,20.15,0.0,0.0,0.0
2023-01-09 00:06:53,299.867,20.15,0.0,0.0,0.0
2023-01-09 00:06:54,299.617,20.15,0.0,0.0,0.0
2023-01-09 00:06:55,299.71,20.15,0.0,0.0,0.0
2023-01-09 00:06:56,299.46,20.15,0.0,0.0,0.0
2023-01-09 00:06:57,299.586,20.15,0.0,0.0,0.0
2023-01-09 00:06:58,299.831,20.15,0.0,0.0,0.0
2023-01-09 00:06:59,299.717,20.15,0.0,0.0,0.0
2023-01-09 00:07:00,299.674,20.15,0.0,0.0,0.0
2023-01-09 00:07:01,299.469,20.15,0.0,0.0,0.0
