epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.9931475520133972,0.03429353982210159,0.9309549331665039,0.5507642030715942,0.9934526681900024,0.03826199844479561,1.0,0.5273683071136475
1,0.9940214157104492,0.02397916279733181,0.937074601650238,0.6137190461158752,0.993671178817749,0.038351982831954956,0.9870348572731018,0.5503708720207214
2,0.9943254590034485,0.02250666171312332,0.9483729004859924,0.6283661127090454,0.9937686920166016,0.050988949835300446,0.9744336605072021,0.5653929114341736
3,0.9946777820587158,0.02067660540342331,0.9596327543258667,0.646652102470398,0.9937713146209717,0.04521172121167183,0.9787685871124268,0.5626701712608337
4,0.9948851466178894,0.01964925415813923,0.9605019688606262,0.6614810824394226,0.9900476336479187,0.04832145571708679,0.6685014367103577,0.5587269067764282
5,0.9950174689292908,0.019187631085515022,0.9595999121665955,0.6720342040061951,0.9936789870262146,0.049327339977025986,0.9877063035964966,0.5506525039672852
6,0.9951179027557373,0.01882833056151867,0.9593067765235901,0.6798580884933472,0.9872057437896729,0.05319563299417496,0.5365568995475769,0.5615435242652893
7,0.9951955080032349,0.018481114879250526,0.9606841802597046,0.6846797466278076,0.986998975276947,0.05691308155655861,0.5292907357215881,0.5556285977363586
8,0.9952540397644043,0.018229052424430847,0.9631471633911133,0.6871361136436462,0.9790417551994324,0.07648181170225143,0.34609097242355347,0.5764716863632202
9,0.995283305644989,0.017928792163729668,0.9619578719139099,0.6901382803916931,0.9902856349945068,0.05354348570108414,0.6799773573875427,0.5643601417541504
10,0.9953901171684265,0.017659621313214302,0.9674023389816284,0.6938682794570923,0.9844653606414795,0.06636135280132294,0.45192021131515503,0.5700873136520386
11,0.9954028725624084,0.017367152497172356,0.9652042388916016,0.6965065598487854,0.987075686454773,0.05683525651693344,0.5321563482284546,0.5546897053718567
12,0.9954855442047119,0.017085010185837746,0.9691318869590759,0.6997816562652588,0.9896054267883301,0.049934908747673035,0.6451894640922546,0.5546897053718567
13,0.9954931735992432,0.01680084317922592,0.9668002724647522,0.7020560503005981,0.9871069192886353,0.05822683125734329,0.5325933694839478,0.5676462054252625
14,0.9955453276634216,0.01647431030869484,0.9662767648696899,0.7064228653907776,0.9872239828109741,0.05695085972547531,0.5368739366531372,0.5666134357452393
15,0.9956229329109192,0.016226639971137047,0.9683740735054016,0.7103347778320312,0.9871042966842651,0.06611505895853043,0.5316553711891174,0.581072211265564
16,0.9956877827644348,0.015965508297085762,0.9673057794570923,0.7159752249717712,0.9939078688621521,0.044861648231744766,0.9714105129241943,0.5774105787277222
17,0.9957183599472046,0.015653852373361588,0.9664872884750366,0.7188864350318909,0.9912298917770386,0.046842798590660095,0.7291154265403748,0.5842643976211548
18,0.9957934021949768,0.015407812781631947,0.9667273759841919,0.7242540121078491,0.9874294996261597,0.05813858285546303,0.5438160300254822,0.5750633478164673
19,0.9958811402320862,0.015084689483046532,0.9689275622367859,0.7290756702423096,0.9886650443077087,0.056068819016218185,0.5993840098381042,0.5481175184249878
20,0.9959065914154053,0.014922015368938446,0.9648451805114746,0.7340793013572693,0.9899305701255798,0.04755144566297531,0.6586323380470276,0.566989004611969
21,0.9960197806358337,0.014612137340009212,0.9653295278549194,0.7421761155128479,0.9935905337333679,0.050158534198999405,0.9707188606262207,0.5540325045585632
22,0.9960923194885254,0.014446756802499294,0.9676543474197388,0.7457241415977478,0.9874411821365356,0.05831264704465866,0.5447366237640381,0.5698995590209961
23,0.9960871934890747,0.014282803051173687,0.9662074446678162,0.7465429306030273,0.9937726259231567,0.0475977398455143,0.9800229072570801,0.561919093132019
24,0.9961928129196167,0.014076917432248592,0.9671882390975952,0.7535480260848999,0.9896132349967957,0.058453019708395004,0.6402484178543091,0.5711200833320618
25,0.9961393475532532,0.013953480869531631,0.9631094932556152,0.7529112100601196,0.9883659482002258,0.060227785259485245,0.5825355648994446,0.5655807256698608
26,0.9962805509567261,0.013718260452151299,0.9674504995346069,0.7598253488540649,0.9873293042182922,0.06629908829927444,0.540671169757843,0.5672706961631775
27,0.9963263869285583,0.013574381358921528,0.9668317437171936,0.7637372612953186,0.9899266958236694,0.060602955520153046,0.6544547080993652,0.5786311030387878
28,0.9963657855987549,0.013334320858120918,0.9680202603340149,0.7655567526817322,0.9908058643341064,0.05231860280036926,0.7142173647880554,0.5607923865318298
29,0.996423065662384,0.013213598169386387,0.9671157598495483,0.7705603837966919,0.9937270879745483,0.047589778900146484,0.9827700257301331,0.5569429993629456
30,0.9964205026626587,0.013057558797299862,0.9665753841400146,0.7708333134651184,0.9936659932136536,0.051037032157182693,0.9765869975090027,0.5560980439186096
31,0.9964700937271118,0.012953695841133595,0.9673603773117065,0.7738355398178101,0.990433931350708,0.057707786560058594,0.6894688606262207,0.5630457401275635
32,0.9964752197265625,0.012774856761097908,0.9670566916465759,0.7744723558425903,0.9937387704849243,0.04618958756327629,0.9700434803962708,0.5654867887496948
33,0.9965527653694153,0.012664585374295712,0.9702543020248413,0.7774745225906372,0.9887405037879944,0.06939820945262909,0.5950610041618347,0.5859543681144714
34,0.9965693354606628,0.012516338378190994,0.969340443611145,0.77947598695755,0.9883724451065063,0.0663880929350853,0.5829213857650757,0.5646418333053589
35,0.9965795278549194,0.012464030645787716,0.9707516431808472,0.7790210843086243,0.989550769329071,0.061184048652648926,0.6418735980987549,0.5558163523674011
36,0.9966074824333191,0.012290501967072487,0.9693382978439331,0.7822962403297424,0.9725334048271179,0.11151255667209625,0.267306923866272,0.5644540190696716
37,0.9966647028923035,0.012238898314535618,0.971605658531189,0.7844796180725098,0.9888640642166138,0.06373661756515503,0.6052604913711548,0.5638906955718994
38,0.9966227412223816,0.012132477015256882,0.9689573645591736,0.7837518453598022,0.9930546879768372,0.054604221135377884,0.9055106043815613,0.5569429993629456
39,0.9967156052589417,0.011988802812993526,0.9708878993988037,0.7888464331626892,0.9934266209602356,0.055133141577243805,0.9412228465080261,0.5607923865318298
40,0.9967003464698792,0.011931564658880234,0.9706409573554993,0.7880276441574097,0.9927242994308472,0.05375577136874199,0.8754268884658813,0.5535630583763123
41,0.9967601299285889,0.01174736488610506,0.9732213020324707,0.7902110815048218,0.9883893132209778,0.07265399396419525,0.584196150302887,0.5615435242652893
42,0.9967906475067139,0.011755396611988544,0.9710789918899536,0.7942139506340027,0.9909255504608154,0.06338769942522049,0.7257866263389587,0.5544080138206482
43,0.996809720993042,0.011577527970075607,0.971863865852356,0.7950327396392822,0.992671012878418,0.05808151140809059,0.8659176826477051,0.557224690914154
44,0.9968173503875732,0.011527236551046371,0.9734582304954529,0.7941229939460754,0.9929792284965515,0.058999475091695786,0.9110971689224243,0.5465214252471924
45,0.996846616268158,0.011381415650248528,0.9728949069976807,0.7967612743377686,0.9921650290489197,0.06101638451218605,0.8316845893859863,0.5446437001228333
46,0.9968644380569458,0.011314529925584793,0.9732519388198853,0.7977620363235474,0.992749035358429,0.05744704231619835,0.8883109092712402,0.5451131463050842
47,0.9968529939651489,0.011300638318061829,0.971656322479248,0.7983988523483276,0.9886924028396606,0.06709226965904236,0.5975865125656128,0.5625762939453125
48,0.9969216585159302,0.011247006244957447,0.9731758236885071,0.8020378351211548,0.9908878207206726,0.06335621327161789,0.7278979420661926,0.5465214252471924
49,0.9969254732131958,0.011170773766934872,0.9732891917228699,0.802219808101654,0.9919543266296387,0.0648643895983696,0.817161500453949,0.5400431752204895
