epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.9976327419281006,0.01236748043447733,0.9250340461730957,0.7277926802635193,0.9978591799736023,0.005642162170261145,0.9509803652763367,0.7446884512901306
1,0.9990637898445129,0.0027306037954986095,0.9478133320808411,0.9218945503234863,0.9988749623298645,0.0036312732845544815,0.9454989433288574,0.8982324600219727
2,0.9992380738258362,0.00213457434438169,0.9594569802284241,0.9347631931304932,0.9991390109062195,0.002698591211810708,0.9696221947669983,0.9118014574050903
3,0.9993830919265747,0.0016884811921045184,0.9697414040565491,0.9451295733451843,0.9987266659736633,0.003188980044797063,0.8831683397293091,0.9555436372756958
4,0.999451756477356,0.001417410559952259,0.9722678065299988,0.9524575471878052,0.9985744953155518,0.0035311749670654535,0.9969122409820557,0.8069987297058105
5,0.9995191693305969,0.0011969016632065177,0.9761558175086975,0.9585344195365906,0.998659074306488,0.0031158786732703447,0.9406682252883911,0.8746652603149414
6,0.9995840191841125,0.001029875362291932,0.9794843792915344,0.9642537832260132,0.9990583658218384,0.002201605122536421,0.9829972386360168,0.8876986503601074
7,0.9996285438537598,0.0008998948615044355,0.9809920191764832,0.9685433506965637,0.9991233944892883,0.001820787787437439,0.9708682298660278,0.9103731513023376
8,0.9996298551559448,0.000847318849992007,0.9799602627754211,0.9701519012451172,0.9991909861564636,0.0020799722988158464,0.9398205280303955,0.9535797238349915
9,0.9996806979179382,0.000763538817409426,0.9832130074501038,0.9735478162765503,0.9989672899246216,0.0023687914945185184,0.9274464845657349,0.935725748538971
10,0.9996806979179382,0.0007120812078937888,0.9830508232116699,0.9744414687156677,0.9992794394493103,0.0017200919101014733,0.9737926125526428,0.9287627339363098
11,0.9997265338897705,0.0006288916920311749,0.9854211807250977,0.9785522818565369,0.999001145362854,0.0023002321831882,0.9550140500068665,0.9096589684486389
12,0.9997392296791077,0.0005998004926368594,0.9873669147491455,0.9778373837471008,0.9987916946411133,0.003145643975585699,0.973540723323822,0.8605605959892273
13,0.9997544884681702,0.00055200036149472,0.9861709475517273,0.9814119935035706,0.9989022612571716,0.0027137519791722298,0.9152188897132874,0.9405463337898254
14,0.9997837543487549,0.0005196742131374776,0.9886853694915771,0.9839141964912415,0.9991337656974792,0.001930329599417746,0.9765339493751526,0.9064452648162842
15,0.9997863173484802,0.0005078840767964721,0.9886792302131653,0.983377993106842,0.9992195963859558,0.001698047504760325,0.981019914150238,0.9135868549346924
16,0.9998193979263306,0.00043160704080946743,0.9913700222969055,0.9855228066444397,0.9990115165710449,0.002667951863259077,0.9241234660148621,0.9459025263786316
17,0.9998168349266052,0.0004081325023435056,0.9908372163772583,0.9857015013694763,0.998893141746521,0.002843419322744012,0.9754343628883362,0.8719871640205383
18,0.9998295307159424,0.0003962579066865146,0.9904983639717102,0.9874888062477112,0.9992820620536804,0.0019051319686695933,0.9455471634864807,0.961078405380249
19,0.9998409748077393,0.0003599986666813493,0.9915695190429688,0.9880250096321106,0.99908047914505,0.002351142466068268,0.9874876141548157,0.8876986503601074
20,0.9998486042022705,0.00035026282421313226,0.9919369220733643,0.9894548654556274,0.998869776725769,0.003150015836581588,0.9755265712738037,0.8682377934455872
21,0.9998562335968018,0.0003217338235117495,0.9926457405090332,0.9890974164009094,0.999038815498352,0.0027750178705900908,0.9704974889755249,0.898589551448822
22,0.9998613595962524,0.00031683658016845584,0.9928264021873474,0.9894548654556274,0.9990479350090027,0.0027040489949285984,0.9792075157165527,0.8912694454193115
23,0.9998689889907837,0.00029830276616849005,0.9926628470420837,0.9914209246635437,0.9988255500793457,0.0039815534837543964,0.9607268571853638,0.8778789639472961
24,0.9998740553855896,0.00028344817110337317,0.9935460686683655,0.9905272722244263,0.9988528490066528,0.003795906901359558,0.9557692408561707,0.8873415589332581
25,0.9998854994773865,0.00027423398569226265,0.9949730634689331,0.9905272722244263,0.999631941318512,0.0009692404419183731,0.9710605144500732,0.9825031161308289
26,0.9998944401741028,0.0002581837761681527,0.9948075413703918,0.9930294752120972,0.9992859363555908,0.0017807016847655177,0.9891892075538635,0.9148366451263428
27,0.9998995065689087,0.00022477864695247263,0.9951647520065308,0.9932082295417786,0.9992534518241882,0.0021798342932015657,0.9349173307418823,0.9694697260856628
28,0.9998956918716431,0.00021816763910464942,0.9949820637702942,0.9923145771026611,0.999380886554718,0.0016459671314805746,0.9785608053207397,0.9371540546417236
29,0.999902069568634,0.000225140291149728,0.9951656460762024,0.9933869242668152,0.9994420409202576,0.0016188343288376927,0.9706308841705322,0.9559007287025452
30,0.9999058842658997,0.0002062286075670272,0.9958773851394653,0.9930294752120972,0.9992404580116272,0.0023024147376418114,0.9586445689201355,0.9394751191139221
