timestamp,smartMeter,computer,microwave,kettle
2023-02-25 00:00:39,306.605,28.6,0.0,0.0
2023-02-25 00:00:40,306.576,28.6,0.0,0.0
2023-02-25 00:00:41,306.576,28.6,0.0,0.0
2023-02-25 00:00:42,306.56,28.6,0.0,0.0
2023-02-25 00:00:43,306.64,28.6,0.0,0.0
2023-02-25 00:00:44,306.39,28.6,0.0,0.0
2023-02-25 00:00:45,306.105,28.6,0.0,0.0
2023-02-25 00:00:46,306.176,28.6,0.0,0.0
2023-02-25 00:00:47,306.055,28.6,0.0,0.0
2023-02-25 00:00:48,306.157,28.6,0.0,0.0
2023-02-25 00:00:49,305.915,28.6,0.0,0.0
2023-02-25 00:00:50,305.99,28.6,0.0,0.0
2023-02-25 00:00:51,306.133,28.6,0.0,0.0
2023-02-25 00:00:52,306.219,28.6,0.0,0.0
2023-02-25 00:00:53,306.162,28.6,0.0,0.0
2023-02-25 00:00:54,306.019,28.6,0.0,0.0
2023-02-25 00:00:55,305.933,28.6,0.0,0.0
2023-02-25 00:00:56,306.014,28.6,0.0,0.0
2023-02-25 00:00:57,306.157,28.6,0.0,0.0
2023-02-25 00:00:58,306.15,28.6,0.0,0.0
2023-02-25 00:00:59,306.048,28.6,0.0,0.0
2023-02-25 00:01:00,305.962,28.6,0.0,0.0
2023-02-25 00:01:01,306.133,28.6,0.0,0.0
2023-02-25 00:01:02,306.09,28.6,0.0,0.0
2023-02-25 00:01:03,306.148,28.6,0.0,0.0
2023-02-25 00:01:04,305.967,28.6,0.0,0.0
2023-02-25 00:01:05,306.048,28.6,0.0,0.0
2023-02-25 00:01:06,306.281,28.6,0.0,0.0
2023-02-25 00:01:07,306.269,28.6,0.0,0.0
2023-02-25 00:01:08,306.09,28.6,0.0,0.0
2023-02-25 00:01:09,305.776,28.6,0.0,0.0
2023-02-25 00:01:10,306.067,28.6,0.0,0.0
2023-02-25 00:01:11,306.033,28.6,0.0,0.0
2023-02-25 00:01:12,306.124,28.6,0.0,0.0
2023-02-25 00:01:13,306.083,28.6,0.0,0.0
2023-02-25 00:01:14,306.017,28.6,0.0,0.0
2023-02-25 00:01:15,306.126,28.6,0.0,0.0
2023-02-25 00:01:16,306.248,28.6,0.0,0.0
2023-02-25 00:01:17,306.519,28.6,0.0,0.0
2023-02-25 00:01:18,306.298,28.6,0.0,0.0
2023-02-25 00:01:19,305.95,28.6,0.0,0.0
2023-02-25 00:01:20,306.033,28.6,0.0,0.0
2023-02-25 00:01:21,306.117,28.6,0.0,0.0
2023-02-25 00:01:22,306.088,28.6,0.0,0.0
2023-02-25 00:01:23,306.062,28.6,0.0,0.0
2023-02-25 00:01:24,306.062,28.6,0.0,0.0
2023-02-25 00:01:25,306.148,28.6,0.0,0.0
2023-02-25 00:01:26,306.176,28.6,0.0,0.0
2023-02-25 00:01:27,306.217,28.6,0.0,0.0
2023-02-25 00:01:28,305.971,28.6,0.0,0.0
2023-02-25 00:01:29,305.843,28.6,0.0,0.0
2023-02-25 00:01:30,306.076,28.6,0.0,0.0
2023-02-25 00:01:31,306.188,28.6,0.0,0.0
2023-02-25 00:01:32,306.19,28.6,0.0,0.0
2023-02-25 00:01:33,306.1,28.6,0.0,0.0
2023-02-25 00:01:34,305.967,28.6,0.0,0.0
2023-02-25 00:01:35,306.09,28.6,0.0,0.0
2023-02-25 00:01:36,306.348,28.6,0.0,0.0
2023-02-25 00:01:37,306.19,28.6,0.0,0.0
2023-02-25 00:01:38,306.2,28.6,0.0,0.0
2023-02-25 00:01:39,306.017,28.6,0.0,0.0
2023-02-25 00:01:40,305.805,28.6,0.0,0.0
2023-02-25 00:01:41,305.969,28.6,0.0,0.0
2023-02-25 00:01:42,306.157,28.6,0.0,0.0
2023-02-25 00:01:43,306.133,28.6,0.0,0.0
2023-02-25 00:01:44,306.219,28.6,0.0,0.0
2023-02-25 00:01:45,306.193,28.6,0.0,0.0
2023-02-25 00:01:46,306.076,28.6,0.0,0.0
2023-02-25 00:01:47,305.776,28.6,0.0,0.0
2023-02-25 00:01:48,306.09,28.6,0.0,0.0
2023-02-25 00:01:49,306.083,28.6,0.0,0.0
2023-02-25 00:01:50,306.207,28.6,0.0,0.0
2023-02-25 00:01:51,306.133,28.6,0.0,0.0
2023-02-25 00:01:52,306.421,28.6,0.0,0.0
2023-02-25 00:01:53,306.476,28.6,0.0,0.0
2023-02-25 00:01:54,306.636,28.6,0.0,0.0
2023-02-25 00:01:55,306.59,28.6,0.0,0.0
2023-02-25 00:01:56,306.526,28.6,0.0,0.0
2023-02-25 00:01:57,305.902,28.6,0.0,0.0
2023-02-25 00:01:58,306.276,28.6,0.0,0.0
2023-02-25 00:01:59,306.333,28.6,0.0,0.0
2023-02-25 00:02:00,306.605,28.6,0.0,0.0
2023-02-25 00:02:01,306.619,28.6,0.0,0.0
2023-02-25 00:02:02,306.233,28.6,0.0,0.0
2023-02-25 00:02:03,306.033,28.6,0.0,0.0
2023-02-25 00:02:04,306.062,28.6,0.0,0.0
2023-02-25 00:02:05,306.205,28.6,0.0,0.0
2023-02-25 00:02:06,306.148,28.6,0.0,0.0
2023-02-25 00:02:07,306.348,28.6,0.0,0.0
2023-02-25 00:02:08,306.19,28.6,0.0,0.0
2023-02-25 00:02:09,305.962,28.6,0.0,0.0
2023-02-25 00:02:10,305.776,28.6,0.0,0.0
2023-02-25 00:02:11,306.048,28.6,0.0,0.0
2023-02-25 00:02:12,306.076,28.6,0.0,0.0
2023-02-25 00:02:13,306.133,28.6,0.0,0.0
2023-02-25 00:02:14,306.19,28.6,0.0,0.0
2023-02-25 00:02:15,306.19,28.6,0.0,0.0
2023-02-25 00:02:16,306.15,28.6,0.0,0.0
2023-02-25 00:02:17,306.19,28.6,0.0,0.0
2023-02-25 00:02:18,305.976,28.6,0.0,0.0
2023-02-25 00:02:19,305.776,28.6,0.0,0.0
2023-02-25 00:02:20,306.148,28.6,0.0,0.0
2023-02-25 00:02:21,306.233,28.6,0.0,0.0
2023-02-25 00:02:22,306.29,28.6,0.0,0.0
2023-02-25 00:02:23,306.207,28.6,0.0,0.0
2023-02-25 00:02:24,305.998,28.6,0.0,0.0
2023-02-25 00:02:25,305.89,28.6,0.0,0.0
2023-02-25 00:02:26,305.976,28.6,0.0,0.0
2023-02-25 00:02:27,306.119,28.6,0.0,0.0
2023-02-25 00:02:28,306.105,28.6,0.0,0.0
2023-02-25 00:02:29,306.083,28.6,0.0,0.0
2023-02-25 00:02:30,306.233,28.6,0.0,0.0
2023-02-25 00:02:31,306.205,28.6,0.0,0.0
2023-02-25 00:02:32,305.962,28.6,0.0,0.0
2023-02-25 00:02:33,306.133,28.6,0.0,0.0
2023-02-25 00:02:34,306.162,28.6,0.0,0.0
2023-02-25 00:02:35,306.09,28.6,0.0,0.0
2023-02-25 00:02:36,306.28,28.6,0.0,0.0
2023-02-25 00:02:37,306.493,28.6,0.0,0.0
2023-02-25 00:02:38,306.29,28.6,0.0,0.0
2023-02-25 00:02:39,305.948,28.6,0.0,0.0
2023-02-25 00:02:40,306.19,28.6,0.0,0.0
2023-02-25 00:02:41,306.19,28.6,0.0,0.0
2023-02-25 00:02:42,306.19,28.6,0.0,0.0
2023-02-25 00:02:43,306.2,28.6,0.0,0.0
2023-02-25 00:02:44,305.79,28.6,0.0,0.0
2023-02-25 00:02:45,305.919,28.6,0.0,0.0
2023-02-25 00:02:46,306.196,28.6,0.0,0.0
2023-02-25 00:02:47,306.233,28.6,0.0,0.0
2023-02-25 00:02:48,306.219,28.6,0.0,0.0
2023-02-25 00:02:49,306.0,28.6,0.0,0.0
2023-02-25 00:02:50,305.853,28.6,0.0,0.0
2023-02-25 00:02:51,305.928,28.6,0.0,0.0
2023-02-25 00:02:52,306.233,28.6,0.0,0.0
2023-02-25 00:02:53,306.123,28.6,0.0,0.0
2023-02-25 00:02:54,306.164,28.6,0.0,0.0
2023-02-25 00:02:55,306.059,28.6,0.0,0.0
2023-02-25 00:02:56,306.076,28.6,0.0,0.0
2023-02-25 00:02:57,306.133,28.6,0.0,0.0
2023-02-25 00:02:58,306.205,28.6,0.0,0.0
2023-02-25 00:02:59,306.2,28.6,0.0,0.0
2023-02-25 00:03:00,305.967,28.6,0.0,0.0
2023-02-25 00:03:01,305.862,28.6,0.0,0.0
2023-02-25 00:03:02,306.105,28.6,0.0,0.0
2023-02-25 00:03:03,306.169,28.6,0.0,0.0
2023-02-25 00:03:04,306.562,28.6,0.0,0.0
2023-02-25 00:03:05,306.588,28.6,0.0,0.0
2023-02-25 00:03:06,306.433,28.6,0.0,0.0
2023-02-25 00:03:07,306.067,28.6,0.0,0.0
2023-02-25 00:03:08,306.314,28.6,0.0,0.0
2023-02-25 00:03:09,306.245,28.6,0.0,0.0
2023-02-25 00:03:10,306.133,28.6,0.0,0.0
2023-02-25 00:03:11,306.105,28.6,0.0,0.0
2023-02-25 00:03:12,305.933,28.6,0.0,0.0
2023-02-25 00:03:13,306.076,28.6,0.0,0.0
2023-02-25 00:03:14,306.183,28.6,0.0,0.0
2023-02-25 00:03:15,306.039,28.6,0.0,0.0
2023-02-25 00:03:16,306.048,28.6,0.0,0.0
2023-02-25 00:03:17,306.248,28.6,0.0,0.0
2023-02-25 00:03:18,306.105,28.6,0.0,0.0
2023-02-25 00:03:19,306.0,28.6,0.0,0.0
2023-02-25 00:03:20,306.133,28.6,0.0,0.0
2023-02-25 00:03:21,306.15,28.6,0.0,0.0
2023-02-25 00:03:22,306.205,28.6,0.0,0.0
2023-02-25 00:03:23,306.205,28.6,0.0,0.0
2023-02-25 00:03:24,306.005,28.6,0.0,0.0
2023-02-25 00:03:25,306.05,28.6,0.0,0.0
2023-02-25 00:03:26,306.133,28.6,0.0,0.0
2023-02-25 00:03:27,306.033,28.6,0.0,0.0
2023-02-25 00:03:28,305.96,28.6,0.0,0.0
2023-02-25 00:03:29,306.05,28.6,0.0,0.0
2023-02-25 00:03:30,306.217,28.6,0.0,0.0
2023-02-25 00:03:31,306.19,28.6,0.0,0.0
2023-02-25 00:03:32,305.976,28.6,0.0,0.0
2023-02-25 00:03:33,306.102,28.6,0.0,0.0
2023-02-25 00:03:34,305.933,28.6,0.0,0.0
2023-02-25 00:03:35,305.9,28.6,0.0,0.0
2023-02-25 00:03:36,306.09,28.6,0.0,0.0
2023-02-25 00:03:37,306.562,28.6,0.0,0.0
2023-02-25 00:03:38,306.24,28.6,0.0,0.0
2023-02-25 00:03:39,306.19,28.6,0.0,0.0
2023-02-25 00:03:40,306.062,28.6,0.0,0.0
2023-02-25 00:03:41,306.233,28.6,0.0,0.0
2023-02-25 00:03:42,306.233,28.6,0.0,0.0
2023-02-25 00:03:43,306.233,28.6,0.0,0.0
2023-02-25 00:03:44,306.171,28.6,0.0,0.0
2023-02-25 00:03:45,305.836,28.6,0.0,0.0
2023-02-25 00:03:46,305.89,28.6,0.0,0.0
2023-02-25 00:03:47,306.19,28.6,0.0,0.0
2023-02-25 00:03:48,306.205,28.6,0.0,0.0
2023-02-25 00:03:49,306.2,28.6,0.0,0.0
2023-02-25 00:03:50,306.233,28.6,0.0,0.0
2023-02-25 00:03:51,306.089,28.6,0.0,0.0
2023-02-25 00:03:52,306.1,28.6,0.0,0.0
2023-02-25 00:03:53,305.99,28.6,0.0,0.0
2023-02-25 00:03:54,306.233,28.6,0.0,0.0
2023-02-25 00:03:55,306.219,28.6,0.0,0.0
2023-02-25 00:03:56,306.176,28.6,0.0,0.0
2023-02-25 00:03:57,306.376,28.6,0.0,0.0
2023-02-25 00:03:58,306.576,28.6,0.0,0.0
2023-02-25 00:03:59,306.39,28.6,0.0,0.0
2023-02-25 00:04:00,305.871,28.6,0.0,0.0
2023-02-25 00:04:01,305.95,28.6,0.0,0.0
2023-02-25 00:04:02,306.171,28.6,0.0,0.0
2023-02-25 00:04:03,306.296,28.6,0.0,0.0
2023-02-25 00:04:04,306.319,28.6,0.0,0.0
2023-02-25 00:04:05,306.426,28.6,0.0,0.0
2023-02-25 00:04:06,306.29,28.6,0.0,0.0
2023-02-25 00:04:07,306.098,28.6,0.0,0.0
2023-02-25 00:04:08,306.2,28.6,0.0,0.0
2023-02-25 00:04:09,306.14,28.6,0.0,0.0
2023-02-25 00:04:10,306.026,28.6,0.0,0.0
2023-02-25 00:04:11,306.383,28.6,0.0,0.0
2023-02-25 00:04:12,306.505,28.6,0.0,0.0
2023-02-25 00:04:13,306.326,28.6,0.0,0.0
2023-02-25 00:04:14,306.29,28.6,0.0,0.0
2023-02-25 00:04:15,306.383,28.6,0.0,0.0
2023-02-25 00:04:16,306.333,28.6,0.0,0.0
2023-02-25 00:04:17,306.433,28.6,0.0,0.0
2023-02-25 00:04:18,306.062,28.6,0.0,0.0
2023-02-25 00:04:19,306.073,28.6,0.0,0.0
2023-02-25 00:04:20,306.233,28.6,0.0,0.0
2023-02-25 00:04:21,306.233,28.6,0.0,0.0
2023-02-25 00:04:22,306.105,28.6,0.0,0.0
2023-02-25 00:04:23,305.962,28.6,0.0,0.0
2023-02-25 00:04:24,306.067,28.6,0.0,0.0
2023-02-25 00:04:25,306.15,28.6,0.0,0.0
2023-02-25 00:04:26,306.19,28.6,0.0,0.0
2023-02-25 00:04:27,306.176,28.6,0.0,0.0
2023-02-25 00:04:28,306.076,28.6,0.0,0.0
2023-02-25 00:04:29,306.152,28.6,0.0,0.0
2023-02-25 00:04:30,305.862,28.6,0.0,0.0
2023-02-25 00:04:31,305.85,28.6,0.0,0.0
2023-02-25 00:04:32,306.11,28.6,0.0,0.0
2023-02-25 00:04:33,306.1,28.6,0.0,0.0
2023-02-25 00:04:34,306.207,28.6,0.0,0.0
2023-02-25 00:04:35,306.15,28.6,0.0,0.0
2023-02-25 00:04:36,306.14,28.6,0.0,0.0
2023-02-25 00:04:37,306.312,28.6,0.0,0.0
2023-02-25 00:04:38,306.019,28.6,0.0,0.0
2023-02-25 00:04:39,306.073,28.6,0.0,0.0
2023-02-25 00:04:40,306.233,28.6,0.0,0.0
2023-02-25 00:04:41,306.348,28.6,0.0,0.0
2023-02-25 00:04:42,306.436,28.6,0.0,0.0
2023-02-25 00:04:43,306.267,28.6,0.0,0.0
2023-02-25 00:04:44,306.376,28.6,0.0,0.0
2023-02-25 00:04:45,306.433,28.6,0.0,0.0
2023-02-25 00:04:46,306.443,28.6,0.0,0.0
2023-02-25 00:04:47,306.433,28.6,0.0,0.0
2023-02-25 00:04:48,306.317,28.6,0.0,0.0
2023-02-25 00:04:49,305.929,28.6,0.0,0.0
2023-02-25 00:04:50,305.962,28.6,0.0,0.0
2023-02-25 00:04:51,306.081,28.6,0.0,0.0
2023-02-25 00:04:52,306.19,28.6,0.0,0.0
2023-02-25 00:04:53,306.233,28.6,0.0,0.0
2023-02-25 00:04:54,306.233,28.6,0.0,0.0
2023-02-25 00:04:55,306.067,28.6,0.0,0.0
2023-02-25 00:04:56,305.776,28.6,0.0,0.0
2023-02-25 00:04:57,305.98,28.6,0.0,0.0
2023-02-25 00:04:58,306.108,28.6,0.0,0.0
2023-02-25 00:04:59,306.2,28.6,0.0,0.0
2023-02-25 00:05:00,306.239,28.6,0.0,0.0
2023-02-25 00:05:01,306.362,28.6,0.0,0.0
2023-02-25 00:05:02,306.165,28.6,0.0,0.0
2023-02-25 00:05:03,306.033,28.6,0.0,0.0
2023-02-25 00:05:04,306.033,28.6,0.0,0.0
2023-02-25 00:05:05,306.114,28.6,0.0,0.0
2023-02-25 00:05:06,306.376,28.6,0.0,0.0
2023-02-25 00:05:07,306.171,28.6,0.0,0.0
2023-02-25 00:05:08,305.89,28.6,0.0,0.0
2023-02-25 00:05:09,306.019,28.6,0.0,0.0
2023-02-25 00:05:10,306.219,28.6,0.0,0.0
2023-02-25 00:05:11,306.229,28.6,0.0,0.0
2023-02-25 00:05:12,306.162,28.6,0.0,0.0
2023-02-25 00:05:13,306.233,28.6,0.0,0.0
2023-02-25 00:05:14,306.133,28.6,0.0,0.0
2023-02-25 00:05:15,306.019,28.6,0.0,0.0
2023-02-25 00:05:16,306.208,28.6,0.0,0.0
2023-02-25 00:05:17,306.133,28.6,0.0,0.0
2023-02-25 00:05:18,306.219,28.6,0.0,0.0
2023-02-25 00:05:19,306.183,28.6,0.0,0.0
2023-02-25 00:05:20,306.09,28.6,0.0,0.0
2023-02-25 00:05:21,305.983,28.6,0.0,0.0
2023-02-25 00:05:22,305.862,28.6,0.0,0.0
2023-02-25 00:05:23,305.917,28.6,0.0,0.0
2023-02-25 00:05:24,306.221,28.6,0.0,0.0
2023-02-25 00:05:25,306.126,28.6,0.0,0.0
2023-02-25 00:05:26,306.083,28.6,0.0,0.0
2023-02-25 00:05:27,306.117,28.6,0.0,0.0
2023-02-25 00:05:28,305.89,28.6,0.0,0.0
2023-02-25 00:05:29,305.933,28.6,0.0,0.0
2023-02-25 00:05:30,306.062,28.6,0.0,0.0
2023-02-25 00:05:31,306.133,28.6,0.0,0.0
2023-02-25 00:05:32,306.133,28.6,0.0,0.0
2023-02-25 00:05:33,306.305,28.6,0.0,0.0
2023-02-25 00:05:34,306.448,28.6,0.0,0.0
2023-02-25 00:05:35,306.617,28.6,0.0,0.0
2023-02-25 00:05:36,306.269,28.6,0.0,0.0
2023-02-25 00:05:37,306.333,28.6,0.0,0.0
2023-02-25 00:05:38,306.283,28.6,0.0,0.0
2023-02-25 00:05:39,306.176,28.6,0.0,0.0
2023-02-25 00:05:40,306.367,28.6,0.0,0.0
2023-02-25 00:05:41,306.336,28.6,0.0,0.0
2023-02-25 00:05:42,306.062,28.6,0.0,0.0
2023-02-25 00:05:43,305.948,28.6,0.0,0.0
2023-02-25 00:05:44,306.176,28.6,0.0,0.0
2023-02-25 00:05:45,306.233,28.6,0.0,0.0
2023-02-25 00:05:46,306.233,28.6,0.0,0.0
2023-02-25 00:05:47,306.155,28.6,0.0,0.0
2023-02-25 00:05:48,306.033,28.6,0.0,0.0
2023-02-25 00:05:49,305.876,28.6,0.0,0.0
2023-02-25 00:05:50,306.117,28.6,0.0,0.0
2023-02-25 00:05:51,306.183,28.6,0.0,0.0
2023-02-25 00:05:52,306.167,28.6,0.0,0.0
2023-02-25 00:05:53,306.255,28.6,0.0,0.0
2023-02-25 00:05:54,306.171,28.6,0.0,0.0
2023-02-25 00:05:55,306.271,28.6,0.0,0.0
2023-02-25 00:05:56,305.933,28.6,0.0,0.0
2023-02-25 00:05:57,306.162,28.6,0.0,0.0
2023-02-25 00:05:58,306.217,28.6,0.0,0.0
2023-02-25 00:05:59,306.133,28.6,0.0,0.0
2023-02-25 00:06:00,306.19,28.6,0.0,0.0
2023-02-25 00:06:01,306.133,28.6,0.0,0.0
2023-02-25 00:06:02,306.214,28.6,0.0,0.0
2023-02-25 00:06:03,306.305,28.6,0.0,0.0
2023-02-25 00:06:04,306.49,28.6,0.0,0.0
2023-02-25 00:06:05,306.5,28.6,0.0,0.0
2023-02-25 00:06:06,306.71,28.6,0.0,0.0
2023-02-25 00:06:07,306.933,28.6,0.0,0.0
2023-02-25 00:06:08,306.762,28.6,0.0,0.0
2023-02-25 00:06:09,306.362,28.6,0.0,0.0
2023-02-25 00:06:10,306.333,28.6,0.0,0.0
2023-02-25 00:06:11,306.319,28.6,0.0,0.0
2023-02-25 00:06:12,306.183,28.6,0.0,0.0
2023-02-25 00:06:13,306.19,28.6,0.0,0.0
2023-02-25 00:06:14,306.133,28.6,0.0,0.0
2023-02-25 00:06:15,305.883,28.6,0.0,0.0
2023-02-25 00:06:16,306.105,28.6,0.0,0.0
2023-02-25 00:06:17,306.19,28.6,0.0,0.0
2023-02-25 00:06:18,306.183,28.6,0.0,0.0
2023-02-25 00:06:19,306.233,28.6,0.0,0.0
2023-02-25 00:06:20,306.176,28.6,0.0,0.0
2023-02-25 00:06:21,306.055,28.6,0.0,0.0
2023-02-25 00:06:22,306.09,28.6,0.0,0.0
2023-02-25 00:06:23,306.098,28.6,0.0,0.0
2023-02-25 00:06:24,306.19,28.6,0.0,0.0
2023-02-25 00:06:25,306.233,28.6,0.0,0.0
2023-02-25 00:06:26,306.071,28.6,0.0,0.0
2023-02-25 00:06:27,305.84,28.6,0.0,0.0
2023-02-25 00:06:28,306.09,28.6,0.0,0.0
2023-02-25 00:06:29,306.176,28.6,0.0,0.0
2023-02-25 00:06:30,306.148,28.6,0.0,0.0
2023-02-25 00:06:31,306.117,28.6,0.0,0.0
2023-02-25 00:06:32,305.948,28.6,0.0,0.0
2023-02-25 00:06:33,305.919,28.6,0.0,0.0
2023-02-25 00:06:34,306.219,28.6,0.0,0.0
2023-02-25 00:06:35,306.2,28.6,0.0,0.0
2023-02-25 00:06:36,306.067,28.6,0.0,0.0
2023-02-25 00:06:37,306.119,28.6,0.0,0.0
2023-02-25 00:06:38,305.89,28.6,0.0,0.0
2023-02-25 00:06:39,306.062,28.6,0.0,0.0
2023-02-25 00:06:40,306.133,28.6,0.0,0.0
2023-02-25 00:06:41,306.09,28.6,0.0,0.0
2023-02-25 00:06:42,306.036,28.6,0.0,0.0
2023-02-25 00:06:43,306.019,28.6,0.0,0.0
2023-02-25 00:06:44,306.076,28.6,0.0,0.0
2023-02-25 00:06:45,306.167,28.6,0.0,0.0
2023-02-25 00:06:46,306.176,28.6,0.0,0.0
2023-02-25 00:06:47,306.105,28.6,0.0,0.0
2023-02-25 00:06:48,305.814,28.6,0.0,0.0
2023-02-25 00:06:49,305.955,28.6,0.0,0.0
2023-02-25 00:06:50,306.19,28.6,0.0,0.0
2023-02-25 00:06:51,306.119,28.6,0.0,0.0
2023-02-25 00:06:52,306.036,28.6,0.0,0.0
2023-02-25 00:06:53,306.167,28.6,0.0,0.0
2023-02-25 00:06:54,306.105,28.6,0.0,0.0
2023-02-25 00:06:55,306.219,28.6,0.0,0.0
2023-02-25 00:06:56,306.133,28.6,0.0,0.0
2023-02-25 00:06:57,305.9,28.6,0.0,0.0
2023-02-25 00:06:58,306.005,28.6,0.0,0.0
2023-02-25 00:06:59,306.178,28.6,0.0,0.0
2023-02-25 00:07:00,306.076,28.6,0.0,0.0
2023-02-25 00:07:01,306.113,28.6,0.0,0.0
2023-02-25 00:07:02,306.062,28.6,0.0,0.0
2023-02-25 00:07:03,306.519,28.6,0.0,0.0
2023-02-25 00:07:04,306.726,28.6,0.0,0.0
2023-02-25 00:07:05,306.433,28.6,0.0,0.0
2023-02-25 00:07:06,306.212,28.6,0.0,0.0
2023-02-25 00:07:07,306.162,28.6,0.0,0.0
2023-02-25 00:07:08,306.269,28.6,0.0,0.0
2023-02-25 00:07:09,306.129,28.6,0.0,0.0
2023-02-25 00:07:10,306.233,28.6,0.0,0.0
2023-02-25 00:07:11,306.0,28.6,0.0,0.0
2023-02-25 00:07:12,305.976,28.6,0.0,0.0
2023-02-25 00:07:13,306.233,28.6,0.0,0.0
2023-02-25 00:07:14,306.193,28.6,0.0,0.0
2023-02-25 00:07:15,306.205,28.6,0.0,0.0
2023-02-25 00:07:16,306.133,28.6,0.0,0.0
2023-02-25 00:07:17,305.976,28.6,0.0,0.0
2023-02-25 00:07:18,306.0,28.6,0.0,0.0
2023-02-25 00:07:19,306.233,28.6,0.0,0.0
2023-02-25 00:07:20,306.205,28.6,0.0,0.0
2023-02-25 00:07:21,306.076,28.6,0.0,0.0
2023-02-25 00:07:22,306.09,28.6,0.0,0.0
2023-02-25 00:07:23,305.948,28.6,0.0,0.0
2023-02-25 00:07:24,306.133,28.6,0.0,0.0
2023-02-25 00:07:25,306.167,28.6,0.0,0.0
2023-02-25 00:07:26,306.233,28.6,0.0,0.0
2023-02-25 00:07:27,306.076,28.6,0.0,0.0
2023-02-25 00:07:28,305.952,28.6,0.0,0.0
2023-02-25 00:07:29,306.045,28.6,0.0,0.0
2023-02-25 00:07:30,306.207,28.6,0.0,0.0
2023-02-25 00:07:31,306.033,28.6,0.0,0.0
2023-02-25 00:07:32,306.217,28.6,0.0,0.0
2023-02-25 00:07:33,306.162,28.6,0.0,0.0
2023-02-25 00:07:34,305.862,28.6,0.0,0.0
2023-02-25 00:07:35,306.117,28.6,0.0,0.0
2023-02-25 00:07:36,306.219,28.6,0.0,0.0
2023-02-25 00:07:37,306.455,28.6,0.0,0.0
2023-02-25 00:07:38,306.033,28.6,0.0,0.0
2023-02-25 00:07:39,305.848,28.6,0.0,0.0
2023-02-25 00:07:40,306.148,28.6,0.0,0.0
2023-02-25 00:07:41,306.167,28.6,0.0,0.0
2023-02-25 00:07:42,306.146,28.6,0.0,0.0
2023-02-25 00:07:43,306.133,28.6,0.0,0.0
2023-02-25 00:07:44,305.905,28.6,0.0,0.0
2023-02-25 00:07:45,306.02,28.6,0.0,0.0
2023-02-25 00:07:46,306.069,28.6,0.0,0.0
2023-02-25 00:07:47,306.1,28.6,0.0,0.0
2023-02-25 00:07:48,306.176,28.6,0.0,0.0
2023-02-25 00:07:49,305.883,28.6,0.0,0.0
2023-02-25 00:07:50,306.033,28.6,0.0,0.0
2023-02-25 00:07:51,306.233,28.6,0.0,0.0
2023-02-25 00:07:52,306.176,28.6,0.0,0.0
2023-02-25 00:07:53,306.152,28.6,0.0,0.0
2023-02-25 00:07:54,306.133,28.6,0.0,0.0
2023-02-25 00:07:55,306.233,28.6,0.0,0.0
2023-02-25 00:07:56,306.162,28.6,0.0,0.0
2023-02-25 00:07:57,306.033,28.6,0.0,0.0
2023-02-25 00:07:58,305.919,28.6,0.0,0.0
2023-02-25 00:07:59,306.29,28.6,0.0,0.0
2023-02-25 00:08:00,306.328,28.6,0.0,0.0
