epoch,loss,precision_coffee machine,precision_computer,precision_kettle,precision_microwave,precision_vacuum cleaner,recall_coffee machine,recall_computer,recall_kettle,recall_microwave,recall_vacuum cleaner,val_loss,val_precision_coffee machine,val_precision_computer,val_precision_kettle,val_precision_microwave,val_precision_vacuum cleaner,val_recall_coffee machine,val_recall_computer,val_recall_kettle,val_recall_microwave,val_recall_vacuum cleaner
21,0.009717068634927273,0.99368816614151,0.8120638728141785,0.9914590716362,0.9644596576690674,0.9740259647369385,0.9904203414916992,0.771675169467926,0.9707317352294922,0.7996289134025574,0.9704251289367676,0.12063443660736084,0.9493728876113892,0.17341215908527374,0.9984627366065979,0.31100910902023315,0.5,0.8925814628601074,0.13722077012062073,0.7474108338356018,0.49100738763809204,0.0008412787574343383
22,0.009383044205605984,0.9944021701812744,0.8208415508270264,0.9950213432312012,0.9627372622489929,0.9868667721748352,0.9905633330345154,0.7792451977729797,0.9749128818511963,0.8045399785041809,0.972273588180542,0.13378669321537018,0.9500896334648132,0.348166286945343,0.9980531930923462,0.549705445766449,0.0,0.9088050127029419,0.13423077762126923,0.8849251866340637,0.5009949803352356,0.0
23,0.00883951224386692,0.9943364858627319,0.8277313113212585,0.9914772510528564,0.9594268798828125,0.9737827777862549,0.9915642142295837,0.7979795336723328,0.9728223085403442,0.8111972212791443,0.9611830115318298,0.14745499193668365,0.9676008224487305,0.24993129074573517,0.9988662004470825,0.47990652918815613,0.4736842215061188,0.8537735939025879,0.14502133429050446,0.5069044828414917,0.4317951500415802,0.005047672428190708
24,0.009746495634317398,0.9924736618995667,0.8159705400466919,0.9907605051994324,0.9599877595901489,0.9795158505439758,0.9898484349250793,0.7686662673950195,0.9714285731315613,0.7994834184646606,0.972273588180542,0.1426970660686493,0.9513128399848938,0.29411765933036804,0.9877451062202454,0.37359851598739624,0.0,0.8881503939628601,0.11893529444932938,0.6956271529197693,0.42038074135780334,0.0
25,0.008151363581418991,0.9934040904045105,0.8377842903137207,0.9886605143547058,0.9573413133621216,0.9757914543151855,0.9905633330345154,0.8294575810432434,0.9721254110336304,0.81476229429245,0.9685767292976379,0.11763165146112442,0.9040712118148804,0.2660209834575653,1.0,0.4242974817752838,0.9166666865348816,0.8998713493347168,0.4066125452518463,0.6708860993385315,0.49096983671188354,0.06786315143108368
26,0.006472916807979345,0.9949799180030823,0.8598182797431946,0.9921596646308899,0.9582444429397583,0.9723247289657593,0.9918501377105713,0.8851159811019897,0.9700348377227783,0.8331696391105652,0.9741219878196716,0.11948763579130173,0.9541506767272949,0.3700912296772003,0.9935639500617981,0.7602938413619995,0.4590163826942444,0.8715694546699524,0.44960200786590576,0.7105869054794312,0.4624338150024414,0.03140773996710777
27,0.005948813632130623,0.9942594766616821,0.8751974701881409,0.986496090888977,0.9610784649848938,0.9760147333145142,0.9905633330345154,0.8976827263832092,0.9672473669052124,0.8389901518821716,0.9778188467025757,0.1680832803249359,0.7038189172744751,0.3070357143878937,0.9991312026977539,0.36333179473876953,0.6666666865348816,0.937821626663208,0.4354626536369324,0.6616801023483276,0.4438478648662567,0.026920920237898827
28,0.005541527643799782,0.9945492148399353,0.8875888586044312,0.9886605143547058,0.9577575325965881,0.9780219793319702,0.9913497567176819,0.9058245420455933,0.9721254110336304,0.8445923924446106,0.9870610237121582,0.17806674540042877,0.7604597806930542,0.30297812819480896,0.9891576170921326,0.34013572335243225,0.007407407276332378,0.8794311285018921,0.6128290891647339,0.6823935508728027,0.26534751057624817,0.0011217050487175584
29,0.0052796234376728535,0.9945515990257263,0.8955608606338501,0.9865248203277588,0.9555464386940002,0.9780219793319702,0.9917786717414856,0.9127410054206848,0.9693379998207092,0.8492124080657959,0.9870610237121582,0.1422070860862732,0.9287122488021851,0.39393261075019836,1.0,0.5342584252357483,0.8636363744735718,0.8752143979072571,0.3037036061286926,0.6461449861526489,0.4640483558177948,0.005328098777681589
30,0.004989328794181347,0.9932645559310913,0.902204155921936,0.9907605051994324,0.9565465450286865,0.9850746393203735,0.9909923076629639,0.9223123788833618,0.9714285731315613,0.8544508814811707,0.975970447063446,0.1691761463880539,0.9041920304298401,0.4564678966999054,0.9921259880065918,0.38618889451026917,1.0,0.9233847856521606,0.5266507863998413,0.797468364238739,0.49975594878196716,0.05832865834236145
31,0.004739199299365282,0.9942652583122253,0.9079779386520386,0.9893314242362976,0.9556668400764465,0.9815497994422913,0.9915642142295837,0.9269415140151978,0.9693379998207092,0.8610353469848633,0.9833641648292542,0.14175847172737122,0.9469691514968872,0.46054205298423767,1.0,0.3207284212112427,0.0,0.9099485278129578,0.5471289157867432,0.61622554063797,0.4840611219406128,0.0
32,0.004649344366043806,0.9934059381484985,0.9122026562690735,0.9886040091514587,0.9536921381950378,0.9814814925193787,0.9908493161201477,0.9299504160881042,0.9672473669052124,0.8593255281448364,0.9796673059463501,0.14865931868553162,0.9717357754707336,0.47763365507125854,0.994194507598877,0.30611729621887207,1.0,0.852630078792572,0.4800201952457428,0.7882623672485352,0.5012953877449036,0.05019629746675491
33,0.004380744881927967,0.9946232438087463,0.9175605177879333,0.9921930432319641,0.9533891677856445,0.979629635810852,0.9918501377105713,0.9340758323669434,0.9742160439491272,0.8698388338088989,0.9778188467025757,0.18977080285549164,0.8139011859893799,0.3362042307853699,0.996515691280365,0.175096794962883,0.15243902802467346,0.9055174589157104,0.6390878558158875,0.49367088079452515,0.43126946687698364,0.007010656408965588
34,0.004273814149200916,0.9940484762191772,0.9227160215377808,0.9921652674674988,0.9511106014251709,0.9889298677444458,0.9910637736320496,0.937125563621521,0.9707317352294922,0.8676561713218689,0.9907578825950623,0.2117045670747757,0.888338029384613,0.510986864566803,0.997965395450592,0.29651302099227905,0.9240506291389465,0.8835763335227966,0.5367769002914429,0.5644418597221375,0.41857844591140747,0.020471116527915
35,0.004095361568033695,0.9949817061424255,0.9276009798049927,0.9893692135810852,0.9521295428276062,0.9851024150848389,0.9922075867652893,0.9416321516036987,0.9728223085403442,0.8726035952568054,0.9778188467025757,0.228184312582016,0.8825307488441467,0.3030707836151123,0.9954596757888794,0.1570505052804947,0.9772727489471436,0.8762864470481873,0.6602304577827454,0.5046029686927795,0.43600043654441833,0.012058328837156296
36,0.004087136127054691,0.9946202039718628,0.9314376711845398,0.9900355935096741,0.9519227147102356,0.979629635810852,0.9912782311439514,0.9446138739585876,0.9693379998207092,0.8744224905967712,0.9778188467025757,0.27051836252212524,0.8648042678833008,0.38526278734207153,0.9944211840629578,0.46269550919532776,1.0,0.9093053340911865,0.4148649275302887,0.41024166345596313,0.3476514220237732,0.013180033303797245
37,0.003844184335321188,0.9945484399795532,0.933220624923706,0.989354133605957,0.9528305530548096,0.9851852059364319,0.9912067651748657,0.946955680847168,0.9714285731315613,0.8774055242538452,0.9833641648292542,0.23850572109222412,0.9036248922348022,0.5087525844573975,0.9982638955116272,0.33046916127204895,0.0,0.8925814628601074,0.5584643483161926,0.6616801023483276,0.4866518974304199,0.0
38,0.0037496567238122225,0.9954861402511597,0.9358784556388855,0.9950213432312012,0.953685462474823,0.9813432693481445,0.9932799339294434,0.9468876123428345,0.9749128818511963,0.8801702260971069,0.972273588180542,0.2211582064628601,0.9204068183898926,0.44536665081977844,0.997735857963562,0.4121648669242859,0.0,0.8925814628601074,0.5833012461662292,0.7606444358825684,0.4640859067440033,0.0
39,0.0037588325794786215,0.9944069981575012,0.9377991557121277,0.9879518151283264,0.9515767693519592,0.9925788640975952,0.9914212226867676,0.9495970010757446,0.9714285731315613,0.8814435005187988,0.9889094233512878,0.290554016828537,0.7835244536399841,0.5147900581359863,1.0,0.3323323130607605,0.2222222238779068,0.9278873801231384,0.5689226984977722,0.5471806526184082,0.4196673333644867,0.0011217050487175584
40,0.003587129758670926,0.9948383569717407,0.9412073493003845,0.9921708106994629,0.9557898044586182,0.9907063245773315,0.9920646548271179,0.9522791504859924,0.9714285731315613,0.8839899301528931,0.9852125644683838,0.2965194582939148,0.8872908353805542,0.4541006088256836,0.9962859749794006,0.2549246549606323,1.0,0.9435391426086426,0.5598729848861694,0.6173762679100037,0.32264482975006104,0.0036455411463975906
41,0.0034775075037032366,0.9941935539245605,0.9444302320480347,0.9893767833709717,0.9548951387405396,0.9870610237121582,0.9914926886558533,0.9540355205535889,0.9735191464424133,0.889519453048706,0.9870610237121582,0.3239894211292267,0.8821357488632202,0.5065680742263794,0.9904882907867432,0.30361947417259216,0.9729729890823364,0.9221698045730591,0.5298799872398376,0.8987341523170471,0.33890286087989807,0.010095344856381416
42,0.0034236751962453127,0.9953358173370361,0.9462563991546631,0.9921764135360718,0.9548948407173157,0.9925512075424194,0.9916356801986694,0.9555195569992065,0.9721254110336304,0.8902834057807922,0.9852125644683838,0.30468037724494934,0.9112884402275085,0.4676428437232971,0.9978678226470947,0.44304195046424866,1.0,0.8406231999397278,0.638303816318512,0.8078250885009766,0.4230465888977051,0.013740886002779007
43,0.0033504734747111797,0.995338499546051,0.9494352340698242,0.9950142502784729,0.9534829258918762,0.9777365326881409,0.9922075867652893,0.957902193069458,0.9735191464424133,0.8888282775878906,0.9741219878196716,0.24786759912967682,0.8478147983551025,0.4740922749042511,0.9992614388465881,0.2269863486289978,1.0,0.9344625473022461,0.6484299302101135,0.7784810066223145,0.34089288115501404,0.012619181536138058
44,0.0033917378168553114,0.9946263432502747,0.9499790668487549,0.995720386505127,0.9559025168418884,0.9888682961463928,0.9924221038818359,0.9577524065971375,0.9728223085403442,0.8887191414833069,0.9852125644683838,0.34761297702789307,0.9559009671211243,0.5459272265434265,0.9979137778282166,0.630543053150177,0.9117646813392639,0.9186677932739258,0.4422931373119354,0.8256616592407227,0.5039988160133362,0.008693213574588299
45,0.003308624494820833,0.9941193461418152,0.9516447186470032,0.9886605143547058,0.9562758207321167,0.9851852059364319,0.9909923076629639,0.9595223665237427,0.9721254110336304,0.8918840289115906,0.9833641648292542,0.221071258187294,0.8908041715621948,0.42089176177978516,0.998420238494873,0.41510170698165894,0.0,0.9048742055892944,0.4647645950317383,0.7272727489471436,0.4398678243160248,0.0
46,0.003263214835897088,0.9944826364517212,0.9526197910308838,0.994301974773407,0.9548673033714294,0.9833024144172668,0.9922075867652893,0.9594679474830627,0.9728223085403442,0.8927934765815735,0.9796673059463501,0.29927918314933777,0.78647381067276,0.47800636291503906,0.9856114983558655,0.548926830291748,0.8888888955116272,0.9092338681221008,0.574025571346283,0.7094361186027527,0.37449780106544495,0.013460460118949413
47,0.0031962068751454353,0.9942668676376343,0.9552640318870544,0.9943222403526306,0.9550745487213135,0.9851577281951904,0.9918501377105713,0.961728036403656,0.9763066172599792,0.8924660682678223,0.9815157055854797,0.3555566370487213,0.9147414565086365,0.5365765690803528,0.9920159578323364,0.4262770414352417,0.8653846383094788,0.9140223264694214,0.5726568698883057,0.2859608829021454,0.48034393787384033,0.012619181536138058
48,0.0031843443866819143,0.99419105052948,0.9547604322433472,0.9929027557373047,0.9556418657302856,0.9888682961463928,0.9910637736320496,0.9620139598846436,0.9749128818511963,0.8950125575065613,0.9852125644683838,0.21947531402111053,0.9240172505378723,0.5082250833511353,0.9960876107215881,0.3002840280532837,0.9117646813392639,0.9021583795547485,0.6363636255264282,0.7324510812759399,0.47238388657569885,0.017386427149176598
49,0.003128892043605447,0.9943369030952454,0.957980215549469,0.9928825497627258,0.9540637135505676,0.9906716346740723,0.9916356801986694,0.9634843468666077,0.9721254110336304,0.8907926678657532,0.9815157055854797,0.3807782828807831,0.8748188614845276,0.4734128713607788,1.0,0.20493659377098083,0.9289340376853943,0.9060177206993103,0.5832746624946594,0.621979296207428,0.3398039937019348,0.051318004727363586
