timestamp,smartMeter,microwave,kettle,computer
2023-02-26 00:00:00,267.243,0.0,0.0,0.0
2023-02-26 00:00:01,267.167,0.0,0.0,0.0
2023-02-26 00:00:02,267.129,0.0,0.0,0.0
2023-02-26 00:00:03,266.821,0.0,0.0,0.0
2023-02-26 00:00:04,267.071,0.0,0.0,0.0
2023-02-26 00:00:05,267.2,0.0,0.0,0.0
2023-02-26 00:00:06,267.2,0.0,0.0,0.0
2023-02-26 00:00:07,267.143,0.0,0.0,0.0
2023-02-26 00:00:08,266.933,0.0,0.0,0.0
2023-02-26 00:00:09,267.257,0.0,0.0,0.0
2023-02-26 00:00:10,267.264,0.0,0.0,0.0
2023-02-26 00:00:11,267.143,0.0,0.0,0.0
2023-02-26 00:00:12,266.971,0.0,0.0,0.0
2023-02-26 00:00:13,266.85,0.0,0.0,0.0
2023-02-26 00:00:14,267.173,0.0,0.0,0.0
2023-02-26 00:00:15,267.521,0.0,0.0,0.0
2023-02-26 00:00:16,267.514,0.0,0.0,0.0
2023-02-26 00:00:17,266.971,0.0,0.0,0.0
2023-02-26 00:00:18,266.943,0.0,0.0,0.0
2023-02-26 00:00:19,267.15,0.0,0.0,0.0
2023-02-26 00:00:20,267.2,0.0,0.0,0.0
2023-02-26 00:00:21,266.924,0.0,0.0,0.0
2023-02-26 00:00:22,267.161,0.0,0.0,0.0
2023-02-26 00:00:23,267.2,0.0,0.0,0.0
2023-02-26 00:00:24,267.171,0.0,0.0,0.0
2023-02-26 00:00:25,266.837,0.0,0.0,0.0
2023-02-26 00:00:26,266.914,0.0,0.0,0.0
2023-02-26 00:00:27,267.057,0.0,0.0,0.0
2023-02-26 00:00:28,267.157,0.0,0.0,0.0
2023-02-26 00:00:29,267.086,0.0,0.0,0.0
2023-02-26 00:00:30,266.957,0.0,0.0,0.0
2023-02-26 00:00:31,266.748,0.0,0.0,0.0
2023-02-26 00:00:32,266.9,0.0,0.0,0.0
2023-02-26 00:00:33,266.943,0.0,0.0,0.0
2023-02-26 00:00:34,267.15,0.0,0.0,0.0
2023-02-26 00:00:35,267.171,0.0,0.0,0.0
2023-02-26 00:00:36,267.05,0.0,0.0,0.0
2023-02-26 00:00:37,267.171,0.0,0.0,0.0
2023-02-26 00:00:38,267.2,0.0,0.0,0.0
2023-02-26 00:00:39,267.1,0.0,0.0,0.0
2023-02-26 00:00:40,266.957,0.0,0.0,0.0
2023-02-26 00:00:41,266.726,0.0,0.0,0.0
2023-02-26 00:00:42,266.8,0.0,0.0,0.0
2023-02-26 00:00:43,267.1,0.0,0.0,0.0
2023-02-26 00:00:44,267.129,0.0,0.0,0.0
2023-02-26 00:00:45,267.405,0.0,0.0,0.0
2023-02-26 00:00:46,267.5,0.0,0.0,0.0
2023-02-26 00:00:47,267.386,0.0,0.0,0.0
2023-02-26 00:00:48,267.514,0.0,0.0,0.0
2023-02-26 00:00:49,267.406,0.0,0.0,0.0
2023-02-26 00:00:50,267.643,0.0,0.0,0.0
2023-02-26 00:00:51,267.621,0.0,0.0,0.0
2023-02-26 00:00:52,267.229,0.0,0.0,0.0
2023-02-26 00:00:53,267.124,0.0,0.0,0.0
2023-02-26 00:00:54,267.529,0.0,0.0,0.0
2023-02-26 00:00:55,267.5,0.0,0.0,0.0
2023-02-26 00:00:56,267.2,0.0,0.0,0.0
2023-02-26 00:00:57,267.086,0.0,0.0,0.0
2023-02-26 00:00:58,266.848,0.0,0.0,0.0
2023-02-26 00:00:59,266.757,0.0,0.0,0.0
2023-02-26 00:01:00,266.882,0.0,0.0,0.0
2023-02-26 00:01:01,267.126,0.0,0.0,0.0
2023-02-26 00:01:02,267.348,0.0,0.0,0.0
2023-02-26 00:01:03,267.509,0.0,0.0,0.0
2023-02-26 00:01:04,267.517,0.0,0.0,0.0
2023-02-26 00:01:05,266.929,0.0,0.0,0.0
2023-02-26 00:01:06,266.971,0.0,0.0,0.0
2023-02-26 00:01:07,267.167,0.0,0.0,0.0
2023-02-26 00:01:08,267.35,0.0,0.0,0.0
2023-02-26 00:01:09,267.229,0.0,0.0,0.0
2023-02-26 00:01:10,267.629,0.0,0.0,0.0
