timestamp,smartMeter,kettle,computer,coffee machine,microwave
2023-05-01 00:00:00,278.633,0.0,0.0,0.0,0.0
2023-05-01 00:00:01,278.271,0.0,0.0,0.0,0.0
2023-05-01 00:00:02,277.929,0.0,0.0,0.0,0.0
2023-05-01 00:00:03,278.274,0.0,0.0,0.0,0.0
2023-05-01 00:00:04,278.257,0.0,0.0,0.0,0.0
2023-05-01 00:00:05,278.217,0.0,0.0,0.0,0.0
2023-05-01 00:00:06,278.6,0.0,0.0,0.0,0.0
2023-05-01 00:00:07,278.424,0.0,0.0,0.0,0.0
2023-05-01 00:00:08,278.157,0.0,0.0,0.0,0.0
2023-05-01 00:00:09,278.4,0.0,0.0,0.0,0.0
2023-05-01 00:00:10,278.114,0.0,0.0,0.0,0.0
2023-05-01 00:00:11,278.438,0.0,0.0,0.0,0.0
2023-05-01 00:00:12,278.671,0.0,0.0,0.0,0.0
2023-05-01 00:00:13,278.833,0.0,0.0,0.0,0.0
2023-05-01 00:00:14,278.757,0.0,0.0,0.0,0.0
2023-05-01 00:00:15,278.143,0.0,0.0,0.0,0.0
2023-05-01 00:00:16,278.343,0.0,0.0,0.0,0.0
2023-05-01 00:00:17,278.433,0.0,0.0,0.0,0.0
2023-05-01 00:00:18,278.579,0.0,0.0,0.0,0.0
2023-05-01 00:00:19,279.11,0.0,0.0,0.0,0.0
2023-05-01 00:00:20,278.731,0.0,0.0,0.0,0.0
2023-05-01 00:00:21,278.471,0.0,0.0,0.0,0.0
2023-05-01 00:00:22,279.037,0.0,0.0,0.0,0.0
2023-05-01 00:00:23,277.862,0.0,0.0,0.0,0.0
2023-05-01 00:00:24,278.029,0.0,0.0,0.0,0.0
2023-05-01 00:00:25,278.257,0.0,0.0,0.0,0.0
2023-05-01 00:00:26,278.243,0.0,0.0,0.0,0.0
2023-05-01 00:00:27,278.2,0.0,0.0,0.0,0.0
2023-05-01 00:00:28,278.171,0.0,0.0,0.0,0.0
2023-05-01 00:00:29,278.04,0.0,0.0,0.0,0.0
2023-05-01 00:00:30,277.829,0.0,0.0,0.0,0.0
2023-05-01 00:00:31,278.029,0.0,0.0,0.0,0.0
2023-05-01 00:00:32,278.214,0.0,0.0,0.0,0.0
2023-05-01 00:00:33,278.433,0.0,0.0,0.0,0.0
2023-05-01 00:00:34,278.114,0.0,0.0,0.0,0.0
2023-05-01 00:00:35,278.0,0.0,0.0,0.0,0.0
2023-05-01 00:00:36,278.2,0.0,0.0,0.0,0.0
2023-05-01 00:00:37,278.183,0.0,0.0,0.0,0.0
2023-05-01 00:00:38,278.1,0.0,0.0,0.0,0.0
2023-05-01 00:00:39,278.133,0.0,0.0,0.0,0.0
2023-05-01 00:00:40,278.057,0.0,0.0,0.0,0.0
2023-05-01 00:00:41,277.85,0.0,0.0,0.0,0.0
2023-05-01 00:00:42,277.7,0.0,0.0,0.0,0.0
2023-05-01 00:00:43,278.067,0.0,0.0,0.0,0.0
2023-05-01 00:00:44,278.2,0.0,0.0,0.0,0.0
2023-05-01 00:00:45,278.2,0.0,0.0,0.0,0.0
2023-05-01 00:00:46,278.186,0.0,0.0,0.0,0.0
2023-05-01 00:00:47,278.05,0.0,0.0,0.0,0.0
2023-05-01 00:00:48,277.967,0.0,0.0,0.0,0.0
2023-05-01 00:00:49,277.829,0.0,0.0,0.0,0.0
2023-05-01 00:00:50,277.857,0.0,0.0,0.0,0.0
2023-05-01 00:00:51,277.955,0.0,0.0,0.0,0.0
2023-05-01 00:00:52,278.186,0.0,0.0,0.0,0.0
2023-05-01 00:00:53,278.117,0.0,0.0,0.0,0.0
2023-05-01 00:00:54,278.062,0.0,0.0,0.0,0.0
2023-05-01 00:00:55,277.933,0.0,0.0,0.0,0.0
2023-05-01 00:00:56,278.1,0.0,0.0,0.0,0.0
2023-05-01 00:00:57,278.15,0.0,0.0,0.0,0.0
2023-05-01 00:00:58,278.21,0.0,0.0,0.0,0.0
2023-05-01 00:00:59,278.2,0.0,0.0,0.0,0.0
2023-05-01 00:01:00,278.2,0.0,0.0,0.0,0.0
2023-05-01 00:01:01,278.052,0.0,0.0,0.0,0.0
2023-05-01 00:01:02,277.781,0.0,0.0,0.0,0.0
2023-05-01 00:01:03,278.214,0.0,0.0,0.0,0.0
2023-05-01 00:01:04,278.157,0.0,0.0,0.0,0.0
2023-05-01 00:01:05,278.167,0.0,0.0,0.0,0.0
2023-05-01 00:01:06,278.133,0.0,0.0,0.0,0.0
2023-05-01 00:01:07,278.1,0.0,0.0,0.0,0.0
2023-05-01 00:01:08,278.133,0.0,0.0,0.0,0.0
2023-05-01 00:01:09,278.161,0.0,0.0,0.0,0.0
2023-05-01 00:01:10,277.85,0.0,0.0,0.0,0.0
2023-05-01 00:01:11,277.686,0.0,0.0,0.0,0.0
2023-05-01 00:01:12,277.805,0.0,0.0,0.0,0.0
2023-05-01 00:01:13,277.95,0.0,0.0,0.0,0.0
2023-05-01 00:01:14,278.15,0.0,0.0,0.0,0.0
2023-05-01 00:01:15,278.307,0.0,0.0,0.0,0.0
2023-05-01 00:01:16,278.5,0.0,0.0,0.0,0.0
2023-05-01 00:01:17,278.114,0.0,0.0,0.0,0.0
2023-05-01 00:01:18,277.857,0.0,0.0,0.0,0.0
2023-05-01 00:01:19,278.114,0.0,0.0,0.0,0.0
2023-05-01 00:01:20,278.143,0.0,0.0,0.0,0.0
2023-05-01 00:01:21,278.317,0.0,0.0,0.0,0.0
2023-05-01 00:01:22,278.767,0.0,0.0,0.0,0.0
2023-05-01 00:01:23,278.214,0.0,0.0,0.0,0.0
2023-05-01 00:01:24,277.957,0.0,0.0,0.0,0.0
2023-05-01 00:01:25,278.771,0.0,0.0,0.0,0.0
2023-05-01 00:01:26,279.143,0.0,0.0,0.0,0.0
2023-05-01 00:01:27,278.529,0.0,0.0,0.0,0.0
2023-05-01 00:01:28,278.705,0.0,0.0,0.0,0.0
2023-05-01 00:01:29,278.595,0.0,0.0,0.0,0.0
2023-05-01 00:01:30,279.086,0.0,0.0,0.0,0.0
2023-05-01 00:01:31,278.305,0.0,0.0,0.0,0.0
2023-05-01 00:01:32,278.043,0.0,0.0,0.0,0.0
2023-05-01 00:01:33,278.124,0.0,0.0,0.0,0.0
2023-05-01 00:01:34,278.124,0.0,0.0,0.0,0.0
2023-05-01 00:01:35,278.229,0.0,0.0,0.0,0.0
2023-05-01 00:01:36,278.257,0.0,0.0,0.0,0.0
2023-05-01 00:01:37,278.15,0.0,0.0,0.0,0.0
2023-05-01 00:01:38,278.167,0.0,0.0,0.0,0.0
2023-05-01 00:01:39,278.257,0.0,0.0,0.0,0.0
2023-05-01 00:01:40,277.957,0.0,0.0,0.0,0.0
2023-05-01 00:01:41,278.493,0.0,0.0,0.0,0.0
2023-05-01 00:01:42,278.9,0.0,0.0,0.0,0.0
2023-05-01 00:01:43,278.9,0.0,0.0,0.0,0.0
2023-05-01 00:01:44,278.429,0.0,0.0,0.0,0.0
2023-05-01 00:01:45,278.793,0.0,0.0,0.0,0.0
2023-05-01 00:01:46,278.2,0.0,0.0,0.0,0.0
2023-05-01 00:01:47,278.267,0.0,0.0,0.0,0.0
2023-05-01 00:01:48,277.986,0.0,0.0,0.0,0.0
2023-05-01 00:01:49,277.967,0.0,0.0,0.0,0.0
2023-05-01 00:01:50,278.545,0.0,0.0,0.0,0.0
2023-05-01 00:01:51,278.314,0.0,0.0,0.0,0.0
2023-05-01 00:01:52,278.286,0.0,0.0,0.0,0.0
2023-05-01 00:01:53,278.2,0.0,0.0,0.0,0.0
2023-05-01 00:01:54,278.171,0.0,0.0,0.0,0.0
2023-05-01 00:01:55,278.045,0.0,0.0,0.0,0.0
2023-05-01 00:01:56,278.157,0.0,0.0,0.0,0.0
2023-05-01 00:01:57,278.143,0.0,0.0,0.0,0.0
2023-05-01 00:01:58,278.286,0.0,0.0,0.0,0.0
2023-05-01 00:01:59,278.383,0.0,0.0,0.0,0.0
2023-05-01 00:02:00,278.271,0.0,0.0,0.0,0.0
2023-05-01 00:02:01,278.229,0.0,0.0,0.0,0.0
2023-05-01 00:02:02,278.1,0.0,0.0,0.0,0.0
2023-05-01 00:02:03,278.5,0.0,0.0,0.0,0.0
2023-05-01 00:02:04,278.071,0.0,0.0,0.0,0.0
2023-05-01 00:02:05,277.805,0.0,0.0,0.0,0.0
2023-05-01 00:02:06,277.843,0.0,0.0,0.0,0.0
2023-05-01 00:02:07,277.986,0.0,0.0,0.0,0.0
2023-05-01 00:02:08,278.089,0.0,0.0,0.0,0.0
2023-05-01 00:02:09,278.157,0.0,0.0,0.0,0.0
2023-05-01 00:02:10,278.371,0.0,0.0,0.0,0.0
2023-05-01 00:02:11,278.61,0.0,0.0,0.0,0.0
2023-05-01 00:02:12,278.286,0.0,0.0,0.0,0.0
2023-05-01 00:02:13,278.343,0.0,0.0,0.0,0.0
2023-05-01 00:02:14,278.214,0.0,0.0,0.0,0.0
2023-05-01 00:02:15,278.114,0.0,0.0,0.0,0.0
2023-05-01 00:02:16,278.1,0.0,0.0,0.0,0.0
2023-05-01 00:02:17,278.58,0.0,0.0,0.0,0.0
2023-05-01 00:02:18,278.3,0.0,0.0,0.0,0.0
2023-05-01 00:02:19,277.971,0.0,0.0,0.0,0.0
2023-05-01 00:02:20,278.671,0.0,0.0,0.0,0.0
2023-05-01 00:02:21,278.767,0.0,0.0,0.0,0.0
2023-05-01 00:02:22,278.621,0.0,0.0,0.0,0.0
2023-05-01 00:02:23,278.143,0.0,0.0,0.0,0.0
2023-05-01 00:02:24,278.171,0.0,0.0,0.0,0.0
2023-05-01 00:02:25,278.2,0.0,0.0,0.0,0.0
2023-05-01 00:02:26,278.033,0.0,0.0,0.0,0.0
