epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.9663394093513489,0.09182804822921753,0.5786815881729126,0.36653509736061096,0.9549880027770996,0.17852835357189178,0.25625744462013245,0.0785505548119545
1,0.968667209148407,0.08170557767152786,0.6113190054893494,0.44476962089538574,0.9540776014328003,0.17077945172786713,0.35910913348197937,0.22010761499404907
2,0.9685273170471191,0.08068997412919998,0.597248911857605,0.48611584305763245,0.9543572068214417,0.18143916130065918,0.3204379975795746,0.14773482084274292
3,0.969739556312561,0.07932279258966446,0.6166680455207825,0.504355788230896,0.9559088349342346,0.15785007178783417,0.352059930562973,0.14986050128936768
4,0.9690781235694885,0.08040955662727356,0.6292077898979187,0.4210848808288574,0.9534662961959839,0.2217133641242981,0.0982142835855484,0.023017138242721558
5,0.9696747064590454,0.07868704944849014,0.6402990221977234,0.4313618838787079,0.9555811285972595,0.19850581884384155,0.36247363686561584,0.1769629269838333
6,0.9707826375961304,0.07687169313430786,0.6607169508934021,0.4497039318084717,0.9541100859642029,0.27084681391716003,0.09727626293897629,0.020758602768182755
7,0.9701173305511475,0.08633112162351608,0.6553048491477966,0.4239433705806732,0.9543156027793884,0.22107581794261932,0.2449933886528015,0.0800451710820198
8,0.9697535634040833,0.07596292346715927,0.6397333145141602,0.43755531311035156,0.9539384245872498,0.21359004080295563,0.1770934760570526,0.048326026648283005
9,0.9693388938903809,0.0774790346622467,0.6346878409385681,0.4241475462913513,0.9554354548454285,0.21501801908016205,0.2297385185956955,0.0586555078625679
10,0.9700893759727478,0.07388540357351303,0.6473270058631897,0.43966513872146606,0.9626213908195496,0.20383767783641815,0.6772774457931519,0.08692041784524918
11,0.9707457423210144,0.07424205541610718,0.6660262942314148,0.4365003705024719,0.9601762294769287,0.19994433224201202,0.35188406705856323,0.020160755142569542
12,0.9716616272926331,0.07341746985912323,0.675217866897583,0.4666507840156555,0.954756498336792,0.18389245867729187,0.2681669592857361,0.08984322845935822
13,0.9719122052192688,0.07502313703298569,0.6784127950668335,0.47301435470581055,0.9625836610794067,0.2153574675321579,0.6868208646774292,0.08187192678451538
14,0.9720368385314941,0.07187286764383316,0.6791878342628479,0.4780848026275635,0.958745539188385,0.22801285982131958,0.352445513010025,0.06390327960252762
15,0.9717748165130615,0.07329539209604263,0.6785554885864258,0.4661403298377991,0.9607679843902588,0.26056110858917236,0.4818652868270874,0.024711040779948235
16,0.9720228910446167,0.07272552698850632,0.6950492858886719,0.4486149847507477,0.9629712700843811,0.2055785208940506,0.6599024534225464,0.11232894659042358
17,0.9718257188796997,0.0753818079829216,0.6744152307510376,0.4768597185611725,0.9606457352638245,0.21353363990783691,0.4754098355770111,0.04815995693206787
18,0.9717366695404053,0.07528712600469589,0.6810336112976074,0.4591982662677765,0.960243821144104,0.21393133699893951,0.40457379817962646,0.03231699392199516
19,0.9722568988800049,0.07287890464067459,0.6844844222068787,0.4789015054702759,0.9619931578636169,0.19448275864124298,0.6468833088874817,0.06480005383491516
20,0.9722670912742615,0.07248605787754059,0.6803173422813416,0.4873068928718567,0.9587429165840149,0.20313836634159088,0.3955446183681488,0.10143483430147171
21,0.9721258878707886,0.07244589924812317,0.6791530847549438,0.4824746549129486,0.9610710144042969,0.2615317404270172,0.5326930284500122,0.04789424687623978
22,0.9714173674583435,0.07435152679681778,0.6686145663261414,0.46722930669784546,0.9606197476387024,0.18019701540470123,0.4651924669742584,0.03773083537817001
23,0.971044659614563,0.07500645518302917,0.6577507257461548,0.47029197216033936,0.9613662958145142,0.25507867336273193,0.6084855198860168,0.03763119503855705
24,0.9719312787055969,0.07368233054876328,0.6686463952064514,0.4942149221897125,0.9609058499336243,0.2110147923231125,0.507297158241272,0.05772552266716957
25,0.9714987874031067,0.07212665677070618,0.6633635759353638,0.4829510748386383,0.9597769379615784,0.22847428917884827,0.35148873925209045,0.03215092420578003
26,0.9722810983657837,0.07178499549627304,0.6761653423309326,0.496597021818161,0.9583735466003418,0.25620415806770325,0.13894176483154297,0.012123024091124535
27,0.9698731303215027,0.07411777973175049,0.6392059326171875,0.44596067070961,0.9604779481887817,0.23480507731437683,0.4708707332611084,0.07489703595638275
28,0.9708309769630432,0.08276709169149399,0.6658115983009338,0.44163888692855835,0.9619177579879761,0.24494880437850952,0.6031904220581055,0.08037731051445007
29,0.9697561264038086,0.07500825822353363,0.6493989825248718,0.41550397872924805,0.962402880191803,0.17192231118679047,0.7137771248817444,0.06659359484910965
30,0.970404863357544,0.07458603382110596,0.6571970582008362,0.43612605333328247,0.9620348215103149,0.16398516297340393,0.5849370956420898,0.1049887090921402
31,0.9702496528625488,0.07963132113218307,0.6589874029159546,0.4234329164028168,0.9630298018455505,0.15803983807563782,0.8032432198524475,0.0740334764122963
32,0.9685476422309875,0.08005742728710175,0.6323187947273254,0.3796365559101105,0.9531086087226868,0.17628659307956696,0.07273250073194504,0.016806164756417274
33,0.9689674377441406,0.07901237905025482,0.6376659870147705,0.39382699131965637,0.9565683007240295,0.2473912537097931,0.1920119971036911,0.03401089459657669
34,0.9698413014411926,0.07751699537038803,0.6540880799293518,0.41053563356399536,0.9602620601654053,0.20827578008174896,0.09323583543300629,0.0016939019551500678
35,0.9694775342941284,0.07642371952533722,0.6571229100227356,0.38426461815834045,0.9610788226127625,0.23318873345851898,0.5394226908683777,0.04158363118767738
36,0.9708067774772644,0.0772792175412178,0.6756255626678467,0.42173144221305847,0.9607471823692322,0.22640995681285858,0.42405062913894653,0.006675966549664736
37,0.9709123969078064,0.0732746347784996,0.6671447157859802,0.44327229261398315,0.9618917107582092,0.20001517236232758,0.6693177223205566,0.053108807653188705
38,0.9711349606513977,0.07541612535715103,0.6738972663879395,0.44191110134124756,0.9618709087371826,0.21862520277500153,0.6383944153785706,0.06074797362089157
39,0.971562385559082,0.07323848456144333,0.6753337383270264,0.4613761603832245,0.9623105525970459,0.2137700617313385,0.6971070170402527,0.06642752885818481
40,0.9707241058349609,0.07657181471586227,0.6802509427070618,0.4095487594604492,0.961152970790863,0.2339707314968109,0.6015228629112244,0.02361498586833477
41,0.970072865486145,0.07993065565824509,0.6821483969688416,0.3738515079021454,0.9624536037445068,0.16518168151378632,0.7919020652770996,0.05586555227637291
42,0.9705307483673096,0.07592326402664185,0.6830990314483643,0.3951541483402252,0.9611724615097046,0.19615592062473297,0.8875380158424377,0.009698418900370598
43,0.9709670543670654,0.07613826543092728,0.6893808245658875,0.40692847967147827,0.9605793952941895,0.15676845610141754,0.4232238233089447,0.01840042509138584
44,0.9716870784759521,0.07539062201976776,0.6995192170143127,0.42581501603126526,0.9616745114326477,0.23745709657669067,0.8386076092720032,0.026404941454529762
45,0.9708551168441772,0.08844058960676193,0.6849526166915894,0.4083237051963806,0.9611490964889526,0.21167369186878204,0.8623853325843811,0.00936628133058548
46,0.9711833000183105,0.0763961672782898,0.691891610622406,0.4134962260723114,0.9620152711868286,0.18358005583286285,0.7980198264122009,0.04015544056892395
47,0.9712253212928772,0.07544812560081482,0.6944316625595093,0.4116586148738861,0.9599993228912354,0.24108688533306122,0.17617617547512054,0.0058456226252019405
48,0.9718740582466125,0.07272585481405258,0.6918010115623474,0.4467773735523224,0.9618045687675476,0.20441724359989166,0.6480223536491394,0.0538727231323719
49,0.9704849720001221,0.07956088334321976,0.6747981309890747,0.4066562354564667,0.9605260491371155,0.24125318229198456,0.16201117634773254,0.0019263982539996505
