epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.9994530081748962,0.003834356786683202,0.6909547448158264,0.47826087474823,0.9998075366020203,0.0008665947825647891,0.9601989984512329,0.829512894153595
1,0.9996718168258667,0.0018437843536958098,0.8129921555519104,0.7182608842849731,0.999092161655426,0.008558639325201511,0.0,0.0
2,0.999740481376648,0.0012334794737398624,0.8665376901626587,0.7791304588317871,0.9997333884239197,0.001036894740536809,0.9979798197746277,0.7077363729476929
3,0.999741792678833,0.0014741444028913975,0.8688845634460449,0.7721739411354065,0.9997307658195496,0.0008225772180594504,1.0,0.703438401222229
4,0.9997481107711792,0.0017799793276935816,0.8692307472229004,0.7860869765281677,0.9995200634002686,0.0023394355084747076,1.0,0.4713467061519623
5,0.9997926354408264,0.0011046454310417175,0.9024856686592102,0.8208695650100708,0.9998036026954651,0.0007868000539019704,1.0,0.7836676239967346
6,0.9997939467430115,0.001259934389963746,0.8951311111450195,0.8313043713569641,0.9996163249015808,0.001032601692713797,1.0,0.577363908290863
7,0.9998066425323486,0.0013410571264103055,0.9041353464126587,0.8365217447280884,0.9997177720069885,0.001728201168589294,0.9979338645935059,0.6919770836830139
8,0.999809205532074,0.0010932749137282372,0.9041353464126587,0.8365217447280884,0.9993730783462524,0.0033240586053580046,1.0,0.3094555735588074
9,0.9998066425323486,0.0011221187887713313,0.8992537260055542,0.8382608890533447,0.9998100996017456,0.0006256667547859251,1.0,0.7908309698104858
10,0.9998447895050049,0.0011553966905921698,0.9358490705490112,0.8626086711883545,0.9996722340583801,0.0014625426847487688,1.0,0.6389684677124023
11,0.9998473525047302,0.0010975340846925974,0.9408397078514099,0.8573912978172302,0.9998777508735657,0.0006704939878545702,1.0,0.8681948184967041
12,0.9996438026428223,0.0031565004028379917,0.9027026891708374,0.5808695554733276,0.999092161655426,0.007089728023856878,0.0,0.0
13,0.9992609620094299,0.00757889449596405,0.0,0.0,0.999092161655426,0.007382059004157782,0.0,0.0
14,0.9992634654045105,0.011771980673074722,0.0,0.0,0.999092161655426,0.00723105575889349,0.0,0.0
15,0.9992685914039612,0.006326287519186735,0.0,0.0,0.999092161655426,0.007220088969916105,0.0,0.0
16,0.9992660284042358,0.00900553073734045,0.0,0.0,0.999092161655426,0.0074448008090257645,0.0,0.0
17,0.9992660284042358,0.0083411680534482,0.0,0.0,0.999092161655426,0.007359049282968044,0.0,0.0
18,0.9992685914039612,0.006170148961246014,0.0,0.0,0.999092161655426,0.007184059824794531,0.0,0.0
19,0.9992685914039612,0.006102599669247866,0.0,0.0,0.999092161655426,0.007175706792622805,0.0,0.0
20,0.9992672801017761,0.007249469868838787,0.0,0.0,0.999092161655426,0.007504639681428671,0.0,0.0
21,0.9992685914039612,0.009671792387962341,0.0,0.0,0.999092161655426,0.007280226796865463,0.0,0.0
22,0.9992685914039612,0.006723078433424234,0.0,0.0,0.999092161655426,0.0072527979500591755,0.0,0.0
23,0.9992685914039612,0.010281728580594063,0.0,0.0,0.999092161655426,0.007234872784465551,0.0,0.0
24,0.9992685914039612,0.006101186387240887,0.0,0.0,0.999092161655426,0.007172136567533016,0.0,0.0
25,0.9992685914039612,0.00608194200322032,0.0,0.0,0.999092161655426,0.007312835659831762,0.0,0.0
26,0.9992685914039612,0.006105559878051281,0.0,0.0,0.999092161655426,0.007183089852333069,0.0,0.0
27,0.9992685914039612,0.006085583940148354,0.0,0.0,0.999092161655426,0.007168339565396309,0.0,0.0
28,0.9992672801017761,0.006453657057136297,0.0,0.0,0.999092161655426,0.007171689998358488,0.0,0.0
29,0.9992596507072449,0.007311645429581404,0.0,0.0,0.999092161655426,0.007566971238702536,0.0,0.0
30,0.9992685914039612,0.00606920849531889,0.0,0.0,0.999092161655426,0.007215484045445919,0.0,0.0
31,0.9992634654045105,0.009942459873855114,0.0,0.0,0.999092161655426,0.007191804237663746,0.0,0.0
32,0.9992672801017761,0.007719612680375576,0.0,0.0,0.999092161655426,0.007415706757456064,0.0,0.0
33,0.9992622137069702,0.00754569610580802,0.0,0.0,0.999092161655426,0.007264468818902969,0.0,0.0
34,0.9992647767066956,0.00694746058434248,0.0,0.0,0.999092161655426,0.007381771225482225,0.0,0.0
35,0.9992685914039612,0.006159340031445026,0.0,0.0,0.999092161655426,0.007524007465690374,0.0,0.0
36,0.9992660284042358,0.008194154128432274,0.0,0.0,0.999092161655426,0.00738713052123785,0.0,0.0
37,0.9992647767066956,0.007448481861501932,0.0,0.0,0.999092161655426,0.007241920568048954,0.0,0.0
38,0.9992660284042358,0.006548329722136259,0.0,0.0,0.999092161655426,0.007236540783196688,0.0,0.0
39,0.9992660284042358,0.010271497070789337,0.0,0.0,0.999092161655426,0.007199270185083151,0.0,0.0
40,0.9992660284042358,0.006238451227545738,0.0,0.0,0.999092161655426,0.007343101780861616,0.0,0.0
41,0.9992647767066956,0.007877835072577,0.0,0.0,0.999092161655426,0.007172290235757828,0.0,0.0
42,0.9992660284042358,0.008228053338825703,0.0,0.0,0.999092161655426,0.007369230501353741,0.0,0.0
43,0.9992647767066956,0.006667206063866615,0.0,0.0,0.999092161655426,0.007416583131998777,0.0,0.0
44,0.9992672801017761,0.006677853409200907,0.0,0.0,0.999092161655426,0.007274207193404436,0.0,0.0
45,0.9992647767066956,0.007514893542975187,0.0,0.0,0.999092161655426,0.0072146691381931305,0.0,0.0
46,0.9992647767066956,0.009698179550468922,0.0,0.0,0.999092161655426,0.0072721983306109905,0.0,0.0
47,0.9992672801017761,0.009683028794825077,0.0,0.0,0.999092161655426,0.007186878472566605,0.0,0.0
48,0.9992672801017761,0.0074110631830990314,0.0,0.0,0.999092161655426,0.00716868182644248,0.0,0.0
49,0.9992660284042358,0.007822050713002682,0.0,0.0,0.999092161655426,0.007279994897544384,0.0,0.0
