timestamp,smartMeter,kettle,computer,coffee machine,microwave
2023-01-12 00:00:00,109.657,0.0,0.0,0.0,0.0
2023-01-12 00:00:01,109.61,0.0,0.0,0.0,0.0
2023-01-12 00:00:02,109.686,0.0,0.0,0.0,0.0
2023-01-12 00:00:03,109.286,0.0,0.0,0.0,0.0
2023-01-12 00:00:04,109.483,0.0,0.0,0.0,0.0
2023-01-12 00:00:05,109.533,0.0,0.0,0.0,0.0
2023-01-12 00:00:06,109.614,0.0,0.0,0.0,0.0
2023-01-12 00:00:07,109.526,0.0,0.0,0.0,0.0
2023-01-12 00:00:08,109.262,0.0,0.0,0.0,0.0
2023-01-12 00:00:09,109.614,0.0,0.0,0.0,0.0
2023-01-12 00:00:10,109.563,0.0,0.0,0.0,0.0
2023-01-12 00:00:11,109.363,0.0,0.0,0.0,0.0
2023-01-12 00:00:12,109.691,0.0,0.0,0.0,0.0
2023-01-12 00:00:13,109.77,0.0,0.0,0.0,0.0
2023-01-12 00:00:14,110.137,0.0,0.0,0.0,0.0
2023-01-12 00:00:15,109.95,0.0,0.0,0.0,0.0
2023-01-12 00:00:16,109.743,0.0,0.0,0.0,0.0
2023-01-12 00:00:17,109.643,0.0,0.0,0.0,0.0
2023-01-12 00:00:18,109.814,0.0,0.0,0.0,0.0
2023-01-12 00:00:19,109.85,0.0,0.0,0.0,0.0
2023-01-12 00:00:20,109.779,0.0,0.0,0.0,0.0
2023-01-12 00:00:21,109.264,0.0,0.0,0.0,0.0
2023-01-12 00:00:22,109.74,0.0,0.0,0.0,0.0
2023-01-12 00:00:23,109.652,0.0,0.0,0.0,0.0
2023-01-12 00:00:24,109.514,0.0,0.0,0.0,0.0
2023-01-12 00:00:25,109.243,0.0,0.0,0.0,0.0
2023-01-12 00:00:26,109.243,0.0,0.0,0.0,0.0
2023-01-12 00:00:27,109.448,0.0,0.0,0.0,0.0
2023-01-12 00:00:28,109.514,0.0,0.0,0.0,0.0
2023-01-12 00:00:29,109.429,0.0,0.0,0.0,0.0
2023-01-12 00:00:30,109.357,0.0,0.0,0.0,0.0
2023-01-12 00:00:31,109.157,0.0,0.0,0.0,0.0
2023-01-12 00:00:32,109.3,0.0,0.0,0.0,0.0
2023-01-12 00:00:33,109.5,0.0,0.0,0.0,0.0
2023-01-12 00:00:34,109.6,0.0,0.0,0.0,0.0
2023-01-12 00:00:35,109.538,0.0,0.0,0.0,0.0
2023-01-12 00:00:36,109.314,0.0,0.0,0.0,0.0
2023-01-12 00:00:37,109.514,0.0,0.0,0.0,0.0
2023-01-12 00:00:38,109.5,0.0,0.0,0.0,0.0
2023-01-12 00:00:39,109.479,0.0,0.0,0.0,0.0
2023-01-12 00:00:40,109.367,0.0,0.0,0.0,0.0
2023-01-12 00:00:41,109.486,0.0,0.0,0.0,0.0
2023-01-12 00:00:42,109.719,0.0,0.0,0.0,0.0
2023-01-12 00:00:43,109.533,0.0,0.0,0.0,0.0
2023-01-12 00:00:44,110.033,0.0,0.0,0.0,0.0
2023-01-12 00:00:45,109.933,0.0,0.0,0.0,0.0
2023-01-12 00:00:46,109.629,0.0,0.0,0.0,0.0
2023-01-12 00:00:47,109.286,0.0,0.0,0.0,0.0
2023-01-12 00:00:48,109.357,0.0,0.0,0.0,0.0
2023-01-12 00:00:49,109.45,0.0,0.0,0.0,0.0
2023-01-12 00:00:50,109.567,0.0,0.0,0.0,0.0
2023-01-12 00:00:51,109.619,0.0,0.0,0.0,0.0
2023-01-12 00:00:52,109.357,0.0,0.0,0.0,0.0
2023-01-12 00:00:53,109.386,0.0,0.0,0.0,0.0
2023-01-12 00:00:54,109.452,0.0,0.0,0.0,0.0
2023-01-12 00:00:55,109.464,0.0,0.0,0.0,0.0
2023-01-12 00:00:56,109.475,0.0,0.0,0.0,0.0
2023-01-12 00:00:57,109.302,0.0,0.0,0.0,0.0
2023-01-12 00:00:58,109.276,0.0,0.0,0.0,0.0
2023-01-12 00:00:59,109.129,0.0,0.0,0.0,0.0
2023-01-12 00:01:00,109.34,0.0,0.0,0.0,0.0
2023-01-12 00:01:01,109.543,0.0,0.0,0.0,0.0
2023-01-12 00:01:02,109.419,0.0,0.0,0.0,0.0
2023-01-12 00:01:03,109.404,0.0,0.0,0.0,0.0
2023-01-12 00:01:04,109.507,0.0,0.0,0.0,0.0
2023-01-12 00:01:05,109.3,0.0,0.0,0.0,0.0
2023-01-12 00:01:06,109.314,0.0,0.0,0.0,0.0
2023-01-12 00:01:07,109.467,0.0,0.0,0.0,0.0
2023-01-12 00:01:08,109.424,0.0,0.0,0.0,0.0
2023-01-12 00:01:09,109.271,0.0,0.0,0.0,0.0
2023-01-12 00:01:10,109.671,0.0,0.0,0.0,0.0
2023-01-12 00:01:11,109.712,0.0,0.0,0.0,0.0
2023-01-12 00:01:12,109.557,0.0,0.0,0.0,0.0
2023-01-12 00:01:13,109.5,0.0,0.0,0.0,0.0
2023-01-12 00:01:14,109.314,0.0,0.0,0.0,0.0
2023-01-12 00:01:15,109.509,0.0,0.0,0.0,0.0
2023-01-12 00:01:16,109.405,0.0,0.0,0.0,0.0
2023-01-12 00:01:17,109.546,0.0,0.0,0.0,0.0
2023-01-12 00:01:18,109.5,0.0,0.0,0.0,0.0
2023-01-12 00:01:19,109.55,0.0,0.0,0.0,0.0
2023-01-12 00:01:20,109.829,0.0,0.0,0.0,0.0
2023-01-12 00:01:21,110.04,0.0,0.0,0.0,0.0
2023-01-12 00:01:22,109.657,0.0,0.0,0.0,0.0
2023-01-12 00:01:23,109.5,0.0,0.0,0.0,0.0
2023-01-12 00:01:24,109.414,0.0,0.0,0.0,0.0
2023-01-12 00:01:25,109.417,0.0,0.0,0.0,0.0
2023-01-12 00:01:26,109.443,0.0,0.0,0.0,0.0
2023-01-12 00:01:27,109.386,0.0,0.0,0.0,0.0
2023-01-12 00:01:28,109.286,0.0,0.0,0.0,0.0
2023-01-12 00:01:29,109.483,0.0,0.0,0.0,0.0
2023-01-12 00:01:30,109.5,0.0,0.0,0.0,0.0
2023-01-12 00:01:31,109.5,0.0,0.0,0.0,0.0
2023-01-12 00:01:32,109.386,0.0,0.0,0.0,0.0
2023-01-12 00:01:33,109.424,0.0,0.0,0.0,0.0
2023-01-12 00:01:34,109.524,0.0,0.0,0.0,0.0
2023-01-12 00:01:35,109.471,0.0,0.0,0.0,0.0
2023-01-12 00:01:36,109.4,0.0,0.0,0.0,0.0
