epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.969875156879425,0.135330930352211,0.0,0.0,0.8988274931907654,0.3924735486507416,0.0,0.0
1,0.969875156879425,0.13526402413845062,0.0,0.0,0.8988274931907654,0.3662131428718567,0.0,0.0
2,0.969875156879425,0.13530698418617249,0.0,0.0,0.8988274931907654,0.38233280181884766,0.0,0.0
3,0.969875156879425,0.13537850975990295,0.0,0.0,0.8988274931907654,0.38882601261138916,0.0,0.0
4,0.969875156879425,0.13532444834709167,0.0,0.0,0.8988274931907654,0.3896837830543518,0.0,0.0
5,0.969875156879425,0.13535742461681366,0.0,0.0,0.8988274931907654,0.3904894292354584,0.0,0.0
6,0.969875156879425,0.13530302047729492,0.0,0.0,0.8988274931907654,0.40160253643989563,0.0,0.0
7,0.969875156879425,0.1352618932723999,0.0,0.0,0.8988274931907654,0.39013010263442993,0.0,0.0
8,0.969875156879425,0.13523168861865997,0.0,0.0,0.8988274931907654,0.3799648880958557,0.0,0.0
9,0.969875156879425,0.13540223240852356,0.0,0.0,0.8988274931907654,0.371473491191864,0.0,0.0
