epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.998575747013092,0.005817916244268417,0.900343656539917,0.8213165998458862,0.9923818111419678,0.06647349894046783,0.6797235012054443,0.48045602440834045
1,0.9986916780471802,0.003733796300366521,0.8846153616905212,0.8652037382125854,0.9915040731430054,0.08576225489377975,0.7051792740821838,0.2882736027240753
2,0.9986419677734375,0.0071326051838696,0.8789808750152588,0.8652037382125854,0.9922824501991272,0.09798398613929749,0.8401826620101929,0.29967427253723145
3,0.9985923171043396,0.004966973327100277,0.918149471282959,0.8087774515151978,0.9914212822914124,0.046024125069379807,0.7650273442268372,0.2280130237340927
4,0.9986585378646851,0.0038167235907167196,0.8940397500991821,0.846394956111908,0.9921002984046936,0.07226157188415527,0.7165108919143677,0.3745928406715393
5,0.9988241791725159,0.0043233539909124374,0.9217687249183655,0.8495298027992249,0.9929283857345581,0.045503128319978714,0.7962382435798645,0.4136807918548584
6,0.9985923171043396,0.005090935621410608,0.8753993511199951,0.8589341640472412,0.9916365742683411,0.09007283300161362,0.7777777910232544,0.2508143186569214
7,0.9988076090812683,0.0029346467927098274,0.9133333563804626,0.8589341640472412,0.9919677972793579,0.07835274189710617,0.8125,0.2752442955970764
8,0.9990725517272949,0.0032713054679334164,0.9283387660980225,0.8934169411659241,0.9912557005882263,0.06952955573797226,0.680672287940979,0.2638436555862427
9,0.9980954527854919,0.01029440201818943,0.8295819759368896,0.8087774515151978,0.9927130341529846,0.06650025397539139,0.8826087117195129,0.33061888813972473
