timestamp,smartMeter,kettle,computer,coffee machine,microwave
2023-05-11 00:00:00,260.4,0.0,0.0,0.0,0.0
2023-05-11 00:00:01,260.4,0.0,0.0,0.0,0.0
2023-05-11 00:00:02,260.257,0.0,0.0,0.0,0.0
2023-05-11 00:00:03,260.25,0.0,0.0,0.0,0.0
2023-05-11 00:00:04,260.318,0.0,0.0,0.0,0.0
2023-05-11 00:00:05,260.343,0.0,0.0,0.0,0.0
2023-05-11 00:00:06,260.286,0.0,0.0,0.0,0.0
2023-05-11 00:00:07,260.4,0.0,0.0,0.0,0.0
2023-05-11 00:00:08,260.4,0.0,0.0,0.0,0.0
2023-05-11 00:00:09,260.35,0.0,0.0,0.0,0.0
2023-05-11 00:00:10,260.337,0.0,0.0,0.0,0.0
2023-05-11 00:00:11,260.4,0.0,0.0,0.0,0.0
2023-05-11 00:00:12,260.343,0.0,0.0,0.0,0.0
2023-05-11 00:00:13,260.333,0.0,0.0,0.0,0.0
2023-05-11 00:00:14,260.35,0.0,0.0,0.0,0.0
2023-05-11 00:00:15,260.4,0.0,0.0,0.0,0.0
2023-05-11 00:00:16,260.386,0.0,0.0,0.0,0.0
2023-05-11 00:00:17,260.329,0.0,0.0,0.0,0.0
2023-05-11 00:00:18,260.321,0.0,0.0,0.0,0.0
2023-05-11 00:00:19,260.386,0.0,0.0,0.0,0.0
2023-05-11 00:00:20,260.3,0.0,0.0,0.0,0.0
2023-05-11 00:00:21,260.317,0.0,0.0,0.0,0.0
2023-05-11 00:00:22,260.375,0.0,0.0,0.0,0.0
2023-05-11 00:00:23,260.4,0.0,0.0,0.0,0.0
2023-05-11 00:00:24,260.264,0.0,0.0,0.0,0.0
2023-05-11 00:00:25,260.363,0.0,0.0,0.0,0.0
2023-05-11 00:00:26,260.357,0.0,0.0,0.0,0.0
2023-05-11 00:00:27,260.257,0.0,0.0,0.0,0.0
2023-05-11 00:00:28,260.3,0.0,0.0,0.0,0.0
2023-05-11 00:00:29,260.286,0.0,0.0,0.0,0.0
2023-05-11 00:00:30,260.343,0.0,0.0,0.0,0.0
2023-05-11 00:00:31,260.333,0.0,0.0,0.0,0.0
2023-05-11 00:00:32,260.4,0.0,0.0,0.0,0.0
2023-05-11 00:00:33,260.343,0.0,0.0,0.0,0.0
2023-05-11 00:00:34,260.35,0.0,0.0,0.0,0.0
2023-05-11 00:00:35,260.3,0.0,0.0,0.0,0.0
2023-05-11 00:00:36,260.264,0.0,0.0,0.0,0.0
