timestamp,smartMeter,kettle,microwave,coffee machine,computer
2023-02-03 00:00:00,265.886,0.0,0.0,0.0,0.0
2023-02-03 00:00:01,265.836,0.0,0.0,0.0,0.0
2023-02-03 00:00:02,265.821,0.0,0.0,0.0,0.0
2023-02-03 00:00:03,265.883,0.0,0.0,0.0,0.0
2023-02-03 00:00:04,265.9,0.0,0.0,0.0,0.0
2023-02-03 00:00:05,265.843,0.0,0.0,0.0,0.0
2023-02-03 00:00:06,265.85,0.0,0.0,0.0,0.0
2023-02-03 00:00:07,265.843,0.0,0.0,0.0,0.0
2023-02-03 00:00:08,265.786,0.0,0.0,0.0,0.0
2023-02-03 00:00:09,265.886,0.0,0.0,0.0,0.0
2023-02-03 00:00:10,265.721,0.0,0.0,0.0,0.0
2023-02-03 00:00:11,265.733,0.0,0.0,0.0,0.0
2023-02-03 00:00:12,266.193,0.0,0.0,0.0,0.0
2023-02-03 00:00:13,266.35,0.0,0.0,0.0,0.0
2023-02-03 00:00:14,266.4,0.0,0.0,0.0,0.0
2023-02-03 00:00:15,266.043,0.0,0.0,0.0,0.0
2023-02-03 00:00:16,265.712,0.0,0.0,0.0,0.0
2023-02-03 00:00:17,266.062,0.0,0.0,0.0,0.0
2023-02-03 00:00:18,266.257,0.0,0.0,0.0,0.0
2023-02-03 00:00:19,266.283,0.0,0.0,0.0,0.0
2023-02-03 00:00:20,266.071,0.0,0.0,0.0,0.0
2023-02-03 00:00:21,265.8,0.0,0.0,0.0,0.0
2023-02-03 00:00:22,266.071,0.0,0.0,0.0,0.0
2023-02-03 00:00:23,265.967,0.0,0.0,0.0,0.0
2023-02-03 00:00:24,265.857,0.0,0.0,0.0,0.0
2023-02-03 00:00:25,265.843,0.0,0.0,0.0,0.0
2023-02-03 00:00:26,265.886,0.0,0.0,0.0,0.0
2023-02-03 00:00:27,265.857,0.0,0.0,0.0,0.0
2023-02-03 00:00:28,265.886,0.0,0.0,0.0,0.0
2023-02-03 00:00:29,265.829,0.0,0.0,0.0,0.0
2023-02-03 00:00:30,265.9,0.0,0.0,0.0,0.0
2023-02-03 00:00:31,265.883,0.0,0.0,0.0,0.0
2023-02-03 00:00:32,265.8,0.0,0.0,0.0,0.0
2023-02-03 00:00:33,265.857,0.0,0.0,0.0,0.0
