timestamp,smartMeter,vacuum cleaner,microwave,kettle,computer
2023-05-13 00:00:35,102.724,0.0,0.0,0.0,0.0
2023-05-13 00:00:36,102.714,0.0,0.0,0.0,0.0
2023-05-13 00:00:37,102.743,0.0,0.0,0.0,0.0
2023-05-13 00:00:38,102.733,0.0,0.0,0.0,0.0
2023-05-13 00:00:39,102.886,0.0,0.0,0.0,0.0
2023-05-13 00:00:40,102.829,0.0,0.0,0.0,0.0
2023-05-13 00:00:41,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:00:42,102.676,0.0,0.0,0.0,0.0
2023-05-13 00:00:43,102.733,0.0,0.0,0.0,0.0
2023-05-13 00:00:44,102.733,0.0,0.0,0.0,0.0
2023-05-13 00:00:45,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:00:46,102.757,0.0,0.0,0.0,0.0
2023-05-13 00:00:47,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:00:48,102.743,0.0,0.0,0.0,0.0
2023-05-13 00:00:49,102.75,0.0,0.0,0.0,0.0
2023-05-13 00:00:50,102.767,0.0,0.0,0.0,0.0
2023-05-13 00:00:51,102.714,0.0,0.0,0.0,0.0
2023-05-13 00:00:52,102.757,0.0,0.0,0.0,0.0
2023-05-13 00:00:53,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:00:54,102.824,0.0,0.0,0.0,0.0
2023-05-13 00:00:55,102.914,0.0,0.0,0.0,0.0
2023-05-13 00:00:56,102.775,0.0,0.0,0.0,0.0
2023-05-13 00:00:57,102.643,0.0,0.0,0.0,0.0
2023-05-13 00:00:58,102.7,0.0,0.0,0.0,0.0
2023-05-13 00:00:59,102.714,0.0,0.0,0.0,0.0
2023-05-13 00:01:00,102.726,0.0,0.0,0.0,0.0
2023-05-13 00:01:01,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:01:02,102.757,0.0,0.0,0.0,0.0
2023-05-13 00:01:03,102.767,0.0,0.0,0.0,0.0
2023-05-13 00:01:04,102.757,0.0,0.0,0.0,0.0
2023-05-13 00:01:05,102.724,0.0,0.0,0.0,0.0
2023-05-13 00:01:06,102.671,0.0,0.0,0.0,0.0
2023-05-13 00:01:07,102.657,0.0,0.0,0.0,0.0
2023-05-13 00:01:08,102.61,0.0,0.0,0.0,0.0
2023-05-13 00:01:09,102.7,0.0,0.0,0.0,0.0
2023-05-13 00:01:10,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:01:11,102.812,0.0,0.0,0.0,0.0
2023-05-13 00:01:12,102.707,0.0,0.0,0.0,0.0
2023-05-13 00:01:13,102.786,0.0,0.0,0.0,0.0
2023-05-13 00:01:14,102.7,0.0,0.0,0.0,0.0
2023-05-13 00:01:15,102.894,0.0,0.0,0.0,0.0
2023-05-13 00:01:16,102.896,0.0,0.0,0.0,0.0
2023-05-13 00:01:17,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:01:18,102.729,0.0,0.0,0.0,0.0
2023-05-13 00:01:19,102.733,0.0,0.0,0.0,0.0
2023-05-13 00:01:20,102.9,0.0,0.0,0.0,0.0
2023-05-13 00:01:21,103.276,0.0,0.0,0.0,0.0
2023-05-13 00:01:22,103.3,0.0,0.0,0.0,0.0
2023-05-13 00:01:23,102.771,0.0,0.0,0.0,0.0
2023-05-13 00:01:24,102.779,0.0,0.0,0.0,0.0
2023-05-13 00:01:25,102.845,0.0,0.0,0.0,0.0
2023-05-13 00:01:26,102.743,0.0,0.0,0.0,0.0
2023-05-13 00:01:27,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:01:28,102.743,0.0,0.0,0.0,0.0
2023-05-13 00:01:29,102.733,0.0,0.0,0.0,0.0
2023-05-13 00:01:30,102.6,0.0,0.0,0.0,0.0
2023-05-13 00:01:31,102.771,0.0,0.0,0.0,0.0
2023-05-13 00:01:32,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:01:33,102.767,0.0,0.0,0.0,0.0
2023-05-13 00:01:34,102.757,0.0,0.0,0.0,0.0
2023-05-13 00:01:35,102.743,0.0,0.0,0.0,0.0
2023-05-13 00:01:36,102.771,0.0,0.0,0.0,0.0
2023-05-13 00:01:37,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:01:38,102.775,0.0,0.0,0.0,0.0
2023-05-13 00:01:39,102.7,0.0,0.0,0.0,0.0
2023-05-13 00:01:40,102.7,0.0,0.0,0.0,0.0
2023-05-13 00:01:41,102.763,0.0,0.0,0.0,0.0
2023-05-13 00:01:42,102.78,0.0,0.0,0.0,0.0
2023-05-13 00:01:43,102.78,0.0,0.0,0.0,0.0
2023-05-13 00:01:44,102.656,0.0,0.0,0.0,0.0
2023-05-13 00:01:45,102.751,0.0,0.0,0.0,0.0
2023-05-13 00:01:46,102.713,0.0,0.0,0.0,0.0
2023-05-13 00:01:47,102.771,0.0,0.0,0.0,0.0
2023-05-13 00:01:48,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:01:49,102.733,0.0,0.0,0.0,0.0
2023-05-13 00:01:50,102.783,0.0,0.0,0.0,0.0
2023-05-13 00:01:51,102.783,0.0,0.0,0.0,0.0
2023-05-13 00:01:52,102.967,0.0,0.0,0.0,0.0
2023-05-13 00:01:53,103.414,0.0,0.0,0.0,0.0
2023-05-13 00:01:54,103.243,0.0,0.0,0.0,0.0
2023-05-13 00:01:55,102.757,0.0,0.0,0.0,0.0
2023-05-13 00:01:56,103.167,0.0,0.0,0.0,0.0
2023-05-13 00:01:57,103.214,0.0,0.0,0.0,0.0
2023-05-13 00:01:58,103.057,0.0,0.0,0.0,0.0
2023-05-13 00:01:59,102.75,0.0,0.0,0.0,0.0
2023-05-13 00:02:00,102.643,0.0,0.0,0.0,0.0
2023-05-13 00:02:01,102.686,0.0,0.0,0.0,0.0
2023-05-13 00:02:02,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:02:03,102.9,0.0,0.0,0.0,0.0
2023-05-13 00:02:04,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:02:05,102.7,0.0,0.0,0.0,0.0
2023-05-13 00:02:06,102.771,0.0,0.0,0.0,0.0
2023-05-13 00:02:07,102.867,0.0,0.0,0.0,0.0
2023-05-13 00:02:08,102.938,0.0,0.0,0.0,0.0
2023-05-13 00:02:09,102.71,0.0,0.0,0.0,0.0
2023-05-13 00:02:10,102.743,0.0,0.0,0.0,0.0
2023-05-13 00:02:11,102.686,0.0,0.0,0.0,0.0
2023-05-13 00:02:12,102.771,0.0,0.0,0.0,0.0
2023-05-13 00:02:13,102.75,0.0,0.0,0.0,0.0
2023-05-13 00:02:14,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:02:15,102.743,0.0,0.0,0.0,0.0
2023-05-13 00:02:16,102.771,0.0,0.0,0.0,0.0
2023-05-13 00:02:17,102.633,0.0,0.0,0.0,0.0
2023-05-13 00:02:18,102.743,0.0,0.0,0.0,0.0
2023-05-13 00:02:19,102.914,0.0,0.0,0.0,0.0
2023-05-13 00:02:20,102.733,0.0,0.0,0.0,0.0
2023-05-13 00:02:21,102.783,0.0,0.0,0.0,0.0
2023-05-13 00:02:22,102.7,0.0,0.0,0.0,0.0
2023-05-13 00:02:23,102.657,0.0,0.0,0.0,0.0
2023-05-13 00:02:24,102.852,0.0,0.0,0.0,0.0
2023-05-13 00:02:25,102.7,0.0,0.0,0.0,0.0
2023-05-13 00:02:26,102.7,0.0,0.0,0.0,0.0
2023-05-13 00:02:27,102.633,0.0,0.0,0.0,0.0
2023-05-13 00:02:28,102.7,0.0,0.0,0.0,0.0
2023-05-13 00:02:29,102.771,0.0,0.0,0.0,0.0
2023-05-13 00:02:30,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:02:31,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:02:32,102.757,0.0,0.0,0.0,0.0
2023-05-13 00:02:33,102.783,0.0,0.0,0.0,0.0
2023-05-13 00:02:34,102.714,0.0,0.0,0.0,0.0
2023-05-13 00:02:35,102.714,0.0,0.0,0.0,0.0
2023-05-13 00:02:36,102.717,0.0,0.0,0.0,0.0
2023-05-13 00:02:37,102.602,0.0,0.0,0.0,0.0
2023-05-13 00:02:38,102.771,0.0,0.0,0.0,0.0
2023-05-13 00:02:39,102.671,0.0,0.0,0.0,0.0
2023-05-13 00:02:40,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:02:41,102.757,0.0,0.0,0.0,0.0
2023-05-13 00:02:42,102.771,0.0,0.0,0.0,0.0
2023-05-13 00:02:43,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:02:44,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:02:45,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:02:46,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:02:47,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:02:48,102.71,0.0,0.0,0.0,0.0
2023-05-13 00:02:49,102.629,0.0,0.0,0.0,0.0
2023-05-13 00:02:50,102.771,0.0,0.0,0.0,0.0
2023-05-13 00:02:51,102.786,0.0,0.0,0.0,0.0
2023-05-13 00:02:52,102.714,0.0,0.0,0.0,0.0
2023-05-13 00:02:53,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:02:54,102.886,0.0,0.0,0.0,0.0
2023-05-13 00:02:55,102.943,0.0,0.0,0.0,0.0
2023-05-13 00:02:56,102.933,0.0,0.0,0.0,0.0
2023-05-13 00:02:57,102.843,0.0,0.0,0.0,0.0
2023-05-13 00:02:58,102.657,0.0,0.0,0.0,0.0
2023-05-13 00:02:59,102.7,0.0,0.0,0.0,0.0
2023-05-13 00:03:00,102.743,0.0,0.0,0.0,0.0
2023-05-13 00:03:01,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:03:02,102.762,0.0,0.0,0.0,0.0
2023-05-13 00:03:03,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:03:04,103.133,0.0,0.0,0.0,0.0
2023-05-13 00:03:05,103.3,0.0,0.0,0.0,0.0
2023-05-13 00:03:06,102.857,0.0,0.0,0.0,0.0
2023-05-13 00:03:07,102.76,0.0,0.0,0.0,0.0
2023-05-13 00:03:08,102.725,0.0,0.0,0.0,0.0
2023-05-13 00:03:09,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:03:10,102.7,0.0,0.0,0.0,0.0
2023-05-13 00:03:11,102.714,0.0,0.0,0.0,0.0
2023-05-13 00:03:12,102.771,0.0,0.0,0.0,0.0
2023-05-13 00:03:13,102.65,0.0,0.0,0.0,0.0
2023-05-13 00:03:14,102.771,0.0,0.0,0.0,0.0
2023-05-13 00:03:15,102.757,0.0,0.0,0.0,0.0
2023-05-13 00:03:16,102.657,0.0,0.0,0.0,0.0
2023-05-13 00:03:17,102.733,0.0,0.0,0.0,0.0
2023-05-13 00:03:18,102.648,0.0,0.0,0.0,0.0
2023-05-13 00:03:19,102.679,0.0,0.0,0.0,0.0
2023-05-13 00:03:20,102.6,0.0,0.0,0.0,0.0
2023-05-13 00:03:21,102.729,0.0,0.0,0.0,0.0
2023-05-13 00:03:22,102.7,0.0,0.0,0.0,0.0
2023-05-13 00:03:23,102.75,0.0,0.0,0.0,0.0
2023-05-13 00:03:24,102.873,0.0,0.0,0.0,0.0
2023-05-13 00:03:25,102.84,0.0,0.0,0.0,0.0
2023-05-13 00:03:26,102.783,0.0,0.0,0.0,0.0
2023-05-13 00:03:27,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:03:28,102.75,0.0,0.0,0.0,0.0
2023-05-13 00:03:29,102.75,0.0,0.0,0.0,0.0
2023-05-13 00:03:30,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:03:31,102.729,0.0,0.0,0.0,0.0
2023-05-13 00:03:32,102.657,0.0,0.0,0.0,0.0
2023-05-13 00:03:33,102.5,0.0,0.0,0.0,0.0
2023-05-13 00:03:34,102.655,0.0,0.0,0.0,0.0
2023-05-13 00:03:35,102.7,0.0,0.0,0.0,0.0
2023-05-13 00:03:36,102.7,0.0,0.0,0.0,0.0
2023-05-13 00:03:37,102.771,0.0,0.0,0.0,0.0
2023-05-13 00:03:38,102.771,0.0,0.0,0.0,0.0
2023-05-13 00:03:39,102.69,0.0,0.0,0.0,0.0
2023-05-13 00:03:40,102.667,0.0,0.0,0.0,0.0
2023-05-13 00:03:41,102.755,0.0,0.0,0.0,0.0
2023-05-13 00:03:42,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:03:43,102.723,0.0,0.0,0.0,0.0
2023-05-13 00:03:44,102.78,0.0,0.0,0.0,0.0
2023-05-13 00:03:45,102.7,0.0,0.0,0.0,0.0
2023-05-13 00:03:46,102.757,0.0,0.0,0.0,0.0
2023-05-13 00:03:47,102.75,0.0,0.0,0.0,0.0
2023-05-13 00:03:48,102.7,0.0,0.0,0.0,0.0
2023-05-13 00:03:49,102.676,0.0,0.0,0.0,0.0
2023-05-13 00:03:50,102.729,0.0,0.0,0.0,0.0
2023-05-13 00:03:51,102.7,0.0,0.0,0.0,0.0
2023-05-13 00:03:52,102.7,0.0,0.0,0.0,0.0
2023-05-13 00:03:53,102.61,0.0,0.0,0.0,0.0
2023-05-13 00:03:54,102.867,0.0,0.0,0.0,0.0
2023-05-13 00:03:55,102.986,0.0,0.0,0.0,0.0
2023-05-13 00:03:56,102.717,0.0,0.0,0.0,0.0
2023-05-13 00:03:57,103.083,0.0,0.0,0.0,0.0
2023-05-13 00:03:58,103.207,0.0,0.0,0.0,0.0
2023-05-13 00:03:59,102.95,0.0,0.0,0.0,0.0
2023-05-13 00:04:00,102.743,0.0,0.0,0.0,0.0
2023-05-13 00:04:01,102.726,0.0,0.0,0.0,0.0
2023-05-13 00:04:02,102.7,0.0,0.0,0.0,0.0
2023-05-13 00:04:03,102.729,0.0,0.0,0.0,0.0
2023-05-13 00:04:04,103.079,0.0,0.0,0.0,0.0
2023-05-13 00:04:05,103.2,0.0,0.0,0.0,0.0
2023-05-13 00:04:06,102.883,0.0,0.0,0.0,0.0
2023-05-13 00:04:07,102.717,0.0,0.0,0.0,0.0
2023-05-13 00:04:08,102.746,0.0,0.0,0.0,0.0
2023-05-13 00:04:09,102.757,0.0,0.0,0.0,0.0
2023-05-13 00:04:10,102.929,0.0,0.0,0.0,0.0
2023-05-13 00:04:11,103.057,0.0,0.0,0.0,0.0
2023-05-13 00:04:12,103.057,0.0,0.0,0.0,0.0
2023-05-13 00:04:13,102.943,0.0,0.0,0.0,0.0
2023-05-13 00:04:14,102.864,0.0,0.0,0.0,0.0
2023-05-13 00:04:15,102.983,0.0,0.0,0.0,0.0
2023-05-13 00:04:16,102.993,0.0,0.0,0.0,0.0
2023-05-13 00:04:17,102.921,0.0,0.0,0.0,0.0
2023-05-13 00:04:18,102.971,0.0,0.0,0.0,0.0
2023-05-13 00:04:19,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:04:20,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:04:21,102.729,0.0,0.0,0.0,0.0
2023-05-13 00:04:22,102.75,0.0,0.0,0.0,0.0
2023-05-13 00:04:23,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:04:24,102.783,0.0,0.0,0.0,0.0
2023-05-13 00:04:25,102.9,0.0,0.0,0.0,0.0
2023-05-13 00:04:26,102.74,0.0,0.0,0.0,0.0
2023-05-13 00:04:27,102.757,0.0,0.0,0.0,0.0
2023-05-13 00:04:28,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:04:29,102.676,0.0,0.0,0.0,0.0
2023-05-13 00:04:30,102.762,0.0,0.0,0.0,0.0
2023-05-13 00:04:31,102.75,0.0,0.0,0.0,0.0
2023-05-13 00:04:32,102.702,0.0,0.0,0.0,0.0
2023-05-13 00:04:33,102.786,0.0,0.0,0.0,0.0
2023-05-13 00:04:34,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:04:35,102.707,0.0,0.0,0.0,0.0
2023-05-13 00:04:36,102.743,0.0,0.0,0.0,0.0
2023-05-13 00:04:37,102.771,0.0,0.0,0.0,0.0
2023-05-13 00:04:38,102.75,0.0,0.0,0.0,0.0
2023-05-13 00:04:39,102.74,0.0,0.0,0.0,0.0
2023-05-13 00:04:40,102.833,0.0,0.0,0.0,0.0
2023-05-13 00:04:41,102.974,0.0,0.0,0.0,0.0
2023-05-13 00:04:42,103.02,0.0,0.0,0.0,0.0
2023-05-13 00:04:43,102.917,0.0,0.0,0.0,0.0
2023-05-13 00:04:44,103.0,0.0,0.0,0.0,0.0
2023-05-13 00:04:45,102.988,0.0,0.0,0.0,0.0
2023-05-13 00:04:46,102.943,0.0,0.0,0.0,0.0
2023-05-13 00:04:47,103.012,0.0,0.0,0.0,0.0
2023-05-13 00:04:48,103.075,0.0,0.0,0.0,0.0
2023-05-13 00:04:49,103.017,0.0,0.0,0.0,0.0
2023-05-13 00:04:50,102.671,0.0,0.0,0.0,0.0
2023-05-13 00:04:51,102.65,0.0,0.0,0.0,0.0
2023-05-13 00:04:52,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:04:53,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:04:54,102.886,0.0,0.0,0.0,0.0
2023-05-13 00:04:55,102.929,0.0,0.0,0.0,0.0
2023-05-13 00:04:56,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:04:57,102.7,0.0,0.0,0.0,0.0
2023-05-13 00:04:58,102.729,0.0,0.0,0.0,0.0
2023-05-13 00:04:59,102.671,0.0,0.0,0.0,0.0
2023-05-13 00:05:00,102.688,0.0,0.0,0.0,0.0
2023-05-13 00:05:01,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:05:02,102.75,0.0,0.0,0.0,0.0
2023-05-13 00:05:03,102.786,0.0,0.0,0.0,0.0
2023-05-13 00:05:04,102.743,0.0,0.0,0.0,0.0
2023-05-13 00:05:05,102.743,0.0,0.0,0.0,0.0
2023-05-13 00:05:06,102.714,0.0,0.0,0.0,0.0
2023-05-13 00:05:07,102.867,0.0,0.0,0.0,0.0
2023-05-13 00:05:08,102.829,0.0,0.0,0.0,0.0
2023-05-13 00:05:09,102.757,0.0,0.0,0.0,0.0
2023-05-13 00:05:10,102.643,0.0,0.0,0.0,0.0
2023-05-13 00:05:11,102.614,0.0,0.0,0.0,0.0
2023-05-13 00:05:12,102.7,0.0,0.0,0.0,0.0
2023-05-13 00:05:13,102.771,0.0,0.0,0.0,0.0
2023-05-13 00:05:14,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:05:15,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:05:16,102.786,0.0,0.0,0.0,0.0
2023-05-13 00:05:17,102.657,0.0,0.0,0.0,0.0
2023-05-13 00:05:18,102.783,0.0,0.0,0.0,0.0
2023-05-13 00:05:19,102.786,0.0,0.0,0.0,0.0
2023-05-13 00:05:20,102.75,0.0,0.0,0.0,0.0
2023-05-13 00:05:21,102.743,0.0,0.0,0.0,0.0
2023-05-13 00:05:22,102.767,0.0,0.0,0.0,0.0
2023-05-13 00:05:23,102.729,0.0,0.0,0.0,0.0
2023-05-13 00:05:24,102.929,0.0,0.0,0.0,0.0
2023-05-13 00:05:25,102.929,0.0,0.0,0.0,0.0
2023-05-13 00:05:26,102.643,0.0,0.0,0.0,0.0
2023-05-13 00:05:27,102.557,0.0,0.0,0.0,0.0
2023-05-13 00:05:28,102.686,0.0,0.0,0.0,0.0
2023-05-13 00:05:29,102.657,0.0,0.0,0.0,0.0
2023-05-13 00:05:30,102.686,0.0,0.0,0.0,0.0
2023-05-13 00:05:31,102.718,0.0,0.0,0.0,0.0
2023-05-13 00:05:32,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:05:33,102.7,0.0,0.0,0.0,0.0
2023-05-13 00:05:34,102.7,0.0,0.0,0.0,0.0
2023-05-13 00:05:35,102.7,0.0,0.0,0.0,0.0
2023-05-13 00:05:36,102.614,0.0,0.0,0.0,0.0
2023-05-13 00:05:37,102.719,0.0,0.0,0.0,0.0
2023-05-13 00:05:38,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:05:39,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:05:40,102.757,0.0,0.0,0.0,0.0
2023-05-13 00:05:41,102.629,0.0,0.0,0.0,0.0
2023-05-13 00:05:42,102.657,0.0,0.0,0.0,0.0
2023-05-13 00:05:43,102.721,0.0,0.0,0.0,0.0
2023-05-13 00:05:44,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:05:45,102.783,0.0,0.0,0.0,0.0
2023-05-13 00:05:46,102.757,0.0,0.0,0.0,0.0
2023-05-13 00:05:47,102.733,0.0,0.0,0.0,0.0
2023-05-13 00:05:48,102.68,0.0,0.0,0.0,0.0
2023-05-13 00:05:49,102.576,0.0,0.0,0.0,0.0
2023-05-13 00:05:50,102.637,0.0,0.0,0.0,0.0
2023-05-13 00:05:51,102.752,0.0,0.0,0.0,0.0
2023-05-13 00:05:52,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:05:53,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:05:54,102.85,0.0,0.0,0.0,0.0
2023-05-13 00:05:55,102.879,0.0,0.0,0.0,0.0
2023-05-13 00:05:56,102.71,0.0,0.0,0.0,0.0
2023-05-13 00:05:57,102.729,0.0,0.0,0.0,0.0
2023-05-13 00:05:58,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:05:59,102.7,0.0,0.0,0.0,0.0
2023-05-13 00:06:00,102.7,0.0,0.0,0.0,0.0
2023-05-13 00:06:01,102.757,0.0,0.0,0.0,0.0
2023-05-13 00:06:02,102.929,0.0,0.0,0.0,0.0
2023-05-13 00:06:03,103.09,0.0,0.0,0.0,0.0
2023-05-13 00:06:04,103.219,0.0,0.0,0.0,0.0
2023-05-13 00:06:05,102.833,0.0,0.0,0.0,0.0
2023-05-13 00:06:06,103.214,0.0,0.0,0.0,0.0
2023-05-13 00:06:07,103.133,0.0,0.0,0.0,0.0
2023-05-13 00:06:08,102.757,0.0,0.0,0.0,0.0
2023-05-13 00:06:09,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:06:10,102.624,0.0,0.0,0.0,0.0
2023-05-13 00:06:11,102.61,0.0,0.0,0.0,0.0
2023-05-13 00:06:12,102.814,0.0,0.0,0.0,0.0
2023-05-13 00:06:13,102.786,0.0,0.0,0.0,0.0
2023-05-13 00:06:14,102.7,0.0,0.0,0.0,0.0
2023-05-13 00:06:15,102.757,0.0,0.0,0.0,0.0
2023-05-13 00:06:16,102.7,0.0,0.0,0.0,0.0
2023-05-13 00:06:17,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:06:18,102.648,0.0,0.0,0.0,0.0
2023-05-13 00:06:19,102.767,0.0,0.0,0.0,0.0
2023-05-13 00:06:20,102.643,0.0,0.0,0.0,0.0
2023-05-13 00:06:21,102.657,0.0,0.0,0.0,0.0
2023-05-13 00:06:22,102.671,0.0,0.0,0.0,0.0
2023-05-13 00:06:23,102.671,0.0,0.0,0.0,0.0
2023-05-13 00:06:24,102.929,0.0,0.0,0.0,0.0
2023-05-13 00:06:25,102.85,0.0,0.0,0.0,0.0
2023-05-13 00:06:26,102.886,0.0,0.0,0.0,0.0
2023-05-13 00:06:27,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:06:28,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:06:29,102.743,0.0,0.0,0.0,0.0
2023-05-13 00:06:30,102.676,0.0,0.0,0.0,0.0
2023-05-13 00:06:31,102.824,0.0,0.0,0.0,0.0
2023-05-13 00:06:32,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:06:33,102.75,0.0,0.0,0.0,0.0
2023-05-13 00:06:34,102.771,0.0,0.0,0.0,0.0
2023-05-13 00:06:35,102.629,0.0,0.0,0.0,0.0
2023-05-13 00:06:36,102.921,0.0,0.0,0.0,0.0
2023-05-13 00:06:37,102.95,0.0,0.0,0.0,0.0
2023-05-13 00:06:38,102.85,0.0,0.0,0.0,0.0
2023-05-13 00:06:39,102.733,0.0,0.0,0.0,0.0
2023-05-13 00:06:40,102.657,0.0,0.0,0.0,0.0
2023-05-13 00:06:41,102.624,0.0,0.0,0.0,0.0
2023-05-13 00:06:42,102.657,0.0,0.0,0.0,0.0
2023-05-13 00:06:43,102.724,0.0,0.0,0.0,0.0
2023-05-13 00:06:44,102.7,0.0,0.0,0.0,0.0
2023-05-13 00:06:45,102.7,0.0,0.0,0.0,0.0
2023-05-13 00:06:46,102.671,0.0,0.0,0.0,0.0
2023-05-13 00:06:47,102.883,0.0,0.0,0.0,0.0
2023-05-13 00:06:48,103.2,0.0,0.0,0.0,0.0
2023-05-13 00:06:49,103.05,0.0,0.0,0.0,0.0
2023-05-13 00:06:50,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:06:51,102.8,0.0,0.0,0.0,0.0
2023-05-13 00:06:52,102.729,0.0,0.0,0.0,0.0
2023-05-13 00:06:53,102.695,0.0,0.0,0.0,0.0
2023-05-13 00:06:54,102.771,0.0,0.0,0.0,0.0
2023-05-13 00:06:55,102.874,0.0,0.0,0.0,0.0
2023-05-13 00:06:56,102.729,0.0,0.0,0.0,0.0
2023-05-13 00:06:57,102.737,0.0,0.0,0.0,0.0
2023-05-13 00:06:58,102.667,0.0,0.0,0.0,0.0
2023-05-13 00:06:59,102.717,0.0,0.0,0.0,0.0
2023-05-13 00:07:00,102.729,0.0,0.0,0.0,0.0
2023-05-13 00:07:01,102.757,0.0,0.0,0.0,0.0
