timestamp,smartMeter,computer,microwave,kettle
2023-03-18 00:01:02,315.267,43.767,0.0,0.0
2023-03-18 00:01:03,320.35,48.929,0.0,0.0
2023-03-18 00:01:04,324.433,53.017,0.0,0.0
2023-03-18 00:01:05,325.414,53.914,0.0,0.0
2023-03-18 00:01:06,327.229,55.729,0.0,0.0
2023-03-18 00:01:07,322.474,51.1,0.0,0.0
2023-03-18 00:01:08,314.874,43.557,0.0,0.0
2023-03-18 00:01:09,315.183,43.8,0.0,0.0
2023-03-18 00:01:10,314.824,43.267,0.0,0.0
2023-03-18 00:01:11,319.686,48.167,0.0,0.0
2023-03-18 00:01:12,327.3,55.85,0.0,0.0
2023-03-18 00:01:13,321.429,49.929,0.0,0.0
2023-03-18 00:01:14,315.986,44.229,0.0,0.0
2023-03-18 00:01:15,317.25,45.233,0.0,0.0
2023-03-18 00:01:16,325.424,53.557,0.0,0.0
2023-03-18 00:01:17,324.395,52.733,0.0,0.0
2023-03-18 00:01:18,325.6,54.143,0.0,0.0
2023-03-18 00:01:19,325.812,54.343,0.0,0.0
2023-03-18 00:01:20,326.933,55.533,0.0,0.0
2023-03-18 00:01:21,324.007,52.55,0.0,0.0
2023-03-18 00:01:22,321.35,49.85,0.0,0.0
2023-03-18 00:01:23,326.443,54.971,0.0,0.0
2023-03-18 00:01:24,320.181,48.767,0.0,0.0
2023-03-18 00:01:25,326.314,54.814,0.0,0.0
2023-03-18 00:01:26,321.7,50.2,0.0,0.0
2023-03-18 00:01:27,324.079,52.629,0.0,0.0
2023-03-18 00:01:28,325.16,53.76,0.0,0.0
2023-03-18 00:01:29,325.552,54.067,0.0,0.0
2023-03-18 00:01:30,325.007,53.75,0.0,0.0
2023-03-18 00:01:31,319.643,48.171,0.0,0.0
2023-03-18 00:01:32,325.4,53.9,0.0,0.0
2023-03-18 00:01:33,320.386,48.943,0.0,0.0
2023-03-18 00:01:34,330.886,59.514,0.0,0.0
2023-03-18 00:01:35,328.824,57.367,0.0,0.0
2023-03-18 00:01:36,325.552,54.067,0.0,0.0
2023-03-18 00:01:37,326.329,54.929,0.0,0.0
2023-03-18 00:01:38,324.951,53.533,0.0,0.0
2023-03-18 00:01:39,325.529,54.157,0.0,0.0
2023-03-18 00:01:40,325.014,53.6,0.0,0.0
2023-03-18 00:01:41,328.657,57.157,0.0,0.0
2023-03-18 00:01:42,330.433,58.933,0.0,0.0
2023-03-18 00:01:43,322.305,50.833,0.0,0.0
2023-03-18 00:01:44,326.024,54.667,0.0,0.0
2023-03-18 00:01:45,320.514,49.014,0.0,0.0
2023-03-18 00:01:46,323.45,52.017,0.0,0.0
2023-03-18 00:01:47,325.336,53.686,0.0,0.0
2023-03-18 00:01:48,323.824,52.367,0.0,0.0
2023-03-18 00:01:49,324.519,53.2,0.0,0.0
2023-03-18 00:01:50,321.971,50.6,0.0,0.0
2023-03-18 00:01:51,324.05,52.6,0.0,0.0
2023-03-18 00:01:52,325.2,53.7,0.0,0.0
2023-03-18 00:01:53,325.186,53.743,0.0,0.0
2023-03-18 00:01:54,326.443,55.157,0.0,0.0
2023-03-18 00:01:55,314.414,43.1,0.0,0.0
2023-03-18 00:01:56,315.3,43.8,0.0,0.0
2023-03-18 00:01:57,314.829,43.386,0.0,0.0
2023-03-18 00:01:58,315.3,43.85,0.0,0.0
2023-03-18 00:01:59,314.633,43.133,0.0,0.0
2023-03-18 00:02:00,315.543,44.086,0.0,0.0
2023-03-18 00:02:01,314.943,43.5,0.0,0.0
2023-03-18 00:02:02,316.7,45.2,0.0,0.0
2023-03-18 00:02:03,316.088,44.588,0.0,0.0
2023-03-18 00:02:04,328.643,57.2,0.0,0.0
2023-03-18 00:02:05,319.85,48.35,0.0,0.0
2023-03-18 00:02:06,315.333,43.833,0.0,0.0
2023-03-18 00:02:07,315.5,44.086,0.0,0.0
2023-03-18 00:02:08,315.082,43.729,0.0,0.0
2023-03-18 00:02:09,314.892,43.5,0.0,0.0
2023-03-18 00:02:10,315.65,44.183,0.0,0.0
2023-03-18 00:02:11,319.5,48.1,0.0,0.0
2023-03-18 00:02:12,325.5,54.1,0.0,0.0
2023-03-18 00:02:13,315.805,44.4,0.0,0.0
2023-03-18 00:02:14,314.4,42.986,0.0,0.0
2023-03-18 00:02:15,315.117,43.617,0.0,0.0
2023-03-18 00:02:16,314.75,43.3,0.0,0.0
2023-03-18 00:02:17,315.537,43.914,0.0,0.0
2023-03-18 00:02:18,314.8,43.3,0.0,0.0
2023-03-18 00:02:19,315.019,43.433,0.0,0.0
2023-03-18 00:02:20,315.262,43.629,0.0,0.0
2023-03-18 00:02:21,314.864,43.25,0.0,0.0
2023-03-18 00:02:22,315.34,43.84,0.0,0.0
2023-03-18 00:02:23,314.636,43.186,0.0,0.0
2023-03-18 00:02:24,315.39,43.9,0.0,0.0
2023-03-18 00:02:25,314.814,43.243,0.0,0.0
2023-03-18 00:02:26,314.757,43.343,0.0,0.0
2023-03-18 00:02:27,314.867,43.5,0.0,0.0
2023-03-18 00:02:28,314.857,43.4,0.0,0.0
2023-03-18 00:02:29,314.631,43.214,0.0,0.0
2023-03-18 00:02:30,314.424,43.014,0.0,0.0
2023-03-18 00:02:31,315.633,44.133,0.0,0.0
2023-03-18 00:02:32,314.983,43.533,0.0,0.0
2023-03-18 00:02:33,318.593,47.143,0.0,0.0
2023-03-18 00:02:34,318.474,47.143,0.0,0.0
2023-03-18 00:02:35,318.39,47.143,0.0,0.0
2023-03-18 00:02:36,315.343,43.9,0.0,0.0
2023-03-18 00:02:37,314.543,43.1,0.0,0.0
2023-03-18 00:02:38,314.857,43.386,0.0,0.0
2023-03-18 00:02:39,314.467,43.1,0.0,0.0
2023-03-18 00:02:40,314.871,43.371,0.0,0.0
2023-03-18 00:02:41,319.4,47.9,0.0,0.0
2023-03-18 00:02:42,324.64,52.857,0.0,0.0
2023-03-18 00:02:43,317.014,45.071,0.0,0.0
2023-03-18 00:02:44,315.35,43.45,0.0,0.0
2023-03-18 00:02:45,315.086,43.586,0.0,0.0
2023-03-18 00:02:46,314.552,43.067,0.0,0.0
2023-03-18 00:02:47,314.7,43.25,0.0,0.0
2023-03-18 00:02:48,315.604,44.18,0.0,0.0
2023-03-18 00:02:49,315.014,43.733,0.0,0.0
2023-03-18 00:02:50,315.024,43.6,0.0,0.0
2023-03-18 00:02:51,314.812,43.312,0.0,0.0
2023-03-18 00:02:52,315.78,44.28,0.0,0.0
2023-03-18 00:02:53,315.212,43.729,0.0,0.0
2023-03-18 00:02:54,314.724,43.267,0.0,0.0
2023-03-18 00:02:55,315.014,43.614,0.0,0.0
2023-03-18 00:02:56,314.857,43.357,0.0,0.0
2023-03-18 00:02:57,315.776,44.333,0.0,0.0
2023-03-18 00:02:58,314.686,43.229,0.0,0.0
2023-03-18 00:02:59,315.371,43.9,0.0,0.0
2023-03-18 00:03:00,315.329,43.9,0.0,0.0
2023-03-18 00:03:01,314.519,43.133,0.0,0.0
2023-03-18 00:03:02,315.088,43.725,0.0,0.0
2023-03-18 00:03:03,316.867,45.467,0.0,0.0
2023-03-18 00:03:04,325.343,53.714,0.0,0.0
2023-03-18 00:03:05,320.071,48.2,0.0,0.0
2023-03-18 00:03:06,315.657,43.943,0.0,0.0
2023-03-18 00:03:07,314.667,43.267,0.0,0.0
2023-03-18 00:03:08,315.2,43.75,0.0,0.0
2023-03-18 00:03:09,315.033,43.6,0.0,0.0
2023-03-18 00:03:10,315.0,43.6,0.0,0.0
2023-03-18 00:03:11,328.229,56.8,0.0,0.0
2023-03-18 00:03:12,326.633,55.233,0.0,0.0
2023-03-18 00:03:13,316.648,45.214,0.0,0.0
2023-03-18 00:03:14,314.471,43.017,0.0,0.0
2023-03-18 00:03:15,315.414,43.957,0.0,0.0
2023-03-18 00:03:16,314.69,43.233,0.0,0.0
2023-03-18 00:03:17,315.0,43.343,0.0,0.0
2023-03-18 00:03:18,314.886,43.6,0.0,0.0
2023-03-18 00:03:19,314.424,43.057,0.0,0.0
2023-03-18 00:03:20,316.814,45.4,0.0,0.0
2023-03-18 00:03:21,316.029,44.529,0.0,0.0
2023-03-18 00:03:22,315.333,43.833,0.0,0.0
2023-03-18 00:03:23,315.343,43.957,0.0,0.0
2023-03-18 00:03:24,314.951,43.633,0.0,0.0
2023-03-18 00:03:25,315.707,44.25,0.0,0.0
2023-03-18 00:03:26,314.833,43.45,0.0,0.0
2023-03-18 00:03:27,315.067,43.6,0.0,0.0
2023-03-18 00:03:28,314.8,43.4,0.0,0.0
2023-03-18 00:03:29,315.186,43.786,0.0,0.0
2023-03-18 00:03:30,315.083,43.633,0.0,0.0
2023-03-18 00:03:31,314.493,43.05,0.0,0.0
2023-03-18 00:03:32,315.781,44.367,0.0,0.0
2023-03-18 00:03:33,317.4,46.0,0.0,0.0
2023-03-18 00:03:34,325.45,54.129,0.0,0.0
2023-03-18 00:03:35,321.714,50.3,0.0,0.0
2023-03-18 00:03:36,315.557,44.057,0.0,0.0
2023-03-18 00:03:37,315.2,43.7,0.0,0.0
2023-03-18 00:03:38,314.529,43.1,0.0,0.0
2023-03-18 00:03:39,314.457,43.0,0.0,0.0
2023-03-18 00:03:40,315.11,43.643,0.0,0.0
2023-03-18 00:03:41,316.388,44.983,0.0,0.0
2023-03-18 00:03:42,326.75,55.3,0.0,0.0
2023-03-18 00:03:43,314.514,43.071,0.0,0.0
2023-03-18 00:03:44,313.767,42.267,0.0,0.0
2023-03-18 00:03:45,314.276,42.843,0.0,0.0
2023-03-18 00:03:46,318.1,46.6,0.0,0.0
2023-03-18 00:03:47,324.007,52.271,0.0,0.0
2023-03-18 00:03:48,314.202,42.817,0.0,0.0
2023-03-18 00:03:49,313.917,42.6,0.0,0.0
2023-03-18 00:03:50,313.876,42.533,0.0,0.0
2023-03-18 00:03:51,313.85,42.414,0.0,0.0
2023-03-18 00:03:52,314.55,43.083,0.0,0.0
2023-03-18 00:03:53,314.605,43.2,0.0,0.0
2023-03-18 00:03:54,314.9,43.443,0.0,0.0
2023-03-18 00:03:55,314.836,43.4,0.0,0.0
2023-03-18 00:03:56,313.764,42.386,0.0,0.0
2023-03-18 00:03:57,314.14,42.64,0.0,0.0
2023-03-18 00:03:58,313.971,42.471,0.0,0.0
2023-03-18 00:03:59,314.529,43.2,0.0,0.0
2023-03-18 00:04:00,313.688,42.3,0.0,0.0
2023-03-18 00:04:01,314.106,42.68,0.0,0.0
2023-03-18 00:04:02,313.257,41.8,0.0,0.0
2023-03-18 00:04:03,320.907,49.457,0.0,0.0
2023-03-18 00:04:04,325.097,53.44,0.0,0.0
2023-03-18 00:04:05,316.314,44.4,0.0,0.0
2023-03-18 00:04:06,314.4,42.5,0.0,0.0
2023-03-18 00:04:07,314.331,42.8,0.0,0.0
2023-03-18 00:04:08,313.662,42.033,0.0,0.0
2023-03-18 00:04:09,314.093,42.65,0.0,0.0
2023-03-18 00:04:10,314.21,42.6,0.0,0.0
2023-03-18 00:04:11,319.357,47.657,0.0,0.0
2023-03-18 00:04:12,324.845,53.117,0.0,0.0
2023-03-18 00:04:13,315.439,43.725,0.0,0.0
2023-03-18 00:04:14,313.981,42.367,0.0,0.0
2023-03-18 00:04:15,314.295,42.629,0.0,0.0
2023-03-18 00:04:16,314.157,42.4,0.0,0.0
2023-03-18 00:04:17,314.257,42.657,0.0,0.0
2023-03-18 00:04:18,313.636,42.15,0.0,0.0
2023-03-18 00:04:19,313.533,42.1,0.0,0.0
2023-03-18 00:04:20,314.29,42.833,0.0,0.0
2023-03-18 00:04:21,313.743,42.286,0.0,0.0
2023-03-18 00:04:22,313.867,42.367,0.0,0.0
2023-03-18 00:04:23,314.029,42.614,0.0,0.0
2023-03-18 00:04:24,313.886,42.443,0.0,0.0
2023-03-18 00:04:25,315.2,43.8,0.0,0.0
2023-03-18 00:04:26,314.069,42.586,0.0,0.0
2023-03-18 00:04:27,313.7,42.314,0.0,0.0
2023-03-18 00:04:28,314.314,42.9,0.0,0.0
2023-03-18 00:04:29,313.676,42.3,0.0,0.0
2023-03-18 00:04:30,313.733,42.3,0.0,0.0
2023-03-18 00:04:31,314.243,42.85,0.0,0.0
2023-03-18 00:04:32,314.945,43.55,0.0,0.0
2023-03-18 00:04:33,318.367,46.867,0.0,0.0
2023-03-18 00:04:34,325.633,54.133,0.0,0.0
2023-03-18 00:04:35,319.65,48.25,0.0,0.0
2023-03-18 00:04:36,313.829,42.4,0.0,0.0
2023-03-18 00:04:37,314.083,42.583,0.0,0.0
2023-03-18 00:04:38,313.652,42.233,0.0,0.0
2023-03-18 00:04:39,313.447,42.25,0.0,0.0
2023-03-18 00:04:40,314.057,42.614,0.0,0.0
2023-03-18 00:04:41,315.857,44.1,0.0,0.0
2023-03-18 00:04:42,327.589,55.843,0.0,0.0
2023-03-18 00:04:43,314.114,42.457,0.0,0.0
2023-03-18 00:04:44,297.1,25.5,0.0,0.0
2023-03-18 00:04:45,297.171,25.5,0.0,0.0
2023-03-18 00:04:46,297.286,25.5,0.0,0.0
2023-03-18 00:04:47,297.526,25.5,0.0,0.0
2023-03-18 00:04:48,297.25,25.3,0.0,0.0
2023-03-18 00:04:49,296.533,25.033,0.0,0.0
2023-03-18 00:04:50,298.757,27.257,0.0,0.0
2023-03-18 00:04:51,296.45,25.086,0.0,0.0
2023-03-18 00:04:52,296.425,25.0,0.0,0.0
2023-03-18 00:04:53,298.443,26.943,0.0,0.0
2023-03-18 00:04:54,296.65,25.15,0.0,0.0
2023-03-18 00:04:55,297.1,25.314,0.0,0.0
2023-03-18 00:04:56,297.114,25.3,0.0,0.0
2023-03-18 00:04:57,297.029,25.5,0.0,0.0
2023-03-18 00:04:58,297.086,25.6,0.0,0.0
2023-03-18 00:04:59,296.8,25.329,0.0,0.0
2023-03-18 00:05:00,296.6,25.129,0.0,0.0
2023-03-18 00:05:01,296.65,25.15,0.0,0.0
2023-03-18 00:05:02,296.925,25.425,0.0,0.0
2023-03-18 00:05:03,299.25,27.75,0.0,0.0
2023-03-18 00:05:04,312.052,40.643,0.0,0.0
2023-03-18 00:05:05,297.277,25.92,0.0,0.0
2023-03-18 00:05:06,297.543,26.143,0.0,0.0
2023-03-18 00:05:07,296.688,25.217,0.0,0.0
2023-03-18 00:05:08,296.88,25.38,0.0,0.0
2023-03-18 00:05:09,296.871,25.4,0.0,0.0
2023-03-18 00:05:10,296.771,25.4,0.0,0.0
2023-03-18 00:05:11,302.3,30.9,0.0,0.0
2023-03-18 00:05:12,307.95,36.45,0.0,0.0
2023-03-18 00:05:13,298.914,27.429,0.0,0.0
2023-03-18 00:05:14,293.157,21.7,0.0,0.0
2023-03-18 00:05:15,293.293,21.843,0.0,0.0
2023-03-18 00:05:16,292.966,21.48,0.0,0.0
2023-03-18 00:05:17,293.064,21.55,0.0,0.0
2023-03-18 00:05:18,293.517,22.017,0.0,0.0
2023-03-18 00:05:19,292.996,21.513,0.0,0.0
2023-03-18 00:05:20,293.524,22.133,0.0,0.0
2023-03-18 00:05:21,293.764,22.314,0.0,0.0
2023-03-18 00:05:22,293.5,22.033,0.0,0.0
2023-03-18 00:05:23,292.129,20.757,0.0,0.0
2023-03-18 00:05:24,292.15,20.65,0.0,0.0
2023-03-18 00:05:25,292.771,21.271,0.0,0.0
2023-03-18 00:05:26,292.633,21.233,0.0,0.0
2023-03-18 00:05:27,291.852,20.467,0.0,0.0
2023-03-18 00:05:28,291.917,20.467,0.0,0.0
2023-03-18 00:05:29,291.788,20.467,0.0,0.0
2023-03-18 00:05:30,291.824,20.467,0.0,0.0
2023-03-18 00:05:31,292.371,20.96,0.0,0.0
2023-03-18 00:05:32,292.343,20.843,0.0,0.0
2023-03-18 00:05:33,297.957,26.457,0.0,0.0
2023-03-18 00:05:34,311.64,40.183,0.0,0.0
2023-03-18 00:05:35,298.862,27.362,0.0,0.0
2023-03-18 00:05:36,292.271,20.9,0.0,0.0
2023-03-18 00:05:37,292.055,20.671,0.0,0.0
2023-03-18 00:05:38,293.029,21.571,0.0,0.0
2023-03-18 00:05:39,293.55,22.05,0.0,0.0
2023-03-18 00:05:40,293.05,21.55,0.0,0.0
2023-03-18 00:05:41,297.343,25.914,0.0,0.0
2023-03-18 00:05:42,308.31,36.867,0.0,0.0
2023-03-18 00:05:43,299.75,28.25,0.0,0.0
2023-03-18 00:05:44,300.6,29.1,0.0,0.0
2023-03-18 00:05:45,296.317,24.817,0.0,0.0
2023-03-18 00:05:46,293.467,21.967,0.0,0.0
2023-03-18 00:05:47,292.657,21.171,0.0,0.0
2023-03-18 00:05:48,292.371,21.0,0.0,0.0
2023-03-18 00:05:49,291.776,20.443,0.0,0.0
2023-03-18 00:05:50,292.823,21.386,0.0,0.0
2023-03-18 00:05:51,292.367,20.9,0.0,0.0
2023-03-18 00:05:52,292.133,20.7,0.0,0.0
2023-03-18 00:05:53,293.671,22.257,0.0,0.0
2023-03-18 00:05:54,292.845,21.517,0.0,0.0
2023-03-18 00:05:55,292.286,20.843,0.0,0.0
2023-03-18 00:05:56,292.26,20.85,0.0,0.0
2023-03-18 00:05:57,291.955,20.533,0.0,0.0
2023-03-18 00:05:58,292.369,20.883,0.0,0.0
2023-03-18 00:05:59,292.368,20.975,0.0,0.0
2023-03-18 00:06:00,292.25,20.75,0.0,0.0
2023-03-18 00:06:01,291.986,20.529,0.0,0.0
2023-03-18 00:06:02,296.85,25.35,0.0,0.0
2023-03-18 00:06:03,296.75,25.35,0.0,0.0
2023-03-18 00:06:04,310.452,39.0,0.0,0.0
2023-03-18 00:06:05,294.895,23.429,0.0,0.0
2023-03-18 00:06:06,292.103,20.66,0.0,0.0
2023-03-18 00:06:07,293.1,21.6,0.0,0.0
2023-03-18 00:06:08,292.34,20.9,0.0,0.0
2023-03-18 00:06:09,292.2,20.729,0.0,0.0
2023-03-18 00:06:10,292.371,21.0,0.0,0.0
2023-03-18 00:06:11,298.845,27.457,0.0,0.0
2023-03-18 00:06:12,307.871,36.4,0.0,0.0
2023-03-18 00:06:13,295.2,23.8,0.0,0.0
2023-03-18 00:06:14,292.867,21.467,0.0,0.0
2023-03-18 00:06:15,292.5,21.0,0.0,0.0
2023-03-18 00:06:16,292.414,21.0,0.0,0.0
2023-03-18 00:06:17,292.271,20.5,0.0,0.0
2023-03-18 00:06:18,291.924,20.567,0.0,0.0
2023-03-18 00:06:19,292.033,20.567,0.0,0.0
2023-03-18 00:06:20,292.1,20.6,0.0,0.0
2023-03-18 00:06:21,292.357,20.8,0.0,0.0
2023-03-18 00:06:22,292.41,20.871,0.0,0.0
2023-03-18 00:06:23,293.067,21.633,0.0,0.0
2023-03-18 00:06:24,292.871,21.471,0.0,0.0
2023-03-18 00:06:25,292.54,21.14,0.0,0.0
2023-03-18 00:06:26,291.918,20.575,0.0,0.0
2023-03-18 00:06:27,292.3,20.8,0.0,0.0
2023-03-18 00:06:28,292.98,21.48,0.0,0.0
2023-03-18 00:06:29,292.3,20.8,0.0,0.0
2023-03-18 00:06:30,292.383,21.0,0.0,0.0
2023-03-18 00:06:31,292.443,20.943,0.0,0.0
2023-03-18 00:06:32,292.157,20.657,0.0,0.0
2023-03-18 00:06:33,295.193,23.843,0.0,0.0
2023-03-18 00:06:34,310.614,39.2,0.0,0.0
2023-03-18 00:06:35,293.376,21.933,0.0,0.0
2023-03-18 00:06:36,293.567,22.117,0.0,0.0
2023-03-18 00:06:37,292.062,20.612,0.0,0.0
2023-03-18 00:06:38,292.585,21.18,0.0,0.0
2023-03-18 00:06:39,293.621,22.229,0.0,0.0
2023-03-18 00:06:40,293.817,22.317,0.0,0.0
2023-03-18 00:06:41,302.21,30.743,0.0,0.0
2023-03-18 00:06:42,308.529,37.057,0.0,0.0
2023-03-18 00:06:43,292.607,21.2,0.0,0.0
2023-03-18 00:06:44,299.029,27.529,0.0,0.0
2023-03-18 00:06:45,328.186,56.7,0.0,0.0
2023-03-18 00:06:46,313.586,42.1,0.0,0.0
2023-03-18 00:06:47,309.517,37.96,0.0,0.0
2023-03-18 00:06:48,309.789,38.375,0.0,0.0
2023-03-18 00:06:49,309.84,38.417,0.0,0.0
2023-03-18 00:06:50,309.8,38.3,0.0,0.0
2023-03-18 00:06:51,309.767,38.267,0.0,0.0
2023-03-18 00:06:52,310.374,38.457,0.0,0.0
2023-03-18 00:06:53,312.005,40.033,0.0,0.0
2023-03-18 00:06:54,310.121,38.35,0.0,0.0
2023-03-18 00:06:55,310.155,38.214,0.0,0.0
2023-03-18 00:06:56,310.805,39.033,0.0,0.0
2023-03-18 00:06:57,309.667,38.167,0.0,0.0
2023-03-18 00:06:58,310.219,38.733,0.0,0.0
2023-03-18 00:06:59,311.195,39.743,0.0,0.0
2023-03-18 00:07:00,310.457,39.0,0.0,0.0
2023-03-18 00:07:01,310.143,38.7,0.0,0.0
2023-03-18 00:07:02,310.214,38.7,0.0,0.0
2023-03-18 00:07:03,314.238,42.329,0.0,0.0
2023-03-18 00:07:04,322.78,51.08,0.0,0.0
2023-03-18 00:07:05,318.243,46.743,0.0,0.0
2023-03-18 00:07:06,310.171,38.714,0.0,0.0
2023-03-18 00:07:07,310.102,38.617,0.0,0.0
2023-03-18 00:07:08,309.762,38.333,0.0,0.0
2023-03-18 00:07:09,309.921,38.45,0.0,0.0
2023-03-18 00:07:10,309.92,38.42,0.0,0.0
2023-03-18 00:07:11,313.125,41.625,0.0,0.0
2023-03-18 00:07:12,320.267,48.767,0.0,0.0
2023-03-18 00:07:13,309.9,38.686,0.0,0.0
2023-03-18 00:07:14,310.557,39.1,0.0,0.0
2023-03-18 00:07:15,310.514,39.1,0.0,0.0
2023-03-18 00:07:16,309.363,37.92,0.0,0.0
2023-03-18 00:07:17,310.75,39.0,0.0,0.0
2023-03-18 00:07:18,309.911,38.4,0.0,0.0
2023-03-18 00:07:19,310.25,38.783,0.0,0.0
2023-03-18 00:07:20,309.671,38.171,0.0,0.0
2023-03-18 00:07:21,309.8,38.3,0.0,0.0
2023-03-18 00:07:22,310.243,38.771,0.0,0.0
2023-03-18 00:07:23,309.895,38.514,0.0,0.0
2023-03-18 00:07:24,309.788,38.35,0.0,0.0
2023-03-18 00:07:25,310.371,38.9,0.0,0.0
2023-03-18 00:07:26,310.771,39.371,0.0,0.0
2023-03-18 00:07:27,309.25,37.867,0.0,0.0
2023-03-18 00:07:28,310.993,39.6,0.0,0.0
2023-03-18 00:07:29,309.6,38.1,0.0,0.0
2023-03-18 00:07:30,310.9,39.4,0.0,0.0
2023-03-18 00:07:31,310.189,38.629,0.0,0.0
2023-03-18 00:07:32,309.645,38.3,0.0,0.0
2023-03-18 00:07:33,316.457,45.057,0.0,0.0
2023-03-18 00:07:34,320.852,49.467,0.0,0.0
2023-03-18 00:07:35,313.34,41.857,0.0,0.0
2023-03-18 00:07:36,309.5,38.0,0.0,0.0
2023-03-18 00:07:37,310.057,38.614,0.0,0.0
2023-03-18 00:07:38,310.197,38.767,0.0,0.0
2023-03-18 00:07:39,309.883,38.417,0.0,0.0
2023-03-18 00:07:40,310.143,38.786,0.0,0.0
2023-03-18 00:07:41,314.5,43.033,0.0,0.0
2023-03-18 00:07:42,319.621,48.071,0.0,0.0
2023-03-18 00:07:43,310.21,38.66,0.0,0.0
2023-03-18 00:07:44,310.121,38.643,0.0,0.0
2023-03-18 00:07:45,310.614,39.114,0.0,0.0
2023-03-18 00:07:46,310.033,38.533,0.0,0.0
2023-03-18 00:07:47,310.714,38.986,0.0,0.0
2023-03-18 00:07:48,309.86,38.433,0.0,0.0
2023-03-18 00:07:49,310.21,38.757,0.0,0.0
2023-03-18 00:07:50,309.043,37.6,0.0,0.0
2023-03-18 00:07:51,309.1,37.6,0.0,0.0
2023-03-18 00:07:52,310.021,38.55,0.0,0.0
2023-03-18 00:07:53,310.152,38.643,0.0,0.0
2023-03-18 00:07:54,311.369,39.483,0.0,0.0
2023-03-18 00:07:55,310.693,38.786,0.0,0.0
2023-03-18 00:07:56,310.333,38.45,0.0,0.0
2023-03-18 00:07:57,310.443,38.571,0.0,0.0
2023-03-18 00:07:58,310.648,38.733,0.0,0.0
2023-03-18 00:07:59,310.057,38.229,0.0,0.0
2023-03-18 00:08:00,311.486,39.6,0.0,0.0
