epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.9987082481384277,0.003924549091607332,0.8903225660324097,0.8652037382125854,0.9920671582221985,0.3365973234176636,0.774193525314331,0.31270357966423035
1,0.9984266757965088,0.0077538276091217995,0.8594249486923218,0.8432601690292358,0.9919346570968628,0.10656154900789261,0.8341968655586243,0.2622149884700775
2,0.9986751079559326,0.0033820809330791235,0.8921568393707275,0.8557993769645691,0.9922493696212769,0.09636793285608292,0.8418604731559753,0.29478827118873596
3,0.9988572597503662,0.0035500803496688604,0.8955696225166321,0.8871473073959351,0.9922658801078796,0.07454384863376617,0.8814433217048645,0.27850162982940674
4,0.9990725517272949,0.0024237455800175667,0.9313725233078003,0.8934169411659241,0.9921168684959412,0.06778562813997269,0.829383909702301,0.2850162982940674
5,0.9986751079559326,0.0057479809038341045,0.8722741603851318,0.8777429461479187,0.9925640225410461,0.06705904752016068,0.8608695864677429,0.3224755823612213
6,0.9986916780471802,0.006995671894401312,0.8821656107902527,0.8683385848999023,0.9921996593475342,0.10166309773921967,0.8157894611358643,0.30293160676956177
7,0.9992216229438782,0.003508680034428835,0.9417475461959839,0.9122257232666016,0.9923818111419678,0.097737155854702,0.8743961453437805,0.29478827118873596
8,0.9993375539779663,0.0018724059918895364,0.9458598494529724,0.931034505367279,0.992613673210144,0.08769508451223373,0.8095238208770752,0.35993486642837524
9,0.9982445240020752,0.006553568411618471,0.844660222530365,0.8181818127632141,0.9916531443595886,0.09737540781497955,0.7681159377098083,0.2589576542377472
