epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.9860223531723022,0.07367799431085587,0.0,0.0,0.9859892129898071,0.07453443855047226,0.0,0.0
1,0.9860223531723022,0.073705293238163,0.0,0.0,0.9859892129898071,0.07391965389251709,0.0,0.0
2,0.9860223531723022,0.07372754067182541,0.0,0.0,0.9859892129898071,0.07380512356758118,0.0,0.0
3,0.9860223531723022,0.07370234280824661,0.0,0.0,0.9859892129898071,0.07393870502710342,0.0,0.0
4,0.9860223531723022,0.07367825508117676,0.0,0.0,0.9859892129898071,0.07371500134468079,0.0,0.0
5,0.9860223531723022,0.0736914575099945,0.0,0.0,0.9859892129898071,0.07374676316976547,0.0,0.0
6,0.9860223531723022,0.07363792508840561,0.0,0.0,0.9859892129898071,0.0737801119685173,0.0,0.0
7,0.9860223531723022,0.0736580342054367,0.0,0.0,0.9859892129898071,0.07381705939769745,0.0,0.0
8,0.9860223531723022,0.07364899665117264,0.0,0.0,0.9859892129898071,0.07373601943254471,0.0,0.0
9,0.9860223531723022,0.07368801534175873,0.0,0.0,0.9859892129898071,0.07375973463058472,0.0,0.0
