epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.9992050528526306,0.006548656616359949,0.0,0.0,0.9991554021835327,0.00661703385412693,0.0,0.0
1,0.9992050528526306,0.006477165035903454,0.0,0.0,0.9991554021835327,0.0069391606375575066,0.0,0.0
2,0.9992050528526306,0.006420808378607035,0.0,0.0,0.9991554021835327,0.006592088844627142,0.0,0.0
3,0.9992050528526306,0.006513145752251148,0.0,0.0,0.9991554021835327,0.006881333887577057,0.0,0.0
4,0.9992050528526306,0.006501383148133755,0.0,0.0,0.9991554021835327,0.006713750306516886,0.0,0.0
5,0.9992050528526306,0.006514154374599457,0.0,0.0,0.9991554021835327,0.00658750394359231,0.0,0.0
6,0.9992050528526306,0.006471128202974796,0.0,0.0,0.9991554021835327,0.006690655369311571,0.0,0.0
7,0.9992050528526306,0.006491486448794603,0.0,0.0,0.9991554021835327,0.006691592279821634,0.0,0.0
8,0.9992050528526306,0.006424196530133486,0.0,0.0,0.9991554021835327,0.00658681383356452,0.0,0.0
9,0.9992050528526306,0.006459011696279049,0.0,0.0,0.9991554021835327,0.00667797913774848,0.0,0.0
