epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.969875156879425,0.13530145585536957,0.0,0.0,0.8988274931907654,0.39160874485969543,0.0,0.0
1,0.969875156879425,0.1352432519197464,0.0,0.0,0.8988274931907654,0.36684226989746094,0.0,0.0
2,0.969875156879425,0.135284423828125,0.0,0.0,0.8988274931907654,0.382627934217453,0.0,0.0
3,0.969875156879425,0.13535015285015106,0.0,0.0,0.8988274931907654,0.3883255124092102,0.0,0.0
4,0.969875156879425,0.13530376553535461,0.0,0.0,0.8988274931907654,0.3892412781715393,0.0,0.0
5,0.969875156879425,0.13533566892147064,0.0,0.0,0.8988274931907654,0.3900067210197449,0.0,0.0
6,0.969875156879425,0.13528302311897278,0.0,0.0,0.8988274931907654,0.40029022097587585,0.0,0.0
7,0.969875156879425,0.13524745404720306,0.0,0.0,0.8988274931907654,0.3890444338321686,0.0,0.0
8,0.969875156879425,0.1352183222770691,0.0,0.0,0.8988274931907654,0.38024047017097473,0.0,0.0
9,0.969875156879425,0.13537558913230896,0.0,0.0,0.8988274931907654,0.37165844440460205,0.0,0.0
