timestamp,smartMeter,kettle,computer,coffee machine,microwave
2022-12-20 00:00:00,273.471,0.0,0.0,0.0,0.0
2022-12-20 00:00:01,273.3,0.0,0.0,0.0,0.0
2022-12-20 00:00:02,273.533,0.0,0.0,0.0,0.0
2022-12-20 00:00:03,273.343,0.0,0.0,0.0,0.0
2022-12-20 00:00:04,273.557,0.0,0.0,0.0,0.0
2022-12-20 00:00:05,273.257,0.0,0.0,0.0,0.0
2022-12-20 00:00:06,273.325,0.0,0.0,0.0,0.0
2022-12-20 00:00:07,273.393,0.0,0.0,0.0,0.0
2022-12-20 00:00:08,273.6,0.0,0.0,0.0,0.0
2022-12-20 00:00:09,273.429,0.0,0.0,0.0,0.0
2022-12-20 00:00:10,273.443,0.0,0.0,0.0,0.0
2022-12-20 00:00:11,273.45,0.0,0.0,0.0,0.0
2022-12-20 00:00:12,273.405,0.0,0.0,0.0,0.0
2022-12-20 00:00:13,273.3,0.0,0.0,0.0,0.0
2022-12-20 00:00:14,273.314,0.0,0.0,0.0,0.0
2022-12-20 00:00:15,273.438,0.0,0.0,0.0,0.0
2022-12-20 00:00:16,273.424,0.0,0.0,0.0,0.0
2022-12-20 00:00:17,273.4,0.0,0.0,0.0,0.0
2022-12-20 00:00:18,273.343,0.0,0.0,0.0,0.0
2022-12-20 00:00:19,273.65,0.0,0.0,0.0,0.0
2022-12-20 00:00:20,273.5,0.0,0.0,0.0,0.0
2022-12-20 00:00:21,273.443,0.0,0.0,0.0,0.0
2022-12-20 00:00:22,273.179,0.0,0.0,0.0,0.0
2022-12-20 00:00:23,273.117,0.0,0.0,0.0,0.0
2022-12-20 00:00:24,273.452,0.0,0.0,0.0,0.0
2022-12-20 00:00:25,273.457,0.0,0.0,0.0,0.0
2022-12-20 00:00:26,273.314,0.0,0.0,0.0,0.0
2022-12-20 00:00:27,273.167,0.0,0.0,0.0,0.0
2022-12-20 00:00:28,273.39,0.0,0.0,0.0,0.0
2022-12-20 00:00:29,273.457,0.0,0.0,0.0,0.0
2022-12-20 00:00:30,273.471,0.0,0.0,0.0,0.0
2022-12-20 00:00:31,273.333,0.0,0.0,0.0,0.0
2022-12-20 00:00:32,273.1,0.0,0.0,0.0,0.0
2022-12-20 00:00:33,273.269,0.0,0.0,0.0,0.0
2022-12-20 00:00:34,273.557,0.0,0.0,0.0,0.0
2022-12-20 00:00:35,273.5,0.0,0.0,0.0,0.0
2022-12-20 00:00:36,273.471,0.0,0.0,0.0,0.0
2022-12-20 00:00:37,273.34,0.0,0.0,0.0,0.0
2022-12-20 00:00:38,273.1,0.0,0.0,0.0,0.0
2022-12-20 00:00:39,273.236,0.0,0.0,0.0,0.0
2022-12-20 00:00:40,273.421,0.0,0.0,0.0,0.0
2022-12-20 00:00:41,273.36,0.0,0.0,0.0,0.0
2022-12-20 00:00:42,273.424,0.0,0.0,0.0,0.0
2022-12-20 00:00:43,273.338,0.0,0.0,0.0,0.0
2022-12-20 00:00:44,273.157,0.0,0.0,0.0,0.0
2022-12-20 00:00:45,273.183,0.0,0.0,0.0,0.0
2022-12-20 00:00:46,273.329,0.0,0.0,0.0,0.0
2022-12-20 00:00:47,273.48,0.0,0.0,0.0,0.0
2022-12-20 00:00:48,273.062,0.0,0.0,0.0,0.0
2022-12-20 00:00:49,273.39,0.0,0.0,0.0,0.0
2022-12-20 00:00:50,273.518,0.0,0.0,0.0,0.0
2022-12-20 00:00:51,273.433,0.0,0.0,0.0,0.0
2022-12-20 00:00:52,273.4,0.0,0.0,0.0,0.0
2022-12-20 00:00:53,273.338,0.0,0.0,0.0,0.0
2022-12-20 00:00:54,273.417,0.0,0.0,0.0,0.0
2022-12-20 00:00:55,273.4,0.0,0.0,0.0,0.0
2022-12-20 00:00:56,273.476,0.0,0.0,0.0,0.0
2022-12-20 00:00:57,273.545,0.0,0.0,0.0,0.0
2022-12-20 00:00:58,273.667,0.0,0.0,0.0,0.0
2022-12-20 00:00:59,273.433,0.0,0.0,0.0,0.0
2022-12-20 00:01:00,273.767,0.0,0.0,0.0,0.0
2022-12-20 00:01:01,273.767,0.0,0.0,0.0,0.0
2022-12-20 00:01:02,273.55,0.0,0.0,0.0,0.0
2022-12-20 00:01:03,273.057,0.0,0.0,0.0,0.0
2022-12-20 00:01:04,273.386,0.0,0.0,0.0,0.0
2022-12-20 00:01:05,273.493,0.0,0.0,0.0,0.0
2022-12-20 00:01:06,273.817,0.0,0.0,0.0,0.0
2022-12-20 00:01:07,273.629,0.0,0.0,0.0,0.0
2022-12-20 00:01:08,273.183,0.0,0.0,0.0,0.0
2022-12-20 00:01:09,273.2,0.0,0.0,0.0,0.0
2022-12-20 00:01:10,273.314,0.0,0.0,0.0,0.0
2022-12-20 00:01:11,273.4,0.0,0.0,0.0,0.0
2022-12-20 00:01:12,273.471,0.0,0.0,0.0,0.0
2022-12-20 00:01:13,273.467,0.0,0.0,0.0,0.0
2022-12-20 00:01:14,273.486,0.0,0.0,0.0,0.0
2022-12-20 00:01:15,273.424,0.0,0.0,0.0,0.0
2022-12-20 00:01:16,273.4,0.0,0.0,0.0,0.0
2022-12-20 00:01:17,273.419,0.0,0.0,0.0,0.0
2022-12-20 00:01:18,273.5,0.0,0.0,0.0,0.0
2022-12-20 00:01:19,273.088,0.0,0.0,0.0,0.0
2022-12-20 00:01:20,273.257,0.0,0.0,0.0,0.0
2022-12-20 00:01:21,273.397,0.0,0.0,0.0,0.0
2022-12-20 00:01:22,273.5,0.0,0.0,0.0,0.0
2022-12-20 00:01:23,273.443,0.0,0.0,0.0,0.0
2022-12-20 00:01:24,273.183,0.0,0.0,0.0,0.0
2022-12-20 00:01:25,273.057,0.0,0.0,0.0,0.0
2022-12-20 00:01:26,273.25,0.0,0.0,0.0,0.0
2022-12-20 00:01:27,273.357,0.0,0.0,0.0,0.0
2022-12-20 00:01:28,273.5,0.0,0.0,0.0,0.0
2022-12-20 00:01:29,273.4,0.0,0.0,0.0,0.0
2022-12-20 00:01:30,273.1,0.0,0.0,0.0,0.0
2022-12-20 00:01:31,273.326,0.0,0.0,0.0,0.0
2022-12-20 00:01:32,273.467,0.0,0.0,0.0,0.0
2022-12-20 00:01:33,273.343,0.0,0.0,0.0,0.0
2022-12-20 00:01:34,273.3,0.0,0.0,0.0,0.0
2022-12-20 00:01:35,273.019,0.0,0.0,0.0,0.0
2022-12-20 00:01:36,273.117,0.0,0.0,0.0,0.0
2022-12-20 00:01:37,273.293,0.0,0.0,0.0,0.0
2022-12-20 00:01:38,273.471,0.0,0.0,0.0,0.0
2022-12-20 00:01:39,273.429,0.0,0.0,0.0,0.0
2022-12-20 00:01:40,273.843,0.0,0.0,0.0,0.0
2022-12-20 00:01:41,273.636,0.0,0.0,0.0,0.0
2022-12-20 00:01:42,273.519,0.0,0.0,0.0,0.0
2022-12-20 00:01:43,273.35,0.0,0.0,0.0,0.0
2022-12-20 00:01:44,273.5,0.0,0.0,0.0,0.0
2022-12-20 00:01:45,273.45,0.0,0.0,0.0,0.0
2022-12-20 00:01:46,273.273,0.0,0.0,0.0,0.0
2022-12-20 00:01:47,273.29,0.0,0.0,0.0,0.0
2022-12-20 00:01:48,273.743,0.0,0.0,0.0,0.0
2022-12-20 00:01:49,274.002,0.0,0.0,0.0,0.0
2022-12-20 00:01:50,273.914,0.0,0.0,0.0,0.0
