timestamp,smartMeter,kettle,microwave,coffee machine,computer
2022-12-23 00:00:00,102.95,0.0,0.0,0.0,0.0
2022-12-23 00:00:01,103.2,0.0,0.0,0.0,0.0
2022-12-23 00:00:02,103.171,0.0,0.0,0.0,0.0
2022-12-23 00:00:03,102.817,0.0,0.0,0.0,0.0
2022-12-23 00:00:04,102.657,0.0,0.0,0.0,0.0
2022-12-23 00:00:05,102.657,0.0,0.0,0.0,0.0
2022-12-23 00:00:06,102.714,0.0,0.0,0.0,0.0
2022-12-23 00:00:07,102.717,0.0,0.0,0.0,0.0
2022-12-23 00:00:08,102.757,0.0,0.0,0.0,0.0
2022-12-23 00:00:09,102.817,0.0,0.0,0.0,0.0
2022-12-23 00:00:10,102.843,0.0,0.0,0.0,0.0
2022-12-23 00:00:11,102.75,0.0,0.0,0.0,0.0
2022-12-23 00:00:12,102.729,0.0,0.0,0.0,0.0
2022-12-23 00:00:13,102.729,0.0,0.0,0.0,0.0
2022-12-23 00:00:14,102.714,0.0,0.0,0.0,0.0
2022-12-23 00:00:15,102.74,0.0,0.0,0.0,0.0
2022-12-23 00:00:16,103.038,0.0,0.0,0.0,0.0
2022-12-23 00:00:17,103.133,0.0,0.0,0.0,0.0
2022-12-23 00:00:18,102.833,0.0,0.0,0.0,0.0
2022-12-23 00:00:19,102.814,0.0,0.0,0.0,0.0
2022-12-23 00:00:20,102.743,0.0,0.0,0.0,0.0
2022-12-23 00:00:21,102.69,0.0,0.0,0.0,0.0
2022-12-23 00:00:22,102.65,0.0,0.0,0.0,0.0
2022-12-23 00:00:23,102.683,0.0,0.0,0.0,0.0
2022-12-23 00:00:24,102.757,0.0,0.0,0.0,0.0
2022-12-23 00:00:25,102.8,0.0,0.0,0.0,0.0
2022-12-23 00:00:26,102.643,0.0,0.0,0.0,0.0
2022-12-23 00:00:27,102.786,0.0,0.0,0.0,0.0
2022-12-23 00:00:28,102.95,0.0,0.0,0.0,0.0
2022-12-23 00:00:29,103.25,0.0,0.0,0.0,0.0
2022-12-23 00:00:30,103.3,0.0,0.0,0.0,0.0
2022-12-23 00:00:31,103.233,0.0,0.0,0.0,0.0
2022-12-23 00:00:32,102.733,0.0,0.0,0.0,0.0
2022-12-23 00:00:33,102.75,0.0,0.0,0.0,0.0
2022-12-23 00:00:34,102.743,0.0,0.0,0.0,0.0
2022-12-23 00:00:35,102.8,0.0,0.0,0.0,0.0
2022-12-23 00:00:36,102.8,0.0,0.0,0.0,0.0
2022-12-23 00:00:37,102.8,0.0,0.0,0.0,0.0
2022-12-23 00:00:38,102.767,0.0,0.0,0.0,0.0
2022-12-23 00:00:39,102.757,0.0,0.0,0.0,0.0
2022-12-23 00:00:40,102.681,0.0,0.0,0.0,0.0
2022-12-23 00:00:41,102.679,0.0,0.0,0.0,0.0
2022-12-23 00:00:42,102.719,0.0,0.0,0.0,0.0
2022-12-23 00:00:43,102.757,0.0,0.0,0.0,0.0
2022-12-23 00:00:44,102.717,0.0,0.0,0.0,0.0
2022-12-23 00:00:45,102.8,0.0,0.0,0.0,0.0
2022-12-23 00:00:46,103.017,0.0,0.0,0.0,0.0
2022-12-23 00:00:47,103.0,0.0,0.0,0.0,0.0
2022-12-23 00:00:48,102.645,0.0,0.0,0.0,0.0
2022-12-23 00:00:49,102.743,0.0,0.0,0.0,0.0
2022-12-23 00:00:50,102.743,0.0,0.0,0.0,0.0
2022-12-23 00:00:51,102.867,0.0,0.0,0.0,0.0
2022-12-23 00:00:52,102.8,0.0,0.0,0.0,0.0
2022-12-23 00:00:53,102.8,0.0,0.0,0.0,0.0
2022-12-23 00:00:54,102.786,0.0,0.0,0.0,0.0
2022-12-23 00:00:55,102.7,0.0,0.0,0.0,0.0
2022-12-23 00:00:56,102.681,0.0,0.0,0.0,0.0
