timestamp,smartMeter,kettle,computer,coffee machine,microwave
2022-12-22 00:00:00,267.3,0.0,0.0,0.0,0.0
2022-12-22 00:00:01,266.8,0.0,0.0,0.0,0.0
2022-12-22 00:00:02,266.629,0.0,0.0,0.0,0.0
2022-12-22 00:00:03,266.91,0.0,0.0,0.0,0.0
2022-12-22 00:00:04,267.157,0.0,0.0,0.0,0.0
2022-12-22 00:00:05,267.117,0.0,0.0,0.0,0.0
2022-12-22 00:00:06,267.429,0.0,0.0,0.0,0.0
2022-12-22 00:00:07,267.367,0.0,0.0,0.0,0.0
2022-12-22 00:00:08,267.029,0.0,0.0,0.0,0.0
2022-12-22 00:00:09,267.257,0.0,0.0,0.0,0.0
2022-12-22 00:00:10,266.981,0.0,0.0,0.0,0.0
2022-12-22 00:00:11,267.414,0.0,0.0,0.0,0.0
2022-12-22 00:00:12,267.171,0.0,0.0,0.0,0.0
2022-12-22 00:00:13,267.133,0.0,0.0,0.0,0.0
2022-12-22 00:00:14,267.229,0.0,0.0,0.0,0.0
2022-12-22 00:00:15,267.064,0.0,0.0,0.0,0.0
2022-12-22 00:00:16,266.929,0.0,0.0,0.0,0.0
2022-12-22 00:00:17,266.936,0.0,0.0,0.0,0.0
2022-12-22 00:00:18,267.081,0.0,0.0,0.0,0.0
2022-12-22 00:00:19,267.943,0.0,0.0,0.0,0.0
2022-12-22 00:00:20,267.543,0.0,0.0,0.0,0.0
2022-12-22 00:00:21,267.271,0.0,0.0,0.0,0.0
2022-12-22 00:00:22,267.957,0.0,0.0,0.0,0.0
2022-12-22 00:00:23,266.833,0.0,0.0,0.0,0.0
2022-12-22 00:00:24,266.9,0.0,0.0,0.0,0.0
2022-12-22 00:00:25,267.038,0.0,0.0,0.0,0.0
2022-12-22 00:00:26,267.143,0.0,0.0,0.0,0.0
2022-12-22 00:00:27,267.1,0.0,0.0,0.0,0.0
2022-12-22 00:00:28,267.071,0.0,0.0,0.0,0.0
2022-12-22 00:00:29,266.957,0.0,0.0,0.0,0.0
2022-12-22 00:00:30,266.771,0.0,0.0,0.0,0.0
2022-12-22 00:00:31,266.971,0.0,0.0,0.0,0.0
2022-12-22 00:00:32,267.033,0.0,0.0,0.0,0.0
2022-12-22 00:00:33,267.0,0.0,0.0,0.0,0.0
2022-12-22 00:00:34,267.014,0.0,0.0,0.0,0.0
2022-12-22 00:00:35,266.9,0.0,0.0,0.0,0.0
2022-12-22 00:00:36,267.1,0.0,0.0,0.0,0.0
2022-12-22 00:00:37,267.0,0.0,0.0,0.0,0.0
2022-12-22 00:00:38,267.083,0.0,0.0,0.0,0.0
2022-12-22 00:00:39,267.033,0.0,0.0,0.0,0.0
2022-12-22 00:00:40,266.957,0.0,0.0,0.0,0.0
2022-12-22 00:00:41,266.75,0.0,0.0,0.0,0.0
2022-12-22 00:00:42,266.643,0.0,0.0,0.0,0.0
2022-12-22 00:00:43,266.938,0.0,0.0,0.0,0.0
2022-12-22 00:00:44,267.014,0.0,0.0,0.0,0.0
2022-12-22 00:00:45,267.329,0.0,0.0,0.0,0.0
2022-12-22 00:00:46,267.529,0.0,0.0,0.0,0.0
2022-12-22 00:00:47,267.5,0.0,0.0,0.0,0.0
2022-12-22 00:00:48,267.367,0.0,0.0,0.0,0.0
2022-12-22 00:00:49,267.043,0.0,0.0,0.0,0.0
2022-12-22 00:00:50,267.15,0.0,0.0,0.0,0.0
2022-12-22 00:00:51,267.471,0.0,0.0,0.0,0.0
2022-12-22 00:00:52,267.557,0.0,0.0,0.0,0.0
2022-12-22 00:00:53,267.383,0.0,0.0,0.0,0.0
2022-12-22 00:00:54,267.362,0.0,0.0,0.0,0.0
2022-12-22 00:00:55,267.1,0.0,0.0,0.0,0.0
2022-12-22 00:00:56,267.0,0.0,0.0,0.0,0.0
2022-12-22 00:00:57,267.083,0.0,0.0,0.0,0.0
2022-12-22 00:00:58,267.143,0.0,0.0,0.0,0.0
2022-12-22 00:00:59,267.1,0.0,0.0,0.0,0.0
2022-12-22 00:01:00,266.954,0.0,0.0,0.0,0.0
2022-12-22 00:01:01,266.955,0.0,0.0,0.0,0.0
2022-12-22 00:01:02,267.038,0.0,0.0,0.0,0.0
2022-12-22 00:01:03,267.286,0.0,0.0,0.0,0.0
2022-12-22 00:01:04,267.429,0.0,0.0,0.0,0.0
2022-12-22 00:01:05,267.1,0.0,0.0,0.0,0.0
2022-12-22 00:01:06,267.071,0.0,0.0,0.0,0.0
2022-12-22 00:01:07,267.021,0.0,0.0,0.0,0.0
2022-12-22 00:01:08,267.46,0.0,0.0,0.0,0.0
2022-12-22 00:01:09,267.5,0.0,0.0,0.0,0.0
2022-12-22 00:01:10,267.207,0.0,0.0,0.0,0.0
2022-12-22 00:01:11,266.7,0.0,0.0,0.0,0.0
2022-12-22 00:01:12,266.729,0.0,0.0,0.0,0.0
2022-12-22 00:01:13,266.736,0.0,0.0,0.0,0.0
2022-12-22 00:01:14,267.0,0.0,0.0,0.0,0.0
2022-12-22 00:01:15,267.207,0.0,0.0,0.0,0.0
2022-12-22 00:01:16,266.943,0.0,0.0,0.0,0.0
2022-12-22 00:01:17,266.643,0.0,0.0,0.0,0.0
2022-12-22 00:01:18,267.1,0.0,0.0,0.0,0.0
2022-12-22 00:01:19,267.481,0.0,0.0,0.0,0.0
2022-12-22 00:01:20,267.1,0.0,0.0,0.0,0.0
2022-12-22 00:01:21,267.233,0.0,0.0,0.0,0.0
2022-12-22 00:01:22,267.667,0.0,0.0,0.0,0.0
2022-12-22 00:01:23,267.129,0.0,0.0,0.0,0.0
2022-12-22 00:01:24,266.857,0.0,0.0,0.0,0.0
2022-12-22 00:01:25,267.671,0.0,0.0,0.0,0.0
2022-12-22 00:01:26,268.043,0.0,0.0,0.0,0.0
2022-12-22 00:01:27,267.371,0.0,0.0,0.0,0.0
2022-12-22 00:01:28,267.498,0.0,0.0,0.0,0.0
2022-12-22 00:01:29,267.495,0.0,0.0,0.0,0.0
2022-12-22 00:01:30,268.043,0.0,0.0,0.0,0.0
2022-12-22 00:01:31,267.19,0.0,0.0,0.0,0.0
2022-12-22 00:01:32,266.9,0.0,0.0,0.0,0.0
2022-12-22 00:01:33,266.857,0.0,0.0,0.0,0.0
2022-12-22 00:01:34,266.8,0.0,0.0,0.0,0.0
2022-12-22 00:01:35,267.2,0.0,0.0,0.0,0.0
2022-12-22 00:01:36,267.157,0.0,0.0,0.0,0.0
2022-12-22 00:01:37,267.1,0.0,0.0,0.0,0.0
2022-12-22 00:01:38,267.1,0.0,0.0,0.0,0.0
2022-12-22 00:01:39,267.1,0.0,0.0,0.0,0.0
2022-12-22 00:01:40,266.786,0.0,0.0,0.0,0.0
2022-12-22 00:01:41,267.443,0.0,0.0,0.0,0.0
2022-12-22 00:01:42,267.8,0.0,0.0,0.0,0.0
2022-12-22 00:01:43,267.733,0.0,0.0,0.0,0.0
2022-12-22 00:01:44,267.329,0.0,0.0,0.0,0.0
2022-12-22 00:01:45,267.833,0.0,0.0,0.0,0.0
2022-12-22 00:01:46,267.0,0.0,0.0,0.0,0.0
2022-12-22 00:01:47,267.11,0.0,0.0,0.0,0.0
2022-12-22 00:01:48,266.843,0.0,0.0,0.0,0.0
2022-12-22 00:01:49,266.89,0.0,0.0,0.0,0.0
2022-12-22 00:01:50,267.143,0.0,0.0,0.0,0.0
2022-12-22 00:01:51,267.186,0.0,0.0,0.0,0.0
2022-12-22 00:01:52,267.14,0.0,0.0,0.0,0.0
2022-12-22 00:01:53,266.995,0.0,0.0,0.0,0.0
2022-12-22 00:01:54,267.1,0.0,0.0,0.0,0.0
2022-12-22 00:01:55,267.029,0.0,0.0,0.0,0.0
2022-12-22 00:01:56,267.1,0.0,0.0,0.0,0.0
2022-12-22 00:01:57,267.043,0.0,0.0,0.0,0.0
2022-12-22 00:01:58,267.186,0.0,0.0,0.0,0.0
2022-12-22 00:01:59,267.243,0.0,0.0,0.0,0.0
2022-12-22 00:02:00,267.186,0.0,0.0,0.0,0.0
2022-12-22 00:02:01,267.167,0.0,0.0,0.0,0.0
2022-12-22 00:02:02,267.1,0.0,0.0,0.0,0.0
2022-12-22 00:02:03,267.143,0.0,0.0,0.0,0.0
2022-12-22 00:02:04,266.686,0.0,0.0,0.0,0.0
2022-12-22 00:02:05,266.6,0.0,0.0,0.0,0.0
2022-12-22 00:02:06,266.671,0.0,0.0,0.0,0.0
2022-12-22 00:02:07,266.886,0.0,0.0,0.0,0.0
2022-12-22 00:02:08,266.971,0.0,0.0,0.0,0.0
2022-12-22 00:02:09,267.157,0.0,0.0,0.0,0.0
2022-12-22 00:02:10,267.071,0.0,0.0,0.0,0.0
2022-12-22 00:02:11,267.281,0.0,0.0,0.0,0.0
2022-12-22 00:02:12,267.214,0.0,0.0,0.0,0.0
2022-12-22 00:02:13,267.243,0.0,0.0,0.0,0.0
2022-12-22 00:02:14,267.143,0.0,0.0,0.0,0.0
2022-12-22 00:02:15,267.143,0.0,0.0,0.0,0.0
2022-12-22 00:02:16,267.286,0.0,0.0,0.0,0.0
2022-12-22 00:02:17,267.16,0.0,0.0,0.0,0.0
2022-12-22 00:02:18,266.771,0.0,0.0,0.0,0.0
2022-12-22 00:02:19,266.814,0.0,0.0,0.0,0.0
2022-12-22 00:02:20,267.129,0.0,0.0,0.0,0.0
2022-12-22 00:02:21,267.124,0.0,0.0,0.0,0.0
2022-12-22 00:02:22,267.214,0.0,0.0,0.0,0.0
2022-12-22 00:02:23,267.143,0.0,0.0,0.0,0.0
2022-12-22 00:02:24,267.071,0.0,0.0,0.0,0.0
2022-12-22 00:02:25,267.143,0.0,0.0,0.0,0.0
2022-12-22 00:02:26,266.933,0.0,0.0,0.0,0.0
2022-12-22 00:02:27,266.66,0.0,0.0,0.0,0.0
2022-12-22 00:02:28,266.957,0.0,0.0,0.0,0.0
2022-12-22 00:02:29,267.25,0.0,0.0,0.0,0.0
2022-12-22 00:02:30,267.074,0.0,0.0,0.0,0.0
2022-12-22 00:02:31,267.283,0.0,0.0,0.0,0.0
2022-12-22 00:02:32,267.314,0.0,0.0,0.0,0.0
2022-12-22 00:02:33,267.017,0.0,0.0,0.0,0.0
2022-12-22 00:02:34,266.971,0.0,0.0,0.0,0.0
2022-12-22 00:02:35,266.817,0.0,0.0,0.0,0.0
2022-12-22 00:02:36,267.057,0.0,0.0,0.0,0.0
2022-12-22 00:02:37,266.829,0.0,0.0,0.0,0.0
2022-12-22 00:02:38,266.943,0.0,0.0,0.0,0.0
2022-12-22 00:02:39,267.017,0.0,0.0,0.0,0.0
2022-12-22 00:02:40,267.043,0.0,0.0,0.0,0.0
2022-12-22 00:02:41,267.1,0.0,0.0,0.0,0.0
2022-12-22 00:02:42,266.817,0.0,0.0,0.0,0.0
2022-12-22 00:02:43,266.743,0.0,0.0,0.0,0.0
2022-12-22 00:02:44,266.99,0.0,0.0,0.0,0.0
2022-12-22 00:02:45,267.46,0.0,0.0,0.0,0.0
2022-12-22 00:02:46,267.286,0.0,0.0,0.0,0.0
2022-12-22 00:02:47,267.036,0.0,0.0,0.0,0.0
2022-12-22 00:02:48,266.95,0.0,0.0,0.0,0.0
2022-12-22 00:02:49,266.871,0.0,0.0,0.0,0.0
2022-12-22 00:02:50,267.1,0.0,0.0,0.0,0.0
2022-12-22 00:02:51,267.229,0.0,0.0,0.0,0.0
2022-12-22 00:02:52,267.179,0.0,0.0,0.0,0.0
2022-12-22 00:02:53,267.171,0.0,0.0,0.0,0.0
2022-12-22 00:02:54,267.133,0.0,0.0,0.0,0.0
2022-12-22 00:02:55,267.229,0.0,0.0,0.0,0.0
2022-12-22 00:02:56,267.057,0.0,0.0,0.0,0.0
2022-12-22 00:02:57,267.129,0.0,0.0,0.0,0.0
2022-12-22 00:02:58,267.1,0.0,0.0,0.0,0.0
2022-12-22 00:02:59,267.1,0.0,0.0,0.0,0.0
2022-12-22 00:03:00,267.186,0.0,0.0,0.0,0.0
2022-12-22 00:03:01,266.871,0.0,0.0,0.0,0.0
2022-12-22 00:03:02,266.65,0.0,0.0,0.0,0.0
2022-12-22 00:03:03,266.807,0.0,0.0,0.0,0.0
2022-12-22 00:03:04,267.281,0.0,0.0,0.0,0.0
2022-12-22 00:03:05,267.567,0.0,0.0,0.0,0.0
2022-12-22 00:03:06,267.276,0.0,0.0,0.0,0.0
2022-12-22 00:03:07,267.4,0.0,0.0,0.0,0.0
2022-12-22 00:03:08,267.586,0.0,0.0,0.0,0.0
2022-12-22 00:03:09,267.493,0.0,0.0,0.0,0.0
2022-12-22 00:03:10,267.071,0.0,0.0,0.0,0.0
2022-12-22 00:03:11,266.95,0.0,0.0,0.0,0.0
2022-12-22 00:03:12,267.157,0.0,0.0,0.0,0.0
2022-12-22 00:03:13,267.157,0.0,0.0,0.0,0.0
2022-12-22 00:03:14,267.529,0.0,0.0,0.0,0.0
2022-12-22 00:03:15,268.243,0.0,0.0,0.0,0.0
2022-12-22 00:03:16,267.71,0.0,0.0,0.0,0.0
2022-12-22 00:03:17,267.614,0.0,0.0,0.0,0.0
2022-12-22 00:03:18,267.167,0.0,0.0,0.0,0.0
2022-12-22 00:03:19,266.705,0.0,0.0,0.0,0.0
2022-12-22 00:03:20,266.962,0.0,0.0,0.0,0.0
2022-12-22 00:03:21,267.2,0.0,0.0,0.0,0.0
2022-12-22 00:03:22,267.161,0.0,0.0,0.0,0.0
2022-12-22 00:03:23,267.117,0.0,0.0,0.0,0.0
2022-12-22 00:03:24,267.043,0.0,0.0,0.0,0.0
2022-12-22 00:03:25,266.814,0.0,0.0,0.0,0.0
2022-12-22 00:03:26,266.743,0.0,0.0,0.0,0.0
2022-12-22 00:03:27,266.771,0.0,0.0,0.0,0.0
2022-12-22 00:03:28,267.112,0.0,0.0,0.0,0.0
2022-12-22 00:03:29,267.829,0.0,0.0,0.0,0.0
2022-12-22 00:03:30,267.057,0.0,0.0,0.0,0.0
2022-12-22 00:03:31,267.157,0.0,0.0,0.0,0.0
2022-12-22 00:03:32,267.05,0.0,0.0,0.0,0.0
2022-12-22 00:03:33,267.0,0.0,0.0,0.0,0.0
2022-12-22 00:03:34,266.817,0.0,0.0,0.0,0.0
2022-12-22 00:03:35,266.757,0.0,0.0,0.0,0.0
2022-12-22 00:03:36,267.0,0.0,0.0,0.0,0.0
2022-12-22 00:03:37,267.364,0.0,0.0,0.0,0.0
2022-12-22 00:03:38,267.2,0.0,0.0,0.0,0.0
2022-12-22 00:03:39,267.017,0.0,0.0,0.0,0.0
2022-12-22 00:03:40,266.857,0.0,0.0,0.0,0.0
2022-12-22 00:03:41,267.233,0.0,0.0,0.0,0.0
2022-12-22 00:03:42,267.029,0.0,0.0,0.0,0.0
2022-12-22 00:03:43,267.376,0.0,0.0,0.0,0.0
2022-12-22 00:03:44,267.357,0.0,0.0,0.0,0.0
2022-12-22 00:03:45,267.486,0.0,0.0,0.0,0.0
2022-12-22 00:03:46,267.314,0.0,0.0,0.0,0.0
2022-12-22 00:03:47,267.083,0.0,0.0,0.0,0.0
2022-12-22 00:03:48,267.071,0.0,0.0,0.0,0.0
2022-12-22 00:03:49,267.15,0.0,0.0,0.0,0.0
2022-12-22 00:03:50,267.486,0.0,0.0,0.0,0.0
2022-12-22 00:03:51,267.417,0.0,0.0,0.0,0.0
2022-12-22 00:03:52,267.402,0.0,0.0,0.0,0.0
2022-12-22 00:03:53,266.931,0.0,0.0,0.0,0.0
2022-12-22 00:03:54,267.1,0.0,0.0,0.0,0.0
2022-12-22 00:03:55,266.871,0.0,0.0,0.0,0.0
2022-12-22 00:03:56,267.186,0.0,0.0,0.0,0.0
2022-12-22 00:03:57,267.352,0.0,0.0,0.0,0.0
2022-12-22 00:03:58,267.507,0.0,0.0,0.0,0.0
2022-12-22 00:03:59,267.5,0.0,0.0,0.0,0.0
2022-12-22 00:04:00,267.3,0.0,0.0,0.0,0.0
2022-12-22 00:04:01,267.3,0.0,0.0,0.0,0.0
2022-12-22 00:04:02,267.386,0.0,0.0,0.0,0.0
2022-12-22 00:04:03,267.343,0.0,0.0,0.0,0.0
2022-12-22 00:04:04,267.4,0.0,0.0,0.0,0.0
2022-12-22 00:04:05,267.157,0.0,0.0,0.0,0.0
2022-12-22 00:04:06,267.471,0.0,0.0,0.0,0.0
2022-12-22 00:04:07,267.21,0.0,0.0,0.0,0.0
2022-12-22 00:04:08,267.214,0.0,0.0,0.0,0.0
2022-12-22 00:04:09,266.75,0.0,0.0,0.0,0.0
2022-12-22 00:04:10,267.229,0.0,0.0,0.0,0.0
2022-12-22 00:04:11,267.233,0.0,0.0,0.0,0.0
2022-12-22 00:04:12,267.4,0.0,0.0,0.0,0.0
2022-12-22 00:04:13,267.357,0.0,0.0,0.0,0.0
2022-12-22 00:04:14,267.502,0.0,0.0,0.0,0.0
2022-12-22 00:04:15,267.769,0.0,0.0,0.0,0.0
2022-12-22 00:04:16,267.929,0.0,0.0,0.0,0.0
2022-12-22 00:04:17,267.1,0.0,0.0,0.0,0.0
2022-12-22 00:04:18,267.2,0.0,0.0,0.0,0.0
2022-12-22 00:04:19,267.257,0.0,0.0,0.0,0.0
2022-12-22 00:04:20,267.286,0.0,0.0,0.0,0.0
2022-12-22 00:04:21,267.298,0.0,0.0,0.0,0.0
2022-12-22 00:04:22,267.3,0.0,0.0,0.0,0.0
2022-12-22 00:04:23,267.329,0.0,0.0,0.0,0.0
2022-12-22 00:04:24,267.2,0.0,0.0,0.0,0.0
2022-12-22 00:04:25,267.057,0.0,0.0,0.0,0.0
2022-12-22 00:04:26,266.791,0.0,0.0,0.0,0.0
2022-12-22 00:04:27,267.057,0.0,0.0,0.0,0.0
2022-12-22 00:04:28,267.229,0.0,0.0,0.0,0.0
2022-12-22 00:04:29,267.612,0.0,0.0,0.0,0.0
2022-12-22 00:04:30,267.329,0.0,0.0,0.0,0.0
2022-12-22 00:04:31,267.357,0.0,0.0,0.0,0.0
2022-12-22 00:04:32,267.414,0.0,0.0,0.0,0.0
2022-12-22 00:04:33,267.655,0.0,0.0,0.0,0.0
2022-12-22 00:04:34,266.914,0.0,0.0,0.0,0.0
2022-12-22 00:04:35,267.143,0.0,0.0,0.0,0.0
2022-12-22 00:04:36,267.19,0.0,0.0,0.0,0.0
2022-12-22 00:04:37,267.44,0.0,0.0,0.0,0.0
2022-12-22 00:04:38,267.35,0.0,0.0,0.0,0.0
