epoch,loss,precision_coffee machine,precision_computer,precision_kettle,precision_microwave,precision_vacuum cleaner,recall_coffee machine,recall_computer,recall_kettle,recall_microwave,recall_vacuum cleaner,val_loss,val_precision_coffee machine,val_precision_computer,val_precision_kettle,val_precision_microwave,val_precision_vacuum cleaner,val_recall_coffee machine,val_recall_computer,val_recall_kettle,val_recall_microwave,val_recall_vacuum cleaner
10,0.008011996746063232,0.9840071797370911,0.8792607188224792,0.982206404209137,0.9560555219650269,0.9953051805496216,0.9787310361862183,0.8418294191360474,0.9599999785423279,0.8273289799690247,0.9814814925193787,0.06908995658159256,0.8954383730888367,0.47379738092422485,0.9967319965362549,0.8196648955345154,0.00800000037997961,0.5397250652313232,0.19758868217468262,0.873925507068634,0.5236127972602844,0.001401541638188064
11,0.0074164108373224735,0.9872072339057922,0.89603590965271,0.9840707778930664,0.9518434405326843,0.9953488111495972,0.9792671799659729,0.8622813820838928,0.9669564962387085,0.8361535668373108,0.9907407164573669,0.10331227630376816,0.8464891314506531,0.4970789849758148,0.9983659982681274,0.5039653182029724,0.0,0.9362613558769226,0.19499801099300385,0.8753581643104553,0.51309734582901,0.0
12,0.007674588356167078,0.9846764206886292,0.8928052186965942,0.9719789624214172,0.9513343572616577,1.0,0.9762287735939026,0.8568025827407837,0.9652174115180969,0.8269650936126709,0.9814814925193787,0.14281553030014038,0.8902318477630615,0.4250214099884033,1.0,0.4877341091632843,0.0,0.8021782040596008,0.1482662409543991,0.5988538861274719,0.5207961797714233,0.0
13,0.008199186995625496,0.9828890562057495,0.884990394115448,0.9803571701049805,0.9516536593437195,0.9906542301177979,0.9753351211547852,0.8463214039802551,0.9547826051712036,0.8219614028930664,0.9814814925193787,0.09852664917707443,0.8305489420890808,0.45067960023880005,0.9949324131011963,0.46323466300964355,0.0,0.9319764375686646,0.1883220374584198,0.8438395261764526,0.518730640411377,0.0
14,0.006661682855337858,0.9840129613876343,0.9127531051635742,0.9752212166786194,0.9564723968505859,0.9906542301177979,0.9790884852409363,0.8836180567741394,0.9582608938217163,0.8436135649681091,0.9814814925193787,0.13803841173648834,0.8918813467025757,0.5085790157318115,0.9944751262664795,0.48052993416786194,0.2857142984867096,0.8159257173538208,0.2411983460187912,0.7736389636993408,0.5039902329444885,0.03083391673862934
15,0.006294243969023228,0.987232506275177,0.9203045964241028,0.9822695255279541,0.9573878049850464,1.0,0.9812332391738892,0.8924317955970764,0.9634782671928406,0.8482532501220703,0.9907407164573669,0.16049131751060486,0.8700170516967773,0.5206181406974792,0.9913644194602966,0.4794605076313019,0.0,0.9118014574050903,0.22266507148742676,0.8223495483398438,0.5106562972068787,0.0
16,0.008641568943858147,0.9823614358901978,0.8835476040840149,0.9751772880554199,0.9551376104354858,0.9905660152435303,0.9755138754844666,0.8349894285202026,0.95652174949646,0.8270560503005981,0.9722222089767456,0.11359119415283203,0.8318884968757629,0.5397405624389648,0.9939758777618408,0.449382483959198,0.008547008968889713,0.8737725615501404,0.2059253305196762,0.47277936339378357,0.43385598063468933,0.000700770819094032
17,0.00598128093406558,0.9870526790618896,0.9296786785125732,0.9804270267486572,0.9593178629875183,1.0,0.9810544848442078,0.8979786038398743,0.9582608938217163,0.8495269417762756,0.9814814925193787,0.3106028139591217,0.9066376686096191,0.5243596434593201,0.9979209899902344,0.4845789968967438,0.0,0.7437957525253296,0.15979142487049103,0.68767911195755,0.4808938205242157,0.0
18,0.007038862444460392,0.9866882562637329,0.9130203127861023,0.9750000238418579,0.9596841335296631,0.9953488111495972,0.9803395867347717,0.8755189776420593,0.9495652318000793,0.8402474522590637,0.9907407164573669,0.1421952098608017,0.8738821148872375,0.5052124261856079,0.9872262477874756,0.8561922311782837,0.0,0.8548473715782166,0.2575395107269287,0.7750716209411621,0.4348887503147125,0.0
19,0.006153736729174852,0.9883135557174683,0.9287934303283691,0.976827085018158,0.9586249589920044,0.9906976819038391,0.9824843406677246,0.8948478698730469,0.9530434608459473,0.8473435044288635,0.9861111044883728,0.09883015602827072,0.8478991389274597,0.34448233246803284,0.98046875,0.8294562101364136,0.0,0.9007320404052734,0.31881892681121826,0.719197690486908,0.5155384540557861,0.0
20,0.007225704845041037,0.9837925434112549,0.9147447347640991,0.9751772880554199,0.9611406922340393,0.985981285572052,0.976407527923584,0.8719118237495422,0.95652174949646,0.8370633125305176,0.9768518805503845,0.11740019172430038,0.9113668203353882,0.5127416253089905,1.0,0.9503831267356873,0.17241379618644714,0.8059275150299072,0.11628139019012451,0.7392550110816956,0.4657778739929199,0.003503854153677821
21,0.006515067536383867,0.9863628149032593,0.9230524301528931,0.9787610769271851,0.957676887512207,1.0,0.9824843406677246,0.8878718018531799,0.9617391228675842,0.846069872379303,0.9861111044883728,0.16053828597068787,0.894236147403717,0.5971877574920654,0.9981583952903748,0.4896813929080963,0.9733333587646484,0.8559185862541199,0.07194101065397263,0.7765042781829834,0.4834287762641907,0.10231254249811172
22,0.005456964951008558,0.9904504418373108,0.9413750767707825,0.9839572310447693,0.9626445770263672,1.0,0.9824843406677246,0.9109099507331848,0.9599999785423279,0.8557132482528687,0.9861111044883728,0.11143365502357483,0.8646163940429688,0.49638354778289795,0.9929203391075134,0.4690600335597992,1.0,0.923585057258606,0.23933838307857513,0.8037249445915222,0.5238006114959717,0.08899790048599243
23,0.006718144286423922,0.9847039580345154,0.9291048645973206,0.982206404209137,0.9606079459190369,0.9953051805496216,0.9780160784721375,0.8848090767860413,0.9599999785423279,0.8452510833740234,0.9814814925193787,0.07900390028953552,0.8834540247917175,0.4187576174736023,0.9913644194602966,0.8304373621940613,0.20000000298023224,0.8932333588600159,0.41018998622894287,0.8223495483398438,0.5205144882202148,0.002803083276376128
24,0.007120131049305201,0.9860014319419861,0.9196639060974121,0.980322003364563,0.9608189463615417,0.9861111044883728,0.98194819688797,0.8640509247779846,0.9530434608459473,0.8410662412643433,0.9861111044883728,0.0803561881184578,0.8660076856613159,0.4097020924091339,0.9965338110923767,0.7871156334877014,0.0,0.8446705937385559,0.3096851408481598,0.823782205581665,0.5311238169670105,0.0
25,0.006643048021942377,0.9866666793823242,0.930356502532959,0.9787610769271851,0.9629244804382324,0.9906103014945984,0.9787310361862183,0.8791942000389099,0.9617391228675842,0.8435225486755371,0.9768518805503845,0.14682351052761078,0.8688993453979492,0.4062594473361969,0.9718804955482483,0.8053827285766602,0.0,0.9217996597290039,0.3565497398376465,0.7922636270523071,0.5225800275802612,0.0
26,0.005636258516460657,0.987232506275177,0.940744161605835,0.9858657121658325,0.9674125909805298,0.9861111044883728,0.9812332391738892,0.9060096740722656,0.9704347848892212,0.8534388542175293,0.9861111044883728,0.07877219468355179,0.8927226066589355,0.5150802731513977,1.0,0.5304225087165833,0.0555555559694767,0.8037850260734558,0.16733093559741974,0.829512894153595,0.35358181595802307,0.008409250527620316
27,0.00526641309261322,0.9883345365524292,0.9467449188232422,0.9750000238418579,0.9608584642410278,0.9857142567634583,0.9842716455459595,0.9165248870849609,0.9495652318000793,0.8553493618965149,0.9583333134651184,0.1283756047487259,0.9285991191864014,0.510861873626709,0.988135576248169,0.8515838384628296,0.0,0.8544902801513672,0.23900625109672546,0.8352435827255249,0.49723032116889954,0.0
28,0.0068138353526592255,0.9895344376564026,0.9266894459724426,0.9803921580314636,0.9603765606880188,0.9906103014945984,0.9801608324050903,0.8856938481330872,0.95652174949646,0.8445233106613159,0.9768518805503845,0.19612164795398712,0.9401469230651855,0.5025313496589661,0.9944649338722229,0.7746396660804749,0.0,0.7768255472183228,0.22748106718063354,0.7722063064575195,0.49957749247550964,0.0
29,0.005065360572189093,0.9872370958328247,0.9499719738960266,0.982206404209137,0.9637688398361206,0.9906542301177979,0.9815906882286072,0.922752320766449,0.9599999785423279,0.8542576432228088,0.9814814925193787,0.10469721257686615,0.8609824180603027,0.4200684428215027,1.0,0.5287641882896423,0.0,0.6634529829025269,0.23651520907878876,0.467048704624176,0.1397990733385086,0.0
30,0.005233949515968561,0.9892183542251587,0.9508213996887207,0.9805653691291809,0.9618609547615051,0.9952830076217651,0.9839141964912415,0.9237391948699951,0.9652174115180969,0.8558042049407959,0.9768518805503845,0.11982613801956177,0.907260537147522,0.5326274037361145,0.9981167316436768,0.669888973236084,0.42105263471603394,0.7964649200439453,0.20549355447292328,0.7593123316764832,0.4814571440219879,0.03363700211048126
31,0.00600273534655571,0.9859737753868103,0.9384496212005615,0.9839572310447693,0.9605849981307983,0.9810426831245422,0.9799821376800537,0.9059075713157654,0.9599999785423279,0.8425218462944031,0.9583333134651184,0.09786033630371094,0.9197628498077393,0.4471741020679474,0.9898989796638489,0.7445495128631592,0.0,0.8309230208396912,0.31981533765792847,0.8424068689346313,0.5322504639625549,0.0
32,0.0064409272745251656,0.9848648905754089,0.9329666495323181,0.9838420152664185,0.9552563428878784,0.9571428298950195,0.9769436717033386,0.8946777582168579,0.9530434608459473,0.8390647768974304,0.9305555820465088,0.093434639275074,0.9375,0.5104482173919678,0.9886178970336914,0.8425135612487793,0.0,0.8087841272354126,0.21824763715267181,0.8710601925849915,0.509811282157898,0.0
33,0.00573378149420023,0.9875876903533936,0.9525112509727478,0.9753521084785461,0.9629591703414917,0.8968609571456909,0.9812332391738892,0.9241815805435181,0.9634782671928406,0.858533501625061,0.9259259104728699,0.07507401704788208,0.9000198841094971,0.20443594455718994,0.9740484356880188,0.9320755004882812,0.0,0.808427095413208,0.08878038823604584,0.8065902590751648,0.5333771705627441,0.0
34,0.006680057384073734,0.979816198348999,0.9345768094062805,0.9786856174468994,0.9636533856391907,0.9885057210922241,0.9717605113983154,0.8968896865844727,0.9582608938217163,0.8417940139770508,0.7962962985038757,0.08953441679477692,0.9249237775802612,0.37269771099090576,0.9924812316894531,0.8410211801528931,0.9259259104728699,0.8666309714317322,0.2056596279144287,0.7564470171928406,0.5443620085716248,0.0350385420024395
35,0.0059341504238545895,0.983987033367157,0.9434429407119751,0.9822379946708679,0.9631312489509583,0.9719626307487488,0.977479875087738,0.9082556366920471,0.9617391228675842,0.8484352231025696,0.9629629850387573,0.12703543901443481,0.8393979668617249,0.5814730525016785,0.9808027744293213,0.875,0.9122806787490845,0.9060881733894348,0.1271754950284958,0.8051576018333435,0.4843676686286926,0.07288017123937607
36,0.005557953845709562,0.9852597713470459,0.9455958604812622,0.9839857816696167,0.9628260135650635,0.9952152967453003,0.9796246886253357,0.9191451668739319,0.9617391228675842,0.8529840111732483,0.9629629850387573,0.10073565691709518,0.8923951387405396,0.5074934959411621,1.0,0.7520215511322021,1.0,0.8128905296325684,0.22043974697589874,0.7478510141372681,0.5500891804695129,0.010511563159525394
37,0.005388352554291487,0.9847122430801392,0.9468843936920166,0.9839857816696167,0.962268054485321,0.9858490824699402,0.9785522818565369,0.9214932322502136,0.9617391228675842,0.8491630554199219,0.9675925970077515,0.13986413180828094,0.8811524510383606,0.5473684072494507,0.9967426657676697,0.6162790656089783,0.9537037014961243,0.9173361659049988,0.1727115660905838,0.8767908215522766,0.5125340223312378,0.0721793994307518
38,0.012654375284910202,0.9753578305244446,0.8467161655426025,0.9840707778930664,0.9475147128105164,0.9300000071525574,0.9621090292930603,0.7528414726257324,0.9669564962387085,0.7752001285552979,0.8611111044883728,0.08474595844745636,0.842388391494751,0.5450299978256226,0.9773869514465332,0.9560055732727051,0.8959537744522095,0.8387787938117981,0.10854257643222809,0.5573065876960754,0.5141301155090332,0.10861948132514954
39,0.009167155250906944,0.9835591912269592,0.9099768996238708,0.9909909963607788,0.9531603455543518,0.9354838728904724,0.9730116128921509,0.8451643586158752,0.95652174949646,0.8053129315376282,0.9398148059844971,0.09366492927074432,0.8438161015510559,0.5821348428726196,0.9926470518112183,0.9152072072029114,0.25,0.783253014087677,0.12099774181842804,0.7736389636993408,0.4955403208732605,0.002102312631905079
40,0.008001640439033508,0.9790424704551697,0.9300496578216553,0.980215847492218,0.9503833055496216,0.9666666388511658,0.9685433506965637,0.8732389807701111,0.947826087474823,0.8120450973510742,0.9398148059844971,0.06548110395669937,0.8645232915878296,0.31115299463272095,0.9840142130851746,0.7912320494651794,0.7222222089767456,0.6961256861686707,0.2905872166156769,0.7936962842941284,0.5269927978515625,0.009110021404922009
41,0.007296545896679163,0.9805089235305786,0.9320992231369019,0.9805996417999268,0.9528873562812805,0.95652174949646,0.9710455536842346,0.8824269771575928,0.9669564962387085,0.8151382803916931,0.9166666865348816,0.11854301393032074,0.9451972842216492,0.5294070839881897,1.0,0.8213922381401062,0.0,0.8468130826950073,0.22183473408222198,0.8323782086372375,0.5306543707847595,0.0
42,0.00579801807180047,0.9877543449401855,0.9447648525238037,0.9836956262588501,0.9574446082115173,0.9712918400764465,0.9803395867347717,0.9085959196090698,0.9443477988243103,0.8371542692184448,0.9398148059844971,0.14602495729923248,0.8887205123901367,0.4863915741443634,0.9966216087341309,0.9432971477508545,0.9870129823684692,0.732904851436615,0.33120766282081604,0.8452721834182739,0.5060557723045349,0.05325858294963837
43,0.006358813960105181,0.9861060976982117,0.9424068927764893,0.9805653691291809,0.9562066793441772,0.9712918400764465,0.976764976978302,0.8953923583030701,0.9652174115180969,0.8283296823501587,0.9398148059844971,0.09178635478019714,0.9343531131744385,0.39839664101600647,0.9936034083366394,0.8442460298538208,0.9918032884597778,0.7852169275283813,0.4605088233947754,0.6676217913627625,0.5592902302742004,0.08479326963424683
44,0.00658549927175045,0.9826464056968689,0.9363492727279663,0.9857142567634583,0.9629900455474854,0.9476190209388733,0.971581757068634,0.8860682249069214,0.9599999785423279,0.8379730582237244,0.9212962985038757,0.07728400826454163,0.9021056294441223,0.37226948142051697,0.9958333373069763,0.919958770275116,0.977011501789093,0.8719871640205383,0.3356582820415497,0.6848137378692627,0.5028635859489441,0.11913104355335236
45,0.005963342729955912,0.9854133129119873,0.9436131715774536,0.9823943376541138,0.9638075232505798,0.9857142567634583,0.9780160784721375,0.8992037177085876,0.9704347848892212,0.8382459878921509,0.9583333134651184,0.09068283438682556,0.9165557622909546,0.38475266098976135,0.9819819927215576,0.8346976637840271,0.9555555582046509,0.8609176874160767,0.5156104564666748,0.780802309513092,0.5456764698028564,0.060266293585300446
46,0.005642400123178959,0.9875586032867432,0.9483432769775391,0.9858155846595764,0.9637816548347473,0.9813084006309509,0.9789097309112549,0.9077451825141907,0.9669564962387085,0.8448871970176697,0.9722222089767456,0.09597067534923553,0.9259886741638184,0.5830628275871277,0.9946902394294739,0.9064469337463379,0.4000000059604645,0.8778789639472961,0.20283645391464233,0.8051576018333435,0.526711106300354,0.004204625263810158
47,0.005790368188172579,0.9850477576255798,0.9472261667251587,0.9856630563735962,0.9637560248374939,0.9678899049758911,0.9773011803627014,0.9064180254936218,0.95652174949646,0.8394286632537842,0.9768518805503845,0.08985770493745804,0.9554154276847839,0.4014774560928345,0.9904761910438538,0.8616600632667542,0.9399999976158142,0.7843242287635803,0.5198618173599243,0.8939828276634216,0.5321565866470337,0.09880869090557098
48,0.005699141416698694,0.9863284826278687,0.9516829252243042,0.9821746945381165,0.961734414100647,0.9528301954269409,0.9799821376800537,0.9102293848991394,0.9582608938217163,0.841430127620697,0.9351851940155029,0.10672682523727417,0.8995640873908997,0.3342916965484619,0.9894514679908752,0.8789629936218262,0.20226843655109406,0.92108553647995,0.45184004306793213,0.6719197630882263,0.4997652769088745,0.07498247921466827
49,0.0052131833508610725,0.9873669147491455,0.9573190212249756,0.9875665903091431,0.9652101993560791,0.9812206625938416,0.9778373837471008,0.9220377206802368,0.9669564962387085,0.8480713367462158,0.9675925970077515,0.08287130296230316,0.9196900725364685,0.4022018313407898,0.9387755393981934,0.8592560291290283,1.0,0.8689519762992859,0.4162016808986664,0.922636091709137,0.5508403182029724,0.007007708307355642
