timestamp,smartMeter,microwave,kettle,computer
2023-01-21 00:00:00,272.817,0.0,0.0,0.0
2023-01-21 00:00:01,272.807,0.0,0.0,0.0
2023-01-21 00:00:02,272.695,0.0,0.0,0.0
2023-01-21 00:00:03,272.6,0.0,0.0,0.0
2023-01-21 00:00:04,272.667,0.0,0.0,0.0
2023-01-21 00:00:05,272.633,0.0,0.0,0.0
2023-01-21 00:00:06,272.633,0.0,0.0,0.0
2023-01-21 00:00:07,272.667,0.0,0.0,0.0
2023-01-21 00:00:08,272.61,0.0,0.0,0.0
2023-01-21 00:00:09,272.61,0.0,0.0,0.0
2023-01-21 00:00:10,272.51,0.0,0.0,0.0
2023-01-21 00:00:11,272.652,0.0,0.0,0.0
2023-01-21 00:00:12,272.538,0.0,0.0,0.0
2023-01-21 00:00:13,272.536,0.0,0.0,0.0
2023-01-21 00:00:14,272.567,0.0,0.0,0.0
2023-01-21 00:00:15,272.667,0.0,0.0,0.0
2023-01-21 00:00:16,272.652,0.0,0.0,0.0
2023-01-21 00:00:17,272.724,0.0,0.0,0.0
2023-01-21 00:00:18,272.645,0.0,0.0,0.0
2023-01-21 00:00:19,272.738,0.0,0.0,0.0
2023-01-21 00:00:20,272.61,0.0,0.0,0.0
2023-01-21 00:00:21,272.61,0.0,0.0,0.0
2023-01-21 00:00:22,272.667,0.0,0.0,0.0
2023-01-21 00:00:23,272.667,0.0,0.0,0.0
2023-01-21 00:00:24,272.579,0.0,0.0,0.0
2023-01-21 00:00:25,272.516,0.0,0.0,0.0
2023-01-21 00:00:26,272.667,0.0,0.0,0.0
2023-01-21 00:00:27,272.583,0.0,0.0,0.0
2023-01-21 00:00:28,272.642,0.0,0.0,0.0
2023-01-21 00:00:29,272.667,0.0,0.0,0.0
2023-01-21 00:00:30,272.567,0.0,0.0,0.0
2023-01-21 00:00:31,272.617,0.0,0.0,0.0
2023-01-21 00:00:32,272.584,0.0,0.0,0.0
2023-01-21 00:00:33,272.667,0.0,0.0,0.0
2023-01-21 00:00:34,272.59,0.0,0.0,0.0
2023-01-21 00:00:35,272.607,0.0,0.0,0.0
2023-01-21 00:00:36,272.595,0.0,0.0,0.0
2023-01-21 00:00:37,272.924,0.0,0.0,0.0
2023-01-21 00:00:38,273.219,0.0,0.0,0.0
2023-01-21 00:00:39,272.707,0.0,0.0,0.0
2023-01-21 00:00:40,272.667,0.0,0.0,0.0
2023-01-21 00:00:41,272.602,0.0,0.0,0.0
2023-01-21 00:00:42,272.567,0.0,0.0,0.0
2023-01-21 00:00:43,272.652,0.0,0.0,0.0
2023-01-21 00:00:44,272.567,0.0,0.0,0.0
2023-01-21 00:00:45,272.652,0.0,0.0,0.0
2023-01-21 00:00:46,273.01,0.0,0.0,0.0
2023-01-21 00:00:47,273.2,0.0,0.0,0.0
2023-01-21 00:00:48,272.781,0.0,0.0,0.0
2023-01-21 00:00:49,272.667,0.0,0.0,0.0
2023-01-21 00:00:50,272.667,0.0,0.0,0.0
2023-01-21 00:00:51,272.643,0.0,0.0,0.0
2023-01-21 00:00:52,272.699,0.0,0.0,0.0
2023-01-21 00:00:53,272.607,0.0,0.0,0.0
2023-01-21 00:00:54,272.624,0.0,0.0,0.0
2023-01-21 00:00:55,272.617,0.0,0.0,0.0
2023-01-21 00:00:56,272.595,0.0,0.0,0.0
2023-01-21 00:00:57,272.647,0.0,0.0,0.0
2023-01-21 00:00:58,272.583,0.0,0.0,0.0
2023-01-21 00:00:59,272.61,0.0,0.0,0.0
2023-01-21 00:01:00,272.538,0.0,0.0,0.0
2023-01-21 00:01:01,272.533,0.0,0.0,0.0
2023-01-21 00:01:02,272.638,0.0,0.0,0.0
2023-01-21 00:01:03,272.595,0.0,0.0,0.0
2023-01-21 00:01:04,272.526,0.0,0.0,0.0
2023-01-21 00:01:05,272.638,0.0,0.0,0.0
2023-01-21 00:01:06,272.638,0.0,0.0,0.0
2023-01-21 00:01:07,272.61,0.0,0.0,0.0
2023-01-21 00:01:08,272.4,0.0,0.0,0.0
2023-01-21 00:01:09,272.467,0.0,0.0,0.0
2023-01-21 00:01:10,272.724,0.0,0.0,0.0
2023-01-21 00:01:11,272.752,0.0,0.0,0.0
2023-01-21 00:01:12,272.56,0.0,0.0,0.0
2023-01-21 00:01:13,272.567,0.0,0.0,0.0
2023-01-21 00:01:14,272.899,0.0,0.0,0.0
2023-01-21 00:01:15,273.183,0.0,0.0,0.0
2023-01-21 00:01:16,272.99,0.0,0.0,0.0
2023-01-21 00:01:17,272.895,0.0,0.0,0.0
2023-01-21 00:01:18,272.667,0.0,0.0,0.0
2023-01-21 00:01:19,272.65,0.0,0.0,0.0
2023-01-21 00:01:20,272.51,0.0,0.0,0.0
2023-01-21 00:01:21,272.624,0.0,0.0,0.0
2023-01-21 00:01:22,272.638,0.0,0.0,0.0
2023-01-21 00:01:23,272.605,0.0,0.0,0.0
2023-01-21 00:01:24,272.581,0.0,0.0,0.0
2023-01-21 00:01:25,272.667,0.0,0.0,0.0
2023-01-21 00:01:26,272.587,0.0,0.0,0.0
2023-01-21 00:01:27,272.581,0.0,0.0,0.0
2023-01-21 00:01:28,272.567,0.0,0.0,0.0
2023-01-21 00:01:29,272.652,0.0,0.0,0.0
2023-01-21 00:01:30,272.517,0.0,0.0,0.0
2023-01-21 00:01:31,272.638,0.0,0.0,0.0
2023-01-21 00:01:32,272.667,0.0,0.0,0.0
2023-01-21 00:01:33,272.667,0.0,0.0,0.0
2023-01-21 00:01:34,272.595,0.0,0.0,0.0
2023-01-21 00:01:35,272.567,0.0,0.0,0.0
2023-01-21 00:01:36,272.667,0.0,0.0,0.0
2023-01-21 00:01:37,272.667,0.0,0.0,0.0
2023-01-21 00:01:38,272.627,0.0,0.0,0.0
2023-01-21 00:01:39,272.505,0.0,0.0,0.0
2023-01-21 00:01:40,272.595,0.0,0.0,0.0
2023-01-21 00:01:41,272.6,0.0,0.0,0.0
2023-01-21 00:01:42,272.667,0.0,0.0,0.0
2023-01-21 00:01:43,272.61,0.0,0.0,0.0
2023-01-21 00:01:44,272.61,0.0,0.0,0.0
2023-01-21 00:01:45,272.667,0.0,0.0,0.0
2023-01-21 00:01:46,272.629,0.0,0.0,0.0
2023-01-21 00:01:47,272.867,0.0,0.0,0.0
2023-01-21 00:01:48,272.652,0.0,0.0,0.0
2023-01-21 00:01:49,272.5,0.0,0.0,0.0
2023-01-21 00:01:50,272.517,0.0,0.0,0.0
2023-01-21 00:01:51,272.621,0.0,0.0,0.0
2023-01-21 00:01:52,272.624,0.0,0.0,0.0
2023-01-21 00:01:53,272.619,0.0,0.0,0.0
2023-01-21 00:01:54,272.452,0.0,0.0,0.0
2023-01-21 00:01:55,272.46,0.0,0.0,0.0
2023-01-21 00:01:56,272.581,0.0,0.0,0.0
2023-01-21 00:01:57,272.595,0.0,0.0,0.0
2023-01-21 00:01:58,272.567,0.0,0.0,0.0
2023-01-21 00:01:59,272.65,0.0,0.0,0.0
2023-01-21 00:02:00,272.61,0.0,0.0,0.0
2023-01-21 00:02:01,272.667,0.0,0.0,0.0
2023-01-21 00:02:02,272.667,0.0,0.0,0.0
2023-01-21 00:02:03,272.587,0.0,0.0,0.0
2023-01-21 00:02:04,272.624,0.0,0.0,0.0
2023-01-21 00:02:05,272.667,0.0,0.0,0.0
2023-01-21 00:02:06,272.624,0.0,0.0,0.0
2023-01-21 00:02:07,272.481,0.0,0.0,0.0
2023-01-21 00:02:08,272.495,0.0,0.0,0.0
2023-01-21 00:02:09,272.583,0.0,0.0,0.0
2023-01-21 00:02:10,272.624,0.0,0.0,0.0
2023-01-21 00:02:11,272.581,0.0,0.0,0.0
2023-01-21 00:02:12,272.567,0.0,0.0,0.0
2023-01-21 00:02:13,272.6,0.0,0.0,0.0
2023-01-21 00:02:14,272.61,0.0,0.0,0.0
2023-01-21 00:02:15,272.667,0.0,0.0,0.0
2023-01-21 00:02:16,272.617,0.0,0.0,0.0
2023-01-21 00:02:17,272.813,0.0,0.0,0.0
2023-01-21 00:02:18,272.567,0.0,0.0,0.0
2023-01-21 00:02:19,272.712,0.0,0.0,0.0
2023-01-21 00:02:20,272.757,0.0,0.0,0.0
2023-01-21 00:02:21,272.714,0.0,0.0,0.0
2023-01-21 00:02:22,272.667,0.0,0.0,0.0
2023-01-21 00:02:23,272.667,0.0,0.0,0.0
2023-01-21 00:02:24,272.7,0.0,0.0,0.0
2023-01-21 00:02:25,272.781,0.0,0.0,0.0
2023-01-21 00:02:26,272.514,0.0,0.0,0.0
2023-01-21 00:02:27,272.6,0.0,0.0,0.0
2023-01-21 00:02:28,272.667,0.0,0.0,0.0
2023-01-21 00:02:29,272.602,0.0,0.0,0.0
2023-01-21 00:02:30,272.643,0.0,0.0,0.0
2023-01-21 00:02:31,272.667,0.0,0.0,0.0
2023-01-21 00:02:32,272.624,0.0,0.0,0.0
2023-01-21 00:02:33,272.583,0.0,0.0,0.0
2023-01-21 00:02:34,272.524,0.0,0.0,0.0
2023-01-21 00:02:35,272.481,0.0,0.0,0.0
2023-01-21 00:02:36,272.667,0.0,0.0,0.0
2023-01-21 00:02:37,272.526,0.0,0.0,0.0
2023-01-21 00:02:38,272.552,0.0,0.0,0.0
2023-01-21 00:02:39,272.567,0.0,0.0,0.0
2023-01-21 00:02:40,272.61,0.0,0.0,0.0
2023-01-21 00:02:41,272.581,0.0,0.0,0.0
