timestamp,smartMeter,kettle,microwave,coffee machine,computer
2023-03-17 00:00:00,251.725,0.0,0.0,0.0,0.0
2023-03-17 00:00:01,251.546,0.0,0.0,0.0,0.0
2023-03-17 00:00:02,251.375,0.0,0.0,0.0,0.0
2023-03-17 00:00:03,251.208,0.0,0.0,0.0,0.0
2023-03-17 00:00:04,251.318,0.0,0.0,0.0,0.0
2023-03-17 00:00:05,251.192,0.0,0.0,0.0,0.0
2023-03-17 00:00:06,251.589,0.0,0.0,0.0,0.0
2023-03-17 00:00:07,251.542,0.0,0.0,0.0,0.0
2023-03-17 00:00:08,251.232,0.0,0.0,0.0,0.0
2023-03-17 00:00:09,251.475,0.0,0.0,0.0,0.0
2023-03-17 00:00:10,251.189,0.0,0.0,0.0,0.0
2023-03-17 00:00:11,251.589,0.0,0.0,0.0,0.0
2023-03-17 00:00:12,251.404,0.0,0.0,0.0,0.0
2023-03-17 00:00:13,251.337,0.0,0.0,0.0,0.0
2023-03-17 00:00:14,251.475,0.0,0.0,0.0,0.0
2023-03-17 00:00:15,251.118,0.0,0.0,0.0,0.0
2023-03-17 00:00:16,251.199,0.0,0.0,0.0,0.0
2023-03-17 00:00:17,251.458,0.0,0.0,0.0,0.0
2023-03-17 00:00:18,251.342,0.0,0.0,0.0,0.0
2023-03-17 00:00:19,252.118,0.0,0.0,0.0,0.0
2023-03-17 00:00:20,251.789,0.0,0.0,0.0,0.0
2023-03-17 00:00:21,251.546,0.0,0.0,0.0,0.0
2023-03-17 00:00:22,252.132,0.0,0.0,0.0,0.0
2023-03-17 00:00:23,251.008,0.0,0.0,0.0,0.0
2023-03-17 00:00:24,251.104,0.0,0.0,0.0,0.0
2023-03-17 00:00:25,251.332,0.0,0.0,0.0,0.0
2023-03-17 00:00:26,251.318,0.0,0.0,0.0,0.0
2023-03-17 00:00:27,251.275,0.0,0.0,0.0,0.0
2023-03-17 00:00:28,251.396,0.0,0.0,0.0,0.0
2023-03-17 00:00:29,251.582,0.0,0.0,0.0,0.0
2023-03-17 00:00:30,251.446,0.0,0.0,0.0,0.0
2023-03-17 00:00:31,251.646,0.0,0.0,0.0,0.0
2023-03-17 00:00:32,251.275,0.0,0.0,0.0,0.0
2023-03-17 00:00:33,251.275,0.0,0.0,0.0,0.0
2023-03-17 00:00:34,251.189,0.0,0.0,0.0,0.0
2023-03-17 00:00:35,251.075,0.0,0.0,0.0,0.0
2023-03-17 00:00:36,251.275,0.0,0.0,0.0,0.0
2023-03-17 00:00:37,251.275,0.0,0.0,0.0,0.0
2023-03-17 00:00:38,251.275,0.0,0.0,0.0,0.0
2023-03-17 00:00:39,251.208,0.0,0.0,0.0,0.0
2023-03-17 00:00:40,251.132,0.0,0.0,0.0,0.0
2023-03-17 00:00:41,250.925,0.0,0.0,0.0,0.0
2023-03-17 00:00:42,250.818,0.0,0.0,0.0,0.0
2023-03-17 00:00:43,251.142,0.0,0.0,0.0,0.0
2023-03-17 00:00:44,251.208,0.0,0.0,0.0,0.0
2023-03-17 00:00:45,251.275,0.0,0.0,0.0,0.0
2023-03-17 00:00:46,251.521,0.0,0.0,0.0,0.0
2023-03-17 00:00:47,251.475,0.0,0.0,0.0,0.0
2023-03-17 00:00:48,251.042,0.0,0.0,0.0,0.0
2023-03-17 00:00:49,250.904,0.0,0.0,0.0,0.0
2023-03-17 00:00:50,250.932,0.0,0.0,0.0,0.0
2023-03-17 00:00:51,251.146,0.0,0.0,0.0,0.0
2023-03-17 00:00:52,251.275,0.0,0.0,0.0,0.0
2023-03-17 00:00:53,251.192,0.0,0.0,0.0,0.0
2023-03-17 00:00:54,251.138,0.0,0.0,0.0,0.0
2023-03-17 00:00:55,251.008,0.0,0.0,0.0,0.0
2023-03-17 00:00:56,251.089,0.0,0.0,0.0,0.0
2023-03-17 00:00:57,251.158,0.0,0.0,0.0,0.0
2023-03-17 00:00:58,251.368,0.0,0.0,0.0,0.0
2023-03-17 00:00:59,251.475,0.0,0.0,0.0,0.0
2023-03-17 00:01:00,251.646,0.0,0.0,0.0,0.0
2023-03-17 00:01:01,251.561,0.0,0.0,0.0,0.0
2023-03-17 00:01:02,251.342,0.0,0.0,0.0,0.0
