timestamp,smartMeter,microwave,kettle,computer
2023-02-04 00:00:00,249.99,0.0,0.0,0.0
2023-02-04 00:00:01,250.04,0.0,0.0,0.0
2023-02-04 00:00:02,250.216,0.0,0.0,0.0
2023-02-04 00:00:03,249.771,0.0,0.0,0.0
2023-02-04 00:00:04,249.785,0.0,0.0,0.0
2023-02-04 00:00:05,249.497,0.0,0.0,0.0
2023-02-04 00:00:06,249.597,0.0,0.0,0.0
2023-02-04 00:00:07,249.757,0.0,0.0,0.0
2023-02-04 00:00:08,249.84,0.0,0.0,0.0
2023-02-04 00:00:09,249.611,0.0,0.0,0.0
2023-02-04 00:00:10,249.69,0.0,0.0,0.0
2023-02-04 00:00:11,249.79,0.0,0.0,0.0
2023-02-04 00:00:12,249.802,0.0,0.0,0.0
2023-02-04 00:00:13,249.569,0.0,0.0,0.0
2023-02-04 00:00:14,249.59,0.0,0.0,0.0
2023-02-04 00:00:15,249.807,0.0,0.0,0.0
2023-02-04 00:00:16,250.064,0.0,0.0,0.0
2023-02-04 00:00:17,250.059,0.0,0.0,0.0
2023-02-04 00:00:18,249.669,0.0,0.0,0.0
2023-02-04 00:00:19,249.84,0.0,0.0,0.0
2023-02-04 00:00:20,249.84,0.0,0.0,0.0
2023-02-04 00:00:21,249.75,0.0,0.0,0.0
2023-02-04 00:00:22,249.532,0.0,0.0,0.0
2023-02-04 00:00:23,249.54,0.0,0.0,0.0
2023-02-04 00:00:24,249.807,0.0,0.0,0.0
2023-02-04 00:00:25,249.82,0.0,0.0,0.0
2023-02-04 00:00:26,249.711,0.0,0.0,0.0
2023-02-04 00:00:27,249.483,0.0,0.0,0.0
2023-02-04 00:00:28,249.895,0.0,0.0,0.0
2023-02-04 00:00:29,250.276,0.0,0.0,0.0
2023-02-04 00:00:30,250.34,0.0,0.0,0.0
2023-02-04 00:00:31,250.207,0.0,0.0,0.0
2023-02-04 00:00:32,249.554,0.0,0.0,0.0
2023-02-04 00:00:33,249.616,0.0,0.0,0.0
2023-02-04 00:00:34,249.847,0.0,0.0,0.0
2023-02-04 00:00:35,249.84,0.0,0.0,0.0
2023-02-04 00:00:36,249.761,0.0,0.0,0.0
2023-02-04 00:00:37,249.68,0.0,0.0,0.0
2023-02-04 00:00:38,249.44,0.0,0.0,0.0
2023-02-04 00:00:39,249.54,0.0,0.0,0.0
2023-02-04 00:00:40,249.811,0.0,0.0,0.0
2023-02-04 00:00:41,249.74,0.0,0.0,0.0
2023-02-04 00:00:42,249.721,0.0,0.0,0.0
2023-02-04 00:00:43,249.711,0.0,0.0,0.0
2023-02-04 00:00:44,249.43,0.0,0.0,0.0
2023-02-04 00:00:45,249.573,0.0,0.0,0.0
2023-02-04 00:00:46,250.043,0.0,0.0,0.0
2023-02-04 00:00:47,250.22,0.0,0.0,0.0
2023-02-04 00:00:48,249.502,0.0,0.0,0.0
2023-02-04 00:00:49,249.493,0.0,0.0,0.0
2023-02-04 00:00:50,249.797,0.0,0.0,0.0
2023-02-04 00:00:51,249.84,0.0,0.0,0.0
2023-02-04 00:00:52,249.797,0.0,0.0,0.0
2023-02-04 00:00:53,249.707,0.0,0.0,0.0
2023-02-04 00:00:54,249.757,0.0,0.0,0.0
2023-02-04 00:00:55,249.807,0.0,0.0,0.0
2023-02-04 00:00:56,249.688,0.0,0.0,0.0
2023-02-04 00:00:57,249.657,0.0,0.0,0.0
2023-02-04 00:00:58,249.671,0.0,0.0,0.0
2023-02-04 00:00:59,249.74,0.0,0.0,0.0
2023-02-04 00:01:00,250.211,0.0,0.0,0.0
2023-02-04 00:01:01,250.24,0.0,0.0,0.0
2023-02-04 00:01:02,250.033,0.0,0.0,0.0
2023-02-04 00:01:03,249.947,0.0,0.0,0.0
2023-02-04 00:01:04,250.192,0.0,0.0,0.0
2023-02-04 00:01:05,250.326,0.0,0.0,0.0
2023-02-04 00:01:06,249.94,0.0,0.0,0.0
2023-02-04 00:01:07,250.054,0.0,0.0,0.0
2023-02-04 00:01:08,249.54,0.0,0.0,0.0
2023-02-04 00:01:09,249.597,0.0,0.0,0.0
2023-02-04 00:01:10,249.654,0.0,0.0,0.0
2023-02-04 00:01:11,249.747,0.0,0.0,0.0
2023-02-04 00:01:12,249.754,0.0,0.0,0.0
2023-02-04 00:01:13,249.757,0.0,0.0,0.0
2023-02-04 00:01:14,249.783,0.0,0.0,0.0
2023-02-04 00:01:15,249.807,0.0,0.0,0.0
2023-02-04 00:01:16,250.107,0.0,0.0,0.0
2023-02-04 00:01:17,249.716,0.0,0.0,0.0
2023-02-04 00:01:18,249.769,0.0,0.0,0.0
2023-02-04 00:01:19,249.407,0.0,0.0,0.0
2023-02-04 00:01:20,249.583,0.0,0.0,0.0
2023-02-04 00:01:21,249.82,0.0,0.0,0.0
2023-02-04 00:01:22,250.09,0.0,0.0,0.0
2023-02-04 00:01:23,250.173,0.0,0.0,0.0
2023-02-04 00:01:24,249.94,0.0,0.0,0.0
2023-02-04 00:01:25,249.357,0.0,0.0,0.0
2023-02-04 00:01:26,249.461,0.0,0.0,0.0
2023-02-04 00:01:27,249.766,0.0,0.0,0.0
2023-02-04 00:01:28,249.897,0.0,0.0,0.0
2023-02-04 00:01:29,250.226,0.0,0.0,0.0
2023-02-04 00:01:30,249.897,0.0,0.0,0.0
2023-02-04 00:01:31,250.02,0.0,0.0,0.0
2023-02-04 00:01:32,249.821,0.0,0.0,0.0
2023-02-04 00:01:33,249.64,0.0,0.0,0.0
2023-02-04 00:01:34,249.673,0.0,0.0,0.0
2023-02-04 00:01:35,249.497,0.0,0.0,0.0
2023-02-04 00:01:36,249.457,0.0,0.0,0.0
2023-02-04 00:01:37,249.683,0.0,0.0,0.0
2023-02-04 00:01:38,249.826,0.0,0.0,0.0
2023-02-04 00:01:39,249.757,0.0,0.0,0.0
2023-02-04 00:01:40,249.715,0.0,0.0,0.0
2023-02-04 00:01:41,249.407,0.0,0.0,0.0
2023-02-04 00:01:42,249.526,0.0,0.0,0.0
2023-02-04 00:01:43,249.707,0.0,0.0,0.0
2023-02-04 00:01:44,249.778,0.0,0.0,0.0
2023-02-04 00:01:45,249.757,0.0,0.0,0.0
2023-02-04 00:01:46,249.778,0.0,0.0,0.0
2023-02-04 00:01:47,249.731,0.0,0.0,0.0
2023-02-04 00:01:48,249.695,0.0,0.0,0.0
2023-02-04 00:01:49,249.74,0.0,0.0,0.0
2023-02-04 00:01:50,249.74,0.0,0.0,0.0
2023-02-04 00:01:51,249.397,0.0,0.0,0.0
2023-02-04 00:01:52,249.552,0.0,0.0,0.0
2023-02-04 00:01:53,249.74,0.0,0.0,0.0
2023-02-04 00:01:54,249.79,0.0,0.0,0.0
2023-02-04 00:01:55,249.602,0.0,0.0,0.0
2023-02-04 00:01:56,249.457,0.0,0.0,0.0
2023-02-04 00:01:57,249.69,0.0,0.0,0.0
2023-02-04 00:01:58,249.79,0.0,0.0,0.0
2023-02-04 00:01:59,250.119,0.0,0.0,0.0
2023-02-04 00:02:00,250.173,0.0,0.0,0.0
2023-02-04 00:02:01,249.683,0.0,0.0,0.0
2023-02-04 00:02:02,249.74,0.0,0.0,0.0
2023-02-04 00:02:03,249.733,0.0,0.0,0.0
2023-02-04 00:02:04,249.776,0.0,0.0,0.0
2023-02-04 00:02:05,249.433,0.0,0.0,0.0
2023-02-04 00:02:06,249.423,0.0,0.0,0.0
2023-02-04 00:02:07,249.68,0.0,0.0,0.0
2023-02-04 00:02:08,249.723,0.0,0.0,0.0
2023-02-04 00:02:09,249.783,0.0,0.0,0.0
2023-02-04 00:02:10,249.711,0.0,0.0,0.0
2023-02-04 00:02:11,249.593,0.0,0.0,0.0
2023-02-04 00:02:12,249.626,0.0,0.0,0.0
2023-02-04 00:02:13,249.84,0.0,0.0,0.0
2023-02-04 00:02:14,249.757,0.0,0.0,0.0
2023-02-04 00:02:15,249.733,0.0,0.0,0.0
2023-02-04 00:02:16,249.707,0.0,0.0,0.0
2023-02-04 00:02:17,249.754,0.0,0.0,0.0
2023-02-04 00:02:18,249.89,0.0,0.0,0.0
2023-02-04 00:02:19,249.726,0.0,0.0,0.0
2023-02-04 00:02:20,249.79,0.0,0.0,0.0
2023-02-04 00:02:21,249.678,0.0,0.0,0.0
2023-02-04 00:02:22,249.426,0.0,0.0,0.0
2023-02-04 00:02:23,249.673,0.0,0.0,0.0
2023-02-04 00:02:24,249.757,0.0,0.0,0.0
2023-02-04 00:02:25,249.662,0.0,0.0,0.0
2023-02-04 00:02:26,249.588,0.0,0.0,0.0
2023-02-04 00:02:27,249.376,0.0,0.0,0.0
2023-02-04 00:02:28,249.626,0.0,0.0,0.0
2023-02-04 00:02:29,249.653,0.0,0.0,0.0
2023-02-04 00:02:30,249.697,0.0,0.0,0.0
2023-02-04 00:02:31,249.769,0.0,0.0,0.0
2023-02-04 00:02:32,249.79,0.0,0.0,0.0
2023-02-04 00:02:33,250.099,0.0,0.0,0.0
2023-02-04 00:02:34,249.723,0.0,0.0,0.0
2023-02-04 00:02:35,249.723,0.0,0.0,0.0
2023-02-04 00:02:36,249.607,0.0,0.0,0.0
2023-02-04 00:02:37,249.557,0.0,0.0,0.0
2023-02-04 00:02:38,249.757,0.0,0.0,0.0
2023-02-04 00:02:39,249.769,0.0,0.0,0.0
2023-02-04 00:02:40,249.754,0.0,0.0,0.0
2023-02-04 00:02:41,249.74,0.0,0.0,0.0
2023-02-04 00:02:42,249.811,0.0,0.0,0.0
2023-02-04 00:02:43,249.84,0.0,0.0,0.0
2023-02-04 00:02:44,249.488,0.0,0.0,0.0
2023-02-04 00:02:45,249.497,0.0,0.0,0.0
2023-02-04 00:02:46,249.876,0.0,0.0,0.0
2023-02-04 00:02:47,249.873,0.0,0.0,0.0
2023-02-04 00:02:48,249.804,0.0,0.0,0.0
2023-02-04 00:02:49,249.626,0.0,0.0,0.0
2023-02-04 00:02:50,249.317,0.0,0.0,0.0
2023-02-04 00:02:51,249.638,0.0,0.0,0.0
2023-02-04 00:02:52,249.84,0.0,0.0,0.0
2023-02-04 00:02:53,249.84,0.0,0.0,0.0
2023-02-04 00:02:54,249.84,0.0,0.0,0.0
2023-02-04 00:02:55,249.54,0.0,0.0,0.0
2023-02-04 00:02:56,249.511,0.0,0.0,0.0
2023-02-04 00:02:57,249.82,0.0,0.0,0.0
2023-02-04 00:02:58,249.84,0.0,0.0,0.0
