timestamp,smartMeter,microwave,kettle,computer
2023-04-15 00:00:00,109.321,0.0,0.0,0.0
2023-04-15 00:00:01,109.871,0.0,0.0,0.0
2023-04-15 00:00:02,109.986,0.0,0.0,0.0
2023-04-15 00:00:03,109.6,0.0,0.0,0.0
2023-04-15 00:00:04,109.5,0.0,0.0,0.0
2023-04-15 00:00:05,109.181,0.0,0.0,0.0
2023-04-15 00:00:06,109.338,0.0,0.0,0.0
2023-04-15 00:00:07,109.657,0.0,0.0,0.0
2023-04-15 00:00:08,109.6,0.0,0.0,0.0
2023-04-15 00:00:09,109.6,0.0,0.0,0.0
2023-04-15 00:00:10,109.543,0.0,0.0,0.0
2023-04-15 00:00:11,109.429,0.0,0.0,0.0
2023-04-15 00:00:12,109.198,0.0,0.0,0.0
2023-04-15 00:00:13,109.412,0.0,0.0,0.0
2023-04-15 00:00:14,109.629,0.0,0.0,0.0
2023-04-15 00:00:15,109.617,0.0,0.0,0.0
2023-04-15 00:00:16,109.81,0.0,0.0,0.0
2023-04-15 00:00:17,109.762,0.0,0.0,0.0
2023-04-15 00:00:18,109.117,0.0,0.0,0.0
2023-04-15 00:00:19,109.186,0.0,0.0,0.0
2023-04-15 00:00:20,109.543,0.0,0.0,0.0
2023-04-15 00:00:21,109.543,0.0,0.0,0.0
2023-04-15 00:00:22,109.657,0.0,0.0,0.0
2023-04-15 00:00:23,109.6,0.0,0.0,0.0
2023-04-15 00:00:24,109.6,0.0,0.0,0.0
2023-04-15 00:00:25,109.297,0.0,0.0,0.0
2023-04-15 00:00:26,109.214,0.0,0.0,0.0
2023-04-15 00:00:27,109.133,0.0,0.0,0.0
2023-04-15 00:00:28,109.596,0.0,0.0,0.0
2023-04-15 00:00:29,110.107,0.0,0.0,0.0
2023-04-15 00:00:30,110.057,0.0,0.0,0.0
2023-04-15 00:00:31,110.05,0.0,0.0,0.0
2023-04-15 00:00:32,109.503,0.0,0.0,0.0
2023-04-15 00:00:33,109.45,0.0,0.0,0.0
2023-04-15 00:00:34,109.429,0.0,0.0,0.0
2023-04-15 00:00:35,109.317,0.0,0.0,0.0
2023-04-15 00:00:36,109.5,0.0,0.0,0.0
2023-04-15 00:00:37,109.5,0.0,0.0,0.0
2023-04-15 00:00:38,109.6,0.0,0.0,0.0
2023-04-15 00:00:39,109.611,0.0,0.0,0.0
2023-04-15 00:00:40,109.6,0.0,0.0,0.0
2023-04-15 00:00:41,109.55,0.0,0.0,0.0
2023-04-15 00:00:42,109.614,0.0,0.0,0.0
2023-04-15 00:00:43,109.629,0.0,0.0,0.0
2023-04-15 00:00:44,109.367,0.0,0.0,0.0
2023-04-15 00:00:45,109.443,0.0,0.0,0.0
2023-04-15 00:00:46,109.443,0.0,0.0,0.0
2023-04-15 00:00:47,109.533,0.0,0.0,0.0
2023-04-15 00:00:48,109.471,0.0,0.0,0.0
2023-04-15 00:00:49,109.614,0.0,0.0,0.0
2023-04-15 00:00:50,109.6,0.0,0.0,0.0
2023-04-15 00:00:51,109.543,0.0,0.0,0.0
2023-04-15 00:00:52,109.686,0.0,0.0,0.0
2023-04-15 00:00:53,109.507,0.0,0.0,0.0
2023-04-15 00:00:54,109.457,0.0,0.0,0.0
2023-04-15 00:00:55,109.467,0.0,0.0,0.0
2023-04-15 00:00:56,109.214,0.0,0.0,0.0
2023-04-15 00:00:57,109.192,0.0,0.0,0.0
2023-04-15 00:00:58,109.5,0.0,0.0,0.0
2023-04-15 00:00:59,109.733,0.0,0.0,0.0
2023-04-15 00:01:00,109.971,0.0,0.0,0.0
2023-04-15 00:01:01,109.829,0.0,0.0,0.0
2023-04-15 00:01:02,109.929,0.0,0.0,0.0
2023-04-15 00:01:03,110.007,0.0,0.0,0.0
2023-04-15 00:01:04,110.043,0.0,0.0,0.0
2023-04-15 00:01:05,109.9,0.0,0.0,0.0
2023-04-15 00:01:06,109.355,0.0,0.0,0.0
2023-04-15 00:01:07,109.29,0.0,0.0,0.0
2023-04-15 00:01:08,109.086,0.0,0.0,0.0
2023-04-15 00:01:09,109.481,0.0,0.0,0.0
2023-04-15 00:01:10,109.6,0.0,0.0,0.0
2023-04-15 00:01:11,109.586,0.0,0.0,0.0
2023-04-15 00:01:12,109.514,0.0,0.0,0.0
2023-04-15 00:01:13,109.567,0.0,0.0,0.0
2023-04-15 00:01:14,109.575,0.0,0.0,0.0
2023-04-15 00:01:15,109.617,0.0,0.0,0.0
2023-04-15 00:01:16,109.838,0.0,0.0,0.0
2023-04-15 00:01:17,109.557,0.0,0.0,0.0
2023-04-15 00:01:18,109.3,0.0,0.0,0.0
2023-04-15 00:01:19,109.2,0.0,0.0,0.0
2023-04-15 00:01:20,109.31,0.0,0.0,0.0
2023-04-15 00:01:21,109.543,0.0,0.0,0.0
2023-04-15 00:01:22,109.855,0.0,0.0,0.0
2023-04-15 00:01:23,110.035,0.0,0.0,0.0
