timestamp,smartMeter,kettle,microwave,coffee machine,computer
2023-03-24 00:00:00,109.771,0.0,0.0,0.0,0.0
2023-03-24 00:00:01,109.6,0.0,0.0,0.0,0.0
2023-03-24 00:00:02,109.719,0.0,0.0,0.0,0.0
2023-03-24 00:00:03,109.7,0.0,0.0,0.0,0.0
2023-03-24 00:00:04,109.486,0.0,0.0,0.0,0.0
2023-03-24 00:00:05,109.357,0.0,0.0,0.0,0.0
2023-03-24 00:00:06,109.5,0.0,0.0,0.0,0.0
2023-03-24 00:00:07,109.477,0.0,0.0,0.0,0.0
2023-03-24 00:00:08,109.5,0.0,0.0,0.0,0.0
2023-03-24 00:00:09,109.329,0.0,0.0,0.0,0.0
2023-03-24 00:00:10,109.457,0.0,0.0,0.0,0.0
2023-03-24 00:00:11,109.507,0.0,0.0,0.0,0.0
2023-03-24 00:00:12,109.948,0.0,0.0,0.0,0.0
2023-03-24 00:00:13,109.933,0.0,0.0,0.0,0.0
2023-03-24 00:00:14,109.757,0.0,0.0,0.0,0.0
2023-03-24 00:00:15,109.638,0.0,0.0,0.0,0.0
2023-03-24 00:00:16,110.067,0.0,0.0,0.0,0.0
2023-03-24 00:00:17,109.9,0.0,0.0,0.0,0.0
2023-03-24 00:00:18,109.814,0.0,0.0,0.0,0.0
2023-03-24 00:00:19,109.583,0.0,0.0,0.0,0.0
2023-03-24 00:00:20,109.6,0.0,0.0,0.0,0.0
2023-03-24 00:00:21,109.543,0.0,0.0,0.0,0.0
2023-03-24 00:00:22,109.259,0.0,0.0,0.0,0.0
2023-03-24 00:00:23,109.145,0.0,0.0,0.0,0.0
2023-03-24 00:00:24,109.552,0.0,0.0,0.0,0.0
2023-03-24 00:00:25,109.557,0.0,0.0,0.0,0.0
2023-03-24 00:00:26,109.414,0.0,0.0,0.0,0.0
2023-03-24 00:00:27,109.267,0.0,0.0,0.0,0.0
2023-03-24 00:00:28,109.49,0.0,0.0,0.0,0.0
2023-03-24 00:00:29,109.557,0.0,0.0,0.0,0.0
2023-03-24 00:00:30,109.586,0.0,0.0,0.0,0.0
2023-03-24 00:00:31,109.533,0.0,0.0,0.0,0.0
2023-03-24 00:00:32,109.357,0.0,0.0,0.0,0.0
2023-03-24 00:00:33,109.617,0.0,0.0,0.0,0.0
2023-03-24 00:00:34,109.657,0.0,0.0,0.0,0.0
2023-03-24 00:00:35,109.6,0.0,0.0,0.0,0.0
2023-03-24 00:00:36,109.571,0.0,0.0,0.0,0.0
2023-03-24 00:00:37,109.44,0.0,0.0,0.0,0.0
2023-03-24 00:00:38,109.2,0.0,0.0,0.0,0.0
2023-03-24 00:00:39,109.336,0.0,0.0,0.0,0.0
2023-03-24 00:00:40,109.521,0.0,0.0,0.0,0.0
2023-03-24 00:00:41,109.46,0.0,0.0,0.0,0.0
2023-03-24 00:00:42,109.524,0.0,0.0,0.0,0.0
2023-03-24 00:00:43,109.438,0.0,0.0,0.0,0.0
2023-03-24 00:00:44,109.257,0.0,0.0,0.0,0.0
2023-03-24 00:00:45,109.283,0.0,0.0,0.0,0.0
2023-03-24 00:00:46,109.486,0.0,0.0,0.0,0.0
2023-03-24 00:00:47,109.68,0.0,0.0,0.0,0.0
2023-03-24 00:00:48,109.262,0.0,0.0,0.0,0.0
2023-03-24 00:00:49,109.29,0.0,0.0,0.0,0.0
2023-03-24 00:00:50,109.543,0.0,0.0,0.0,0.0
2023-03-24 00:00:51,109.533,0.0,0.0,0.0,0.0
2023-03-24 00:00:52,109.6,0.0,0.0,0.0,0.0
2023-03-24 00:00:53,109.467,0.0,0.0,0.0,0.0
2023-03-24 00:00:54,109.517,0.0,0.0,0.0,0.0
2023-03-24 00:00:55,109.5,0.0,0.0,0.0,0.0
2023-03-24 00:00:56,109.533,0.0,0.0,0.0,0.0
2023-03-24 00:00:57,109.517,0.0,0.0,0.0,0.0
2023-03-24 00:00:58,109.467,0.0,0.0,0.0,0.0
2023-03-24 00:00:59,109.233,0.0,0.0,0.0,0.0
2023-03-24 00:01:00,109.567,0.0,0.0,0.0,0.0
2023-03-24 00:01:01,109.567,0.0,0.0,0.0,0.0
2023-03-24 00:01:02,109.407,0.0,0.0,0.0,0.0
2023-03-24 00:01:03,109.457,0.0,0.0,0.0,0.0
2023-03-24 00:01:04,109.514,0.0,0.0,0.0,0.0
2023-03-24 00:01:05,109.51,0.0,0.0,0.0,0.0
2023-03-24 00:01:06,109.617,0.0,0.0,0.0,0.0
2023-03-24 00:01:07,109.643,0.0,0.0,0.0,0.0
2023-03-24 00:01:08,109.2,0.0,0.0,0.0,0.0
2023-03-24 00:01:09,109.275,0.0,0.0,0.0,0.0
2023-03-24 00:01:10,109.314,0.0,0.0,0.0,0.0
2023-03-24 00:01:11,109.486,0.0,0.0,0.0,0.0
2023-03-24 00:01:12,109.571,0.0,0.0,0.0,0.0
2023-03-24 00:01:13,109.567,0.0,0.0,0.0,0.0
2023-03-24 00:01:14,109.586,0.0,0.0,0.0,0.0
2023-03-24 00:01:15,109.767,0.0,0.0,0.0,0.0
2023-03-24 00:01:16,110.086,0.0,0.0,0.0,0.0
