timestamp,smartMeter,kettle,computer,coffee machine,microwave
2023-04-03 00:00:00,272.552,0.0,0.0,0.0,0.0
2023-04-03 00:00:01,272.467,0.0,0.0,0.0,0.0
2023-04-03 00:00:02,272.495,0.0,0.0,0.0,0.0
2023-04-03 00:00:03,272.536,0.0,0.0,0.0,0.0
2023-04-03 00:00:04,272.667,0.0,0.0,0.0,0.0
2023-04-03 00:00:05,272.576,0.0,0.0,0.0,0.0
2023-04-03 00:00:06,272.548,0.0,0.0,0.0,0.0
2023-04-03 00:00:07,272.633,0.0,0.0,0.0,0.0
2023-04-03 00:00:08,272.667,0.0,0.0,0.0,0.0
2023-04-03 00:00:09,272.733,0.0,0.0,0.0,0.0
2023-04-03 00:00:10,272.61,0.0,0.0,0.0,0.0
2023-04-03 00:00:11,272.667,0.0,0.0,0.0,0.0
2023-04-03 00:00:12,272.524,0.0,0.0,0.0,0.0
2023-04-03 00:00:13,272.55,0.0,0.0,0.0,0.0
2023-04-03 00:00:14,272.652,0.0,0.0,0.0,0.0
2023-04-03 00:00:15,272.838,0.0,0.0,0.0,0.0
2023-04-03 00:00:16,272.838,0.0,0.0,0.0,0.0
2023-04-03 00:00:17,272.638,0.0,0.0,0.0,0.0
2023-04-03 00:00:18,272.474,0.0,0.0,0.0,0.0
2023-04-03 00:00:19,272.567,0.0,0.0,0.0,0.0
2023-04-03 00:00:20,272.61,0.0,0.0,0.0,0.0
2023-04-03 00:00:21,272.61,0.0,0.0,0.0,0.0
2023-04-03 00:00:22,272.6,0.0,0.0,0.0,0.0
2023-04-03 00:00:23,272.667,0.0,0.0,0.0,0.0
2023-04-03 00:00:24,272.617,0.0,0.0,0.0,0.0
2023-04-03 00:00:25,272.521,0.0,0.0,0.0,0.0
2023-04-03 00:00:26,272.667,0.0,0.0,0.0,0.0
2023-04-03 00:00:27,272.583,0.0,0.0,0.0,0.0
2023-04-03 00:00:28,272.642,0.0,0.0,0.0,0.0
2023-04-03 00:00:29,272.595,0.0,0.0,0.0,0.0
2023-04-03 00:00:30,272.59,0.0,0.0,0.0,0.0
2023-04-03 00:00:31,272.617,0.0,0.0,0.0,0.0
2023-04-03 00:00:32,272.627,0.0,0.0,0.0,0.0
2023-04-03 00:00:33,272.567,0.0,0.0,0.0,0.0
2023-04-03 00:00:34,272.624,0.0,0.0,0.0,0.0
2023-04-03 00:00:35,272.65,0.0,0.0,0.0,0.0
2023-04-03 00:00:36,272.587,0.0,0.0,0.0,0.0
2023-04-03 00:00:37,272.61,0.0,0.0,0.0,0.0
2023-04-03 00:00:38,272.617,0.0,0.0,0.0,0.0
2023-04-03 00:00:39,272.607,0.0,0.0,0.0,0.0
2023-04-03 00:00:40,272.667,0.0,0.0,0.0,0.0
2023-04-03 00:00:41,272.617,0.0,0.0,0.0,0.0
2023-04-03 00:00:42,272.667,0.0,0.0,0.0,0.0
2023-04-03 00:00:43,272.544,0.0,0.0,0.0,0.0
2023-04-03 00:00:44,272.41,0.0,0.0,0.0,0.0
2023-04-03 00:00:45,272.924,0.0,0.0,0.0,0.0
2023-04-03 00:00:46,273.11,0.0,0.0,0.0,0.0
2023-04-03 00:00:47,273.067,0.0,0.0,0.0,0.0
2023-04-03 00:00:48,273.081,0.0,0.0,0.0,0.0
2023-04-03 00:00:49,272.986,0.0,0.0,0.0,0.0
2023-04-03 00:00:50,273.01,0.0,0.0,0.0,0.0
2023-04-03 00:00:51,273.045,0.0,0.0,0.0,0.0
2023-04-03 00:00:52,273.124,0.0,0.0,0.0,0.0
2023-04-03 00:00:53,272.973,0.0,0.0,0.0,0.0
2023-04-03 00:00:54,273.067,0.0,0.0,0.0,0.0
2023-04-03 00:00:55,272.969,0.0,0.0,0.0,0.0
2023-04-03 00:00:56,272.567,0.0,0.0,0.0,0.0
2023-04-03 00:00:57,272.647,0.0,0.0,0.0,0.0
2023-04-03 00:00:58,272.567,0.0,0.0,0.0,0.0
2023-04-03 00:00:59,272.624,0.0,0.0,0.0,0.0
2023-04-03 00:01:00,272.592,0.0,0.0,0.0,0.0
2023-04-03 00:01:01,272.55,0.0,0.0,0.0,0.0
2023-04-03 00:01:02,272.893,0.0,0.0,0.0,0.0
2023-04-03 00:01:03,272.91,0.0,0.0,0.0,0.0
2023-04-03 00:01:04,273.01,0.0,0.0,0.0,0.0
2023-04-03 00:01:05,272.638,0.0,0.0,0.0,0.0
2023-04-03 00:01:06,272.638,0.0,0.0,0.0,0.0
2023-04-03 00:01:07,272.652,0.0,0.0,0.0,0.0
2023-04-03 00:01:08,272.86,0.0,0.0,0.0,0.0
2023-04-03 00:01:09,272.981,0.0,0.0,0.0,0.0
2023-04-03 00:01:10,273.024,0.0,0.0,0.0,0.0
2023-04-03 00:01:11,272.667,0.0,0.0,0.0,0.0
2023-04-03 00:01:12,272.61,0.0,0.0,0.0,0.0
2023-04-03 00:01:13,272.51,0.0,0.0,0.0,0.0
2023-04-03 00:01:14,272.527,0.0,0.0,0.0,0.0
2023-04-03 00:01:15,272.717,0.0,0.0,0.0,0.0
2023-04-03 00:01:16,272.552,0.0,0.0,0.0,0.0
2023-04-03 00:01:17,272.633,0.0,0.0,0.0,0.0
2023-04-03 00:01:18,273.01,0.0,0.0,0.0,0.0
2023-04-03 00:01:19,273.133,0.0,0.0,0.0,0.0
2023-04-03 00:01:20,272.581,0.0,0.0,0.0,0.0
2023-04-03 00:01:21,272.633,0.0,0.0,0.0,0.0
2023-04-03 00:01:22,272.638,0.0,0.0,0.0,0.0
2023-04-03 00:01:23,272.633,0.0,0.0,0.0,0.0
2023-04-03 00:01:24,272.667,0.0,0.0,0.0,0.0
2023-04-03 00:01:25,272.667,0.0,0.0,0.0,0.0
2023-04-03 00:01:26,272.587,0.0,0.0,0.0,0.0
2023-04-03 00:01:27,272.524,0.0,0.0,0.0,0.0
2023-04-03 00:01:28,272.617,0.0,0.0,0.0,0.0
2023-04-03 00:01:29,272.6,0.0,0.0,0.0,0.0
2023-04-03 00:01:30,272.56,0.0,0.0,0.0,0.0
2023-04-03 00:01:31,272.667,0.0,0.0,0.0,0.0
2023-04-03 00:01:32,272.667,0.0,0.0,0.0,0.0
2023-04-03 00:01:33,272.667,0.0,0.0,0.0,0.0
2023-04-03 00:01:34,272.567,0.0,0.0,0.0,0.0
2023-04-03 00:01:35,272.593,0.0,0.0,0.0,0.0
2023-04-03 00:01:36,272.667,0.0,0.0,0.0,0.0
2023-04-03 00:01:37,272.667,0.0,0.0,0.0,0.0
2023-04-03 00:01:38,272.602,0.0,0.0,0.0,0.0
2023-04-03 00:01:39,272.59,0.0,0.0,0.0,0.0
2023-04-03 00:01:40,272.457,0.0,0.0,0.0,0.0
2023-04-03 00:01:41,272.557,0.0,0.0,0.0,0.0
2023-04-03 00:01:42,272.667,0.0,0.0,0.0,0.0
2023-04-03 00:01:43,272.543,0.0,0.0,0.0,0.0
2023-04-03 00:01:44,272.652,0.0,0.0,0.0,0.0
2023-04-03 00:01:45,272.838,0.0,0.0,0.0,0.0
2023-04-03 00:01:46,272.667,0.0,0.0,0.0,0.0
2023-04-03 00:01:47,272.667,0.0,0.0,0.0,0.0
2023-04-03 00:01:48,272.552,0.0,0.0,0.0,0.0
2023-04-03 00:01:49,272.524,0.0,0.0,0.0,0.0
2023-04-03 00:01:50,272.517,0.0,0.0,0.0,0.0
2023-04-03 00:01:51,272.61,0.0,0.0,0.0,0.0
2023-04-03 00:01:52,272.595,0.0,0.0,0.0,0.0
2023-04-03 00:01:53,272.562,0.0,0.0,0.0,0.0
2023-04-03 00:01:54,272.567,0.0,0.0,0.0,0.0
2023-04-03 00:01:55,272.617,0.0,0.0,0.0,0.0
2023-04-03 00:01:56,272.581,0.0,0.0,0.0,0.0
2023-04-03 00:01:57,272.592,0.0,0.0,0.0,0.0
2023-04-03 00:01:58,272.567,0.0,0.0,0.0,0.0
2023-04-03 00:01:59,272.59,0.0,0.0,0.0,0.0
2023-04-03 00:02:00,272.61,0.0,0.0,0.0,0.0
2023-04-03 00:02:01,272.607,0.0,0.0,0.0,0.0
2023-04-03 00:02:02,272.667,0.0,0.0,0.0,0.0
2023-04-03 00:02:03,272.587,0.0,0.0,0.0,0.0
2023-04-03 00:02:04,272.488,0.0,0.0,0.0,0.0
2023-04-03 00:02:05,272.567,0.0,0.0,0.0,0.0
2023-04-03 00:02:06,272.538,0.0,0.0,0.0,0.0
2023-04-03 00:02:07,272.507,0.0,0.0,0.0,0.0
2023-04-03 00:02:08,272.467,0.0,0.0,0.0,0.0
2023-04-03 00:02:09,272.6,0.0,0.0,0.0,0.0
2023-04-03 00:02:10,272.624,0.0,0.0,0.0,0.0
