timestamp,smartMeter,kettle,microwave,coffee machine,computer
2023-04-07 00:00:00,242.232,0.0,0.0,0.0,0.0
2023-04-07 00:00:01,242.258,0.0,0.0,0.0,0.0
2023-04-07 00:00:02,242.232,0.0,0.0,0.0,0.0
2023-04-07 00:00:03,242.275,0.0,0.0,0.0,0.0
2023-04-07 00:00:04,242.446,0.0,0.0,0.0,0.0
2023-04-07 00:00:05,242.275,0.0,0.0,0.0,0.0
2023-04-07 00:00:06,242.2,0.0,0.0,0.0,0.0
2023-04-07 00:00:07,242.292,0.0,0.0,0.0,0.0
2023-04-07 00:00:08,242.418,0.0,0.0,0.0,0.0
2023-04-07 00:00:09,242.375,0.0,0.0,0.0,0.0
2023-04-07 00:00:10,242.218,0.0,0.0,0.0,0.0
2023-04-07 00:00:11,242.161,0.0,0.0,0.0,0.0
2023-04-07 00:00:12,242.218,0.0,0.0,0.0,0.0
2023-04-07 00:00:13,242.211,0.0,0.0,0.0,0.0
2023-04-07 00:00:14,242.218,0.0,0.0,0.0,0.0
2023-04-07 00:00:15,242.208,0.0,0.0,0.0,0.0
2023-04-07 00:00:16,242.246,0.0,0.0,0.0,0.0
2023-04-07 00:00:17,242.146,0.0,0.0,0.0,0.0
2023-04-07 00:00:18,242.204,0.0,0.0,0.0,0.0
2023-04-07 00:00:19,242.342,0.0,0.0,0.0,0.0
2023-04-07 00:00:20,242.275,0.0,0.0,0.0,0.0
2023-04-07 00:00:21,242.255,0.0,0.0,0.0,0.0
2023-04-07 00:00:22,242.255,0.0,0.0,0.0,0.0
2023-04-07 00:00:23,242.275,0.0,0.0,0.0,0.0
2023-04-07 00:00:24,242.275,0.0,0.0,0.0,0.0
2023-04-07 00:00:25,242.201,0.0,0.0,0.0,0.0
2023-04-07 00:00:26,242.175,0.0,0.0,0.0,0.0
2023-04-07 00:00:27,242.225,0.0,0.0,0.0,0.0
2023-04-07 00:00:28,242.242,0.0,0.0,0.0,0.0
2023-04-07 00:00:29,242.192,0.0,0.0,0.0,0.0
2023-04-07 00:00:30,242.218,0.0,0.0,0.0,0.0
2023-04-07 00:00:31,242.125,0.0,0.0,0.0,0.0
2023-04-07 00:00:32,242.118,0.0,0.0,0.0,0.0
2023-04-07 00:00:33,242.261,0.0,0.0,0.0,0.0
2023-04-07 00:00:34,242.242,0.0,0.0,0.0,0.0
2023-04-07 00:00:35,242.182,0.0,0.0,0.0,0.0
2023-04-07 00:00:36,242.225,0.0,0.0,0.0,0.0
2023-04-07 00:00:37,242.275,0.0,0.0,0.0,0.0
2023-04-07 00:00:38,242.199,0.0,0.0,0.0,0.0
2023-04-07 00:00:39,242.232,0.0,0.0,0.0,0.0
2023-04-07 00:00:40,242.208,0.0,0.0,0.0,0.0
2023-04-07 00:00:41,242.218,0.0,0.0,0.0,0.0
2023-04-07 00:00:42,242.175,0.0,0.0,0.0,0.0
2023-04-07 00:00:43,242.261,0.0,0.0,0.0,0.0
2023-04-07 00:00:44,242.258,0.0,0.0,0.0,0.0
2023-04-07 00:00:45,242.225,0.0,0.0,0.0,0.0
2023-04-07 00:00:46,242.118,0.0,0.0,0.0,0.0
2023-04-07 00:00:47,242.161,0.0,0.0,0.0,0.0
2023-04-07 00:00:48,242.175,0.0,0.0,0.0,0.0
2023-04-07 00:00:49,242.432,0.0,0.0,0.0,0.0
2023-04-07 00:00:50,242.35,0.0,0.0,0.0,0.0
2023-04-07 00:00:51,242.208,0.0,0.0,0.0,0.0
2023-04-07 00:00:52,242.132,0.0,0.0,0.0,0.0
2023-04-07 00:00:53,242.204,0.0,0.0,0.0,0.0
2023-04-07 00:00:54,242.232,0.0,0.0,0.0,0.0
2023-04-07 00:00:55,242.232,0.0,0.0,0.0,0.0
2023-04-07 00:00:56,242.289,0.0,0.0,0.0,0.0
2023-04-07 00:00:57,242.404,0.0,0.0,0.0,0.0
2023-04-07 00:00:58,242.575,0.0,0.0,0.0,0.0
2023-04-07 00:00:59,242.518,0.0,0.0,0.0,0.0
2023-04-07 00:01:00,242.461,0.0,0.0,0.0,0.0
2023-04-07 00:01:01,242.518,0.0,0.0,0.0,0.0
2023-04-07 00:01:02,242.518,0.0,0.0,0.0,0.0
2023-04-07 00:01:03,242.161,0.0,0.0,0.0,0.0
2023-04-07 00:01:04,242.232,0.0,0.0,0.0,0.0
2023-04-07 00:01:05,242.325,0.0,0.0,0.0,0.0
2023-04-07 00:01:06,242.542,0.0,0.0,0.0,0.0
2023-04-07 00:01:07,242.285,0.0,0.0,0.0,0.0
2023-04-07 00:01:08,242.118,0.0,0.0,0.0,0.0
2023-04-07 00:01:09,242.175,0.0,0.0,0.0,0.0
2023-04-07 00:01:10,242.189,0.0,0.0,0.0,0.0
2023-04-07 00:01:11,242.27,0.0,0.0,0.0,0.0
2023-04-07 00:01:12,242.225,0.0,0.0,0.0,0.0
2023-04-07 00:01:13,242.275,0.0,0.0,0.0,0.0
2023-04-07 00:01:14,242.258,0.0,0.0,0.0,0.0
2023-04-07 00:01:15,242.199,0.0,0.0,0.0,0.0
2023-04-07 00:01:16,242.175,0.0,0.0,0.0,0.0
2023-04-07 00:01:17,242.261,0.0,0.0,0.0,0.0
2023-04-07 00:01:18,242.389,0.0,0.0,0.0,0.0
2023-04-07 00:01:19,242.304,0.0,0.0,0.0,0.0
2023-04-07 00:01:20,242.232,0.0,0.0,0.0,0.0
2023-04-07 00:01:21,242.275,0.0,0.0,0.0,0.0
2023-04-07 00:01:22,242.275,0.0,0.0,0.0,0.0
2023-04-07 00:01:23,242.189,0.0,0.0,0.0,0.0
2023-04-07 00:01:24,242.189,0.0,0.0,0.0,0.0
2023-04-07 00:01:25,242.2,0.0,0.0,0.0,0.0
2023-04-07 00:01:26,242.175,0.0,0.0,0.0,0.0
2023-04-07 00:01:27,242.132,0.0,0.0,0.0,0.0
2023-04-07 00:01:28,242.275,0.0,0.0,0.0,0.0
2023-04-07 00:01:29,242.246,0.0,0.0,0.0,0.0
2023-04-07 00:01:30,242.013,0.0,0.0,0.0,0.0
2023-04-07 00:01:31,242.18,0.0,0.0,0.0,0.0
2023-04-07 00:01:32,242.275,0.0,0.0,0.0,0.0
2023-04-07 00:01:33,242.151,0.0,0.0,0.0,0.0
2023-04-07 00:01:34,242.175,0.0,0.0,0.0,0.0
2023-04-07 00:01:35,242.204,0.0,0.0,0.0,0.0
2023-04-07 00:01:36,242.246,0.0,0.0,0.0,0.0
2023-04-07 00:01:37,242.263,0.0,0.0,0.0,0.0
2023-04-07 00:01:38,242.25,0.0,0.0,0.0,0.0
2023-04-07 00:01:39,242.189,0.0,0.0,0.0,0.0
2023-04-07 00:01:40,242.661,0.0,0.0,0.0,0.0
2023-04-07 00:01:41,242.727,0.0,0.0,0.0,0.0
2023-04-07 00:01:42,242.608,0.0,0.0,0.0,0.0
2023-04-07 00:01:43,242.275,0.0,0.0,0.0,0.0
2023-04-07 00:01:44,242.161,0.0,0.0,0.0,0.0
2023-04-07 00:01:45,242.195,0.0,0.0,0.0,0.0
2023-04-07 00:01:46,242.165,0.0,0.0,0.0,0.0
2023-04-07 00:01:47,242.175,0.0,0.0,0.0,0.0
2023-04-07 00:01:48,242.561,0.0,0.0,0.0,0.0
2023-04-07 00:01:49,242.794,0.0,0.0,0.0,0.0
2023-04-07 00:01:50,242.725,0.0,0.0,0.0,0.0
2023-04-07 00:01:51,242.289,0.0,0.0,0.0,0.0
2023-04-07 00:01:52,242.246,0.0,0.0,0.0,0.0
2023-04-07 00:01:53,242.242,0.0,0.0,0.0,0.0
2023-04-07 00:01:54,242.261,0.0,0.0,0.0,0.0
2023-04-07 00:01:55,242.175,0.0,0.0,0.0,0.0
2023-04-07 00:01:56,242.232,0.0,0.0,0.0,0.0
2023-04-07 00:01:57,242.189,0.0,0.0,0.0,0.0
2023-04-07 00:01:58,242.232,0.0,0.0,0.0,0.0
2023-04-07 00:01:59,242.225,0.0,0.0,0.0,0.0
2023-04-07 00:02:00,242.446,0.0,0.0,0.0,0.0
2023-04-07 00:02:01,242.323,0.0,0.0,0.0,0.0
2023-04-07 00:02:02,242.218,0.0,0.0,0.0,0.0
2023-04-07 00:02:03,242.108,0.0,0.0,0.0,0.0
2023-04-07 00:02:04,242.204,0.0,0.0,0.0,0.0
2023-04-07 00:02:05,242.475,0.0,0.0,0.0,0.0
2023-04-07 00:02:06,242.361,0.0,0.0,0.0,0.0
2023-04-07 00:02:07,242.175,0.0,0.0,0.0,0.0
2023-04-07 00:02:08,242.146,0.0,0.0,0.0,0.0
2023-04-07 00:02:09,242.142,0.0,0.0,0.0,0.0
2023-04-07 00:02:10,242.175,0.0,0.0,0.0,0.0
2023-04-07 00:02:11,242.161,0.0,0.0,0.0,0.0
2023-04-07 00:02:12,242.25,0.0,0.0,0.0,0.0
2023-04-07 00:02:13,242.275,0.0,0.0,0.0,0.0
