timestamp,smartMeter,computer,microwave,kettle
2022-12-18 00:03:19,27.433,24.933,0.0,0.0
2022-12-18 00:03:20,27.433,24.933,0.0,0.0
2022-12-18 00:03:21,27.405,24.933,0.0,0.0
2022-12-18 00:03:22,27.405,24.933,0.0,0.0
2022-12-18 00:03:23,27.367,24.933,0.0,0.0
2022-12-18 00:03:24,27.15,24.933,0.0,0.0
2022-12-18 00:03:25,27.248,24.933,0.0,0.0
2022-12-18 00:03:26,27.26,24.933,0.0,0.0
2022-12-18 00:03:27,27.405,24.933,0.0,0.0
2022-12-18 00:03:28,27.433,24.933,0.0,0.0
2022-12-18 00:03:29,27.433,24.933,0.0,0.0
2022-12-18 00:03:30,27.35,24.933,0.0,0.0
2022-12-18 00:03:31,27.374,24.933,0.0,0.0
2022-12-18 00:03:32,27.401,24.933,0.0,0.0
2022-12-18 00:03:33,27.567,24.933,0.0,0.0
2022-12-18 00:03:34,27.333,24.933,0.0,0.0
2022-12-18 00:03:35,27.433,24.933,0.0,0.0
2022-12-18 00:03:36,27.433,24.933,0.0,0.0
2022-12-18 00:03:37,27.433,24.933,0.0,0.0
2022-12-18 00:03:38,27.419,24.933,0.0,0.0
2022-12-18 00:03:39,27.39,24.933,0.0,0.0
2022-12-18 00:03:40,27.4,24.933,0.0,0.0
2022-12-18 00:03:41,27.405,24.933,0.0,0.0
2022-12-18 00:03:42,27.433,24.933,0.0,0.0
2022-12-18 00:03:43,27.305,24.933,0.0,0.0
2022-12-18 00:03:44,27.39,24.933,0.0,0.0
2022-12-18 00:03:45,27.433,24.933,0.0,0.0
2022-12-18 00:03:46,27.39,24.933,0.0,0.0
2022-12-18 00:03:47,27.34,24.933,0.0,0.0
2022-12-18 00:03:48,27.29,24.933,0.0,0.0
2022-12-18 00:03:49,27.367,24.933,0.0,0.0
2022-12-18 00:03:50,27.376,24.933,0.0,0.0
2022-12-18 00:03:51,27.433,24.933,0.0,0.0
2022-12-18 00:03:52,27.433,24.933,0.0,0.0
2022-12-18 00:03:53,27.324,24.933,0.0,0.0
2022-12-18 00:03:54,27.29,24.933,0.0,0.0
2022-12-18 00:03:55,27.305,24.933,0.0,0.0
2022-12-18 00:03:56,27.283,24.933,0.0,0.0
2022-12-18 00:03:57,27.433,24.933,0.0,0.0
2022-12-18 00:03:58,27.417,24.933,0.0,0.0
2022-12-18 00:03:59,27.333,24.933,0.0,0.0
2022-12-18 00:04:00,27.517,24.933,0.0,0.0
2022-12-18 00:04:01,27.376,24.933,0.0,0.0
2022-12-18 00:04:02,27.49,24.933,0.0,0.0
2022-12-18 00:04:03,27.767,24.933,0.0,0.0
2022-12-18 00:04:04,27.362,24.933,0.0,0.0
2022-12-18 00:04:05,27.39,24.933,0.0,0.0
2022-12-18 00:04:06,27.39,24.933,0.0,0.0
2022-12-18 00:04:07,27.35,24.933,0.0,0.0
2022-12-18 00:04:08,27.324,24.933,0.0,0.0
2022-12-18 00:04:09,27.433,24.933,0.0,0.0
2022-12-18 00:04:10,27.676,24.933,0.0,0.0
2022-12-18 00:04:11,27.64,24.933,0.0,0.0
2022-12-18 00:04:12,27.676,24.933,0.0,0.0
2022-12-18 00:04:13,27.626,24.933,0.0,0.0
2022-12-18 00:04:14,27.567,24.933,0.0,0.0
2022-12-18 00:04:15,27.667,24.933,0.0,0.0
2022-12-18 00:04:16,27.662,24.933,0.0,0.0
2022-12-18 00:04:17,27.59,24.933,0.0,0.0
2022-12-18 00:04:18,27.51,24.933,0.0,0.0
2022-12-18 00:04:19,27.433,24.933,0.0,0.0
2022-12-18 00:04:20,27.433,24.933,0.0,0.0
2022-12-18 00:04:21,27.433,24.933,0.0,0.0
2022-12-18 00:04:22,27.733,24.933,0.0,0.0
2022-12-18 00:04:23,27.717,24.933,0.0,0.0
2022-12-18 00:04:24,27.569,24.933,0.0,0.0
2022-12-18 00:04:25,27.295,24.933,0.0,0.0
2022-12-18 00:04:26,27.374,24.933,0.0,0.0
2022-12-18 00:04:27,27.39,24.933,0.0,0.0
2022-12-18 00:04:28,27.433,24.933,0.0,0.0
2022-12-18 00:04:29,27.376,24.933,0.0,0.0
2022-12-18 00:04:30,27.624,24.933,0.0,0.0
2022-12-18 00:04:31,27.812,24.933,0.0,0.0
2022-12-18 00:04:32,27.89,24.933,0.0,0.0
2022-12-18 00:04:33,27.555,24.933,0.0,0.0
2022-12-18 00:04:34,27.433,24.933,0.0,0.0
2022-12-18 00:04:35,27.365,24.933,0.0,0.0
2022-12-18 00:04:36,27.336,24.933,0.0,0.0
2022-12-18 00:04:37,27.433,24.933,0.0,0.0
2022-12-18 00:04:38,27.4,24.933,0.0,0.0
2022-12-18 00:04:39,27.345,24.933,0.0,0.0
2022-12-18 00:04:40,27.408,24.933,0.0,0.0
2022-12-18 00:04:41,27.65,24.933,0.0,0.0
2022-12-18 00:04:42,27.69,24.933,0.0,0.0
2022-12-18 00:04:43,27.59,24.933,0.0,0.0
2022-12-18 00:04:44,27.49,24.933,0.0,0.0
2022-12-18 00:04:45,27.588,24.933,0.0,0.0
2022-12-18 00:04:46,27.633,24.933,0.0,0.0
2022-12-18 00:04:47,27.669,24.933,0.0,0.0
2022-12-18 00:04:48,27.433,24.933,0.0,0.0
2022-12-18 00:04:49,27.376,24.933,0.0,0.0
2022-12-18 00:04:50,27.433,24.933,0.0,0.0
2022-12-18 00:04:51,27.383,24.933,0.0,0.0
2022-12-18 00:04:52,27.376,24.933,0.0,0.0
2022-12-18 00:04:53,27.433,24.933,0.0,0.0
2022-12-18 00:04:54,27.433,24.933,0.0,0.0
2022-12-18 00:04:55,27.433,24.933,0.0,0.0
2022-12-18 00:04:56,27.333,24.933,0.0,0.0
2022-12-18 00:04:57,27.267,24.933,0.0,0.0
2022-12-18 00:04:58,27.419,24.933,0.0,0.0
2022-12-18 00:04:59,27.305,24.933,0.0,0.0
2022-12-18 00:05:00,27.39,24.933,0.0,0.0
2022-12-18 00:05:01,27.433,24.933,0.0,0.0
2022-12-18 00:05:02,27.519,24.933,0.0,0.0
2022-12-18 00:05:03,27.69,24.933,0.0,0.0
2022-12-18 00:05:04,27.405,24.933,0.0,0.0
2022-12-18 00:05:05,27.39,24.933,0.0,0.0
2022-12-18 00:05:06,27.433,24.933,0.0,0.0
2022-12-18 00:05:07,27.433,24.933,0.0,0.0
2022-12-18 00:05:08,27.336,24.933,0.0,0.0
2022-12-18 00:05:09,27.3,24.933,0.0,0.0
2022-12-18 00:05:10,27.276,24.933,0.0,0.0
2022-12-18 00:05:11,27.305,24.933,0.0,0.0
2022-12-18 00:05:12,27.305,24.933,0.0,0.0
2022-12-18 00:05:13,27.333,24.933,0.0,0.0
2022-12-18 00:05:14,27.276,24.933,0.0,0.0
2022-12-18 00:05:15,27.419,24.933,0.0,0.0
2022-12-18 00:05:16,27.333,24.933,0.0,0.0
2022-12-18 00:05:17,27.333,24.933,0.0,0.0
2022-12-18 00:05:18,27.405,24.933,0.0,0.0
2022-12-18 00:05:19,27.348,24.933,0.0,0.0
2022-12-18 00:05:20,27.405,24.933,0.0,0.0
2022-12-18 00:05:21,27.333,24.933,0.0,0.0
2022-12-18 00:05:22,27.357,24.933,0.0,0.0
2022-12-18 00:05:23,27.348,24.933,0.0,0.0
2022-12-18 00:05:24,27.333,24.933,0.0,0.0
2022-12-18 00:05:25,27.433,24.933,0.0,0.0
2022-12-18 00:05:26,27.433,24.933,0.0,0.0
2022-12-18 00:05:27,27.269,24.933,0.0,0.0
2022-12-18 00:05:28,27.383,24.933,0.0,0.0
2022-12-18 00:05:29,27.333,24.933,0.0,0.0
2022-12-18 00:05:30,27.407,24.933,0.0,0.0
2022-12-18 00:05:31,27.433,24.933,0.0,0.0
2022-12-18 00:05:32,27.519,24.933,0.0,0.0
2022-12-18 00:05:33,27.733,24.933,0.0,0.0
2022-12-18 00:05:34,27.476,24.933,0.0,0.0
2022-12-18 00:05:35,27.433,24.933,0.0,0.0
2022-12-18 00:05:36,27.39,24.933,0.0,0.0
2022-12-18 00:05:37,27.352,24.933,0.0,0.0
2022-12-18 00:05:38,27.376,24.933,0.0,0.0
2022-12-18 00:05:39,27.362,24.933,0.0,0.0
2022-12-18 00:05:40,27.4,24.933,0.0,0.0
2022-12-18 00:05:41,27.433,24.933,0.0,0.0
2022-12-18 00:05:42,27.574,24.933,0.0,0.0
2022-12-18 00:05:43,27.362,24.933,0.0,0.0
2022-12-18 00:05:44,27.433,24.933,0.0,0.0
2022-12-18 00:05:45,27.376,24.933,0.0,0.0
2022-12-18 00:05:46,27.367,24.933,0.0,0.0
2022-12-18 00:05:47,27.433,24.933,0.0,0.0
2022-12-18 00:05:48,27.333,24.933,0.0,0.0
2022-12-18 00:05:49,27.35,24.933,0.0,0.0
2022-12-18 00:05:50,27.304,24.933,0.0,0.0
2022-12-18 00:05:51,27.4,24.933,0.0,0.0
2022-12-18 00:05:52,27.433,24.933,0.0,0.0
2022-12-18 00:05:53,27.376,24.933,0.0,0.0
2022-12-18 00:05:54,27.433,24.933,0.0,0.0
2022-12-18 00:05:55,27.326,24.933,0.0,0.0
2022-12-18 00:05:56,27.4,24.933,0.0,0.0
2022-12-18 00:05:57,27.405,24.933,0.0,0.0
2022-12-18 00:05:58,27.433,24.933,0.0,0.0
2022-12-18 00:05:59,27.419,24.933,0.0,0.0
2022-12-18 00:06:00,27.367,24.933,0.0,0.0
2022-12-18 00:06:01,27.39,24.933,0.0,0.0
2022-12-18 00:06:02,27.508,24.933,0.0,0.0
2022-12-18 00:06:03,27.633,24.933,0.0,0.0
2022-12-18 00:06:04,27.719,24.933,0.0,0.0
2022-12-18 00:06:05,27.464,24.933,0.0,0.0
2022-12-18 00:06:06,27.567,24.933,0.0,0.0
2022-12-18 00:06:07,27.433,24.933,0.0,0.0
2022-12-18 00:06:08,27.39,24.933,0.0,0.0
2022-12-18 00:06:09,27.433,24.933,0.0,0.0
2022-12-18 00:06:10,27.39,24.933,0.0,0.0
2022-12-18 00:06:11,27.367,24.933,0.0,0.0
2022-12-18 00:06:12,27.348,24.933,0.0,0.0
2022-12-18 00:06:13,27.433,24.933,0.0,0.0
2022-12-18 00:06:14,27.719,24.933,0.0,0.0
2022-12-18 00:06:15,27.79,24.933,0.0,0.0
2022-12-18 00:06:16,27.59,24.933,0.0,0.0
2022-12-18 00:06:17,27.4,24.933,0.0,0.0
2022-12-18 00:06:18,27.348,24.933,0.0,0.0
2022-12-18 00:06:19,27.4,24.933,0.0,0.0
2022-12-18 00:06:20,27.348,24.933,0.0,0.0
2022-12-18 00:06:21,27.39,24.933,0.0,0.0
2022-12-18 00:06:22,27.39,24.933,0.0,0.0
2022-12-18 00:06:23,27.405,24.933,0.0,0.0
2022-12-18 00:06:24,27.433,24.933,0.0,0.0
2022-12-18 00:06:25,27.333,24.933,0.0,0.0
2022-12-18 00:06:26,27.233,24.933,0.0,0.0
2022-12-18 00:06:27,27.79,24.933,0.0,0.0
2022-12-18 00:06:28,27.962,24.933,0.0,0.0
2022-12-18 00:06:29,27.633,24.933,0.0,0.0
2022-12-18 00:06:30,27.367,24.933,0.0,0.0
2022-12-18 00:06:31,27.4,24.933,0.0,0.0
2022-12-18 00:06:32,27.328,24.933,0.0,0.0
2022-12-18 00:06:33,27.5,24.933,0.0,0.0
2022-12-18 00:06:34,27.762,24.933,0.0,0.0
2022-12-18 00:06:35,27.867,24.933,0.0,0.0
2022-12-18 00:06:36,27.512,24.933,0.0,0.0
2022-12-18 00:06:37,27.383,24.933,0.0,0.0
2022-12-18 00:06:38,27.376,24.933,0.0,0.0
2022-12-18 00:06:39,27.433,24.933,0.0,0.0
2022-12-18 00:06:40,27.367,24.933,0.0,0.0
2022-12-18 00:06:41,27.4,24.933,0.0,0.0
2022-12-18 00:06:42,27.405,24.933,0.0,0.0
2022-12-18 00:06:43,27.39,24.933,0.0,0.0
2022-12-18 00:06:44,27.376,24.933,0.0,0.0
2022-12-18 00:06:45,27.433,24.933,0.0,0.0
2022-12-18 00:06:46,27.376,24.933,0.0,0.0
2022-12-18 00:06:47,27.433,24.933,0.0,0.0
2022-12-18 00:06:48,27.39,24.933,0.0,0.0
2022-12-18 00:06:49,27.39,24.933,0.0,0.0
2022-12-18 00:06:50,27.433,24.933,0.0,0.0
2022-12-18 00:06:51,27.433,24.933,0.0,0.0
2022-12-18 00:06:52,27.433,24.933,0.0,0.0
2022-12-18 00:06:53,27.353,24.933,0.0,0.0
2022-12-18 00:06:54,27.419,24.933,0.0,0.0
2022-12-18 00:06:55,27.314,24.933,0.0,0.0
2022-12-18 00:06:56,27.176,24.933,0.0,0.0
2022-12-18 00:06:57,27.233,24.933,0.0,0.0
2022-12-18 00:06:58,27.333,24.933,0.0,0.0
2022-12-18 00:06:59,27.357,24.933,0.0,0.0
2022-12-18 00:07:00,27.39,24.933,0.0,0.0
2022-12-18 00:07:01,27.39,24.933,0.0,0.0
2022-12-18 00:07:02,27.333,24.933,0.0,0.0
2022-12-18 00:07:03,28.014,24.933,0.0,0.0
2022-12-18 00:07:04,27.771,24.933,0.0,0.0
2022-12-18 00:07:05,27.576,24.933,0.0,0.0
2022-12-18 00:07:06,27.333,24.933,0.0,0.0
2022-12-18 00:07:07,27.419,24.933,0.0,0.0
2022-12-18 00:07:08,27.433,24.933,0.0,0.0
2022-12-18 00:07:09,27.39,24.933,0.0,0.0
2022-12-18 00:07:10,27.362,24.933,0.0,0.0
2022-12-18 00:07:11,27.417,24.933,0.0,0.0
2022-12-18 00:07:12,27.378,24.933,0.0,0.0
2022-12-18 00:07:13,27.248,24.933,0.0,0.0
2022-12-18 00:07:14,27.505,24.933,0.0,0.0
2022-12-18 00:07:15,27.648,24.933,0.0,0.0
2022-12-18 00:07:16,27.333,24.933,0.0,0.0
2022-12-18 00:07:17,27.4,24.933,0.0,0.0
2022-12-18 00:07:18,27.244,24.933,0.0,0.0
2022-12-18 00:07:19,27.3,24.933,0.0,0.0
2022-12-18 00:07:20,27.419,24.933,0.0,0.0
2022-12-18 00:07:21,27.35,24.933,0.0,0.0
2022-12-18 00:07:22,27.376,24.933,0.0,0.0
2022-12-18 00:07:23,27.348,24.933,0.0,0.0
2022-12-18 00:07:24,27.433,24.933,0.0,0.0
2022-12-18 00:07:25,27.419,24.933,0.0,0.0
2022-12-18 00:07:26,27.348,24.933,0.0,0.0
2022-12-18 00:07:27,27.376,24.933,0.0,0.0
2022-12-18 00:07:28,27.383,24.933,0.0,0.0
2022-12-18 00:07:29,27.433,24.933,0.0,0.0
2022-12-18 00:07:30,27.419,24.933,0.0,0.0
2022-12-18 00:07:31,27.405,24.933,0.0,0.0
2022-12-18 00:07:32,27.433,24.933,0.0,0.0
2022-12-18 00:07:33,27.762,24.933,0.0,0.0
2022-12-18 00:07:34,27.538,24.933,0.0,0.0
2022-12-18 00:07:35,27.376,24.933,0.0,0.0
2022-12-18 00:07:36,27.433,24.933,0.0,0.0
2022-12-18 00:07:37,27.433,24.933,0.0,0.0
2022-12-18 00:07:38,27.421,24.933,0.0,0.0
2022-12-18 00:07:39,27.4,24.933,0.0,0.0
2022-12-18 00:07:40,27.276,24.933,0.0,0.0
2022-12-18 00:07:41,27.371,24.933,0.0,0.0
2022-12-18 00:07:42,27.317,24.933,0.0,0.0
2022-12-18 00:07:43,27.417,24.933,0.0,0.0
2022-12-18 00:07:44,27.29,24.933,0.0,0.0
2022-12-18 00:07:45,27.417,24.933,0.0,0.0
2022-12-18 00:07:46,27.433,24.933,0.0,0.0
2022-12-18 00:07:47,27.4,24.933,0.0,0.0
2022-12-18 00:07:48,27.317,24.933,0.0,0.0
2022-12-18 00:07:49,27.386,24.933,0.0,0.0
2022-12-18 00:07:50,27.319,24.933,0.0,0.0
2022-12-18 00:07:51,27.433,24.933,0.0,0.0
2022-12-18 00:07:52,27.405,24.933,0.0,0.0
2022-12-18 00:07:53,27.4,24.933,0.0,0.0
2022-12-18 00:07:54,27.419,24.933,0.0,0.0
2022-12-18 00:07:55,27.29,24.933,0.0,0.0
2022-12-18 00:07:56,27.388,24.933,0.0,0.0
2022-12-18 00:07:57,27.362,24.933,0.0,0.0
2022-12-18 00:07:58,27.433,24.933,0.0,0.0
2022-12-18 00:07:59,27.433,24.933,0.0,0.0
2022-12-18 00:08:00,27.376,24.933,0.0,0.0
