timestamp,smartMeter,computer,kettle,coffee machine,microwave
2022-12-12 06:10:43,266.814,0.0,0.0,0.0,0.0
2022-12-12 06:10:44,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:10:45,267.086,0.0,0.0,0.0,0.0
2022-12-12 06:10:46,266.757,0.0,0.0,0.0,0.0
2022-12-12 06:10:47,266.812,0.0,0.0,0.0,0.0
2022-12-12 06:10:48,266.929,0.0,0.0,0.0,0.0
2022-12-12 06:10:49,266.871,0.0,0.0,0.0,0.0
2022-12-12 06:10:50,266.581,0.0,0.0,0.0,0.0
2022-12-12 06:10:51,266.771,0.0,0.0,0.0,0.0
2022-12-12 06:10:52,266.929,0.0,0.0,0.0,0.0
2022-12-12 06:10:53,266.9,0.0,0.0,0.0,0.0
2022-12-12 06:10:54,266.586,0.0,0.0,0.0,0.0
2022-12-12 06:10:55,266.943,0.0,0.0,0.0,0.0
2022-12-12 06:10:56,267.057,0.0,0.0,0.0,0.0
2022-12-12 06:10:57,266.9,0.0,0.0,0.0,0.0
2022-12-12 06:10:58,266.7,0.0,0.0,0.0,0.0
2022-12-12 06:10:59,266.912,0.0,0.0,0.0,0.0
2022-12-12 06:11:00,266.967,0.0,0.0,0.0,0.0
2022-12-12 06:11:01,266.729,0.0,0.0,0.0,0.0
2022-12-12 06:11:02,266.838,0.0,0.0,0.0,0.0
2022-12-12 06:11:03,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:11:04,266.75,0.0,0.0,0.0,0.0
2022-12-12 06:11:05,266.867,0.0,0.0,0.0,0.0
2022-12-12 06:11:06,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:11:07,266.95,0.0,0.0,0.0,0.0
2022-12-12 06:11:08,266.55,0.0,0.0,0.0,0.0
2022-12-12 06:11:09,266.943,0.0,0.0,0.0,0.0
2022-12-12 06:11:10,266.767,0.0,0.0,0.0,0.0
2022-12-12 06:11:11,266.7,0.0,0.0,0.0,0.0
2022-12-12 06:11:12,266.943,0.0,0.0,0.0,0.0
2022-12-12 06:11:13,266.933,0.0,0.0,0.0,0.0
2022-12-12 06:11:14,266.943,0.0,0.0,0.0,0.0
2022-12-12 06:11:15,266.89,0.0,0.0,0.0,0.0
2022-12-12 06:11:16,267.05,0.0,0.0,0.0,0.0
2022-12-12 06:11:17,267.457,0.0,0.0,0.0,0.0
2022-12-12 06:11:18,267.183,0.0,0.0,0.0,0.0
2022-12-12 06:11:19,267.217,0.0,0.0,0.0,0.0
2022-12-12 06:11:20,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:11:21,266.94,0.0,0.0,0.0,0.0
2022-12-12 06:11:22,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:11:23,267.067,0.0,0.0,0.0,0.0
2022-12-12 06:11:24,266.917,0.0,0.0,0.0,0.0
2022-12-12 06:11:25,266.929,0.0,0.0,0.0,0.0
2022-12-12 06:11:26,266.933,0.0,0.0,0.0,0.0
2022-12-12 06:11:27,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:11:28,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:11:29,266.633,0.0,0.0,0.0,0.0
2022-12-12 06:11:30,266.843,0.0,0.0,0.0,0.0
2022-12-12 06:11:31,266.8,0.0,0.0,0.0,0.0
2022-12-12 06:11:32,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:11:33,266.645,0.0,0.0,0.0,0.0
2022-12-12 06:11:34,266.757,0.0,0.0,0.0,0.0
2022-12-12 06:11:35,267.02,0.0,0.0,0.0,0.0
2022-12-12 06:11:36,267.05,0.0,0.0,0.0,0.0
2022-12-12 06:11:37,266.8,0.0,0.0,0.0,0.0
2022-12-12 06:11:38,266.662,0.0,0.0,0.0,0.0
2022-12-12 06:11:39,266.957,0.0,0.0,0.0,0.0
2022-12-12 06:11:40,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:11:41,266.729,0.0,0.0,0.0,0.0
2022-12-12 06:11:42,266.717,0.0,0.0,0.0,0.0
2022-12-12 06:11:43,266.917,0.0,0.0,0.0,0.0
2022-12-12 06:11:44,266.914,0.0,0.0,0.0,0.0
2022-12-12 06:11:45,266.667,0.0,0.0,0.0,0.0
2022-12-12 06:11:46,266.9,0.0,0.0,0.0,0.0
2022-12-12 06:11:47,266.95,0.0,0.0,0.0,0.0
2022-12-12 06:11:48,266.925,0.0,0.0,0.0,0.0
2022-12-12 06:11:49,266.7,0.0,0.0,0.0,0.0
2022-12-12 06:11:50,266.867,0.0,0.0,0.0,0.0
2022-12-12 06:11:51,266.732,0.0,0.0,0.0,0.0
2022-12-12 06:11:52,266.8,0.0,0.0,0.0,0.0
2022-12-12 06:11:53,266.914,0.0,0.0,0.0,0.0
2022-12-12 06:11:54,266.914,0.0,0.0,0.0,0.0
2022-12-12 06:11:55,266.8,0.0,0.0,0.0,0.0
2022-12-12 06:11:56,266.757,0.0,0.0,0.0,0.0
2022-12-12 06:11:57,266.993,0.0,0.0,0.0,0.0
2022-12-12 06:11:58,266.943,0.0,0.0,0.0,0.0
2022-12-12 06:11:59,266.729,0.0,0.0,0.0,0.0
2022-12-12 06:12:00,266.914,0.0,0.0,0.0,0.0
2022-12-12 06:12:01,266.914,0.0,0.0,0.0,0.0
2022-12-12 06:12:02,266.871,0.0,0.0,0.0,0.0
2022-12-12 06:12:03,266.683,0.0,0.0,0.0,0.0
2022-12-12 06:12:04,266.957,0.0,0.0,0.0,0.0
2022-12-12 06:12:05,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:12:06,266.871,0.0,0.0,0.0,0.0
2022-12-12 06:12:07,266.743,0.0,0.0,0.0,0.0
2022-12-12 06:12:08,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:12:09,266.95,0.0,0.0,0.0,0.0
2022-12-12 06:12:10,266.757,0.0,0.0,0.0,0.0
2022-12-12 06:12:11,266.721,0.0,0.0,0.0,0.0
2022-12-12 06:12:12,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:12:13,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:12:14,266.871,0.0,0.0,0.0,0.0
2022-12-12 06:12:15,266.533,0.0,0.0,0.0,0.0
2022-12-12 06:12:16,266.914,0.0,0.0,0.0,0.0
2022-12-12 06:12:17,267.374,0.0,0.0,0.0,0.0
2022-12-12 06:12:18,267.329,0.0,0.0,0.0,0.0
2022-12-12 06:12:19,267.162,0.0,0.0,0.0,0.0
2022-12-12 06:12:20,267.114,0.0,0.0,0.0,0.0
2022-12-12 06:12:21,267.243,0.0,0.0,0.0,0.0
2022-12-12 06:12:22,267.312,0.0,0.0,0.0,0.0
2022-12-12 06:12:23,267.048,0.0,0.0,0.0,0.0
2022-12-12 06:12:24,266.729,0.0,0.0,0.0,0.0
2022-12-12 06:12:25,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:12:26,266.693,0.0,0.0,0.0,0.0
2022-12-12 06:12:27,266.683,0.0,0.0,0.0,0.0
2022-12-12 06:12:28,267.018,0.0,0.0,0.0,0.0
2022-12-12 06:12:29,267.014,0.0,0.0,0.0,0.0
2022-12-12 06:12:30,266.771,0.0,0.0,0.0,0.0
2022-12-12 06:12:31,266.614,0.0,0.0,0.0,0.0
2022-12-12 06:12:32,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:12:33,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:12:34,266.995,0.0,0.0,0.0,0.0
2022-12-12 06:12:35,266.729,0.0,0.0,0.0,0.0
2022-12-12 06:12:36,266.85,0.0,0.0,0.0,0.0
2022-12-12 06:12:37,267.243,0.0,0.0,0.0,0.0
2022-12-12 06:12:38,267.376,0.0,0.0,0.0,0.0
2022-12-12 06:12:39,267.227,0.0,0.0,0.0,0.0
2022-12-12 06:12:40,266.9,0.0,0.0,0.0,0.0
2022-12-12 06:12:41,267.043,0.0,0.0,0.0,0.0
2022-12-12 06:12:42,267.008,0.0,0.0,0.0,0.0
2022-12-12 06:12:43,266.782,0.0,0.0,0.0,0.0
2022-12-12 06:12:44,266.707,0.0,0.0,0.0,0.0
2022-12-12 06:12:45,267.133,0.0,0.0,0.0,0.0
2022-12-12 06:12:46,267.386,0.0,0.0,0.0,0.0
2022-12-12 06:12:47,267.029,0.0,0.0,0.0,0.0
2022-12-12 06:12:48,266.646,0.0,0.0,0.0,0.0
2022-12-12 06:12:49,266.933,0.0,0.0,0.0,0.0
2022-12-12 06:12:50,267.114,0.0,0.0,0.0,0.0
2022-12-12 06:12:51,266.814,0.0,0.0,0.0,0.0
2022-12-12 06:12:52,266.733,0.0,0.0,0.0,0.0
2022-12-12 06:12:53,266.957,0.0,0.0,0.0,0.0
2022-12-12 06:12:54,266.983,0.0,0.0,0.0,0.0
2022-12-12 06:12:55,266.912,0.0,0.0,0.0,0.0
2022-12-12 06:12:56,266.829,0.0,0.0,0.0,0.0
2022-12-12 06:12:57,266.933,0.0,0.0,0.0,0.0
2022-12-12 06:12:58,266.957,0.0,0.0,0.0,0.0
2022-12-12 06:12:59,266.81,0.0,0.0,0.0,0.0
2022-12-12 06:13:00,266.943,0.0,0.0,0.0,0.0
2022-12-12 06:13:01,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:13:02,266.875,0.0,0.0,0.0,0.0
2022-12-12 06:13:03,266.731,0.0,0.0,0.0,0.0
2022-12-12 06:13:04,266.957,0.0,0.0,0.0,0.0
2022-12-12 06:13:05,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:13:06,266.997,0.0,0.0,0.0,0.0
2022-12-12 06:13:07,266.673,0.0,0.0,0.0,0.0
2022-12-12 06:13:08,266.957,0.0,0.0,0.0,0.0
2022-12-12 06:13:09,266.883,0.0,0.0,0.0,0.0
2022-12-12 06:13:10,266.614,0.0,0.0,0.0,0.0
2022-12-12 06:13:11,266.983,0.0,0.0,0.0,0.0
2022-12-12 06:13:12,266.943,0.0,0.0,0.0,0.0
2022-12-12 06:13:13,266.955,0.0,0.0,0.0,0.0
2022-12-12 06:13:14,266.957,0.0,0.0,0.0,0.0
2022-12-12 06:13:15,267.025,0.0,0.0,0.0,0.0
2022-12-12 06:13:16,266.733,0.0,0.0,0.0,0.0
2022-12-12 06:13:17,266.9,0.0,0.0,0.0,0.0
2022-12-12 06:13:18,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:13:19,266.914,0.0,0.0,0.0,0.0
2022-12-12 06:13:20,266.7,0.0,0.0,0.0,0.0
2022-12-12 06:13:21,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:13:22,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:13:23,266.85,0.0,0.0,0.0,0.0
2022-12-12 06:13:24,266.675,0.0,0.0,0.0,0.0
2022-12-12 06:13:25,266.986,0.0,0.0,0.0,0.0
2022-12-12 06:13:26,266.957,0.0,0.0,0.0,0.0
2022-12-12 06:13:27,266.933,0.0,0.0,0.0,0.0
2022-12-12 06:13:28,266.667,0.0,0.0,0.0,0.0
2022-12-12 06:13:29,266.914,0.0,0.0,0.0,0.0
2022-12-12 06:13:30,266.967,0.0,0.0,0.0,0.0
2022-12-12 06:13:31,266.904,0.0,0.0,0.0,0.0
2022-12-12 06:13:32,266.767,0.0,0.0,0.0,0.0
2022-12-12 06:13:33,266.786,0.0,0.0,0.0,0.0
2022-12-12 06:13:34,266.898,0.0,0.0,0.0,0.0
2022-12-12 06:13:35,266.907,0.0,0.0,0.0,0.0
2022-12-12 06:13:36,266.724,0.0,0.0,0.0,0.0
2022-12-12 06:13:37,266.6,0.0,0.0,0.0,0.0
2022-12-12 06:13:38,266.879,0.0,0.0,0.0,0.0
2022-12-12 06:13:39,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:13:40,266.829,0.0,0.0,0.0,0.0
2022-12-12 06:13:41,266.507,0.0,0.0,0.0,0.0
2022-12-12 06:13:42,266.843,0.0,0.0,0.0,0.0
2022-12-12 06:13:43,266.957,0.0,0.0,0.0,0.0
2022-12-12 06:13:44,266.914,0.0,0.0,0.0,0.0
2022-12-12 06:13:45,267.066,0.0,0.0,0.0,0.0
2022-12-12 06:13:46,267.07,0.0,0.0,0.0,0.0
2022-12-12 06:13:47,266.92,0.0,0.0,0.0,0.0
2022-12-12 06:13:48,266.8,0.0,0.0,0.0,0.0
2022-12-12 06:13:49,266.857,0.0,0.0,0.0,0.0
2022-12-12 06:13:50,266.925,0.0,0.0,0.0,0.0
2022-12-12 06:13:51,266.925,0.0,0.0,0.0,0.0
2022-12-12 06:13:52,266.733,0.0,0.0,0.0,0.0
2022-12-12 06:13:53,266.705,0.0,0.0,0.0,0.0
2022-12-12 06:13:54,266.943,0.0,0.0,0.0,0.0
2022-12-12 06:13:55,266.871,0.0,0.0,0.0,0.0
2022-12-12 06:13:56,266.686,0.0,0.0,0.0,0.0
2022-12-12 06:13:57,266.869,0.0,0.0,0.0,0.0
2022-12-12 06:13:58,267.055,0.0,0.0,0.0,0.0
2022-12-12 06:13:59,267.414,0.0,0.0,0.0,0.0
2022-12-12 06:14:00,267.086,0.0,0.0,0.0,0.0
2022-12-12 06:14:01,267.36,0.0,0.0,0.0,0.0
2022-12-12 06:14:02,267.433,0.0,0.0,0.0,0.0
2022-12-12 06:14:03,267.186,0.0,0.0,0.0,0.0
2022-12-12 06:14:04,266.989,0.0,0.0,0.0,0.0
2022-12-12 06:14:05,267.507,0.0,0.0,0.0,0.0
2022-12-12 06:14:06,267.179,0.0,0.0,0.0,0.0
2022-12-12 06:14:07,267.433,0.0,0.0,0.0,0.0
2022-12-12 06:14:08,267.3,0.0,0.0,0.0,0.0
2022-12-12 06:14:09,267.069,0.0,0.0,0.0,0.0
2022-12-12 06:14:10,266.936,0.0,0.0,0.0,0.0
2022-12-12 06:14:11,267.026,0.0,0.0,0.0,0.0
2022-12-12 06:14:12,267.307,0.0,0.0,0.0,0.0
2022-12-12 06:14:13,266.971,0.0,0.0,0.0,0.0
2022-12-12 06:14:14,267.11,0.0,0.0,0.0,0.0
2022-12-12 06:14:15,267.34,0.0,0.0,0.0,0.0
2022-12-12 06:14:16,267.11,0.0,0.0,0.0,0.0
2022-12-12 06:14:17,266.774,0.0,0.0,0.0,0.0
2022-12-12 06:14:18,266.867,0.0,0.0,0.0,0.0
2022-12-12 06:14:19,266.979,0.0,0.0,0.0,0.0
2022-12-12 06:14:20,267.186,0.0,0.0,0.0,0.0
2022-12-12 06:14:21,266.983,0.0,0.0,0.0,0.0
2022-12-12 06:14:22,267.011,0.0,0.0,0.0,0.0
2022-12-12 06:14:23,267.45,0.0,0.0,0.0,0.0
2022-12-12 06:14:24,267.55,0.0,0.0,0.0,0.0
2022-12-12 06:14:25,267.317,0.0,0.0,0.0,0.0
2022-12-12 06:14:26,267.167,0.0,0.0,0.0,0.0
2022-12-12 06:14:27,266.886,0.0,0.0,0.0,0.0
2022-12-12 06:14:28,266.933,0.0,0.0,0.0,0.0
2022-12-12 06:14:29,267.343,0.0,0.0,0.0,0.0
2022-12-12 06:14:30,267.28,0.0,0.0,0.0,0.0
2022-12-12 06:14:31,266.886,0.0,0.0,0.0,0.0
2022-12-12 06:14:32,266.943,0.0,0.0,0.0,0.0
2022-12-12 06:14:33,266.983,0.0,0.0,0.0,0.0
2022-12-12 06:14:34,266.829,0.0,0.0,0.0,0.0
2022-12-12 06:14:35,266.8,0.0,0.0,0.0,0.0
2022-12-12 06:14:36,267.048,0.0,0.0,0.0,0.0
2022-12-12 06:14:37,266.983,0.0,0.0,0.0,0.0
2022-12-12 06:14:38,266.829,0.0,0.0,0.0,0.0
2022-12-12 06:14:39,266.857,0.0,0.0,0.0,0.0
2022-12-12 06:14:40,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:14:41,267.169,0.0,0.0,0.0,0.0
2022-12-12 06:14:42,266.814,0.0,0.0,0.0,0.0
2022-12-12 06:14:43,266.55,0.0,0.0,0.0,0.0
2022-12-12 06:14:44,266.907,0.0,0.0,0.0,0.0
2022-12-12 06:14:45,267.311,0.0,0.0,0.0,0.0
2022-12-12 06:14:46,267.129,0.0,0.0,0.0,0.0
2022-12-12 06:14:47,266.657,0.0,0.0,0.0,0.0
2022-12-12 06:14:48,266.869,0.0,0.0,0.0,0.0
2022-12-12 06:14:49,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:14:50,267.029,0.0,0.0,0.0,0.0
2022-12-12 06:14:51,266.714,0.0,0.0,0.0,0.0
2022-12-12 06:14:52,266.876,0.0,0.0,0.0,0.0
2022-12-12 06:14:53,267.057,0.0,0.0,0.0,0.0
2022-12-12 06:14:54,267.057,0.0,0.0,0.0,0.0
2022-12-12 06:14:55,266.883,0.0,0.0,0.0,0.0
2022-12-12 06:14:56,266.933,0.0,0.0,0.0,0.0
2022-12-12 06:14:57,267.014,0.0,0.0,0.0,0.0
2022-12-12 06:14:58,266.986,0.0,0.0,0.0,0.0
2022-12-12 06:14:59,266.95,0.0,0.0,0.0,0.0
2022-12-12 06:15:00,267.025,0.0,0.0,0.0,0.0
2022-12-12 06:15:01,267.06,0.0,0.0,0.0,0.0
2022-12-12 06:15:02,266.737,0.0,0.0,0.0,0.0
2022-12-12 06:15:03,266.88,0.0,0.0,0.0,0.0
2022-12-12 06:15:04,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:15:05,267.24,0.0,0.0,0.0,0.0
2022-12-12 06:15:06,266.714,0.0,0.0,0.0,0.0
2022-12-12 06:15:07,267.043,0.0,0.0,0.0,0.0
2022-12-12 06:15:08,267.083,0.0,0.0,0.0,0.0
2022-12-12 06:15:09,267.012,0.0,0.0,0.0,0.0
2022-12-12 06:15:10,266.75,0.0,0.0,0.0,0.0
2022-12-12 06:15:11,267.014,0.0,0.0,0.0,0.0
2022-12-12 06:15:12,267.014,0.0,0.0,0.0,0.0
2022-12-12 06:15:13,266.943,0.0,0.0,0.0,0.0
2022-12-12 06:15:14,266.957,0.0,0.0,0.0,0.0
2022-12-12 06:15:15,267.283,0.0,0.0,0.0,0.0
2022-12-12 06:15:16,267.055,0.0,0.0,0.0,0.0
2022-12-12 06:15:17,266.733,0.0,0.0,0.0,0.0
2022-12-12 06:15:18,266.932,0.0,0.0,0.0,0.0
2022-12-12 06:15:19,267.18,0.0,0.0,0.0,0.0
2022-12-12 06:15:20,266.984,0.0,0.0,0.0,0.0
2022-12-12 06:15:21,266.594,0.0,0.0,0.0,0.0
2022-12-12 06:15:22,266.886,0.0,0.0,0.0,0.0
2022-12-12 06:15:23,266.9,0.0,0.0,0.0,0.0
2022-12-12 06:15:24,266.826,0.0,0.0,0.0,0.0
2022-12-12 06:15:25,266.643,0.0,0.0,0.0,0.0
2022-12-12 06:15:26,266.976,0.0,0.0,0.0,0.0
2022-12-12 06:15:27,267.043,0.0,0.0,0.0,0.0
2022-12-12 06:15:28,266.969,0.0,0.0,0.0,0.0
2022-12-12 06:15:29,266.457,0.0,0.0,0.0,0.0
2022-12-12 06:15:30,266.769,0.0,0.0,0.0,0.0
2022-12-12 06:15:31,267.014,0.0,0.0,0.0,0.0
2022-12-12 06:15:32,266.875,0.0,0.0,0.0,0.0
2022-12-12 06:15:33,266.682,0.0,0.0,0.0,0.0
2022-12-12 06:15:34,266.818,0.0,0.0,0.0,0.0
2022-12-12 06:15:35,266.989,0.0,0.0,0.0,0.0
2022-12-12 06:15:36,266.961,0.0,0.0,0.0,0.0
2022-12-12 06:15:37,266.746,0.0,0.0,0.0,0.0
2022-12-12 06:15:38,266.775,0.0,0.0,0.0,0.0
2022-12-12 06:15:39,266.957,0.0,0.0,0.0,0.0
2022-12-12 06:15:40,266.924,0.0,0.0,0.0,0.0
2022-12-12 06:15:41,266.74,0.0,0.0,0.0,0.0
2022-12-12 06:15:42,266.975,0.0,0.0,0.0,0.0
2022-12-12 06:15:43,266.983,0.0,0.0,0.0,0.0
2022-12-12 06:15:44,266.886,0.0,0.0,0.0,0.0
2022-12-12 06:15:45,266.914,0.0,0.0,0.0,0.0
2022-12-12 06:15:46,267.221,0.0,0.0,0.0,0.0
2022-12-12 06:15:47,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:15:48,266.681,0.0,0.0,0.0,0.0
2022-12-12 06:15:49,266.802,0.0,0.0,0.0,0.0
2022-12-12 06:15:50,267.014,0.0,0.0,0.0,0.0
2022-12-12 06:15:51,266.9,0.0,0.0,0.0,0.0
2022-12-12 06:15:52,266.638,0.0,0.0,0.0,0.0
2022-12-12 06:15:53,266.833,0.0,0.0,0.0,0.0
2022-12-12 06:15:54,266.967,0.0,0.0,0.0,0.0
2022-12-12 06:15:55,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:15:56,266.9,0.0,0.0,0.0,0.0
2022-12-12 06:15:57,266.957,0.0,0.0,0.0,0.0
2022-12-12 06:15:58,266.9,0.0,0.0,0.0,0.0
2022-12-12 06:15:59,266.95,0.0,0.0,0.0,0.0
2022-12-12 06:16:00,266.957,0.0,0.0,0.0,0.0
2022-12-12 06:16:01,266.95,0.0,0.0,0.0,0.0
2022-12-12 06:16:02,266.957,0.0,0.0,0.0,0.0
2022-12-12 06:16:03,266.857,0.0,0.0,0.0,0.0
2022-12-12 06:16:04,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:16:05,267.024,0.0,0.0,0.0,0.0
2022-12-12 06:16:06,266.81,0.0,0.0,0.0,0.0
2022-12-12 06:16:07,266.643,0.0,0.0,0.0,0.0
2022-12-12 06:16:08,266.95,0.0,0.0,0.0,0.0
2022-12-12 06:16:09,266.986,0.0,0.0,0.0,0.0
2022-12-12 06:16:10,266.666,0.0,0.0,0.0,0.0
2022-12-12 06:16:11,266.607,0.0,0.0,0.0,0.0
2022-12-12 06:16:12,266.986,0.0,0.0,0.0,0.0
2022-12-12 06:16:13,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:16:14,266.686,0.0,0.0,0.0,0.0
2022-12-12 06:16:15,266.99,0.0,0.0,0.0,0.0
2022-12-12 06:16:16,267.068,0.0,0.0,0.0,0.0
2022-12-12 06:16:17,266.826,0.0,0.0,0.0,0.0
2022-12-12 06:16:18,266.668,0.0,0.0,0.0,0.0
2022-12-12 06:16:19,266.883,0.0,0.0,0.0,0.0
2022-12-12 06:16:20,266.933,0.0,0.0,0.0,0.0
2022-12-12 06:16:21,266.943,0.0,0.0,0.0,0.0
2022-12-12 06:16:22,266.583,0.0,0.0,0.0,0.0
2022-12-12 06:16:23,266.943,0.0,0.0,0.0,0.0
2022-12-12 06:16:24,266.986,0.0,0.0,0.0,0.0
2022-12-12 06:16:25,266.829,0.0,0.0,0.0,0.0
2022-12-12 06:16:26,266.55,0.0,0.0,0.0,0.0
2022-12-12 06:16:27,267.043,0.0,0.0,0.0,0.0
2022-12-12 06:16:28,267.429,0.0,0.0,0.0,0.0
2022-12-12 06:16:29,267.274,0.0,0.0,0.0,0.0
2022-12-12 06:16:30,266.643,0.0,0.0,0.0,0.0
2022-12-12 06:16:31,266.967,0.0,0.0,0.0,0.0
2022-12-12 06:16:32,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:16:33,267.507,0.0,0.0,0.0,0.0
2022-12-12 06:16:34,267.171,0.0,0.0,0.0,0.0
2022-12-12 06:16:35,267.067,0.0,0.0,0.0,0.0
2022-12-12 06:16:36,267.4,0.0,0.0,0.0,0.0
2022-12-12 06:16:37,267.377,0.0,0.0,0.0,0.0
2022-12-12 06:16:38,266.841,0.0,0.0,0.0,0.0
2022-12-12 06:16:39,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:16:40,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:16:41,266.914,0.0,0.0,0.0,0.0
2022-12-12 06:16:42,267.029,0.0,0.0,0.0,0.0
2022-12-12 06:16:43,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:16:44,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:16:45,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:16:46,266.867,0.0,0.0,0.0,0.0
2022-12-12 06:16:47,266.986,0.0,0.0,0.0,0.0
2022-12-12 06:16:48,266.829,0.0,0.0,0.0,0.0
2022-12-12 06:16:49,266.654,0.0,0.0,0.0,0.0
2022-12-12 06:16:50,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:16:51,266.983,0.0,0.0,0.0,0.0
2022-12-12 06:16:52,266.671,0.0,0.0,0.0,0.0
2022-12-12 06:16:53,266.8,0.0,0.0,0.0,0.0
2022-12-12 06:16:54,266.971,0.0,0.0,0.0,0.0
2022-12-12 06:16:55,266.943,0.0,0.0,0.0,0.0
2022-12-12 06:16:56,266.714,0.0,0.0,0.0,0.0
2022-12-12 06:16:57,266.933,0.0,0.0,0.0,0.0
2022-12-12 06:16:58,266.926,0.0,0.0,0.0,0.0
2022-12-12 06:16:59,266.983,0.0,0.0,0.0,0.0
2022-12-12 06:17:00,266.638,0.0,0.0,0.0,0.0
2022-12-12 06:17:01,266.886,0.0,0.0,0.0,0.0
2022-12-12 06:17:02,266.943,0.0,0.0,0.0,0.0
2022-12-12 06:17:03,267.314,0.0,0.0,0.0,0.0
2022-12-12 06:17:04,267.161,0.0,0.0,0.0,0.0
2022-12-12 06:17:05,267.064,0.0,0.0,0.0,0.0
2022-12-12 06:17:06,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:17:07,266.957,0.0,0.0,0.0,0.0
2022-12-12 06:17:08,266.643,0.0,0.0,0.0,0.0
2022-12-12 06:17:09,266.717,0.0,0.0,0.0,0.0
2022-12-12 06:17:10,266.971,0.0,0.0,0.0,0.0
2022-12-12 06:17:11,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:17:12,266.85,0.0,0.0,0.0,0.0
2022-12-12 06:17:13,266.652,0.0,0.0,0.0,0.0
2022-12-12 06:17:14,266.871,0.0,0.0,0.0,0.0
2022-12-12 06:17:15,267.186,0.0,0.0,0.0,0.0
2022-12-12 06:17:16,267.224,0.0,0.0,0.0,0.0
2022-12-12 06:17:17,266.657,0.0,0.0,0.0,0.0
2022-12-12 06:17:18,266.82,0.0,0.0,0.0,0.0
2022-12-12 06:17:19,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:17:20,266.871,0.0,0.0,0.0,0.0
2022-12-12 06:17:21,266.688,0.0,0.0,0.0,0.0
2022-12-12 06:17:22,266.643,0.0,0.0,0.0,0.0
2022-12-12 06:17:23,266.9,0.0,0.0,0.0,0.0
2022-12-12 06:17:24,267.0,0.0,0.0,0.0,0.0
2022-12-12 06:17:25,266.776,0.0,0.0,0.0,0.0
2022-12-12 06:17:26,266.74,0.0,0.0,0.0,0.0
2022-12-12 06:17:27,266.957,0.0,0.0,0.0,0.0
2022-12-12 06:17:28,267.017,0.0,0.0,0.0,0.0
2022-12-12 06:17:29,266.857,0.0,0.0,0.0,0.0
2022-12-12 06:17:30,266.617,0.0,0.0,0.0,0.0
2022-12-12 06:17:31,266.912,0.0,0.0,0.0,0.0
2022-12-12 06:17:32,266.914,0.0,0.0,0.0,0.0
2022-12-12 06:17:33,266.683,0.0,0.0,0.0,0.0
2022-12-12 06:17:34,266.8,0.0,0.0,0.0,0.0
2022-12-12 06:17:35,266.95,0.0,0.0,0.0,0.0
2022-12-12 06:17:36,266.871,0.0,0.0,0.0,0.0
2022-12-12 06:17:37,266.595,0.0,0.0,0.0,0.0
2022-12-12 06:17:38,266.733,0.0,0.0,0.0,0.0
2022-12-12 06:17:39,266.986,0.0,0.0,0.0,0.0
2022-12-12 06:17:40,266.986,0.0,0.0,0.0,0.0
2022-12-12 06:17:41,266.693,0.0,0.0,0.0,0.0
2022-12-12 06:17:42,266.683,0.0,0.0,0.0,0.0
2022-12-12 06:17:43,266.986,0.0,0.0,0.0,0.0
2022-12-12 06:17:44,266.943,0.0,0.0,0.0,0.0
2022-12-12 06:17:45,266.757,0.0,0.0,0.0,0.0
