timestamp,smartMeter,microwave,kettle,computer
2023-04-16 00:00:00,265.9,0.0,0.0,0.0
2023-04-16 00:00:01,265.9,0.0,0.0,0.0
2023-04-16 00:00:02,265.786,0.0,0.0,0.0
2023-04-16 00:00:03,265.85,0.0,0.0,0.0
2023-04-16 00:00:04,265.83,0.0,0.0,0.0
2023-04-16 00:00:05,265.843,0.0,0.0,0.0
2023-04-16 00:00:06,265.786,0.0,0.0,0.0
2023-04-16 00:00:07,265.9,0.0,0.0,0.0
2023-04-16 00:00:08,265.9,0.0,0.0,0.0
2023-04-16 00:00:09,265.85,0.0,0.0,0.0
2023-04-16 00:00:10,265.766,0.0,0.0,0.0
2023-04-16 00:00:11,265.8,0.0,0.0,0.0
2023-04-16 00:00:12,266.186,0.0,0.0,0.0
2023-04-16 00:00:13,266.333,0.0,0.0,0.0
2023-04-16 00:00:14,266.35,0.0,0.0,0.0
2023-04-16 00:00:15,266.1,0.0,0.0,0.0
2023-04-16 00:00:16,265.886,0.0,0.0,0.0
2023-04-16 00:00:17,266.071,0.0,0.0,0.0
2023-04-16 00:00:18,266.221,0.0,0.0,0.0
2023-04-16 00:00:19,266.286,0.0,0.0,0.0
2023-04-16 00:00:20,266.029,0.0,0.0,0.0
2023-04-16 00:00:21,265.774,0.0,0.0,0.0
2023-04-16 00:00:22,266.089,0.0,0.0,0.0
2023-04-16 00:00:23,265.967,0.0,0.0,0.0
2023-04-16 00:00:24,265.807,0.0,0.0,0.0
2023-04-16 00:00:25,265.88,0.0,0.0,0.0
2023-04-16 00:00:26,265.857,0.0,0.0,0.0
2023-04-16 00:00:27,265.757,0.0,0.0,0.0
2023-04-16 00:00:28,265.857,0.0,0.0,0.0
2023-04-16 00:00:29,265.814,0.0,0.0,0.0
2023-04-16 00:00:30,265.843,0.0,0.0,0.0
2023-04-16 00:00:31,265.833,0.0,0.0,0.0
2023-04-16 00:00:32,265.9,0.0,0.0,0.0
2023-04-16 00:00:33,265.843,0.0,0.0,0.0
2023-04-16 00:00:34,265.85,0.0,0.0,0.0
2023-04-16 00:00:35,265.857,0.0,0.0,0.0
2023-04-16 00:00:36,265.75,0.0,0.0,0.0
2023-04-16 00:00:37,265.9,0.0,0.0,0.0
2023-04-16 00:00:38,265.9,0.0,0.0,0.0
2023-04-16 00:00:39,265.85,0.0,0.0,0.0
2023-04-16 00:00:40,265.9,0.0,0.0,0.0
2023-04-16 00:00:41,266.226,0.0,0.0,0.0
2023-04-16 00:00:42,266.257,0.0,0.0,0.0
2023-04-16 00:00:43,265.957,0.0,0.0,0.0
2023-04-16 00:00:44,266.414,0.0,0.0,0.0
2023-04-16 00:00:45,266.243,0.0,0.0,0.0
2023-04-16 00:00:46,266.071,0.0,0.0,0.0
2023-04-16 00:00:47,265.8,0.0,0.0,0.0
2023-04-16 00:00:48,265.871,0.0,0.0,0.0
2023-04-16 00:00:49,265.82,0.0,0.0,0.0
2023-04-16 00:00:50,265.857,0.0,0.0,0.0
2023-04-16 00:00:51,265.99,0.0,0.0,0.0
2023-04-16 00:00:52,265.8,0.0,0.0,0.0
2023-04-16 00:00:53,266.129,0.0,0.0,0.0
2023-04-16 00:00:54,265.9,0.0,0.0,0.0
2023-04-16 00:00:55,265.843,0.0,0.0,0.0
2023-04-16 00:00:56,265.8,0.0,0.0,0.0
2023-04-16 00:00:57,265.817,0.0,0.0,0.0
2023-04-16 00:00:58,265.814,0.0,0.0,0.0
2023-04-16 00:00:59,265.9,0.0,0.0,0.0
2023-04-16 00:01:00,265.888,0.0,0.0,0.0
2023-04-16 00:01:01,265.857,0.0,0.0,0.0
2023-04-16 00:01:02,265.771,0.0,0.0,0.0
2023-04-16 00:01:03,265.8,0.0,0.0,0.0
2023-04-16 00:01:04,265.81,0.0,0.0,0.0
2023-04-16 00:01:05,265.886,0.0,0.0,0.0
2023-04-16 00:01:06,265.9,0.0,0.0,0.0
2023-04-16 00:01:07,265.9,0.0,0.0,0.0
2023-04-16 00:01:08,265.8,0.0,0.0,0.0
2023-04-16 00:01:09,265.776,0.0,0.0,0.0
2023-04-16 00:01:10,265.9,0.0,0.0,0.0
2023-04-16 00:01:11,265.9,0.0,0.0,0.0
2023-04-16 00:01:12,265.9,0.0,0.0,0.0
2023-04-16 00:01:13,265.85,0.0,0.0,0.0
2023-04-16 00:01:14,265.857,0.0,0.0,0.0
2023-04-16 00:01:15,265.829,0.0,0.0,0.0
2023-04-16 00:01:16,265.743,0.0,0.0,0.0
2023-04-16 00:01:17,265.829,0.0,0.0,0.0
2023-04-16 00:01:18,265.9,0.0,0.0,0.0
2023-04-16 00:01:19,266.033,0.0,0.0,0.0
2023-04-16 00:01:20,266.443,0.0,0.0,0.0
2023-04-16 00:01:21,266.457,0.0,0.0,0.0
