epoch,loss,precision_coffee machine,precision_computer,precision_kettle,precision_microwave,precision_vacuum cleaner,recall_coffee machine,recall_computer,recall_kettle,recall_microwave,recall_vacuum cleaner,val_loss,val_precision_coffee machine,val_precision_computer,val_precision_kettle,val_precision_microwave,val_precision_vacuum cleaner,val_recall_coffee machine,val_recall_computer,val_recall_kettle,val_recall_microwave,val_recall_vacuum cleaner
18,0.010175940580666065,0.9885751008987427,0.8052608370780945,0.9850957989692688,0.9600955843925476,0.9628942608833313,0.9835573434829712,0.7740033864974976,0.9672473669052124,0.7894794344902039,0.9593345522880554,0.08936776220798492,0.8962125778198242,0.18006278574466705,0.9992800354957581,0.4988832175731659,0.8942115902900696,0.8726415038108826,0.0807962715625763,0.7986190915107727,0.5199564695358276,0.1256309598684311
19,0.010020153596997261,0.9890812635421753,0.8075482845306396,0.9893314242362976,0.9597315192222595,0.968342661857605,0.9843437075614929,0.7810287475585938,0.9693379998207092,0.790716290473938,0.9611830115318298,0.15596455335617065,0.9041176438331604,0.3254362642765045,0.9969442486763,0.5681447982788086,1.0,0.7689393758773804,0.16009089350700378,0.7508630752563477,0.5104194283485413,0.001962983747944236
20,0.010179375298321247,0.9897055625915527,0.8080747127532959,0.9786628484725952,0.9592961668968201,0.9522935748100281,0.9828424453735352,0.7812738418579102,0.9588850140571594,0.7913346886634827,0.9593345522880554,0.13079650700092316,0.8981363773345947,0.46109020709991455,0.9975529909133911,0.590522050857544,0.8604651093482971,0.8059605360031128,0.15141327679157257,0.7036824226379395,0.5156009197235107,0.01037577074021101
21,0.009532194584608078,0.9887826442718506,0.815015971660614,0.9879603385925293,0.9603878259658813,0.9628252983093262,0.983056902885437,0.7969175577163696,0.9721254110336304,0.7999563217163086,0.9574861526489258,0.29049307107925415,0.8881710171699524,0.35263901948928833,0.9966471195220947,0.45208534598350525,0.0,0.923527717590332,0.13593174517154694,0.684119701385498,0.5099688172340393,0.0
22,0.010467350482940674,0.9896402955055237,0.8039511442184448,0.9857752323150635,0.9575717449188232,0.9644194841384888,0.983414351940155,0.7695921063423157,0.9658536314964294,0.7890065312385559,0.9519408345222473,0.22208024561405182,0.8720389604568481,0.30203068256378174,0.9984375238418579,0.23537170886993408,0.010338588617742062,0.8708547949790955,0.1357855647802353,0.3676639795303345,0.31491008400917053,0.01121705025434494
23,0.009955983608961105,0.9889999032020569,0.8114539384841919,0.9886605143547058,0.95963454246521,0.9497206807136536,0.983414351940155,0.7841874361038208,0.9721254110336304,0.7947906255722046,0.9426987171173096,0.17025133967399597,0.9535658955574036,0.4657081663608551,0.9972489476203918,0.5221985578536987,0.9747899174690247,0.8791452050209045,0.09556019306182861,0.8342922925949097,0.5065520405769348,0.1301177740097046
24,0.011306080035865307,0.9900712370872498,0.8105036020278931,0.9886444211006165,0.9588090777397156,0.9667896628379822,0.983771800994873,0.7824855446815491,0.9707317352294922,0.7942813634872437,0.9685767292976379,0.21973975002765656,0.8648648858070374,0.49648240208625793,0.9991334676742554,0.5448991060256958,0.7589743733406067,0.9216695427894592,0.09847044944763184,0.6634061932563782,0.4989674389362335,0.04150308296084404
25,0.010427050292491913,0.989491879940033,0.8024289608001709,0.9837225675582886,0.9608893990516663,0.9571694731712341,0.9828424453735352,0.7718386054039001,0.9686411023139954,0.7891883850097656,0.9500924348831177,0.39558979868888855,0.8885348439216614,0.31690752506256104,1.0,0.4883660674095154,0.0,0.9366066455841064,0.2715977132320404,0.6495972275733948,0.4957008361816406,0.0
26,0.009841486811637878,0.9898670315742493,0.8118696808815002,0.9815863966941833,0.9570230841636658,0.9574861526489258,0.9847011566162109,0.7902597784996033,0.9658536314964294,0.7971188426017761,0.9574861526489258,0.3655282258987427,0.9215761423110962,0.41919320821762085,0.9967319965362549,0.5211390852928162,1.0,0.8608490824699402,0.08672309666872025,0.7019562721252441,0.5132730007171631,0.00560852512717247
27,0.010606234893202782,0.9898721575737,0.8051697611808777,0.9851064085960388,0.9593800902366638,0.9648798704147339,0.9852015972137451,0.7680400013923645,0.9679442644119263,0.7904616594314575,0.9648798704147339,0.13363690674304962,0.9097670912742615,0.15104234218597412,1.0,0.7840566039085388,0.959770143032074,0.8654230833053589,0.04669705405831337,0.594936728477478,0.5074155926704407,0.09366236627101898
28,0.009930179454386234,0.9900057315826416,0.810168445110321,0.9893085956573486,0.9593150615692139,0.9722222089767456,0.9843437075614929,0.7838606834411621,0.9672473669052124,0.7968642115592957,0.9704251289367676,0.17293131351470947,0.8472405672073364,0.364173948764801,0.9958705902099609,0.6609767079353333,0.8662614226341248,0.9172384142875671,0.337164968252182,0.8325661420822144,0.4914204180240631,0.07992148399353027
29,0.00986951682716608,0.9888769388198853,0.8108890056610107,0.9900285005569458,0.9600458741188049,0.9591836929321289,0.9851301312446594,0.7859710454940796,0.9686411023139954,0.7919531464576721,0.9556376934051514,0.43590646982192993,0.913179337978363,0.18885771930217743,0.9925726056098938,0.5472537875175476,0.9969788789749146,0.856203556060791,0.09392566233873367,0.8457997441291809,0.5076784491539001,0.09254065901041031
30,0.010321404784917831,0.9912318587303162,0.810848593711853,0.9914712309837341,0.9586342573165894,0.9647495150566101,0.9859879612922668,0.7813282608985901,0.9721254110336304,0.7966822981834412,0.9611830115318298,0.30880430340766907,0.8962914943695068,0.5196673274040222,0.9982905983924866,0.5546868443489075,1.0,0.8912950158119202,0.11376593261957169,0.6720368266105652,0.5061389803886414,0.06449803709983826
31,0.009969839826226234,0.9892951846122742,0.8138487339019775,0.9872249960899353,0.9591094255447388,0.9641509652137756,0.9844152331352234,0.7897151708602905,0.9693379998207092,0.7961002588272095,0.9445471167564392,0.5390331745147705,0.9449931979179382,0.4110772907733917,0.9984189867973328,0.2782522141933441,0.5714285969734192,0.8410520553588867,0.36601507663726807,0.7266973257064819,0.5138362050056458,0.007851934991776943
32,0.010560720227658749,0.9885073900222778,0.8093457818031311,0.9837225675582886,0.9569237232208252,0.9539594650268555,0.9838432669639587,0.7781832218170166,0.9686411023139954,0.7943904995918274,0.9574861526489258,0.18911989033222198,0.9168204069137573,0.4026426374912262,0.9977477192878723,0.41107118129730225,0.9230769276618958,0.8877930045127869,0.2810328006744385,0.764672040939331,0.5197311639785767,0.0033651150297373533
33,0.009919272735714912,0.9897285103797913,0.8085936903953552,0.9893465638160706,0.9585132598876953,0.9645522236824036,0.985058605670929,0.7868287563323975,0.9707317352294922,0.7993015646934509,0.9556376934051514,0.26284757256507874,0.8701234459877014,0.19611762464046478,0.9941463470458984,0.735878050327301,0.10457516461610794,0.8767152428627014,0.13036371767520905,0.586306095123291,0.46761536598205566,0.017947280779480934
34,0.010041123256087303,0.9905213117599487,0.8103463053703308,0.9907670617103577,0.9560174942016602,0.9537037014961243,0.986130952835083,0.7850587964057922,0.9721254110336304,0.7946814894676208,0.9519408345222473,0.43026673793792725,0.899405300617218,0.40672367811203003,1.0,0.24697573482990265,0.5397489666938782,0.8862921595573425,0.12765279412269592,0.25891828536987305,0.49367326498031616,0.03617498651146889
35,0.010280812159180641,0.9882750511169434,0.8084749579429626,0.9879089593887329,0.9544598460197449,0.9642184376716614,0.9821990132331848,0.7811104655265808,0.9679442644119263,0.7929353713989258,0.9463955760002136,0.15330909192562103,0.884120762348175,0.3109174966812134,0.9984650611877441,0.5356072783470154,0.38749998807907104,0.9335334300994873,0.08583274483680725,0.7485615611076355,0.5035106539726257,0.008693213574588299
36,0.012421870604157448,0.9877662658691406,0.7943929433822632,0.9858356714248657,0.9563024640083313,0.950276255607605,0.9812696576118469,0.7522873282432556,0.9700348377227783,0.7794026732444763,0.9537892937660217,0.29870814085006714,0.9057028889656067,0.295870840549469,0.9913232326507568,0.4301360547542572,0.0,0.8910091519355774,0.08693572133779526,0.788837730884552,0.5175909399986267,0.0
37,0.010875947773456573,0.9882022738456726,0.8040983080863953,0.9794471859931946,0.9526481032371521,0.9572490453720093,0.9820560216903687,0.7773526906967163,0.9630662202835083,0.7845683693885803,0.9519408345222473,0.3130778968334198,0.8241744041442871,0.18591678142547607,0.8784388899803162,0.26861459016799927,0.0,0.8971555233001709,0.08592576533555984,0.7899885177612305,0.43250852823257446,0.0
38,0.00990418903529644,0.9893128871917725,0.81143718957901,0.9872249960899353,0.9558977484703064,0.9574074149131775,0.9860594868659973,0.7893747687339783,0.9693379998207092,0.7971552014350891,0.9556376934051514,0.2685681879520416,0.9345018267631531,0.4605507552623749,0.9652736783027649,0.39228594303131104,0.8043875694274902,0.8687821626663208,0.3131519854068756,0.9436133503913879,0.5101941227912903,0.12338755279779434
39,0.01031523384153843,0.9893632531166077,0.8049513101577759,0.987243115901947,0.9528409838676453,0.9450549483299255,0.9841292500495911,0.7773662805557251,0.9707317352294922,0.7894066572189331,0.9537892937660217,0.16077496111392975,0.869936466217041,0.18066224455833435,1.0,0.8941720724105835,0.708737850189209,0.8810034394264221,0.06344101577997208,0.40736478567123413,0.5006195306777954,0.04094223305583
40,0.009891536086797714,0.9903783798217773,0.8080005645751953,0.9957234263420105,0.9555994868278503,0.9613970518112183,0.9860594868659973,0.7906410098075867,0.9735191464424133,0.7915529608726501,0.9667282700538635,0.795784056186676,0.7240660190582275,0.2693670392036438,1.0,0.4017566442489624,0.10489510744810104,0.9433247447013855,0.2010471671819687,0.27157652378082275,0.4911951422691345,0.004206393845379353
41,0.00982013251632452,0.9904502034187317,0.812963604927063,0.986496090888977,0.9576311707496643,0.9592592716217041,0.986130952835083,0.793881356716156,0.9672473669052124,0.795918345451355,0.9574861526489258,0.533102810382843,0.9073342084884644,0.4756563603878021,0.9296690225601196,0.8497709035873413,0.9432989954948425,0.8859348297119141,0.27951788902282715,0.905063271522522,0.45259639620780945,0.10263600945472717
42,0.009664827026426792,0.9905104041099548,0.8147587776184082,0.9836995005607605,0.9528593420982361,0.9611830115318298,0.9849871397018433,0.7989734411239624,0.9672473669052124,0.7970824837684631,0.9611830115318298,0.15715669095516205,0.7257202863693237,0.1872105449438095,0.9972727298736572,0.8611576557159424,0.05263157933950424,0.9415380358695984,0.07251730561256409,0.6311852931976318,0.5016332864761353,0.0005608525243587792
43,0.00979920756071806,0.9895167946815491,0.8132015466690063,0.9942775368690491,0.952318549156189,0.9539594650268555,0.9852015972137451,0.7920433282852173,0.9686411023139954,0.7934082746505737,0.9574861526489258,0.6201035976409912,0.88838791847229,0.19426290690898895,0.9955908060073853,0.26195359230041504,1.0,0.9153087735176086,0.11060318350791931,0.6495972275733948,0.5132354497909546,0.02439708448946476
44,0.01017067488282919,0.9899359941482544,0.8094050884246826,0.9850640296936035,0.9544934034347534,0.9606741666793823,0.9844866991043091,0.7911447286605835,0.9651567935943604,0.7882062196731567,0.9482439756393433,0.9422112703323364,0.8021591901779175,0.4944170415401459,0.996081531047821,0.3315974473953247,0.9646302461624146,0.8974413871765137,0.16652269661426544,0.7313003540039062,0.4781661927700043,0.08412787318229675
45,0.009746594354510307,0.9901004433631897,0.815582275390625,0.9893085956573486,0.9535967707633972,0.9591836929321289,0.9867028594017029,0.7995588779449463,0.9672473669052124,0.7961730360984802,0.9556376934051514,0.4654875695705414,0.9720559120178223,0.1967453509569168,0.9906629323959351,0.39235350489616394,0.0,0.8353344798088074,0.18717359006404877,0.610471785068512,0.517102837562561,0.0
46,0.009911574423313141,0.9893815517425537,0.8124887347221375,0.9865343570709229,0.9502171874046326,0.9610389471054077,0.9858450293540955,0.7963048815727234,0.9700348377227783,0.7957364916801453,0.9574861526489258,0.3313707113265991,0.9620765447616577,0.15991689264774323,0.9920147657394409,0.6226904392242432,0.11271676421165466,0.8158947825431824,0.14115427434444427,0.9292290210723877,0.4960387349128723,0.010936623439192772
47,0.009563837200403214,0.9905281066894531,0.8166053891181946,0.991465151309967,0.9539596438407898,0.9626168012619019,0.986845850944519,0.8039973974227905,0.9714285731315613,0.7997380495071411,0.9519408345222473,0.382790744304657,0.9086390137672424,0.4009816348552704,0.9456981420516968,0.41080769896507263,0.16049382090568542,0.8622069954872131,0.23341882228851318,0.7715765237808228,0.507227897644043,0.0036455411463975906
48,0.009513122029602528,0.9878066182136536,0.8163468241691589,0.9858356714248657,0.9514369964599609,0.9629629850387573,0.9845581650733948,0.805576741695404,0.9700348377227783,0.7996653318405151,0.9611830115318298,0.3865804374217987,0.8808406591415405,0.2532452642917633,1.0,0.26627543568611145,0.0,0.9256003499031067,0.20480790734291077,0.6657077074050903,0.5110952854156494,0.0
49,0.009595924988389015,0.9898113012313843,0.8127421140670776,0.984308123588562,0.9504412412643433,0.9534450769424438,0.9862024784088135,0.8025950193405151,0.9616724848747253,0.7953363060951233,0.9463955760002136,0.3612986207008362,0.861362874507904,0.48513105511665344,0.9973497986793518,0.7043604850769043,1.0,0.9169525504112244,0.2046484500169754,0.6495972275733948,0.49066945910453796,0.012899607419967651
