epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.9938306212425232,0.02857855334877968,0.9457342028617859,0.5929766893386841,0.9937829971313477,0.04718523100018501,0.9667884707450867,0.571213960647583
1,0.9944590330123901,0.025961745530366898,0.9563961625099182,0.6325509548187256,0.9939742088317871,0.03408398851752281,0.9780743718147278,0.5779739022254944
2,0.994629442691803,0.025699691846966743,0.9521774053573608,0.6484715938568115,0.9938298463821411,0.03629589080810547,0.9934837222099304,0.5582574605941772
3,0.9946956038475037,0.02639174461364746,0.9719225168228149,0.6392831206321716,0.9941055774688721,0.03673214092850685,1.0,0.5745939612388611
4,0.9948228001594543,0.02633250132203102,0.9797728061676025,0.6433770060539246,0.9940704703330994,0.03688175976276398,0.9982008337974548,0.5729978680610657
5,0.9945493340492249,0.026335176080465317,0.9526507258415222,0.6424672603607178,0.9901308417320251,0.0500832162797451,0.9964343309402466,0.28861141204833984
6,0.9946829080581665,0.0274257343262434,0.9599136114120483,0.6470159888267517,0.9934656620025635,0.03774363547563553,0.9840013980865479,0.5370388031005859
7,0.9948024749755859,0.024988453835248947,0.9681485295295715,0.6498362421989441,0.99394690990448,0.035516779869794846,0.9930932521820068,0.566989004611969
8,0.9942567348480225,0.02638326957821846,0.9372215270996094,0.6315501928329468,0.9937192797660828,0.03481157124042511,0.9912251234054565,0.5514975190162659
9,0.9947388768196106,0.02558542601764202,0.955009937286377,0.6546579599380493,0.9935619235038757,0.03604094684123993,0.9989497661590576,0.5358182191848755
10,0.9947681427001953,0.029307229444384575,0.9585609436035156,0.65447598695755,0.9938675761222839,0.03393004089593887,0.9711111187934875,0.5744061470031738
11,0.9947999119758606,0.024879051372408867,0.9598987698554993,0.6554766893386841,0.9930689930915833,0.03876547887921333,0.9971973299980164,0.5010797381401062
12,0.9949805736541748,0.024490175768733025,0.971375048160553,0.6606622934341431,0.9913053512573242,0.044924747198820114,0.9799128770828247,0.3801521062850952
13,0.9949513077735901,0.025212090462446213,0.9701472520828247,0.6592976450920105,0.9917956590652466,0.043550245463848114,0.9758930802345276,0.4180828034877777
14,0.9948596954345703,0.0242515467107296,0.9617428183555603,0.6586608290672302,0.9930989146232605,0.04058833420276642,0.9881278276443481,0.5079335570335388
15,0.9950225353240967,0.02368423342704773,0.9707446694374084,0.6641193628311157,0.9902167320251465,0.04675520211458206,0.9530842900276184,0.3089850842952728
16,0.9949449300765991,0.02427096851170063,0.9707539677619934,0.6582969427108765,0.9935176968574524,0.04742877557873726,0.9867720603942871,0.5392920970916748
17,0.995185375213623,0.02746206894516945,0.9725973606109619,0.6748544573783875,0.9929948449134827,0.06402468681335449,1.0,0.4943197965621948
18,0.9952566027641296,0.024347897619009018,0.9752682447433472,0.6780385971069336,0.991142749786377,0.04953215271234512,0.995101809501648,0.36240729689598083
19,0.9952871203422546,0.023431167006492615,0.9742355346679688,0.6811317205429077,0.9938636422157288,0.04571974650025368,0.9996631145477295,0.557224690914154
20,0.9952260255813599,0.024403540417551994,0.9706226587295532,0.6793122291564941,0.993604838848114,0.037434693425893784,0.9505028128623962,0.567927896976471
21,0.9952960014343262,0.024126505479216576,0.9718055129051208,0.6835880875587463,0.9941198825836182,0.03687766566872597,0.9913475513458252,0.5808843970298767
22,0.9953036308288574,0.022414466366171837,0.9734215140342712,0.6830422282218933,0.9927880167961121,0.05311860144138336,0.9185245633125305,0.5260539054870605
23,0.9953710436820984,0.023279797285795212,0.9764156937599182,0.6854985356330872,0.9937973022460938,0.051940277218818665,0.9962875247001648,0.554314136505127
24,0.9953392744064331,0.022368764504790306,0.970588207244873,0.6875,0.9925656318664551,0.05612516775727272,0.9947864413261414,0.4657778739929199
25,0.9952845573425293,0.023104820400476456,0.9704325199127197,0.6837700009346008,0.9934253692626953,0.14521871507167816,0.9591401219367981,0.548774778842926
26,0.995220959186554,0.02521038055419922,0.9745540618896484,0.6759461164474487,0.9935657978057861,0.04202830418944359,0.953562319278717,0.5629518628120422
27,0.9946765303611755,0.028079498559236526,0.9595032334327698,0.646652102470398,0.9931743144989014,0.049951836466789246,0.9557955265045166,0.53187495470047
28,0.9951955080032349,0.023732461035251617,0.9666364789009094,0.6800400018692017,0.9929571151733398,0.06409632414579391,0.9054033160209656,0.5490564107894897
29,0.9954155683517456,0.022370796650648117,0.9710643887519836,0.6930494904518127,0.9929948449134827,0.05512025207281113,0.9063416123390198,0.5514975190162659
30,0.9955402612686157,0.022471236065030098,0.9720191359519958,0.7016011476516724,0.9937179684638977,0.048615146428346634,0.9585696458816528,0.5713078379631042
31,0.9955250024795532,0.02235167659819126,0.9698340892791748,0.7019650936126709,0.9934357404708862,0.05395937338471413,0.9747714400291443,0.5405126214027405
32,0.9955542087554932,0.02184419520199299,0.9712203145027161,0.7030567526817322,0.992604672908783,0.05006363242864609,0.9147869944572449,0.514036238193512
33,0.9954550266265869,0.02217627502977848,0.9698581695556641,0.6966884732246399,0.9929571151733398,0.05605792999267578,0.9411963224411011,0.5244578123092651
34,0.9954245090484619,0.029738999903202057,0.9684610366821289,0.6955968141555786,0.9937440156936646,0.07408341765403748,0.9751098155975342,0.562764048576355
35,0.9956572651863098,0.02046857960522175,0.9701103568077087,0.7116084694862366,0.9926905035972595,0.060924846678972244,0.9232710599899292,0.5151628851890564
36,0.9955822229385376,0.021838324144482613,0.9655812978744507,0.7095159888267517,0.9852756261825562,0.17254427075386047,0.11136890947818756,0.009013238362967968
37,0.9952476620674133,0.024599382653832436,0.9505897164344788,0.6965975165367126,0.9884491562843323,0.11405286192893982,0.604626476764679,0.48098769783973694
38,0.9955872893333435,0.020905157551169395,0.9680348038673401,0.7080603837966919,0.992340624332428,0.06403058767318726,0.8522844910621643,0.5411698222160339
39,0.9956229329109192,0.020622482523322105,0.9689518213272095,0.7097889184951782,0.9901295900344849,0.10219565778970718,0.6615725159645081,0.5893343091011047
40,0.995639443397522,0.021634094417095184,0.967849612236023,0.7120633125305176,0.9888965487480164,0.05715398117899895,0.6047892570495605,0.5738428235054016
41,0.9955275058746338,0.02227179892361164,0.9706622958183289,0.7013282179832458,0.9879302382469177,0.058309633284807205,0.6504279375076294,0.2782837152481079
