timestamp,smartMeter,kettle,microwave,coffee machine,computer
2023-03-31 00:00:00,249.897,0.0,0.0,0.0,0.0
2023-03-31 00:00:01,249.85,0.0,0.0,0.0,0.0
2023-03-31 00:00:02,249.926,0.0,0.0,0.0,0.0
2023-03-31 00:00:03,249.526,0.0,0.0,0.0,0.0
2023-03-31 00:00:04,249.673,0.0,0.0,0.0,0.0
2023-03-31 00:00:05,249.773,0.0,0.0,0.0,0.0
2023-03-31 00:00:06,249.983,0.0,0.0,0.0,0.0
2023-03-31 00:00:07,249.816,0.0,0.0,0.0,0.0
2023-03-31 00:00:08,249.502,0.0,0.0,0.0,0.0
2023-03-31 00:00:09,249.854,0.0,0.0,0.0,0.0
2023-03-31 00:00:10,249.874,0.0,0.0,0.0,0.0
2023-03-31 00:00:11,249.69,0.0,0.0,0.0,0.0
2023-03-31 00:00:12,249.539,0.0,0.0,0.0,0.0
2023-03-31 00:00:13,249.51,0.0,0.0,0.0,0.0
2023-03-31 00:00:14,249.878,0.0,0.0,0.0,0.0
2023-03-31 00:00:15,249.99,0.0,0.0,0.0,0.0
2023-03-31 00:00:16,249.983,0.0,0.0,0.0,0.0
2023-03-31 00:00:17,249.64,0.0,0.0,0.0,0.0
2023-03-31 00:00:18,249.654,0.0,0.0,0.0,0.0
2023-03-31 00:00:19,249.69,0.0,0.0,0.0,0.0
2023-03-31 00:00:20,249.79,0.0,0.0,0.0,0.0
2023-03-31 00:00:21,249.519,0.0,0.0,0.0,0.0
2023-03-31 00:00:22,249.694,0.0,0.0,0.0,0.0
2023-03-31 00:00:23,249.826,0.0,0.0,0.0,0.0
2023-03-31 00:00:24,249.797,0.0,0.0,0.0,0.0
2023-03-31 00:00:25,249.483,0.0,0.0,0.0,0.0
2023-03-31 00:00:26,249.483,0.0,0.0,0.0,0.0
2023-03-31 00:00:27,249.621,0.0,0.0,0.0,0.0
2023-03-31 00:00:28,249.74,0.0,0.0,0.0,0.0
2023-03-31 00:00:29,249.74,0.0,0.0,0.0,0.0
2023-03-31 00:00:30,249.597,0.0,0.0,0.0,0.0
2023-03-31 00:00:31,249.397,0.0,0.0,0.0,0.0
2023-03-31 00:00:32,249.54,0.0,0.0,0.0,0.0
2023-03-31 00:00:33,249.969,0.0,0.0,0.0,0.0
2023-03-31 00:00:34,250.307,0.0,0.0,0.0,0.0
2023-03-31 00:00:35,250.25,0.0,0.0,0.0,0.0
2023-03-31 00:00:36,250.097,0.0,0.0,0.0,0.0
2023-03-31 00:00:37,250.369,0.0,0.0,0.0,0.0
2023-03-31 00:00:38,250.157,0.0,0.0,0.0,0.0
2023-03-31 00:00:39,250.19,0.0,0.0,0.0,0.0
2023-03-31 00:00:40,250.04,0.0,0.0,0.0,0.0
2023-03-31 00:00:41,249.826,0.0,0.0,0.0,0.0
2023-03-31 00:00:42,249.916,0.0,0.0,0.0,0.0
2023-03-31 00:00:43,250.159,0.0,0.0,0.0,0.0
2023-03-31 00:00:44,250.03,0.0,0.0,0.0,0.0
2023-03-31 00:00:45,249.83,0.0,0.0,0.0,0.0
2023-03-31 00:00:46,249.654,0.0,0.0,0.0,0.0
2023-03-31 00:00:47,249.454,0.0,0.0,0.0,0.0
2023-03-31 00:00:48,249.554,0.0,0.0,0.0,0.0
2023-03-31 00:00:49,249.647,0.0,0.0,0.0,0.0
2023-03-31 00:00:50,249.807,0.0,0.0,0.0,0.0
2023-03-31 00:00:51,249.726,0.0,0.0,0.0,0.0
2023-03-31 00:00:52,249.511,0.0,0.0,0.0,0.0
2023-03-31 00:00:53,249.397,0.0,0.0,0.0,0.0
2023-03-31 00:00:54,249.692,0.0,0.0,0.0,0.0
2023-03-31 00:00:55,249.761,0.0,0.0,0.0,0.0
2023-03-31 00:00:56,249.729,0.0,0.0,0.0,0.0
2023-03-31 00:00:57,249.611,0.0,0.0,0.0,0.0
2023-03-31 00:00:58,249.516,0.0,0.0,0.0,0.0
2023-03-31 00:00:59,249.369,0.0,0.0,0.0,0.0
2023-03-31 00:01:00,249.58,0.0,0.0,0.0,0.0
2023-03-31 00:01:01,249.783,0.0,0.0,0.0,0.0
2023-03-31 00:01:02,249.73,0.0,0.0,0.0,0.0
2023-03-31 00:01:03,249.744,0.0,0.0,0.0,0.0
2023-03-31 00:01:04,249.747,0.0,0.0,0.0,0.0
2023-03-31 00:01:05,249.54,0.0,0.0,0.0,0.0
2023-03-31 00:01:06,249.669,0.0,0.0,0.0,0.0
2023-03-31 00:01:07,249.821,0.0,0.0,0.0,0.0
2023-03-31 00:01:08,249.65,0.0,0.0,0.0,0.0
2023-03-31 00:01:09,249.411,0.0,0.0,0.0,0.0
2023-03-31 00:01:10,249.845,0.0,0.0,0.0,0.0
2023-03-31 00:01:11,249.952,0.0,0.0,0.0,0.0
2023-03-31 00:01:12,249.797,0.0,0.0,0.0,0.0
2023-03-31 00:01:13,249.74,0.0,0.0,0.0,0.0
2023-03-31 00:01:14,249.554,0.0,0.0,0.0,0.0
