timestamp,smartMeter,microwave,kettle,computer
2023-04-22 00:00:00,272.852,0.0,0.0,0.0
2023-04-22 00:00:01,272.933,0.0,0.0,0.0
2023-04-22 00:00:02,272.881,0.0,0.0,0.0
2023-04-22 00:00:03,272.795,0.0,0.0,0.0
2023-04-22 00:00:04,272.667,0.0,0.0,0.0
2023-04-22 00:00:05,272.6,0.0,0.0,0.0
2023-04-22 00:00:06,272.667,0.0,0.0,0.0
2023-04-22 00:00:07,272.667,0.0,0.0,0.0
2023-04-22 00:00:08,272.6,0.0,0.0,0.0
2023-04-22 00:00:09,272.552,0.0,0.0,0.0
2023-04-22 00:00:10,272.581,0.0,0.0,0.0
2023-04-22 00:00:11,272.567,0.0,0.0,0.0
2023-04-22 00:00:12,272.61,0.0,0.0,0.0
2023-04-22 00:00:13,272.574,0.0,0.0,0.0
2023-04-22 00:00:14,272.943,0.0,0.0,0.0
2023-04-22 00:00:15,272.814,0.0,0.0,0.0
2023-04-22 00:00:16,272.652,0.0,0.0,0.0
2023-04-22 00:00:17,272.638,0.0,0.0,0.0
2023-04-22 00:00:18,272.567,0.0,0.0,0.0
2023-04-22 00:00:19,272.567,0.0,0.0,0.0
2023-04-22 00:00:20,272.638,0.0,0.0,0.0
2023-04-22 00:00:21,272.563,0.0,0.0,0.0
2023-04-22 00:00:22,272.647,0.0,0.0,0.0
2023-04-22 00:00:23,272.667,0.0,0.0,0.0
2023-04-22 00:00:24,272.667,0.0,0.0,0.0
2023-04-22 00:00:25,272.633,0.0,0.0,0.0
2023-04-22 00:00:26,272.467,0.0,0.0,0.0
2023-04-22 00:00:27,272.517,0.0,0.0,0.0
2023-04-22 00:00:28,272.633,0.0,0.0,0.0
2023-04-22 00:00:29,272.526,0.0,0.0,0.0
2023-04-22 00:00:30,272.574,0.0,0.0,0.0
2023-04-22 00:00:31,272.56,0.0,0.0,0.0
2023-04-22 00:00:32,272.552,0.0,0.0,0.0
2023-04-22 00:00:33,272.583,0.0,0.0,0.0
2023-04-22 00:00:34,272.61,0.0,0.0,0.0
2023-04-22 00:00:35,272.567,0.0,0.0,0.0
2023-04-22 00:00:36,272.617,0.0,0.0,0.0
2023-04-22 00:00:37,272.667,0.0,0.0,0.0
2023-04-22 00:00:38,272.536,0.0,0.0,0.0
2023-04-22 00:00:39,272.65,0.0,0.0,0.0
2023-04-22 00:00:40,272.6,0.0,0.0,0.0
2023-04-22 00:00:41,272.581,0.0,0.0,0.0
2023-04-22 00:00:42,272.524,0.0,0.0,0.0
2023-04-22 00:00:43,272.581,0.0,0.0,0.0
2023-04-22 00:00:44,272.983,0.0,0.0,0.0
2023-04-22 00:00:45,272.56,0.0,0.0,0.0
2023-04-22 00:00:46,272.524,0.0,0.0,0.0
2023-04-22 00:00:47,272.569,0.0,0.0,0.0
2023-04-22 00:00:48,272.61,0.0,0.0,0.0
2023-04-22 00:00:49,272.574,0.0,0.0,0.0
2023-04-22 00:00:50,272.667,0.0,0.0,0.0
2023-04-22 00:00:51,272.583,0.0,0.0,0.0
2023-04-22 00:00:52,272.652,0.0,0.0,0.0
2023-04-22 00:00:53,272.574,0.0,0.0,0.0
2023-04-22 00:00:54,272.552,0.0,0.0,0.0
2023-04-22 00:00:55,272.524,0.0,0.0,0.0
2023-04-22 00:00:56,272.595,0.0,0.0,0.0
2023-04-22 00:00:57,272.667,0.0,0.0,0.0
2023-04-22 00:00:58,272.638,0.0,0.0,0.0
2023-04-22 00:00:59,272.638,0.0,0.0,0.0
2023-04-22 00:01:00,272.61,0.0,0.0,0.0
2023-04-22 00:01:01,272.581,0.0,0.0,0.0
2023-04-22 00:01:02,272.65,0.0,0.0,0.0
2023-04-22 00:01:03,272.652,0.0,0.0,0.0
2023-04-22 00:01:04,272.624,0.0,0.0,0.0
2023-04-22 00:01:05,272.667,0.0,0.0,0.0
2023-04-22 00:01:06,272.576,0.0,0.0,0.0
2023-04-22 00:01:07,272.633,0.0,0.0,0.0
2023-04-22 00:01:08,272.667,0.0,0.0,0.0
2023-04-22 00:01:09,273.067,0.0,0.0,0.0
2023-04-22 00:01:10,273.067,0.0,0.0,0.0
2023-04-22 00:01:11,273.048,0.0,0.0,0.0
2023-04-22 00:01:12,273.067,0.0,0.0,0.0
2023-04-22 00:01:13,273.11,0.0,0.0,0.0
2023-04-22 00:01:14,273.283,0.0,0.0,0.0
2023-04-22 00:01:15,273.167,0.0,0.0,0.0
2023-04-22 00:01:16,273.067,0.0,0.0,0.0
2023-04-22 00:01:17,273.252,0.0,0.0,0.0
2023-04-22 00:01:18,273.145,0.0,0.0,0.0
2023-04-22 00:01:19,273.024,0.0,0.0,0.0
2023-04-22 00:01:20,272.724,0.0,0.0,0.0
2023-04-22 00:01:21,272.583,0.0,0.0,0.0
2023-04-22 00:01:22,272.624,0.0,0.0,0.0
2023-04-22 00:01:23,272.424,0.0,0.0,0.0
2023-04-22 00:01:24,272.529,0.0,0.0,0.0
2023-04-22 00:01:25,272.542,0.0,0.0,0.0
2023-04-22 00:01:26,272.567,0.0,0.0,0.0
2023-04-22 00:01:27,272.824,0.0,0.0,0.0
2023-04-22 00:01:28,273.138,0.0,0.0,0.0
2023-04-22 00:01:29,273.038,0.0,0.0,0.0
2023-04-22 00:01:30,272.976,0.0,0.0,0.0
2023-04-22 00:01:31,273.124,0.0,0.0,0.0
2023-04-22 00:01:32,272.881,0.0,0.0,0.0
2023-04-22 00:01:33,272.6,0.0,0.0,0.0
2023-04-22 00:01:34,272.838,0.0,0.0,0.0
2023-04-22 00:01:35,273.11,0.0,0.0,0.0
2023-04-22 00:01:36,272.852,0.0,0.0,0.0
2023-04-22 00:01:37,272.568,0.0,0.0,0.0
2023-04-22 00:01:38,272.652,0.0,0.0,0.0
2023-04-22 00:01:39,272.667,0.0,0.0,0.0
2023-04-22 00:01:40,272.529,0.0,0.0,0.0
2023-04-22 00:01:41,272.617,0.0,0.0,0.0
2023-04-22 00:01:42,272.61,0.0,0.0,0.0
2023-04-22 00:01:43,272.633,0.0,0.0,0.0
2023-04-22 00:01:44,272.867,0.0,0.0,0.0
2023-04-22 00:01:45,272.72,0.0,0.0,0.0
2023-04-22 00:01:46,272.567,0.0,0.0,0.0
2023-04-22 00:01:47,272.567,0.0,0.0,0.0
